kommune_nr;aar;bosetting.anmodning;bosetting.vedtak;bosetting.bosatt
101;2016;70;57;
104;2016;80;80;
105;2016;130;130;
106;2016;180;180;
111;2016;30;15;
118;2016;20;24;
119;2016;15;15;
121;2016;10;10;
122;2016;15;15;
123;2016;30;15;
124;2016;40;30;
125;2016;40;36;
127;2016;20;5;
128;2016;20;20;
135;2016;20;20;
136;2016;30;30;
137;2016;15;12;
138;2016;15;10;
211;2016;35;25;
213;2016;95;95;
214;2016;40;40;
215;2016;35;35;
216;2016;35;35;
217;2016;75;75;
219;2016;280;280;
220;2016;135;135;
221;2016;35;21;
226;2016;35;35;
227;2016;25;25;
228;2016;40;40;
229;2016;25;25;
230;2016;85;75;
231;2016;130;130;
233;2016;55;55;
234;2016;20;14;
235;2016;80;60;
236;2016;50;50;
237;2016;55;40;
238;2016;25;20;
239;2016;20;20;
301;2016;1000;1000;
402;2016;65;25;
403;2016;105;75;
412;2016;115;64;
415;2016;30;15;
417;2016;70;35;
418;2016;20;20;
419;2016;25;15;
420;2016;20;20;
423;2016;20;18;
425;2016;30;17;
426;2016;15;6;
427;2016;70;50;
428;2016;25;25;
429;2016;20;14;
430;2016;13;13;
432;2016;15;15;
434;2016;13;;
436;2016;17;12;
437;2016;27;27;
438;2016;20;20;
439;2016;12;12;
441;2016;13;13;
501;2016;95;95;
502;2016;105;105;
511;2016;15;8;
512;2016;15;10;
513;2016;15;15;
514;2016;15;14;
515;2016;18;12;
516;2016;27;27;
517;2016;25;28;
519;2016;15;14;
520;2016;15;15;
521;2016;25;25;
522;2016;25;;
528;2016;55;45;
529;2016;50;50;
532;2016;25;25;
533;2016;40;40;
534;2016;50;50;
536;2016;20;20;
538;2016;25;25;
540;2016;15;11;
541;2016;15;13;
542;2016;25;20;
543;2016;15;15;
544;2016;15;15;
545;2016;15;3;
602;2016;230;170;
604;2016;95;79;
605;2016;100;100;
612;2016;25;20;
615;2016;15;15;
616;2016;15;13;
617;2016;15;20;
618;2016;15;5;
619;2016;20;25;
620;2016;20;10;
621;2016;17;17;
622;2016;15;;
623;2016;50;33;
624;2016;70;50;
625;2016;85;55;
626;2016;90;56;
627;2016;80;60;
628;2016;35;32;
631;2016;15;14;
632;2016;15;15;
633;2016;15;15;
701;2016;70;70;
702;2016;40;29;
704;2016;110;110;
706;2016;110;110;
709;2016;110;110;
711;2016;25;20;
713;2016;35;35;
714;2016;25;15;
716;2016;40;30;
719;2016;25;25;
720;2016;40;40;
722;2016;60;60;
723;2016;25;25;
728;2016;25;10;
805;2016;110;110;
806;2016;150;200;
807;2016;65;64;
811;2016;25;20;
814;2016;60;50;
815;2016;60;60;
817;2016;30;21;
819;2016;35;35;
821;2016;35;35;
822;2016;30;30;
826;2016;35;;
827;2016;15;14;
828;2016;20;8;
829;2016;20;10;
830;2016;15;15;
831;2016;15;10;
833;2016;15;15;
834;2016;20;20;
901;2016;40;40;
904;2016;90;90;
906;2016;150;150;
911;2016;30;15;
912;2016;25;20;
914;2016;35;30;
919;2016;30;30;
926;2016;50;50;
928;2016;30;25;
929;2016;15;15;
935;2016;15;7;
937;2016;35;20;
938;2016;10;10;
940;2016;10;13;
941;2016;15;15;
1001;2016;260;260;
1002;2016;75;75;
1003;2016;60;50;
1004;2016;60;60;
1014;2016;75;60;
1017;2016;40;40;
1018;2016;65;40;
1021;2016;25;20;
1026;2016;10;;
1027;2016;20;15;
1029;2016;35;35;
1032;2016;60;58;
1034;2016;15;10;
1037;2016;40;35;
1046;2016;15;10;
1101;2016;50;35;
1102;2016;170;170;
1103;2016;370;370;
1106;2016;105;95;
1111;2016;25;10;
1112;2016;30;15;
1114;2016;20;10;
1119;2016;55;40;
1120;2016;55;44;
1121;2016;55;40;
1122;2016;45;45;
1124;2016;75;50;
1127;2016;50;40;
1129;2016;20;15;
1130;2016;45;45;
1133;2016;30;25;
1134;2016;30;30;
1135;2016;30;20;
1141;2016;20;14;
1142;2016;35;20;
1144;2016;12;;
1145;2016;12;;
1146;2016;45;30;
1149;2016;115;80;
1151;2016;12;6;
1160;2016;35;57;
1201;2016;720;720;
1211;2016;20;20;
1216;2016;25;25;
1219;2016;50;42;
1221;2016;60;42;
1222;2016;25;16;
1223;2016;14;14;
1224;2016;50;50;
1227;2016;15;15;
1228;2016;40;20;
1231;2016;30;15;
1232;2016;15;10;
1233;2016;20;13;
1234;2016;15;10;
1235;2016;60;50;
1238;2016;40;30;
1241;2016;30;20;
1242;2016;25;20;
1243;2016;65;45;
1244;2016;25;20;
1245;2016;35;15;
1246;2016;75;53;
1247;2016;80;80;
1251;2016;25;25;
1252;2016;12;10;
1253;2016;28;28;
1256;2016;35;30;
1259;2016;35;20;
1260;2016;25;6;
1263;2016;55;55;
1264;2016;12;10;
1265;2016;12;10;
1266;2016;19;15;
1401;2016;55;55;
1411;2016;20;14;
1412;2016;15;12;
1413;2016;20;7;
1416;2016;25;28;
1417;2016;20;20;
1418;2016;20;15;
1419;2016;20;17;
1420;2016;45;45;
1421;2016;15;6;
1422;2016;20;15;
1424;2016;20;20;
1426;2016;20;20;
1428;2016;20;15;
1429;2016;20;20;
1430;2016;30;5;
1431;2016;20;10;
1432;2016;55;46;
1433;2016;20;16;
1438;2016;25;20;
1439;2016;25;20;
1441;2016;20;15;
1443;2016;40;40;
1444;2016;15;10;
1445;2016;35;35;
1449;2016;45;40;
1502;2016;95;95;
1504;2016;150;150;
1505;2016;80;55;
1511;2016;20;20;
1514;2016;14;0;
1515;2016;40;20;
1516;2016;32;32;
1517;2016;20;20;
1519;2016;40;25;
1520;2016;40;28;
1523;2016;14;5;
1524;2016;10;5;
1525;2016;17;17;
1526;2016;10;10;
1528;2016;27;20;
1529;2016;17;;
1531;2016;35;;
1532;2016;25;25;
1534;2016;40;15;
1535;2016;20;10;
1539;2016;25;25;
1543;2016;17;14;
1545;2016;14;14;
1546;2016;15;15;
1547;2016;24;24;
1548;2016;40;20;
1551;2016;15;;
1554;2016;20;20;
1557;2016;15;10;
1560;2016;15;15;
1563;2016;40;33;
1566;2016;24;24;
1567;2016;17;10;
1571;2016;17;14;
1573;2016;17;17;
1576;2016;17;14;
1601;2016;650;650;
1612;2016;17;12;
1613;2016;10;10;
1617;2016;20;10;
1620;2016;20;20;
1621;2016;20;10;
1622;2016;10;4;
1624;2016;25;18;
1627;2016;20;14;
1630;2016;17;14;
1632;2016;10;;
1633;2016;10;10;
1634;2016;27;27;
1635;2016;17;17;
1636;2016;17;14;
1638;2016;48;40;
1640;2016;20;21;
1644;2016;14;10;
1648;2016;25;25;
1653;2016;56;56;
1657;2016;32;32;
1662;2016;25;25;
1663;2016;48;40;
1664;2016;20;14;
1665;2016;15;10;
1702;2016;75;50;
1703;2016;53;53;
1711;2016;20;10;
1714;2016;80;55;
1717;2016;14;15;
1718;2016;17;10;
1719;2016;71;71;
1721;2016;56;31;
1724;2016;17;17;
1725;2016;14;14;
1736;2016;17;13;
1738;2016;14;10;
1739;2016;10;10;
1740;2016;14;14;
1742;2016;17;27;
1743;2016;12;5;
1744;2016;17;17;
1748;2016;10;;
1749;2016;10;14;
1750;2016;20;20;
1751;2016;56;43;
1755;2016;10;10;
1756;2016;32;32;
1804;2016;140;140;
1805;2016;75;50;
1811;2016;20;15;
1812;2016;20;15;
1813;2016;50;35;
1815;2016;20;5;
1816;2016;20;10;
1818;2016;25;20;
1820;2016;60;40;
1822;2016;35;27;
1824;2016;50;40;
1825;2016;25;10;
1826;2016;20;;
1827;2016;20;15;
1828;2016;40;20;
1832;2016;20;15;
1833;2016;80;80;
1834;2016;20;;
1835;2016;15;10;
1836;2016;20;;
1837;2016;30;30;
1838;2016;30;;
1839;2016;20;10;
1840;2016;40;30;
1841;2016;50;40;
1845;2016;20;5;
1848;2016;20;20;
1849;2016;30;20;
1850;2016;15;;
1851;2016;20;10;
1852;2016;20;;
1853;2016;40;25;
1854;2016;30;20;
1856;2016;15;;
1857;2016;15;;
1859;2016;20;15;
1860;2016;55;55;
1865;2016;65;63;
1866;2016;55;;
1867;2016;20;25;
1868;2016;21;21;
1870;2016;55;;
1871;2016;50;40;
1874;2016;20;;
1902;2016;195;195;
1903;2016;90;90;
1911;2016;20;20;
1913;2016;15;15;
1917;2016;20;10;
1919;2016;15;20;
1920;2016;20;20;
1922;2016;21;21;
1923;2016;30;27;
1924;2016;20;15;
1925;2016;25;25;
1926;2016;15;10;
1927;2016;15;15;
1928;2016;15;10;
1929;2016;15;10;
1931;2016;65;65;
1933;2016;20;20;
1936;2016;15;10;
1938;2016;15;;
1939;2016;15;5;
1940;2016;15;10;
1941;2016;20;20;
1942;2016;30;25;
1943;2016;15;;
2002;2016;25;25;
2003;2016;90;70;
2004;2016;60;40;
2011;2016;20;;
2012;2016;92;50;
2014;2016;15;12;
2015;2016;20;20;
2017;2016;20;10;
2018;2016;15;10;
2019;2016;25;10;
2020;2016;25;25;
2021;2016;20;10;
2022;2016;15;20;
2023;2016;15;15;
2024;2016;15;0;
2025;2016;20;15;
2027;2016;15;10;
2028;2016;25;17;
2030;2016;80;80;