bydel_nr;avslutta.ettaar_kjonn.alle_avslutning.status.4.alle_aar.2013_enhet.personer;avslutta.ettaar_kjonn.alle_avslutning.status.4.alle_aar.2013_enhet.prosent;avslutta.ettaar_kjonn.alle_avslutning.status.4.arbutd_aar.2013_enhet.personer;avslutta.ettaar_kjonn.alle_avslutning.status.4.ledig.tiltak_aar.2013_enhet.personer;avslutta.ettaar_kjonn.alle_avslutning.status.4.annet_aar.2013_enhet.personer;avslutta.ettaar_kjonn.alle_avslutning.status.4.arbutd_aar.2013_enhet.prosent;avslutta.ettaar_kjonn.alle_avslutning.status.4.ledig.tiltak_aar.2013_enhet.prosent;avslutta.ettaar_kjonn.alle_avslutning.status.4.annet_aar.2013_enhet.prosent;avslutta.ettaar_kjonn.1_avslutning.status.4.alle_aar.2013_enhet.personer;avslutta.ettaar_kjonn.1_avslutning.status.4.alle_aar.2013_enhet.prosent;avslutta.ettaar_kjonn.1_avslutning.status.4.arbutd_aar.2013_enhet.personer;avslutta.ettaar_kjonn.1_avslutning.status.4.ledig.tiltak_aar.2013_enhet.personer;avslutta.ettaar_kjonn.1_avslutning.status.4.annet_aar.2013_enhet.personer;avslutta.ettaar_kjonn.1_avslutning.status.4.arbutd_aar.2013_enhet.prosent;avslutta.ettaar_kjonn.1_avslutning.status.4.ledig.tiltak_aar.2013_enhet.prosent;avslutta.ettaar_kjonn.1_avslutning.status.4.annet_aar.2013_enhet.prosent;avslutta.ettaar_kjonn.0_avslutning.status.4.alle_aar.2013_enhet.personer;avslutta.ettaar_kjonn.0_avslutning.status.4.alle_aar.2013_enhet.prosent;avslutta.ettaar_kjonn.0_avslutning.status.4.arbutd_aar.2013_enhet.personer;avslutta.ettaar_kjonn.0_avslutning.status.4.ledig.tiltak_aar.2013_enhet.personer;avslutta.ettaar_kjonn.0_avslutning.status.4.annet_aar.2013_enhet.personer;avslutta.ettaar_kjonn.0_avslutning.status.4.arbutd_aar.2013_enhet.prosent;avslutta.ettaar_kjonn.0_avslutning.status.4.ledig.tiltak_aar.2013_enhet.prosent;avslutta.ettaar_kjonn.0_avslutning.status.4.annet_aar.2013_enhet.prosent;avslutta.ettaar_kjonn.alle_avslutning.status.4.alle_aar.2012_enhet.personer;avslutta.ettaar_kjonn.alle_avslutning.status.4.alle_aar.2012_enhet.prosent;avslutta.ettaar_kjonn.alle_avslutning.status.4.arbutd_aar.2012_enhet.personer;avslutta.ettaar_kjonn.alle_avslutning.status.4.ledig.tiltak_aar.2012_enhet.personer;avslutta.ettaar_kjonn.alle_avslutning.status.4.annet_aar.2012_enhet.personer;avslutta.ettaar_kjonn.alle_avslutning.status.4.arbutd_aar.2012_enhet.prosent;avslutta.ettaar_kjonn.alle_avslutning.status.4.ledig.tiltak_aar.2012_enhet.prosent;avslutta.ettaar_kjonn.alle_avslutning.status.4.annet_aar.2012_enhet.prosent;avslutta.ettaar_kjonn.1_avslutning.status.4.alle_aar.2012_enhet.personer;avslutta.ettaar_kjonn.1_avslutning.status.4.alle_aar.2012_enhet.prosent;avslutta.ettaar_kjonn.1_avslutning.status.4.arbutd_aar.2012_enhet.personer;avslutta.ettaar_kjonn.1_avslutning.status.4.ledig.tiltak_aar.2012_enhet.personer;avslutta.ettaar_kjonn.1_avslutning.status.4.annet_aar.2012_enhet.personer;avslutta.ettaar_kjonn.1_avslutning.status.4.arbutd_aar.2012_enhet.prosent;avslutta.ettaar_kjonn.1_avslutning.status.4.ledig.tiltak_aar.2012_enhet.prosent;avslutta.ettaar_kjonn.1_avslutning.status.4.annet_aar.2012_enhet.prosent;avslutta.ettaar_kjonn.0_avslutning.status.4.alle_aar.2012_enhet.personer;avslutta.ettaar_kjonn.0_avslutning.status.4.alle_aar.2012_enhet.prosent;avslutta.ettaar_kjonn.0_avslutning.status.4.arbutd_aar.2012_enhet.personer;avslutta.ettaar_kjonn.0_avslutning.status.4.ledig.tiltak_aar.2012_enhet.personer;avslutta.ettaar_kjonn.0_avslutning.status.4.annet_aar.2012_enhet.personer;avslutta.ettaar_kjonn.0_avslutning.status.4.arbutd_aar.2012_enhet.prosent;avslutta.ettaar_kjonn.0_avslutning.status.4.ledig.tiltak_aar.2012_enhet.prosent;avslutta.ettaar_kjonn.0_avslutning.status.4.annet_aar.2012_enhet.prosent;avslutta.ettaar_kjonn.alle_avslutning.status.4.alle_aar.2011_enhet.personer;avslutta.ettaar_kjonn.alle_avslutning.status.4.alle_aar.2011_enhet.prosent;avslutta.ettaar_kjonn.alle_avslutning.status.4.arbutd_aar.2011_enhet.personer;avslutta.ettaar_kjonn.alle_avslutning.status.4.ledig.tiltak_aar.2011_enhet.personer;avslutta.ettaar_kjonn.alle_avslutning.status.4.annet_aar.2011_enhet.personer;avslutta.ettaar_kjonn.alle_avslutning.status.4.arbutd_aar.2011_enhet.prosent;avslutta.ettaar_kjonn.alle_avslutning.status.4.ledig.tiltak_aar.2011_enhet.prosent;avslutta.ettaar_kjonn.alle_avslutning.status.4.annet_aar.2011_enhet.prosent;avslutta.ettaar_kjonn.1_avslutning.status.4.alle_aar.2011_enhet.personer;avslutta.ettaar_kjonn.1_avslutning.status.4.alle_aar.2011_enhet.prosent;avslutta.ettaar_kjonn.1_avslutning.status.4.arbutd_aar.2011_enhet.personer;avslutta.ettaar_kjonn.1_avslutning.status.4.ledig.tiltak_aar.2011_enhet.personer;avslutta.ettaar_kjonn.1_avslutning.status.4.annet_aar.2011_enhet.personer;avslutta.ettaar_kjonn.1_avslutning.status.4.arbutd_aar.2011_enhet.prosent;avslutta.ettaar_kjonn.1_avslutning.status.4.ledig.tiltak_aar.2011_enhet.prosent;avslutta.ettaar_kjonn.1_avslutning.status.4.annet_aar.2011_enhet.prosent;avslutta.ettaar_kjonn.0_avslutning.status.4.alle_aar.2011_enhet.personer;avslutta.ettaar_kjonn.0_avslutning.status.4.alle_aar.2011_enhet.prosent;avslutta.ettaar_kjonn.0_avslutning.status.4.arbutd_aar.2011_enhet.personer;avslutta.ettaar_kjonn.0_avslutning.status.4.ledig.tiltak_aar.2011_enhet.personer;avslutta.ettaar_kjonn.0_avslutning.status.4.annet_aar.2011_enhet.personer;avslutta.ettaar_kjonn.0_avslutning.status.4.arbutd_aar.2011_enhet.prosent;avslutta.ettaar_kjonn.0_avslutning.status.4.ledig.tiltak_aar.2011_enhet.prosent;avslutta.ettaar_kjonn.0_avslutning.status.4.annet_aar.2011_enhet.prosent;avslutta.toaar_kjonn.alle_avslutning.status.4.alle_aar.2013_enhet.personer;avslutta.toaar_kjonn.alle_avslutning.status.4.alle_aar.2013_enhet.prosent;avslutta.toaar_kjonn.alle_avslutning.status.4.arbutd_aar.2013_enhet.personer;avslutta.toaar_kjonn.alle_avslutning.status.4.ledig.tiltak_aar.2013_enhet.personer;avslutta.toaar_kjonn.alle_avslutning.status.4.annet_aar.2013_enhet.personer;avslutta.toaar_kjonn.alle_avslutning.status.4.arbutd_aar.2013_enhet.prosent;avslutta.toaar_kjonn.alle_avslutning.status.4.ledig.tiltak_aar.2013_enhet.prosent;avslutta.toaar_kjonn.alle_avslutning.status.4.annet_aar.2013_enhet.prosent;avslutta.toaar_kjonn.1_avslutning.status.4.alle_aar.2013_enhet.personer;avslutta.toaar_kjonn.1_avslutning.status.4.alle_aar.2013_enhet.prosent;avslutta.toaar_kjonn.1_avslutning.status.4.arbutd_aar.2013_enhet.personer;avslutta.toaar_kjonn.1_avslutning.status.4.ledig.tiltak_aar.2013_enhet.personer;avslutta.toaar_kjonn.1_avslutning.status.4.annet_aar.2013_enhet.personer;avslutta.toaar_kjonn.1_avslutning.status.4.arbutd_aar.2013_enhet.prosent;avslutta.toaar_kjonn.1_avslutning.status.4.ledig.tiltak_aar.2013_enhet.prosent;avslutta.toaar_kjonn.1_avslutning.status.4.annet_aar.2013_enhet.prosent;avslutta.toaar_kjonn.0_avslutning.status.4.alle_aar.2013_enhet.personer;avslutta.toaar_kjonn.0_avslutning.status.4.alle_aar.2013_enhet.prosent;avslutta.toaar_kjonn.0_avslutning.status.4.arbutd_aar.2013_enhet.personer;avslutta.toaar_kjonn.0_avslutning.status.4.ledig.tiltak_aar.2013_enhet.personer;avslutta.toaar_kjonn.0_avslutning.status.4.annet_aar.2013_enhet.personer;avslutta.toaar_kjonn.0_avslutning.status.4.arbutd_aar.2013_enhet.prosent;avslutta.toaar_kjonn.0_avslutning.status.4.ledig.tiltak_aar.2013_enhet.prosent;avslutta.toaar_kjonn.0_avslutning.status.4.annet_aar.2013_enhet.prosent;avslutta.toaar_kjonn.alle_avslutning.status.4.alle_aar.2012_enhet.personer;avslutta.toaar_kjonn.alle_avslutning.status.4.alle_aar.2012_enhet.prosent;avslutta.toaar_kjonn.alle_avslutning.status.4.arbutd_aar.2012_enhet.personer;avslutta.toaar_kjonn.alle_avslutning.status.4.ledig.tiltak_aar.2012_enhet.personer;avslutta.toaar_kjonn.alle_avslutning.status.4.annet_aar.2012_enhet.personer;avslutta.toaar_kjonn.alle_avslutning.status.4.arbutd_aar.2012_enhet.prosent;avslutta.toaar_kjonn.alle_avslutning.status.4.ledig.tiltak_aar.2012_enhet.prosent;avslutta.toaar_kjonn.alle_avslutning.status.4.annet_aar.2012_enhet.prosent;avslutta.toaar_kjonn.1_avslutning.status.4.alle_aar.2012_enhet.personer;avslutta.toaar_kjonn.1_avslutning.status.4.alle_aar.2012_enhet.prosent;avslutta.toaar_kjonn.1_avslutning.status.4.arbutd_aar.2012_enhet.personer;avslutta.toaar_kjonn.1_avslutning.status.4.ledig.tiltak_aar.2012_enhet.personer;avslutta.toaar_kjonn.1_avslutning.status.4.annet_aar.2012_enhet.personer;avslutta.toaar_kjonn.1_avslutning.status.4.arbutd_aar.2012_enhet.prosent;avslutta.toaar_kjonn.1_avslutning.status.4.ledig.tiltak_aar.2012_enhet.prosent;avslutta.toaar_kjonn.1_avslutning.status.4.annet_aar.2012_enhet.prosent;avslutta.toaar_kjonn.0_avslutning.status.4.alle_aar.2012_enhet.personer;avslutta.toaar_kjonn.0_avslutning.status.4.alle_aar.2012_enhet.prosent;avslutta.toaar_kjonn.0_avslutning.status.4.arbutd_aar.2012_enhet.personer;avslutta.toaar_kjonn.0_avslutning.status.4.ledig.tiltak_aar.2012_enhet.personer;avslutta.toaar_kjonn.0_avslutning.status.4.annet_aar.2012_enhet.personer;avslutta.toaar_kjonn.0_avslutning.status.4.arbutd_aar.2012_enhet.prosent;avslutta.toaar_kjonn.0_avslutning.status.4.ledig.tiltak_aar.2012_enhet.prosent;avslutta.toaar_kjonn.0_avslutning.status.4.annet_aar.2012_enhet.prosent;avslutta.toaar_kjonn.alle_avslutning.status.4.alle_aar.2011_enhet.personer;avslutta.toaar_kjonn.alle_avslutning.status.4.alle_aar.2011_enhet.prosent;avslutta.toaar_kjonn.alle_avslutning.status.4.arbutd_aar.2011_enhet.personer;avslutta.toaar_kjonn.alle_avslutning.status.4.ledig.tiltak_aar.2011_enhet.personer;avslutta.toaar_kjonn.alle_avslutning.status.4.annet_aar.2011_enhet.personer;avslutta.toaar_kjonn.alle_avslutning.status.4.arbutd_aar.2011_enhet.prosent;avslutta.toaar_kjonn.alle_avslutning.status.4.ledig.tiltak_aar.2011_enhet.prosent;avslutta.toaar_kjonn.alle_avslutning.status.4.annet_aar.2011_enhet.prosent;avslutta.toaar_kjonn.1_avslutning.status.4.alle_aar.2011_enhet.personer;avslutta.toaar_kjonn.1_avslutning.status.4.alle_aar.2011_enhet.prosent;avslutta.toaar_kjonn.1_avslutning.status.4.arbutd_aar.2011_enhet.personer;avslutta.toaar_kjonn.1_avslutning.status.4.ledig.tiltak_aar.2011_enhet.personer;avslutta.toaar_kjonn.1_avslutning.status.4.annet_aar.2011_enhet.personer;avslutta.toaar_kjonn.1_avslutning.status.4.arbutd_aar.2011_enhet.prosent;avslutta.toaar_kjonn.1_avslutning.status.4.ledig.tiltak_aar.2011_enhet.prosent;avslutta.toaar_kjonn.1_avslutning.status.4.annet_aar.2011_enhet.prosent;avslutta.toaar_kjonn.0_avslutning.status.4.alle_aar.2011_enhet.personer;avslutta.toaar_kjonn.0_avslutning.status.4.alle_aar.2011_enhet.prosent;avslutta.toaar_kjonn.0_avslutning.status.4.arbutd_aar.2011_enhet.personer;avslutta.toaar_kjonn.0_avslutning.status.4.ledig.tiltak_aar.2011_enhet.personer;avslutta.toaar_kjonn.0_avslutning.status.4.annet_aar.2011_enhet.personer;avslutta.toaar_kjonn.0_avslutning.status.4.arbutd_aar.2011_enhet.prosent;avslutta.toaar_kjonn.0_avslutning.status.4.ledig.tiltak_aar.2011_enhet.prosent;avslutta.toaar_kjonn.0_avslutning.status.4.annet_aar.2011_enhet.prosent;avslutta.treaar_kjonn.alle_avslutning.status.4.alle_aar.2013_enhet.personer;avslutta.treaar_kjonn.alle_avslutning.status.4.alle_aar.2013_enhet.prosent;avslutta.treaar_kjonn.alle_avslutning.status.4.arbutd_aar.2013_enhet.personer;avslutta.treaar_kjonn.alle_avslutning.status.4.ledig.tiltak_aar.2013_enhet.personer;avslutta.treaar_kjonn.alle_avslutning.status.4.annet_aar.2013_enhet.personer;avslutta.treaar_kjonn.alle_avslutning.status.4.arbutd_aar.2013_enhet.prosent;avslutta.treaar_kjonn.alle_avslutning.status.4.ledig.tiltak_aar.2013_enhet.prosent;avslutta.treaar_kjonn.alle_avslutning.status.4.annet_aar.2013_enhet.prosent;avslutta.treaar_kjonn.1_avslutning.status.4.alle_aar.2013_enhet.personer;avslutta.treaar_kjonn.1_avslutning.status.4.alle_aar.2013_enhet.prosent;avslutta.treaar_kjonn.1_avslutning.status.4.arbutd_aar.2013_enhet.personer;avslutta.treaar_kjonn.1_avslutning.status.4.ledig.tiltak_aar.2013_enhet.personer;avslutta.treaar_kjonn.1_avslutning.status.4.annet_aar.2013_enhet.personer;avslutta.treaar_kjonn.1_avslutning.status.4.arbutd_aar.2013_enhet.prosent;avslutta.treaar_kjonn.1_avslutning.status.4.ledig.tiltak_aar.2013_enhet.prosent;avslutta.treaar_kjonn.1_avslutning.status.4.annet_aar.2013_enhet.prosent;avslutta.treaar_kjonn.0_avslutning.status.4.alle_aar.2013_enhet.personer;avslutta.treaar_kjonn.0_avslutning.status.4.alle_aar.2013_enhet.prosent;avslutta.treaar_kjonn.0_avslutning.status.4.arbutd_aar.2013_enhet.personer;avslutta.treaar_kjonn.0_avslutning.status.4.ledig.tiltak_aar.2013_enhet.personer;avslutta.treaar_kjonn.0_avslutning.status.4.annet_aar.2013_enhet.personer;avslutta.treaar_kjonn.0_avslutning.status.4.arbutd_aar.2013_enhet.prosent;avslutta.treaar_kjonn.0_avslutning.status.4.ledig.tiltak_aar.2013_enhet.prosent;avslutta.treaar_kjonn.0_avslutning.status.4.annet_aar.2013_enhet.prosent;avslutta.treaar_kjonn.alle_avslutning.status.4.alle_aar.2012_enhet.personer;avslutta.treaar_kjonn.alle_avslutning.status.4.alle_aar.2012_enhet.prosent;avslutta.treaar_kjonn.alle_avslutning.status.4.arbutd_aar.2012_enhet.personer;avslutta.treaar_kjonn.alle_avslutning.status.4.ledig.tiltak_aar.2012_enhet.personer;avslutta.treaar_kjonn.alle_avslutning.status.4.annet_aar.2012_enhet.personer;avslutta.treaar_kjonn.alle_avslutning.status.4.arbutd_aar.2012_enhet.prosent;avslutta.treaar_kjonn.alle_avslutning.status.4.ledig.tiltak_aar.2012_enhet.prosent;avslutta.treaar_kjonn.alle_avslutning.status.4.annet_aar.2012_enhet.prosent;avslutta.treaar_kjonn.1_avslutning.status.4.alle_aar.2012_enhet.personer;avslutta.treaar_kjonn.1_avslutning.status.4.alle_aar.2012_enhet.prosent;avslutta.treaar_kjonn.1_avslutning.status.4.arbutd_aar.2012_enhet.personer;avslutta.treaar_kjonn.1_avslutning.status.4.ledig.tiltak_aar.2012_enhet.personer;avslutta.treaar_kjonn.1_avslutning.status.4.annet_aar.2012_enhet.personer;avslutta.treaar_kjonn.1_avslutning.status.4.arbutd_aar.2012_enhet.prosent;avslutta.treaar_kjonn.1_avslutning.status.4.ledig.tiltak_aar.2012_enhet.prosent;avslutta.treaar_kjonn.1_avslutning.status.4.annet_aar.2012_enhet.prosent;avslutta.treaar_kjonn.0_avslutning.status.4.alle_aar.2012_enhet.personer;avslutta.treaar_kjonn.0_avslutning.status.4.alle_aar.2012_enhet.prosent;avslutta.treaar_kjonn.0_avslutning.status.4.arbutd_aar.2012_enhet.personer;avslutta.treaar_kjonn.0_avslutning.status.4.ledig.tiltak_aar.2012_enhet.personer;avslutta.treaar_kjonn.0_avslutning.status.4.annet_aar.2012_enhet.personer;avslutta.treaar_kjonn.0_avslutning.status.4.arbutd_aar.2012_enhet.prosent;avslutta.treaar_kjonn.0_avslutning.status.4.ledig.t