iltak_aar.2012_enhet.prosent;avslutta.treaar_kjonn.0_avslutning.status.4.annet_aar.2012_enhet.prosent;avslutta.treaar_kjonn.alle_avslutning.status.4.alle_aar.2011_enhet.personer;avslutta.treaar_kjonn.alle_avslutning.status.4.alle_aar.2011_enhet.prosent;avslutta.treaar_kjonn.alle_avslutning.status.4.arbutd_aar.2011_enhet.personer;avslutta.treaar_kjonn.alle_avslutning.status.4.ledig.tiltak_aar.2011_enhet.personer;avslutta.treaar_kjonn.alle_avslutning.status.4.annet_aar.2011_enhet.personer;avslutta.treaar_kjonn.alle_avslutning.status.4.arbutd_aar.2011_enhet.prosent;avslutta.treaar_kjonn.alle_avslutning.status.4.ledig.tiltak_aar.2011_enhet.prosent;avslutta.treaar_kjonn.alle_avslutning.status.4.annet_aar.2011_enhet.prosent;avslutta.treaar_kjonn.1_avslutning.status.4.alle_aar.2011_enhet.personer;avslutta.treaar_kjonn.1_avslutning.status.4.alle_aar.2011_enhet.prosent;avslutta.treaar_kjonn.1_avslutning.status.4.arbutd_aar.2011_enhet.personer;avslutta.treaar_kjonn.1_avslutning.status.4.ledig.tiltak_aar.2011_enhet.personer;avslutta.treaar_kjonn.1_avslutning.status.4.annet_aar.2011_enhet.personer;avslutta.treaar_kjonn.1_avslutning.status.4.arbutd_aar.2011_enhet.prosent;avslutta.treaar_kjonn.1_avslutning.status.4.ledig.tiltak_aar.2011_enhet.prosent;avslutta.treaar_kjonn.1_avslutning.status.4.annet_aar.2011_enhet.prosent;avslutta.treaar_kjonn.0_avslutning.status.4.alle_aar.2011_enhet.personer;avslutta.treaar_kjonn.0_avslutning.status.4.alle_aar.2011_enhet.prosent;avslutta.treaar_kjonn.0_avslutning.status.4.arbutd_aar.2011_enhet.personer;avslutta.treaar_kjonn.0_avslutning.status.4.ledig.tiltak_aar.2011_enhet.personer;avslutta.treaar_kjonn.0_avslutning.status.4.annet_aar.2011_enhet.personer;avslutta.treaar_kjonn.0_avslutning.status.4.arbutd_aar.2011_enhet.prosent;avslutta.treaar_kjonn.0_avslutning.status.4.ledig.tiltak_aar.2011_enhet.prosent;avslutta.treaar_kjonn.0_avslutning.status.4.annet_aar.2011_enhet.prosent;avslutta.fireaar_kjonn.alle_avslutning.status.4.alle_aar.2013_enhet.personer;avslutta.fireaar_kjonn.alle_avslutning.status.4.alle_aar.2013_enhet.prosent;avslutta.fireaar_kjonn.alle_avslutning.status.4.arbutd_aar.2013_enhet.personer;avslutta.fireaar_kjonn.alle_avslutning.status.4.ledig.tiltak_aar.2013_enhet.personer;avslutta.fireaar_kjonn.alle_avslutning.status.4.annet_aar.2013_enhet.personer;avslutta.fireaar_kjonn.alle_avslutning.status.4.arbutd_aar.2013_enhet.prosent;avslutta.fireaar_kjonn.alle_avslutning.status.4.ledig.tiltak_aar.2013_enhet.prosent;avslutta.fireaar_kjonn.alle_avslutning.status.4.annet_aar.2013_enhet.prosent;avslutta.fireaar_kjonn.1_avslutning.status.4.alle_aar.2013_enhet.personer;avslutta.fireaar_kjonn.1_avslutning.status.4.alle_aar.2013_enhet.prosent;avslutta.fireaar_kjonn.1_avslutning.status.4.arbutd_aar.2013_enhet.personer;avslutta.fireaar_kjonn.1_avslutning.status.4.ledig.tiltak_aar.2013_enhet.personer;avslutta.fireaar_kjonn.1_avslutning.status.4.annet_aar.2013_enhet.personer;avslutta.fireaar_kjonn.1_avslutning.status.4.arbutd_aar.2013_enhet.prosent;avslutta.fireaar_kjonn.1_avslutning.status.4.ledig.tiltak_aar.2013_enhet.prosent;avslutta.fireaar_kjonn.1_avslutning.status.4.annet_aar.2013_enhet.prosent;avslutta.fireaar_kjonn.0_avslutning.status.4.alle_aar.2013_enhet.personer;avslutta.fireaar_kjonn.0_avslutning.status.4.alle_aar.2013_enhet.prosent;avslutta.fireaar_kjonn.0_avslutning.status.4.arbutd_aar.2013_enhet.personer;avslutta.fireaar_kjonn.0_avslutning.status.4.ledig.tiltak_aar.2013_enhet.personer;avslutta.fireaar_kjonn.0_avslutning.status.4.annet_aar.2013_enhet.personer;avslutta.fireaar_kjonn.0_avslutning.status.4.arbutd_aar.2013_enhet.prosent;avslutta.fireaar_kjonn.0_avslutning.status.4.ledig.tiltak_aar.2013_enhet.prosent;avslutta.fireaar_kjonn.0_avslutning.status.4.annet_aar.2013_enhet.prosent;avslutta.fireaar_kjonn.alle_avslutning.status.4.alle_aar.2012_enhet.personer;avslutta.fireaar_kjonn.alle_avslutning.status.4.alle_aar.2012_enhet.prosent;avslutta.fireaar_kjonn.alle_avslutning.status.4.arbutd_aar.2012_enhet.personer;avslutta.fireaar_kjonn.alle_avslutning.status.4.ledig.tiltak_aar.2012_enhet.personer;avslutta.fireaar_kjonn.alle_avslutning.status.4.annet_aar.2012_enhet.personer;avslutta.fireaar_kjonn.alle_avslutning.status.4.arbutd_aar.2012_enhet.prosent;avslutta.fireaar_kjonn.alle_avslutning.status.4.ledig.tiltak_aar.2012_enhet.prosent;avslutta.fireaar_kjonn.alle_avslutning.status.4.annet_aar.2012_enhet.prosent;avslutta.fireaar_kjonn.1_avslutning.status.4.alle_aar.2012_enhet.personer;avslutta.fireaar_kjonn.1_avslutning.status.4.alle_aar.2012_enhet.prosent;avslutta.fireaar_kjonn.1_avslutning.status.4.arbutd_aar.2012_enhet.personer;avslutta.fireaar_kjonn.1_avslutning.status.4.ledig.tiltak_aar.2012_enhet.personer;avslutta.fireaar_kjonn.1_avslutning.status.4.annet_aar.2012_enhet.personer;avslutta.fireaar_kjonn.1_avslutning.status.4.arbutd_aar.2012_enhet.prosent;avslutta.fireaar_kjonn.1_avslutning.status.4.ledig.tiltak_aar.2012_enhet.prosent;avslutta.fireaar_kjonn.1_avslutning.status.4.annet_aar.2012_enhet.prosent;avslutta.fireaar_kjonn.0_avslutning.status.4.alle_aar.2012_enhet.personer;avslutta.fireaar_kjonn.0_avslutning.status.4.alle_aar.2012_enhet.prosent;avslutta.fireaar_kjonn.0_avslutning.status.4.arbutd_aar.2012_enhet.personer;avslutta.fireaar_kjonn.0_avslutning.status.4.ledig.tiltak_aar.2012_enhet.personer;avslutta.fireaar_kjonn.0_avslutning.status.4.annet_aar.2012_enhet.personer;avslutta.fireaar_kjonn.0_avslutning.status.4.arbutd_aar.2012_enhet.prosent;avslutta.fireaar_kjonn.0_avslutning.status.4.ledig.tiltak_aar.2012_enhet.prosent;avslutta.fireaar_kjonn.0_avslutning.status.4.annet_aar.2012_enhet.prosent;avslutta.fireaar_kjonn.alle_avslutning.status.4.alle_aar.2011_enhet.personer;avslutta.fireaar_kjonn.alle_avslutning.status.4.alle_aar.2011_enhet.prosent;avslutta.fireaar_kjonn.alle_avslutning.status.4.arbutd_aar.2011_enhet.personer;avslutta.fireaar_kjonn.alle_avslutning.status.4.ledig.tiltak_aar.2011_enhet.personer;avslutta.fireaar_kjonn.alle_avslutning.status.4.annet_aar.2011_enhet.personer;avslutta.fireaar_kjonn.alle_avslutning.status.4.arbutd_aar.2011_enhet.prosent;avslutta.fireaar_kjonn.alle_avslutning.status.4.ledig.tiltak_aar.2011_enhet.prosent;avslutta.fireaar_kjonn.alle_avslutning.status.4.annet_aar.2011_enhet.prosent;avslutta.fireaar_kjonn.1_avslutning.status.4.alle_aar.2011_enhet.personer;avslutta.fireaar_kjonn.1_avslutning.status.4.alle_aar.2011_enhet.prosent;avslutta.fireaar_kjonn.1_avslutning.status.4.arbutd_aar.2011_enhet.personer;avslutta.fireaar_kjonn.1_avslutning.status.4.ledig.tiltak_aar.2011_enhet.personer;avslutta.fireaar_kjonn.1_avslutning.status.4.annet_aar.2011_enhet.personer;avslutta.fireaar_kjonn.1_avslutning.status.4.arbutd_aar.2011_enhet.prosent;avslutta.fireaar_kjonn.1_avslutning.status.4.ledig.tiltak_aar.2011_enhet.prosent;avslutta.fireaar_kjonn.1_avslutning.status.4.annet_aar.2011_enhet.prosent;avslutta.fireaar_kjonn.0_avslutning.status.4.alle_aar.2011_enhet.personer;avslutta.fireaar_kjonn.0_avslutning.status.4.alle_aar.2011_enhet.prosent;avslutta.fireaar_kjonn.0_avslutning.status.4.arbutd_aar.2011_enhet.personer;avslutta.fireaar_kjonn.0_avslutning.status.4.ledig.tiltak_aar.2011_enhet.personer;avslutta.fireaar_kjonn.0_avslutning.status.4.annet_aar.2011_enhet.personer;avslutta.fireaar_kjonn.0_avslutning.status.4.arbutd_aar.2011_enhet.prosent;avslutta.fireaar_kjonn.0_avslutning.status.4.ledig.tiltak_aar.2011_enhet.prosent;avslutta.fireaar_kjonn.0_avslutning.status.4.annet_aar.2011_enhet.prosent;avslutta.femaar_kjonn.alle_avslutning.status.4.alle_aar.2013_enhet.personer;avslutta.femaar_kjonn.alle_avslutning.status.4.alle_aar.2013_enhet.prosent;avslutta.femaar_kjonn.alle_avslutning.status.4.arbutd_aar.2013_enhet.personer;avslutta.femaar_kjonn.alle_avslutning.status.4.ledig.tiltak_aar.2013_enhet.personer;avslutta.femaar_kjonn.alle_avslutning.status.4.annet_aar.2013_enhet.personer;avslutta.femaar_kjonn.alle_avslutning.status.4.arbutd_aar.2013_enhet.prosent;avslutta.femaar_kjonn.alle_avslutning.status.4.ledig.tiltak_aar.2013_enhet.prosent;avslutta.femaar_kjonn.alle_avslutning.status.4.annet_aar.2013_enhet.prosent;avslutta.femaar_kjonn.1_avslutning.status.4.alle_aar.2013_enhet.personer;avslutta.femaar_kjonn.1_avslutning.status.4.alle_aar.2013_enhet.prosent;avslutta.femaar_kjonn.1_avslutning.status.4.arbutd_aar.2013_enhet.personer;avslutta.femaar_kjonn.1_avslutning.status.4.ledig.tiltak_aar.2013_enhet.personer;avslutta.femaar_kjonn.1_avslutning.status.4.annet_aar.2013_enhet.personer;avslutta.femaar_kjonn.1_avslutning.status.4.arbutd_aar.2013_enhet.prosent;avslutta.femaar_kjonn.1_avslutning.status.4.ledig.tiltak_aar.2013_enhet.prosent;avslutta.femaar_kjonn.1_avslutning.status.4.annet_aar.2013_enhet.prosent;avslutta.femaar_kjonn.0_avslutning.status.4.alle_aar.2013_enhet.personer;avslutta.femaar_kjonn.0_avslutning.status.4.alle_aar.2013_enhet.prosent;avslutta.femaar_kjonn.0_avslutning.status.4.arbutd_aar.2013_enhet.personer;avslutta.femaar_kjonn.0_avslutning.status.4.ledig.tiltak_aar.2013_enhet.personer;avslutta.femaar_kjonn.0_avslutning.status.4.annet_aar.2013_enhet.personer;avslutta.femaar_kjonn.0_avslutning.status.4.arbutd_aar.2013_enhet.prosent;avslutta.femaar_kjonn.0_avslutning.status.4.ledig.tiltak_aar.2013_enhet.prosent;avslutta.femaar_kjonn.0_avslutning.status.4.annet_aar.2013_enhet.prosent;avslutta.femaar_kjonn.alle_avslutning.status.4.alle_aar.2012_enhet.personer;avslutta.femaar_kjonn.alle_avslutning.status.4.alle_aar.2012_enhet.prosent;avslutta.femaar_kjonn.alle_avslutning.status.4.arbutd_aar.2012_enhet.personer;avslutta.femaar_kjonn.alle_avslutning.status.4.ledig.tiltak_aar.2012_enhet.personer;avslutta.femaar_kjonn.alle_avslutning.status.4.annet_aar.2012_enhet.personer;avslutta.femaar_kjonn.alle_avslutning.status.4.arbutd_aar.2012_enhet.prosent;avslutta.femaar_kjonn.alle_avslutning.status.4.ledig.tiltak_aar.2012_enhet.prosent;avslutta.femaar_kjonn.alle_avslutning.status.4.annet_aar.2012_enhet.prosent;avslutta.femaar_kjonn.1_avslutning.status.4.alle_aar.2012_enhet.personer;avslutta.femaar_kjonn.1_avslutning.status.4.alle_aar.2012_enhet.prosent;avslutta.femaar_kjonn.1_avslutning.status.4.arbutd_aar.2012_enhet.personer;avslutta.femaar_kjonn.1_avslutning.status.4.ledig.tiltak_aar.2012_enhet.personer;avslutta.femaar_kjonn.1_avslutning.status.4.annet_aar.2012_enhet.personer;avslutta.femaar_kjonn.1_avslutning.status.4.arbutd_aar.2012_enhet.prosent;avslutta.femaar_kjonn.1_avslutning.status.4.ledig.tiltak_aar.2012_enhet.prosent;avslutta.femaar_kjonn.1_avslutning.status.4.annet_aar.2012_enhet.prosent;avslutta.femaar_kjonn.0_avslutning.status.4.alle_aar.2012_enhet.personer;avslutta.femaar_kjonn.0_avslutning.status.4.alle_aar.2012_enhet.prosent;avslutta.femaar_kjonn.0_avslutning.status.4.arbutd_aar.2012_enhet.personer;avslutta.femaar_kjonn.0_avslutning.status.4.ledig.tiltak_aar.2012_enhet.personer;avslutta.femaar_kjonn.0_avslutning.status.4.annet_aar.2012_enhet.personer;avslutta.femaar_kjonn.0_avslutning.status.4.arbutd_aar.2012_enhet.prosent;avslutta.femaar_kjonn.0_avslutning.status.4.ledig.tiltak_aar.2012_enhet.prosent;avslutta.femaar_kjonn.0_avslutning.status.4.annet_aar.2012_enhet.prosent;avslutta.femaar_kjonn.alle_avslutning.status.4.alle_aar.2011_enhet.personer;avslutta.femaar_kjonn.alle_avslutning.status.4.alle_aar.2011_enhet.prosent;avslutta.femaar_kjonn.alle_avslutning.status.4.arbutd_aar.2011_enhet.personer;avslutta.femaar_kjonn.alle_avslutning.status.4.ledig.tiltak_aar.2011_enhet.personer;avslutta.femaar_kjonn.alle_avslutning.status.4.annet_aar.2011_enhet.personer;avslutta.femaar_kjonn.alle_avslutning.status.4.arbutd_aar.2011_enhet.prosent;avslutta.femaar_kjonn.alle_avslutning.status.4.ledig.tiltak_aar.2011_enhet.prosent;avslutta.femaar_kjonn.alle_avslutning.status.4.annet_aar.2011_enhet.prosent;avslutta.femaar_kjonn.1_avslutning.status.4.alle_aar.2011_enhet.personer;avslutta.femaar_kjonn.1_avslutning.status.4.alle_aar.2011_enhet.prosent;avslutta.femaar_kjonn.1_avslutning.status.4.arbutd_aar.2011_enhet.personer;avslutta.femaar_kjonn.1_avslutning.status.4.ledig.tiltak_aar.2011_enhet.personer;avslutta.femaar_kjonn.1_avslutning.status.4.annet_aar.2011_enhet.personer;avslutta.femaar_kjonn.1_avslutning.status.4.arbutd_aar.2011_enhet.prosent;avslutta.femaar_kjonn.1_avslutning.status.4.ledig.tiltak_aar.2011_enhet.prosent;avslutta.femaar_kjonn.1_avslutning.status.4.annet_aar.2011_enhet.prosent;avslutta.femaar_kjonn.0_avslutning.status.4.alle_aar.2011_enhet.personer;avslutta.femaar_kjonn.0_avslutning.status.4.alle_aar.2011_enhet.prosent;avslutta.femaar_kjonn.0_avslutning.status.4.arbutd_aar.2011_enhet.personer;avslutta.femaar_kjonn.0_avslutning.status.4.ledig.tiltak_aar.2011_enhet.personer;avslutta.femaar_kjonn.0_avslutning.status.4.annet_aar.2011_enhet.personer;avslutta.femaar_kjonn.0_avslutning.status.4.arbutd_aar.2011_enhet.prosent;avslutta.femaar_kjonn.0_avslutning.status.4.ledig.tiltak_aar.2011_enhet.prosent;avslutta.femaar_kjonn.0_avslutning.status.4.annet_aar.2011_enhet.prosent
301;270;100;164;24;82;61;9;30;115;100;86;9;20;75;8;17;155;100;78;15;62;50;10;40;270;100;166;12;92;61;4;34;116;100;92;:;:;79;:;:;154;100;74;:;:;48;:;:;239;100;141;27;71;59;11;30;82;100;55;10;17;67;12;21;157;100;86;17;54;55;11;34;267;100;162;25;80;61;9;30;115;100;87;10;18;76;9;16;152;100;75;15;62;49;10;41;236;100;146;19;71;62;8;30;82;100;57;5;20;70;6;24;154;100;89;14;51;58;9;33;229;100;133;22;74;58;10;32;92;100;67;6;19;73;7;21;137;100;66;16;55;48;12;40;232;100;128;27;77;55;12;33;82;100;50;7;25;61;9;30;150;100;78;20;52;52;13;35;228;100;129;30;69;57;13;30;92;100;61;13;18;66;14;20;136;100;68;17;51;50;13;38;218;100;145;20;53;67;9;24;85;100;63;7;15;74;8;18;133;100;82;13;38;62;10;29;225;100;143;16;66;64;7;29;90;100;69;:;:;77;:;:;135;100;74;:;:;55;:;:;215;100;141;18;56;66;8;26;83;100;65;:;:;78;:;:;132;100;76;:;:;58;:;:;212;100;130;17;65;61;8;31;114;100;78;8;28;68;7;25;98;100;52;9;37;53;9;38;213;100;138;17;58;65;8;27;81;100;63;7;11;78;9;14;132;100;75;10;47;57;8;36;203;100;126;19;58;62;9;29;109;100;77;7;25;71;6;23;94;100;49;12;33;52;13;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
