30101;24;100;12;:;:;50;:;:;10;100;:;0;:;:;0;:;14;100;:;:;7;:;:;50;29;100;19;:;:;66;:;:;19;100;15;:;:;79;:;:;10;100;4;0;6;40;0;60;27;100;14;4;9;52;15;33;9;100;:;:;:;:;:;:;18;100;:;:;:;:;:;:;31;100;21;:;:;68;:;:;19;100;:;:;:;:;:;:;12;100;:;0;:;:;0;:;26;100;17;0;9;65;0;35;8;100;:;0;:;:;0;:;18;100;:;0;:;:;0;:;23;100;14;:;:;61;:;:;8;100;:;0;:;:;0;:;15;100;:;:;6;:;:;40;25;100;14;:;:;56;:;:;8;100;:;0;:;:;0;:;17;100;:;:;8;:;:;47;21;100;:;:;10;:;:;48;6;100;:;0;:;:;0;:;15;100;6;:;:;40;:;:;20;100;12;:;:;60;:;:;9;100;:;0;:;:;0;:;11;100;:;:;3;:;:;27;20;100;10;:;:;50;:;:;5;100;:;0;:;:;0;:;15;100;:;:;8;:;:;53;22;100;10;4;8;45;18;36;10;100;:;0;:;:;0;:;12;100;:;4;:;:;33;:;18;100;8;:;:;44;:;:;10;100;:;:;:;:;:;:;8;100;:;:;:;:;:;:;22;100;10;:;:;45;:;:;10;100;:;0;:;:;0;:;12;100;:;:;7;:;:;58;17;100;8;:;:;47;:;:;8;100;:;:;:;:;:;:;9;100;:;:;5;:;:;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30102;30;100;22;:;:;73;:;:;17;100;:;0;:;:;0;:;13;100;:;:;6;:;:;46;23;100;12;4;7;52;17;30;11;100;:;0;:;:;0;:;12;100;:;4;:;:;33;:;27;100;:;:;9;:;:;33;8;100;:;:;0;:;:;0;19;100;:;:;9;:;:;47;23;100;13;:;:;57;:;:;13;100;9;:;:;69;:;:;10;100;4;:;:;40;:;:;27;100;15;4;8;56;15;30;8;100;:;0;:;:;0;:;19;100;:;4;:;:;21;:;20;100;9;:;:;45;:;:;10;100;4;:;:;40;:;:;10;100;5;:;:;50;:;:;29;100;14;:;:;48;:;:;11;100;6;:;:;55;:;:;18;100;8;:;:;44;:;:;17;100;6;5;6;35;29;35;7;100;:;:;:;:;:;:;10;100;:;:;:;:;:;:;16;100;:;:;:;:;:;:;9;100;:;:;:;:;:;:;7;100;:;0;:;:;0;:;13;100;7;:;:;54;:;:;4;100;:;:;:;:;:;:;9;100;:;0;:;:;0;:;14;100;:;:;:;:;:;:;7;100;:;0;:;:;0;:;7;100;:;:;:;:;:;:;13;100;8;0;5;62;0;38;6;100;:;0;:;:;0;:;7;100;:;0;:;:;0;:;11;100;5;:;:;45;:;:;4;100;:;:;:;:;:;:;7;100;:;:;:;:;:;:;12;100;8;:;:;67;:;:;:;:;:;0;0;:;0;0;:;:;:;:;:;:;:;:;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30103;12;100;8;0;4;67;0;33;:;:;:;0;:;:;0;:;:;:;:;0;:;:;0;:;17;100;6;0;11;35;0;65;6;100;:;0;:;:;0;:;11;100;:;0;:;:;0;:;14;100;:;:;7;:;:;50;7;100;:;0;:;:;0;:;7;100;:;:;:;:;:;:;15;100;6;:;:;40;:;:;6;100;:;:;0;:;:;0;9;100;:;:;:;:;:;:;15;100;7;4;4;47;27;27;7;100;:;:;:;:;:;:;8;100;:;:;:;:;:;:;7;100;4;0;3;57;0;43;4;100;4;0;0;100;0;0;3;100;0;0;3;0;0;100;16;100;6;4;6;38;25;38;8;100;:;:;:;:;:;:;8;100;:;:;:;:;:;:;10;100;3;:;:;30;:;:;7;100;3;:;:;43;:;:;3;100;0;0;3;0;0;100;8;100;:;:;:;:;:;:;3;100;:;:;:;:;:;:;5;100;:;:;:;:;:;:;9;100;:;0;:;:;0;:;6;100;:;0;:;:;0;:;3;100;0;0;3;0;0;100;8;100;4;:;:;50;:;:;:;:;:;0;:;:;0;:;:;:;:;:;:;:;:;:;14;100;10;0;4;71;0;29;10;100;:;0;:;:;0;:;4;100;:;0;:;:;0;:;9;100;:;:;5;:;:;56;4;100;:;0;:;:;0;:;5;100;0;:;:;0;:;:;13;100;7;:;:;54;:;:;9;100;:;:;4;:;:;44;4;100;:;0;:;:;0;:;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30104;15;100;10;:;:;67;:;:;7;100;:;:;:;:;:;:;8;100;:;:;:;:;:;:;8;100;:;:;:;:;:;:;4;100;4;0;0;100;0;0;4;100;:;:;:;:;:;:;12;100;:;:;4;:;:;33;7;100;3;:;:;43;:;:;5;100;:;:;:;:;:;:;13;100;8;:;:;62;:;:;7;100;:;:;:;:;:;:;6;100;:;:;:;:;:;:;13;100;8;:;:;62;:;:;:;:;:;:;:;:;:;:;:;:;:;0;0;:;0;0;10;100;:;0;:;:;0;:;6;100;6;0;0;100;0;0;4;100;:;0;:;:;0;:;13;100;9;:;:;69;:;:;8;100;:;:;:;:;:;:;5;100;:;0;:;:;0;:;:;:;5;:;:;71;:;:;5;100;:;:;0;:;:;0;:;:;:;0;:;:;0;:;6;100;:;0;:;:;0;:;:;:;:;0;0;:;0;0;:;:;:;0;:;:;0;:;9;100;:;0;:;:;0;:;5;100;5;0;0;100;0;0;4;100;:;0;:;:;0;:;4;100;4;0;0;100;0;0;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;12;100;6;:;:;50;:;:;6;100;:;:;:;:;:;:;6;100;:;0;:;:;0;:;4;100;4;0;0;100;0;0;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;9;100;:;:;5;:;:;56;4;100;:;:;:;:;:;:;5;100;:;0;:;:;0;:;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30105;11;100;7;:;:;64;:;:;5;100;:;0;:;:;0;:;6;100;:;:;:;:;:;:;18;100;13;0;5;72;0;28;7;100;:;0;:;:;0;:;11;100;:;0;:;:;0;:;11;100;:;:;:;:;:;:;:;:;:;0;0;:;0;0;:;:;7;:;:;78;:;:;18;100;8;:;:;44;:;:;8;100;3;:;:;38;:;:;10;100;5;:;:;50;:;:;12;100;6;:;:;50;:;:;3;100;3;0;0;100;0;0;9;100;3;:;:;33;:;:;13;100;7;:;:;54;:;:;8;100;:;0;:;:;0;:;5;100;:;:;:;:;:;:;9;100;4;:;:;44;:;:;:;:;:;0;:;:;0;:;:;:;:;:;:;:;:;:;14;100;10;0;4;71;0;29;9;100;:;0;:;:;0;:;5;100;:;0;:;:;0;:;14;100;8;:;:;57;:;:;7;100;:;:;:;:;:;:;7;100;:;:;:;:;:;:;12;100;:;0;:;:;0;:;7;100;:;0;:;:;0;:;5;100;:;0;:;:;0;:;12;100;7;:;:;58;:;:;6;100;:;:;:;:;:;:;6;100;:;0;:;:;0;:;9;100;5;0;4;56;0;44;:;:;:;0;:;:;0;:;:;:;:;0;:;:;0;:;11;100;7;0;4;64;0;36;5;100;:;0;:;:;0;:;6;100;:;0;:;:;0;:;8;100;4;:;:;50;:;:;4;100;:;:;:;:;:;:;4;100;:;:;:;:;:;:;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30106;10;100;:;:;:;:;:;:;6;100;:;:;:;:;:;:;4;100;0;0;4;0;0;100;14;100;7;0;7;50;0;50;5;100;:;0;:;:;0;:;9;100;:;0;:;:;0;:;5;100;:;:;:;:;:;:;:;:;:;:;0;:;:;0;:;:;:;0;:;:;0;:;13;100;:;0;:;:;0;:;5;100;:;0;:;:;0;:;8;100;:;0;:;:;0;:;:;:;:;0;:;:;0;:;:;:;:;0;0;:;0;0;:;:;0;0;:;0;0;:;12;100;:;0;:;:;0;:;7;100;:;0;:;:;0;:;5;100;:;0;:;:;0;:;:;:;:;0;:;:;0;:;:;:;:;0;0;:;0;0;:;:;0;0;:;0;0;:;14;100;8;:;:;57;:;:;8;100;:;:;:;:;:;:;6;100;:;0;:;:;0;:;:;:;:;0;:;:;0;:;:;:;0;0;:;0;0;:;:;:;:;0;0;:;0;0;10;100;:;0;:;:;0;:;:;:;5;0;:;71;0;:;:;:;:;0;:;:;0;:;:;:;:;0;:;:;0;:;:;:;0;0;:;0;0;:;:;:;:;0;0;:;0;0;8;100;:;0;:;:;0;:;4;100;4;0;0;100;0;0;4;100;:;0;:;:;0;:;:;:;:;:;0;:;:;0;:;:;0;:;0;0;:;0;:;:;:;0;0;:;0;0;8;100;:;0;:;:;0;:;4;100;4;0;0;100;0;0;4;100;:;0;:;:;0;:;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30107;12;100;6;:;:;50;:;:;6;100;:;:;:;:;:;:;6;100;:;0;:;:;0;:;9;100;6;0;3;67;0;33;:;:;:;0;0;:;0;0;:;:;:;0;3;:;0;50;5;100;:;0;:;:;0;:;:;:;:;0;0;:;0;0;:;:;:;0;:;:;0;:;:;:;:;0;:;:;0;:;:;:;:;0;0;:;0;0;4;100;:;0;:;:;0;:;:;:;:;0;:;:;0;:;4;100;4;0;0;100;0;0;:;:;:;0;:;:;0;:;11;100;:;:;:;:;:;:;4;100;4;0;0;100;0;0;7;100;:;:;:;:;:;:;4;100;:;:;:;:;:;:;:;:;:;0;:;:;0;:;:;:;:;:;0;:;:;0;11;100;6;0;5;55;0;45;4;100;:;0;:;:;0;:;7;100;:;0;:;:;0;:;10;100;:;:;:;:;:;:;:;:;:;0;0;:;0;0;:;:;6;:;:;75;:;:;13;100;8;0;5;62;0;38;5;100;:;0;:;:;0;:;8;100;:;0;:;:;0;:;8;100;:;0;:;:;0;:;:;:;:;0;0;:;0;0;:;:;4;0;:;67;0;:;:;:;4;:;0;80;:;0;4;100;:;:;0;:;:;0;:;:;:;0;0;:;0;0;:;:;5;0;:;71;0;:;:;:;:;0;0;:;0;0;5;100;:;0;:;:;0;:;:;:;:;0;:;:;0;:;:;:;:;0;:;:;0;:;:;:;:;0;0;:;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30108;11;100;7;:;:;64;:;:;6;100;:;:;0;:;:;0;5;100;:;0;:;:;0;:;18;100;:;0;:;:;0;:;11;100;:;0;:;:;0;:;7;100;:;0;:;:;0;:;12;100;:;0;:;:;0;:;6;100;:;0;:;:;0;:;6;100;:;0;:;:;0;:;14;100;:;0;:;:;0;:;8;100;8;0;0;100;0;0;6;100;:;0;:;:;0;:;10;100;:;:;:;:;:;:;5;100;5;0;0;100;0;0;5;100;:;:;:;:;:;:;11;100;5;:;:;45;:;:;:;:;:;:;0;:;:;0;:;:;:;0;:;:;0;:;8;100;:;:;:;:;:;:;4;100;:;0;:;:;0;:;4;100;:;:;0;:;:;0;12;100;7;:;:;58;:;:;:;:;:;0;:;:;0;:;:;:;:;:;3;:;:;33;10;100;:;0;:;:;0;:;:;:;:;0;:;:;0;:;:;:;5;0;:;71;0;:;11;100;:;:;:;:;:;:;4;100;:;0;:;:;0;:;7;100;:;:;0;:;:;0;5;100;:;0;:;:;0;:;:;:;:;0;0;:;0;0;:;:;:;0;:;:;0;:;6;100;:;:;:;:;:;:;:;:;:;:;:;:;:;:;:;:;:;0;:;:;0;:;5;100;:;:;:;:;:;:;:;:;:;0;0;:;0;0;:;:;0;:;:;0;:;:;8;100;4;0;4;50;0;50;:;:;:;0;:;:;0;:;:;:;:;0;:;:;0;:;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30109;18;100;:;:;9;:;:;50;:;:;:;0;:;:;0;:;:;:;6;:;:;40;:;:;31;100;16;:;:;52;:;:;13;100;7;:;:;54;:;:;18;100;9;0;9;50;0;50;7;100;:;:;:;:;:;:;:;:;0;:;0;0;:;0;:;:;:;:;:;:;:;:;26;100;12;4;10;46;15;38;11;100;7;:;:;64;:;:;15;100;5;:;:;33;:;:;7;100;:;0;:;:;0;:;:;:;:;0;:;:;0;:;:;:;:;0;3;:;0;60;15;100;8;:;:;53;:;:;4;100;:;:;:;:;:;:;11;100;:;:;3;:;:;27;10;100;:;:;4;:;:;40;3;100;:;:;:;:;:;:;7;100;3;:;:;43;:;:;14;100;9;:;:;64;:;:;6;100;:;0;:;:;0;:;8;100;:;:;:;:;:;:;17;100;9;:;:;53;:;:;4;100;4;0;0;100;0;0;13;100;5;:;:;38;:;:;16;100;9;:;:;56;:;:;7;100;:;0;:;:;0;:;9;100;:;:;4;:;:;44;18;100;9;3;6;50;17;33;5;100;:;0;:;:;0;:;13;100;:;3;:;:;23;:;17;100;9;:;:;53;:;:;6;100;:;0;:;:;0;:;11;100;:;:;4;:;:;36;19;100;12;:;:;63;:;:;4;100;4;0;0;100;0;0;15;100;8;:;:;53;:;:;16;100;9;0;7;56;0;44;5;100;:;0;:;:;0;:;11;100;:;0;:;:;0;:;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30110;19;100;15;0;4;79;0;21;5;100;:;0;:;:;0;:;14;100;:;0;:;:;0;:;16;100;12;:;:;75;:;:;4;100;4;0;0;100;0;0;12;100;8;:;:;67;:;:;23;100;11;:;:;48;:;:;6;100;:;:;:;:;:;:;17;100;:;:;8;:;:;47;18;100;12;:;:;67;:;:;7;100;:;0;:;:;0;:;11;100;:;:;4;:;:;36;24;100;15;:;:;63;:;:;7;100;:;:;:;:;:;:;17;100;:;:;6;:;:;35;18;100;12;:;:;67;:;:;5;100;5;0;0;100;0;0;13;100;7;:;:;54;:;:;20;100;13;:;:;65;:;:;6;100;:;0;:;:;0;:;14;100;:;:;4;:;:;29;19;100;15;0;4;79;0;21;6;100;6;0;0;100;0;0;13;100;9;0;4;69;0;31;15;100;:;:;:;:;:;:;6;100;:;:;:;:;:;:;9;100;9;0;0;100;0;0;22;100;16;:;:;73;:;:;6;100;6;0;0;100;0;0;16;100;10;:;:;63;:;:;16;100;:;0;:;:;0;:;7;100;:;0;:;:;0;:;9;100;9;0;0;100;0;0;15;100;:;0;:;:;0;:;9;100;9;0;0;100;0;0;6;100;:;0;:;:;0;:;17;100;13;:;:;76;:;:;8;100;:;:;:;:;:;:;9;100;:;0;:;:;0;:;16;100;:;:;:;:;:;:;10;100;10;0;0;100;0;0;6;100;:;:;:;:;:;:;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30111;28;100;15;5;8;54;18;29;9;100;:;:;0;:;:;0;19;100;:;:;8;:;:;42;19;100;10;:;:;53;:;:;4;100;:;0;:;:;0;:;15;100;:;:;6;:;:;40;13;100;6;:;:;46;:;:;4;100;:;0;:;:;0;:;9;100;:;:;:;:;:;:;21;100;13;:;:;62;:;:;4;100;4;0;0;100;0;0;17;100;9;:;:;53;:;:;17;100;10;0;7;59;0;41;5;100;:;0;:;:;0;:;12;100;:;0;:;:;0;:;17;100;10;:;:;59;:;:;8;100;:;0;:;:;0;:;9;100;:;:;:;:;:;:;14;100;7;:;:;50;:;:;4;100;:;0;:;:;0;:;10;100;:;:;4;:;:;40;17;100;12;:;:;71;:;:;6;100;:;0;:;:;0;:;11;100;:;:;:;:;:;:;20;100;11;:;:;55;:;:;:;:;:;:;0;:;:;0;:;:;:;:;:;:;:;:;15;100;9;:;:;60;:;:;5;100;:;0;:;:;0;:;10;100;:;:;4;:;:;40;22;100;11;:;:;50;:;:;6;100;:;0;:;:;0;:;16;100;:;:;8;:;:;50;16;100;9;0;7;56;0;44;8;100;:;0;:;:;0;:;8;100;:;0;:;:;0;:;20;100;12;0;8;60;0;40;5;100;:;0;:;:;0;:;15;100;:;0;:;:;0;:;11;100;7;0;4;64;0;36;6;100;:;0;:;:;0;:;5;100;:;0;:;:;0;:;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30112;27;100;20;0;7;74;0;26;12;100;:;0;:;:;0;:;15;100;:;0;:;:;0;:;22;100;15;0;7;68;0;32;9;100;:;0;:;:;0;:;13;100;:;0;:;:;0;:;25;100;18;:;:;72;:;:;8;100;:;:;:;:;:;:;17;100;:;:;3;:;:;18;24;100;19;0;5;79;0;21;10;100;:;0;:;:;0;:;14;100;:;0;:;:;0;:;26;100;17;:;:;65;:;:;9;100;5;:;:;56;:;:;17;100;12;:;:;71;:;:;35;100;21;4;10;60;11;29;16;100;:;:;:;:;:;:;19;100;:;:;:;:;:;:;29;100;17;4;8;59;14;28;10;100;:;:;:;:;:;:;19;100;:;:;:;:;:;:;32;100;19;5;8;59;16;25;14;100;9;:;:;64;:;:;18;100;10;:;:;56;:;:;35;100;25;:;:;71;:;:;13;100;:;0;:;:;0;:;22;100;:;:;6;:;:;27;34;100;24;0;10;71;0;29;16;100;12;0;4;75;0;25;18;100;12;0;6;67;0;33;36;100;28;:;:;78;:;:;11;100;11;0;0;100;0;0;25;100;17;:;:;68;:;:;20;100;16;:;:;80;:;:;8;100;:;:;0;:;:;0;12;100;:;:;:;:;:;:;36;100;29;:;:;81;:;:;11;100;:;:;0;:;:;0;25;100;:;0;:;:;0;:;21;100;16;:;:;76;:;:;9;100;:;0;:;:;0;:;12;100;:;:;:;:;:;:;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30113;10;100;:;0;:;:;0;:;:;:;:;0;0;:;0;0;:;:;:;0;:;:;0;:;10;100;6;:;:;60;:;:;:;:;:;0;0;:;0;0;:;:;:;:;:;:;:;:;18;100;12;0;6;67;0;33;4;100;:;0;:;:;0;:;14;100;:;0;:;:;0;:;11;100;7;:;:;64;:;:;:;:;:;:;0;:;:;0;:;:;:;:;:;:;:;:;16;100;9;:;:;56;:;:;:;:;0;0;:;0;0;:;:;:;9;:;3;69;:;23;8;100;:;0;:;:;0;:;:;:;:;0;:;:;0;:;:;:;:;0;5;:;0;83;15;100;7;3;5;47;20;33;:;:;:;0;:;:;0;:;:;:;:;3;:;:;25;:;8;100;:;4;:;:;50;:;:;:;:;:;0;:;:;0;:;:;:;:;:;:;:;:;13;100;7;0;6;54;0;46;4;100;:;0;:;:;0;:;9;100;:;0;:;:;0;:;7;100;:;3;:;:;43;:;:;:;:;0;0;:;0;0;:;:;:;3;:;:;50;:;14;100;7;:;:;50;:;:;5;100;:;:;:;:;:;:;9;100;:;0;:;:;0;:;29;100;12;6;11;41;21;38;15;100;6;:;:;40;:;:;14;100;6;:;:;43;:;:;12;100;7;:;:;58;:;:;4;100;:;:;0;:;:;0;8;100;:;0;:;:;0;:;26;100;12;6;8;46;23;31;14;100;8;:;:;57;:;:;12;100;4;:;:;33;:;:;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30114;17;100;11;:;:;65;:;:;8;100;:;0;:;:;0;:;9;100;:;:;:;:;:;:;16;100;11;:;:;69;:;:;8;100;:;0;:;:;0;:;8;100;:;:;:;:;:;:;10;100;:;:;:;:;:;:;4;100;:;:;0;:;:;0;6;100;:;:;:;:;:;:;15;100;7;:;:;47;:;:;6;100;:;:;:;:;:;:;9;100;:;:;:;:;:;:;9;100;:;:;:;:;:;:;4;100;:;:;:;:;:;:;5;100;:;0;:;:;0;:;8;100;:;:;:;:;:;:;0;0;0;0;0;0;0;0;8;100;:;:;:;:;:;:;:;:;:;:;:;:;:;:;4;100;4;0;0;100;0;0;:;:;:;:;:;:;:;:;8;100;4;:;:;50;:;:;0;0;0;0;0;0;0;0;8;100;4;:;:;50;:;:;11;100;:;:;:;:;:;:;6;100;:;0;:;:;0;:;5;100;:;:;0;:;:;0;8;100;:;:;:;:;:;:;0;0;0;0;0;0;0;0;8;100;:;:;:;:;:;:;9;100;:;:;:;:;:;:;4;100;:;0;:;:;0;:;5;100;:;:;0;:;:;0;12;100;8;0;4;67;0;33;7;100;:;0;:;:;0;:;5;100;:;0;:;:;0;:;8;100;:;:;0;:;:;0;4;100;:;:;0;:;:;0;4;100;:;:;0;:;:;0;12;100;:;:;:;:;:;:;8;100;:;0;:;:;0;:;4;100;:;:;0;:;:;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30115;18;100;12;:;:;67;:;:;11;100;:;:;:;:;:;:;7;100;:;:;0;:;:;0;12;100;:;0;:;:;0;:;6;100;6;0;0;100;0;0;6;100;:;0;:;:;0;:;25;100;17;:;:;68;:;:;9;100;:;0;:;:;0;:;16;100;:;:;6;:;:;38;12;100;8;:;:;67;:;:;5;100;:;:;0;:;:;0;7;100;:;:;:;:;:;:;20;100;14;:;:;70;:;:;8;100;8;0;0;100;0;0;12;100;6;:;:;50;:;:;13;100;7;:;:;54;:;:;:;:;:;0;:;:;0;:;:;:;:;:;4;:;:;40;18;100;12;:;:;67;:;:;6;100;:;0;:;:;0;:;12;100;:;:;4;:;:;33;12;100;7;:;:;58;:;:;:;:;:;:;0;:;:;0;:;:;:;0;:;:;0;:;15;100;11;0;4;73;0;27;9;100;:;0;:;:;0;:;6;100;:;0;:;:;0;:;12;100;5;:;:;42;:;:;:;:;:;0;:;:;0;:;:;:;:;:;3;:;:;30;16;100;:;0;:;:;0;:;9;100;:;0;:;:;0;:;7;100;:;0;:;:;0;:;11;100;:;0;:;:;0;:;6;100;:;0;:;:;0;:;5;100;:;0;:;:;0;:;18;100;14;0;4;78;0;22;10;100;:;0;:;:;0;:;8;100;:;0;:;:;0;:;9;100;:;0;:;:;0;:;5;100;:;0;:;:;0;:;4;100;:;0;:;:;0;:;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;:;:;4;0;:;80;0;:;:;:;:;0;0;:;0;0;:;:;:;0;:;:;0;:;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;0;0;0;0;0;0;0;0;:;:;:;:;:;:;:;:;:;:;0;:;0;0;:;0;:;:;:;0;:;:;0;:;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;0;0;0;0;0;0;0;0;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;0;0;0;0;0;0;0;0;3;100;3;0;0;100;0;0;3;100;3;0;0;100;0;0;0;0;0;0;0;0;0;0;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;0;0;0;0;0;0;0;0;:;:;:;0;0;:;0;0;4;100;4;0;0;100;0;0;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30117;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30199;8;100;:;0;:;:;0;:;4;100;:;0;:;:;0;:;4;100;:;0;:;:;0;:;:;:;:;0;:;:;0;:;:;:;:;0;0;:;0;0;:;:;0;0;:;0;0;:;:;:;:;0;:;:;0;:;:;:;0;0;:;0;0;:;:;:;:;0;:;:;0;:;5;100;:;0;:;:;0;:;:;:;:;0;0;:;0;0;:;:;0;0;:;0;0;:;5;100;5;0;0;100;0;0;0;0;0;0;0;0;0;0;5;100;5;0;0;100;0;0;:;:;5;:;:;71;:;:;4;100;:;:;0;:;:;0;:;:;:;0;:;:;0;:;11;100;7;:;:;64;:;:;:;:;:;0;:;:;0;:;:;:;:;:;:;:;:;:;10;100;4;:;:;40;:;:;5;100;:;0;:;:;0;:;5;100;:;:;:;:;:;:;4;100;:;:;:;:;:;:;:;:;0;0;:;0;0;:;:;:;:;:;0;:;:;0;11;100;5;:;:;45;:;:;7;100;:;:;:;:;:;:;4;100;:;0;:;:;0;:;6;100;:;:;:;:;:;:;:;:;:;0;:;:;0;:;:;:;:;:;:;:;:;:;6;100;:;:;:;:;:;:;:;:;:;0;:;:;0;:;:;:;0;:;0;0;:;0;7;100;:;:;:;:;:;:;:;:;:;:;0;:;:;0;:;:;:;:;:;:;:;:;10;100;5;:;:;50;:;:;:;:;:;:;:;:;:;:;:;:;:;:;0;:;:;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
