tabell_navn;aar;bydel_id;innvgrunn_6;kjonn;enhet;tabellvariabel;
befolkning_innvandringsgrunn;2014;99;alle;0;person;470;
befolkning_innvandringsgrunn;2014;99;arbeid;0;person;105;
befolkning_innvandringsgrunn;2014;99;flukt;0;person;106;
befolkning_innvandringsgrunn;2014;99;familie;0;person;92;
befolkning_innvandringsgrunn;2014;99;annet;0;person;58;
befolkning_innvandringsgrunn;2014;99;uoppgitt;0;person;109;
befolkning_innvandringsgrunn;2014;01;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2014;01;arbeid;alle;prosent;16,9;
befolkning_innvandringsgrunn;2014;01;flukt;alle;prosent;27,5;
befolkning_innvandringsgrunn;2014;01;familie;alle;prosent;19,1;
befolkning_innvandringsgrunn;2014;01;annet;alle;prosent;4,2;
befolkning_innvandringsgrunn;2014;01;uoppgitt;alle;prosent;32,4;
befolkning_innvandringsgrunn;2014;01;alle;1;prosent;54,7;
befolkning_innvandringsgrunn;2014;01;arbeid;1;prosent;12,2;
befolkning_innvandringsgrunn;2014;01;flukt;1;prosent;14,2;
befolkning_innvandringsgrunn;2014;01;familie;1;prosent;7,8;
befolkning_innvandringsgrunn;2014;01;annet;1;prosent;1,7;
befolkning_innvandringsgrunn;2014;01;uoppgitt;1;prosent;18,8;
befolkning_innvandringsgrunn;2014;01;alle;0;prosent;45,3;
befolkning_innvandringsgrunn;2014;01;arbeid;0;prosent;4,7;
befolkning_innvandringsgrunn;2014;01;flukt;0;prosent;13,3;
befolkning_innvandringsgrunn;2014;01;familie;0;prosent;11,3;
befolkning_innvandringsgrunn;2014;01;annet;0;prosent;2,5;
befolkning_innvandringsgrunn;2014;01;uoppgitt;0;prosent;13,6;
befolkning_innvandringsgrunn;2014;02;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2014;02;arbeid;alle;prosent;22,8;
befolkning_innvandringsgrunn;2014;02;flukt;alle;prosent;20,5;
befolkning_innvandringsgrunn;2014;02;familie;alle;prosent;17,8;
befolkning_innvandringsgrunn;2014;02;annet;alle;prosent;5,5;
befolkning_innvandringsgrunn;2014;02;uoppgitt;alle;prosent;33,3;
befolkning_innvandringsgrunn;2014;02;alle;1;prosent;56,1;
befolkning_innvandringsgrunn;2014;02;arbeid;1;prosent;16,5;
befolkning_innvandringsgrunn;2014;02;flukt;1;prosent;11,2;
befolkning_innvandringsgrunn;2014;02;familie;1;prosent;7,3;
befolkning_innvandringsgrunn;2014;02;annet;1;prosent;2,3;
befolkning_innvandringsgrunn;2014;02;uoppgitt;1;prosent;18,9;
befolkning_innvandringsgrunn;2014;02;alle;0;prosent;43,9;
befolkning_innvandringsgrunn;2014;02;arbeid;0;prosent;6,3;
befolkning_innvandringsgrunn;2014;02;flukt;0;prosent;9,3;
befolkning_innvandringsgrunn;2014;02;familie;0;prosent;10,5;
befolkning_innvandringsgrunn;2014;02;annet;0;prosent;3,2;
befolkning_innvandringsgrunn;2014;02;uoppgitt;0;prosent;14,4;
befolkning_innvandringsgrunn;2014;03;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2014;03;arbeid;alle;prosent;18,3;
befolkning_innvandringsgrunn;2014;03;flukt;alle;prosent;23,2;
befolkning_innvandringsgrunn;2014;03;familie;alle;prosent;18,0;
befolkning_innvandringsgrunn;2014;03;annet;alle;prosent;6,0;
befolkning_innvandringsgrunn;2014;03;uoppgitt;alle;prosent;34,4;
befolkning_innvandringsgrunn;2014;03;alle;1;prosent;53,2;
befolkning_innvandringsgrunn;2014;03;arbeid;1;prosent;12,7;
befolkning_innvandringsgrunn;2014;03;flukt;1;prosent;11,7;
befolkning_innvandringsgrunn;2014;03;familie;1;prosent;7,2;
befolkning_innvandringsgrunn;2014;03;annet;1;prosent;2,3;
befolkning_innvandringsgrunn;2014;03;uoppgitt;1;prosent;19,3;
befolkning_innvandringsgrunn;2014;03;alle;0;prosent;46,8;
befolkning_innvandringsgrunn;2014;03;arbeid;0;prosent;5,6;
befolkning_innvandringsgrunn;2014;03;flukt;0;prosent;11,6;
befolkning_innvandringsgrunn;2014;03;familie;0;prosent;10,8;
befolkning_innvandringsgrunn;2014;03;annet;0;prosent;3,7;
befolkning_innvandringsgrunn;2014;03;uoppgitt;0;prosent;15,1;
befolkning_innvandringsgrunn;2014;04;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2014;04;arbeid;alle;prosent;26,0;
befolkning_innvandringsgrunn;2014;04;flukt;alle;prosent;13,8;
befolkning_innvandringsgrunn;2014;04;familie;alle;prosent;15,6;
befolkning_innvandringsgrunn;2014;04;annet;alle;prosent;7,5;
befolkning_innvandringsgrunn;2014;04;uoppgitt;alle;prosent;37,1;
befolkning_innvandringsgrunn;2014;04;alle;1;prosent;55,7;
befolkning_innvandringsgrunn;2014;04;arbeid;1;prosent;18,6;
befolkning_innvandringsgrunn;2014;04;flukt;1;prosent;7,8;
befolkning_innvandringsgrunn;2014;04;familie;1;prosent;6,5;
befolkning_innvandringsgrunn;2014;04;annet;1;prosent;2,9;
befolkning_innvandringsgrunn;2014;04;uoppgitt;1;prosent;20,0;
befolkning_innvandringsgrunn;2014;04;alle;0;prosent;44,3;
befolkning_innvandringsgrunn;2014;04;arbeid;0;prosent;7,4;
befolkning_innvandringsgrunn;2014;04;flukt;0;prosent;6,0;
befolkning_innvandringsgrunn;2014;04;familie;0;prosent;9,2;
befolkning_innvandringsgrunn;2014;04;annet;0;prosent;4,6;
befolkning_innvandringsgrunn;2014;04;uoppgitt;0;prosent;17,1;
befolkning_innvandringsgrunn;2014;05;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2014;05;arbeid;alle;prosent;27,0;
befolkning_innvandringsgrunn;2014;05;flukt;alle;prosent;8,5;
befolkning_innvandringsgrunn;2014;05;familie;alle;prosent;17,6;
befolkning_innvandringsgrunn;2014;05;annet;alle;prosent;6,3;
befolkning_innvandringsgrunn;2014;05;uoppgitt;alle;prosent;40,6;
befolkning_innvandringsgrunn;2014;05;alle;1;prosent;51,0;
befolkning_innvandringsgrunn;2014;05;arbeid;1;prosent;18,8;
befolkning_innvandringsgrunn;2014;05;flukt;1;prosent;4,4;
befolkning_innvandringsgrunn;2014;05;familie;1;prosent;5,8;
befolkning_innvandringsgrunn;2014;05;annet;1;prosent;1,8;
befolkning_innvandringsgrunn;2014;05;uoppgitt;1;prosent;20,2;
befolkning_innvandringsgrunn;2014;05;alle;0;prosent;49,0;
befolkning_innvandringsgrunn;2014;05;arbeid;0;prosent;8,2;
befolkning_innvandringsgrunn;2014;05;flukt;0;prosent;4,1;
befolkning_innvandringsgrunn;2014;05;familie;0;prosent;11,8;
befolkning_innvandringsgrunn;2014;05;annet;0;prosent;4,6;
befolkning_innvandringsgrunn;2014;05;uoppgitt;0;prosent;20,4;
befolkning_innvandringsgrunn;2014;06;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2014;06;arbeid;alle;prosent;26,9;
befolkning_innvandringsgrunn;2014;06;flukt;alle;prosent;9,2;
befolkning_innvandringsgrunn;2014;06;familie;alle;prosent;18,8;
befolkning_innvandringsgrunn;2014;06;annet;alle;prosent;9,0;
befolkning_innvandringsgrunn;2014;06;uoppgitt;alle;prosent;36,1;
befolkning_innvandringsgrunn;2014;06;alle;1;prosent;46,8;
befolkning_innvandringsgrunn;2014;06;arbeid;1;prosent;18,8;
befolkning_innvandringsgrunn;2014;06;flukt;1;prosent;4,3;
befolkning_innvandringsgrunn;2014;06;familie;1;prosent;6,1;
befolkning_innvandringsgrunn;2014;06;annet;1;prosent;1,5;
befolkning_innvandringsgrunn;2014;06;uoppgitt;1;prosent;16,0;
befolkning_innvandringsgrunn;2014;06;alle;0;prosent;53,2;
befolkning_innvandringsgrunn;2014;06;arbeid;0;prosent;8,1;
befolkning_innvandringsgrunn;2014;06;flukt;0;prosent;4,9;
befolkning_innvandringsgrunn;2014;06;familie;0;prosent;12,6;
befolkning_innvandringsgrunn;2014;06;annet;0;prosent;7,5;
befolkning_innvandringsgrunn;2014;06;uoppgitt;0;prosent;20,1;
befolkning_innvandringsgrunn;2014;07;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2014;07;arbeid;alle;prosent;25,5;
befolkning_innvandringsgrunn;2014;07;flukt;alle;prosent;8,8;
befolkning_innvandringsgrunn;2014;07;familie;alle;prosent;18,4;
befolkning_innvandringsgrunn;2014;07;annet;alle;prosent;13,1;
befolkning_innvandringsgrunn;2014;07;uoppgitt;alle;prosent;34,2;
befolkning_innvandringsgrunn;2014;07;alle;1;prosent;44,7;
befolkning_innvandringsgrunn;2014;07;arbeid;1;prosent;18,3;
befolkning_innvandringsgrunn;2014;07;flukt;1;prosent;3,9;
befolkning_innvandringsgrunn;2014;07;familie;1;prosent;5,7;
befolkning_innvandringsgrunn;2014;07;annet;1;prosent;1,9;
befolkning_innvandringsgrunn;2014;07;uoppgitt;1;prosent;14,9;
befolkning_innvandringsgrunn;2014;07;alle;0;prosent;55,3;
befolkning_innvandringsgrunn;2014;07;arbeid;0;prosent;7,2;
befolkning_innvandringsgrunn;2014;07;flukt;0;prosent;4,8;
befolkning_innvandringsgrunn;2014;07;familie;0;prosent;12,7;
befolkning_innvandringsgrunn;2014;07;annet;0;prosent;11,2;
befolkning_innvandringsgrunn;2014;07;uoppgitt;0;prosent;19,3;
befolkning_innvandringsgrunn;2014;08;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2014;08;arbeid;alle;prosent;20,4;
befolkning_innvandringsgrunn;2014;08;flukt;alle;prosent;12,5;
befolkning_innvandringsgrunn;2014;08;familie;alle;prosent;15,4;
befolkning_innvandringsgrunn;2014;08;annet;alle;prosent;22,9;
befolkning_innvandringsgrunn;2014;08;uoppgitt;alle;prosent;28,8;
befolkning_innvandringsgrunn;2014;08;alle;1;prosent;50,3;
befolkning_innvandringsgrunn;2014;08;arbeid;1;prosent;14,2;
befolkning_innvandringsgrunn;2014;08;flukt;1;prosent;6,4;
befolkning_innvandringsgrunn;2014;08;familie;1;prosent;5,6;
befolkning_innvandringsgrunn;2014;08;annet;1;prosent;10,1;
befolkning_innvandringsgrunn;2014;08;uoppgitt;1;prosent;14,0;
befolkning_innvandringsgrunn;2014;08;alle;0;prosent;49,7;
befolkning_innvandringsgrunn;2014;08;arbeid;0;prosent;6,2;
befolkning_innvandringsgrunn;2014;08;flukt;0;prosent;6,1;
befolkning_innvandringsgrunn;2014;08;familie;0;prosent;9,9;
befolkning_innvandringsgrunn;2014;08;annet;0;prosent;12,8;
befolkning_innvandringsgrunn;2014;08;uoppgitt;0;prosent;14,8;
befolkning_innvandringsgrunn;2014;09;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2014;09;arbeid;alle;prosent;18,6;
befolkning_innvandringsgrunn;2014;09;flukt;alle;prosent;29,2;
befolkning_innvandringsgrunn;2014;09;familie;alle;prosent;21,7;
befolkning_innvandringsgrunn;2014;09;annet;alle;prosent;4,5;
befolkning_innvandringsgrunn;2014;09;uoppgitt;alle;prosent;26,1;
befolkning_innvandringsgrunn;2014;09;alle;1;prosent;54,3;
befolkning_innvandringsgrunn;2014;09;arbeid;1;prosent;14,0;
befolkning_innvandringsgrunn;2014;09;flukt;1;prosent;14,3;
befolkning_innvandringsgrunn;2014;09;familie;1;prosent;9,0;
befolkning_innvandringsgrunn;2014;09;annet;1;prosent;2,0;
befolkning_innvandringsgrunn;2014;09;uoppgitt;1;prosent;15,1;
befolkning_innvandringsgrunn;2014;09;alle;0;prosent;45,7;
befolkning_innvandringsgrunn;2014;09;arbeid;0;prosent;4,6;
befolkning_innvandringsgrunn;2014;09;flukt;0;prosent;14,9;
befolkning_innvandringsgrunn;2014;09;familie;0;prosent;12,7;
befolkning_innvandringsgrunn;2014;09;annet;0;prosent;2,4;
befolkning_innvandringsgrunn;2014;09;uoppgitt;0;prosent;11,0;
befolkning_innvandringsgrunn;2014;10;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2014;10;arbeid;alle;prosent;11,9;
befolkning_innvandringsgrunn;2014;10;flukt;alle;prosent;32,1;
befolkning_innvandringsgrunn;2014;10;familie;alle;prosent;25,4;
befolkning_innvandringsgrunn;2014;10;annet;alle;prosent;2,7;
befolkning_innvandringsgrunn;2014;10;uoppgitt;alle;prosent;27,9;
befolkning_innvandringsgrunn;2014;10;alle;1;prosent;50,8;
befolkning_innvandringsgrunn;2014;10;arbeid;1;prosent;8,4;
befolkning_innvandringsgrunn;2014;10;flukt;1;prosent;15,1;
befolkning_innvandringsgrunn;2014;10;familie;1;prosent;10,7;
befolkning_innvandringsgrunn;2014;10;annet;1;prosent;0,9;
befolkning_innvandringsgrunn;2014;10;uoppgitt;1;prosent;15,7;
befolkning_innvandringsgrunn;2014;10;alle;0;prosent;49,2;
befolkning_innvandringsgrunn;2014;10;arbeid;0;prosent;3,5;
befolkning_innvandringsgrunn;2014;10;flukt;0;prosent;17,0;
befolkning_innvandringsgrunn;2014;10;familie;0;prosent;14,7;
befolkning_innvandringsgrunn;2014;10;annet;0;prosent;1,8;
befolkning_innvandringsgrunn;2014;10;uoppgitt;0;prosent;12,2;
befolkning_innvandringsgrunn;2014;11;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2014;11;arbeid;alle;prosent;11,4;
befolkning_innvandringsgrunn;2014;11;flukt;alle;prosent;30,6;
befolkning_innvandringsgrunn;2014;11;familie;alle;prosent;23,4;
befolkning_innvandringsgrunn;2014;11;annet;alle;prosent;2,0;
befolkning_innvandringsgrunn;2014;11;uoppgitt;alle;prosent;32,6;
befolkning_innvandringsgrunn;2014;11;alle;1;prosent;52,3;
befolkning_innvandringsgrunn;2014;11;arbeid;1;prosent;8,8;
befolkning_innvandringsgrunn;2014;11;flukt;1;prosent;14,0;
befolkning_innvandringsgrunn;2014;11;familie;1;prosent;9,9;
befolkning_innvandringsgrunn;2014;11;annet;1;prosent;0,7;
befolkning_innvandringsgrunn;2014;11;uoppgitt;1;prosent;18,9;
befolkning_innvandringsgrunn;2014;11;alle;0;prosent;47,7;
befolkning_innvandringsgrunn;2014;11;arbeid;0;prosent;2,6;
befolkning_innvandringsgrunn;2014;11;flukt;0;prosent;16,6;
befolkning_innvandringsgrunn;2014;11;familie;0;prosent;13,5;
befolkning_innvandringsgrunn;2014;11;annet;0;prosent;1,3;
befolkning_innvandringsgrunn;2014;11;uoppgitt;0;prosent;13,7;
befolkning_innvandringsgrunn;2014;12;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2014;12;arbeid;alle;prosent;11,0;
befolkning_innvandringsgrunn;2014;12;flukt;alle;prosent;29,1;
befolkning_innvandringsgrunn;2014;12;familie;alle;prosent;24,8;
befolkning_innvandringsgrunn;2014;12;annet;alle;prosent;3,0;
befolkning_innvandringsgrunn;2014;12;uoppgitt;alle;prosent;32,1;
befolkning_innvandringsgrunn;2014;12;alle;1;prosent;51,2;
befolkning_innvandringsgrunn;2014;12;arbeid;1;prosent;8,1;
befolkning_innvandringsgrunn;2014;12;flukt;1;prosent;13,8;
befolkning_innvandringsgrunn;2014;12;familie;1;prosent;10,3;
befolkning_innvandringsgrunn;2014;12;annet;1;prosent;1,1;
befolkning_innvandringsgrunn;2014;12;uoppgitt;1;prosent;17,9;
befolkning_innvandringsgrunn;2014;12;alle;0;prosent;48,8;
befolkning_innvandringsgrunn;2014;12;arbeid;0;prosent;2,9;
befolkning_innvandringsgrunn;2014;12;flukt;0;prosent;15,3;
befolkning_innvandringsgrunn;2014;12;familie;0;prosent;14,5;
befolkning_innvandringsgrunn;2014;12;annet;0;prosent;1,9;
befolkning_innvandringsgrunn;2014;12;uoppgitt;0;prosent;14,2;
befolkning_innvandringsgrunn;2014;13;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2014;13;arbeid;alle;prosent;15,3;
befolkning_innvandringsgrunn;2014;13;flukt;alle;prosent;24,7;
befolkning_innvandringsgrunn;2014;13;familie;alle;prosent;24,2;
befolkning_innvandringsgrunn;2014;13;annet;alle;prosent;4,6;
befolkning_innvandringsgrunn;2014;13;uoppgitt;alle;prosent;31,1;
befolkning_innvandringsgrunn;2014;13;alle;1;prosent;48,9;
befolkning_innvandringsgrunn;2014;13;arbeid;1;prosent;10,9;
befolkning_innvandringsgrunn;2014;13;flukt;1;prosent;11,3;
befolkning_innvandringsgrunn;2014;13;familie;1;prosent;9,0;
befolkning_innvandringsgrunn;2014;13;annet;1;prosent;1,5;
befolkning_innvandringsgrunn;2014;13;uoppgitt;1;prosent;16,2;
befolkning_innvandringsgrunn;2014;13;alle;0;prosent;51,1;
befolkning_innvandringsgrunn;2014;13;arbeid;0;prosent;4,4;
befolkning_innvandringsgrunn;2014;13;flukt;0;prosent;13,4;
befolkning_innvandringsgrunn;2014;13;familie;0;prosent;15,2;
befolkning_innvandringsgrunn;2014;13;annet;0;prosent;3,1;
befolkning_innvandringsgrunn;2014;13;uoppgitt;0;prosent;15,0;
befolkning_innvandringsgrunn;2014;14;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2014;14;arbeid;alle;prosent;23,4;
befolkning_innvandringsgrunn;2014;14;flukt;alle;prosent;15,9;
befolkning_innvandringsgrunn;2014;14;familie;alle;prosent;18,4;
befolkning_innvandringsgrunn;2014;14;annet;alle;prosent;6,9;
befolkning_innvandringsgrunn;2014;14;uoppgitt;alle;prosent;35,4;
befolkning_innvandringsgrunn;2014;14;alle;1;prosent;49,7;
befolkning_innvandringsgrunn;2014;14;arbeid;1;prosent;16,7;
befolkning_innvandringsgrunn;2014;14;flukt;1;prosent;7,5;
befolkning_innvandringsgrunn;2014;14;familie;1;prosent;7,1;
befolkning_innvandringsgrunn;2014;14;annet;1;prosent;1,5;
befolkning_innvandringsgrunn;2014;14;uoppgitt;1;prosent;16,9;
befolkning_innvandringsgrunn;2014;14;alle;0;prosent;50,3;
befolkning_innvandringsgrunn;2014;14;arbeid;0;prosent;6,7;
befolkning_innvandringsgrunn;2014;14;flukt;0;prosent;8,4;
befolkning_innvandringsgrunn;2014;14;familie;0;prosent;11,3;
befolkning_innvandringsgrunn;2014;14;annet;0;prosent;5,5;
befolkning_innvandringsgrunn;2014;14;uoppgitt;0;prosent;18,4;
befolkning_innvandringsgrunn;2014;15;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2014;15;arbeid;alle;prosent;11,3;
befolkning_innvandringsgrunn;2014;15;flukt;alle;prosent;24,2;
befolkning_innvandringsgrunn;2014;15;familie;alle;prosent;25,6;
befolkning_innvandringsgrunn;2014;15;annet;alle;prosent;2,5;
befolkning_innvandringsgrunn;2014;15;uoppgitt;alle;prosent;36,3;
befolkning_innvandringsgrunn;2014;15;alle;1;prosent;50,2;
befolkning_innvandringsgrunn;2014;15;arbeid;1;prosent;8,7;
befolkning_innvandringsgrunn;2014;15;flukt;1;prosent;10,6;
befolkning_innvandringsgrunn;2014;15;familie;1;prosent;10,1;
befolkning_innvandringsgrunn;2014;15;annet;1;prosent;0,9;
befolkning_innvandringsgrunn;2014;15;uoppgitt;1;prosent;19,8;
befolkning_innvandringsgrunn;2014;15;alle;0;prosent;49,8;
befolkning_innvandringsgrunn;2014;15;arbeid;0;prosent;2,6;
befolkning_innvandringsgrunn;2014;15;flukt;0;prosent;13,6;
befolkning_innvandringsgrunn;2014;15;familie;0;prosent;15,5;
befolkning_innvandringsgrunn;2014;15;annet;0;prosent;1,6;
befolkning_innvandringsgrunn;2014;15;uoppgitt;0;prosent;16,5;
befolkning_innvandringsgrunn;2014;16;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2014;16;arbeid;alle;prosent;25,6;
befolkning_innvandringsgrunn;2014;16;flukt;alle;prosent;14,0;
befolkning_innvandringsgrunn;2014;16;familie;alle;prosent;10,7;
befolkning_innvandringsgrunn;2014;16;annet;alle;prosent;9,7;
befolkning_innvandringsgrunn;2014;16;uoppgitt;alle;prosent;39,9;
befolkning_innvandringsgrunn;2014;16;alle;1;prosent;63,6;
befolkning_innvandringsgrunn;2014;16;arbeid;1;prosent;19,4;
befolkning_innvandringsgrunn;2014;16;flukt;1;prosent;10,3;
befolkning_innvandringsgrunn;2014;16;familie;1;prosent;5,0;
befolkning_innvandringsgrunn;2014;16;annet;1;prosent;5,4;
befolkning_innvandringsgrunn;2014;16;uoppgitt;1;prosent;23,6;
befolkning_innvandringsgrunn;2014;16;alle;0;prosent;36,4;
befolkning_innvandringsgrunn;2014;16;arbeid;0;prosent;6,2;
befolkning_innvandringsgrunn;2014;16;flukt;0;prosent;3,7;
befolkning_innvandringsgrunn;2014;16;familie;0;prosent;5,8;
befolkning_innvandringsgrunn;2014;16;annet;0;prosent;4,3;
befolkning_innvandringsgrunn;2014;16;uoppgitt;0;prosent;16,3;
befolkning_innvandringsgrunn;2014;17;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2014;17;arbeid;alle;prosent;35,9;
befolkning_innvandringsgrunn;2014;17;flukt;alle;prosent;3,3;
befolkning_innvandringsgrunn;2014;17;familie;alle;prosent;17,0;
befolkning_innvandringsgrunn;2014;17;annet;alle;prosent;9,2;
befolkning_innvandringsgrunn;2014;17;uoppgitt;alle;prosent;34,6;
befolkning_innvandringsgrunn;2014;17;alle;1;prosent;52,9;
befolkning_innvandringsgrunn;2014;17;arbeid;1;prosent;24,2;
befolkning_innvandringsgrunn;2014;17;flukt;1;prosent;3,3;
befolkning_innvandringsgrunn;2014;17;familie;1;prosent;5,9;
befolkning_innvandringsgrunn;2014;17;annet;1;prosent;2,6;
befolkning_innvandringsgrunn;2014;17;uoppgitt;1;prosent;17,0;
befolkning_innvandringsgrunn;2014;17;alle;0;prosent;47,1;
befolkning_innvandringsgrunn;2014;17;arbeid;0;prosent;11,8;
befolkning_innvandringsgrunn;2014;17;flukt;0;prosent;0,0;
befolkning_innvandringsgrunn;2014;17;familie;0;prosent;11,1;
befolkning_innvandringsgrunn;2014;17;annet;0;prosent;6,5;
befolkning_innvandringsgrunn;2014;17;uoppgitt;0;prosent;17,6;
befolkning_innvandringsgrunn;2014;99;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2014;99;arbeid;alle;prosent;45,7;
befolkning_innvandringsgrunn;2014;99;flukt;alle;prosent;17,4;
befolkning_innvandringsgrunn;2014;99;familie;alle;prosent;9,1;
befolkning_innvandringsgrunn;2014;99;annet;alle;prosent;4,4;
befolkning_innvandringsgrunn;2014;99;uoppgitt;alle;prosent;23,4;
befolkning_innvandringsgrunn;2014;99;alle;1;prosent;78,4;
befolkning_innvandringsgrunn;2014;99;arbeid;1;prosent;40,9;
befolkning_innvandringsgrunn;2014;99;flukt;1;prosent;12,5;
befolkning_innvandringsgrunn;2014;99;familie;1;prosent;4,9;
befolkning_innvandringsgrunn;2014;99;annet;1;prosent;1,7;
befolkning_innvandringsgrunn;2014;99;uoppgitt;1;prosent;18,4;
befolkning_innvandringsgrunn;2014;99;alle;0;prosent;21,6;
befolkning_innvandringsgrunn;2014;99;arbeid;0;prosent;4,8;
befolkning_innvandringsgrunn;2014;99;flukt;0;prosent;4,9;
befolkning_innvandringsgrunn;2014;99;familie;0;prosent;4,2;
befolkning_innvandringsgrunn;2014;99;annet;0;prosent;2,7;
befolkning_innvandringsgrunn;2014;99;uoppgitt;0;prosent;5,0;
