tabell_navn;aar;fylke_id;innvgrunn_6;kjonn;enhet;tabellvariabel;
befolkning_innvandringsgrunn;2011;01; ;alle;person;274827;
befolkning_innvandringsgrunn;2011;01;alle;alle;person;27200;
befolkning_innvandringsgrunn;2011;01;arbeid;alle;person;1438;
befolkning_innvandringsgrunn;2011;01;flukt;alle;person;774;
befolkning_innvandringsgrunn;2011;01;familie;alle;person;1011;
befolkning_innvandringsgrunn;2011;01;annet;alle;person;153;
befolkning_innvandringsgrunn;2011;01;uoppgitt;alle;person;23824;
befolkning_innvandringsgrunn;2011;01;alle;1;person;13899;
befolkning_innvandringsgrunn;2011;01;arbeid;1;person;1123;
befolkning_innvandringsgrunn;2011;01;flukt;1;person;421;
befolkning_innvandringsgrunn;2011;01;familie;1;person;332;
befolkning_innvandringsgrunn;2011;01;annet;1;person;46;
befolkning_innvandringsgrunn;2011;01;uoppgitt;1;person;11977;
befolkning_innvandringsgrunn;2011;01;alle;0;person;13301;
befolkning_innvandringsgrunn;2011;01;arbeid;0;person;315;
befolkning_innvandringsgrunn;2011;01;flukt;0;person;353;
befolkning_innvandringsgrunn;2011;01;familie;0;person;679;
befolkning_innvandringsgrunn;2011;01;annet;0;person;107;
befolkning_innvandringsgrunn;2011;01;uoppgitt;0;person;11847;
befolkning_innvandringsgrunn;2011;02; ;alle;person;545653;
befolkning_innvandringsgrunn;2011;02;alle;alle;person;62813;
befolkning_innvandringsgrunn;2011;02;arbeid;alle;person;4403;
befolkning_innvandringsgrunn;2011;02;flukt;alle;person;1287;
befolkning_innvandringsgrunn;2011;02;familie;alle;person;2558;
befolkning_innvandringsgrunn;2011;02;annet;alle;person;1044;
befolkning_innvandringsgrunn;2011;02;uoppgitt;alle;person;53521;
befolkning_innvandringsgrunn;2011;02;alle;1;person;31554;
befolkning_innvandringsgrunn;2011;02;arbeid;1;person;3242;
befolkning_innvandringsgrunn;2011;02;flukt;1;person;659;
befolkning_innvandringsgrunn;2011;02;familie;1;person;847;
befolkning_innvandringsgrunn;2011;02;annet;1;person;267;
befolkning_innvandringsgrunn;2011;02;uoppgitt;1;person;26539;
befolkning_innvandringsgrunn;2011;02;alle;0;person;31259;
befolkning_innvandringsgrunn;2011;02;arbeid;0;person;1161;
befolkning_innvandringsgrunn;2011;02;flukt;0;person;628;
befolkning_innvandringsgrunn;2011;02;familie;0;person;1711;
befolkning_innvandringsgrunn;2011;02;annet;0;person;777;
befolkning_innvandringsgrunn;2011;02;uoppgitt;0;person;26982;
befolkning_innvandringsgrunn;2011;03; ;alle;person;599230;
befolkning_innvandringsgrunn;2011;03;alle;alle;person;130133;
befolkning_innvandringsgrunn;2011;03;arbeid;alle;person;6786;
befolkning_innvandringsgrunn;2011;03;flukt;alle;person;1608;
befolkning_innvandringsgrunn;2011;03;familie;alle;person;4289;
befolkning_innvandringsgrunn;2011;03;annet;alle;person;2908;
befolkning_innvandringsgrunn;2011;03;uoppgitt;alle;person;114542;
befolkning_innvandringsgrunn;2011;03;alle;1;person;67402;
befolkning_innvandringsgrunn;2011;03;arbeid;1;person;4886;
befolkning_innvandringsgrunn;2011;03;flukt;1;person;730;
befolkning_innvandringsgrunn;2011;03;familie;1;person;1617;
befolkning_innvandringsgrunn;2011;03;annet;1;person;933;
befolkning_innvandringsgrunn;2011;03;uoppgitt;1;person;59236;
befolkning_innvandringsgrunn;2011;03;alle;0;person;62731;
befolkning_innvandringsgrunn;2011;03;arbeid;0;person;1900;
befolkning_innvandringsgrunn;2011;03;flukt;0;person;878;
befolkning_innvandringsgrunn;2011;03;familie;0;person;2672;
befolkning_innvandringsgrunn;2011;03;annet;0;person;1975;
befolkning_innvandringsgrunn;2011;03;uoppgitt;0;person;55306;
befolkning_innvandringsgrunn;2011;04; ;alle;person;191622;
befolkning_innvandringsgrunn;2011;04;alle;alle;person;11424;
befolkning_innvandringsgrunn;2011;04;arbeid;alle;person;827;
befolkning_innvandringsgrunn;2011;04;flukt;alle;person;697;
befolkning_innvandringsgrunn;2011;04;familie;alle;person;544;
befolkning_innvandringsgrunn;2011;04;annet;alle;person;138;
befolkning_innvandringsgrunn;2011;04;uoppgitt;alle;person;9218;
befolkning_innvandringsgrunn;2011;04;alle;1;person;5661;
befolkning_innvandringsgrunn;2011;04;arbeid;1;person;587;
befolkning_innvandringsgrunn;2011;04;flukt;1;person;391;
befolkning_innvandringsgrunn;2011;04;familie;1;person;173;
befolkning_innvandringsgrunn;2011;04;annet;1;person;45;
befolkning_innvandringsgrunn;2011;04;uoppgitt;1;person;4465;
befolkning_innvandringsgrunn;2011;04;alle;0;person;5763;
befolkning_innvandringsgrunn;2011;04;arbeid;0;person;240;
befolkning_innvandringsgrunn;2011;04;flukt;0;person;306;
befolkning_innvandringsgrunn;2011;04;familie;0;person;371;
befolkning_innvandringsgrunn;2011;04;annet;0;person;93;
befolkning_innvandringsgrunn;2011;04;uoppgitt;0;person;4753;
befolkning_innvandringsgrunn;2011;05; ;alle;person;186087;
befolkning_innvandringsgrunn;2011;05;alle;alle;person;11276;
befolkning_innvandringsgrunn;2011;05;arbeid;alle;person;916;
befolkning_innvandringsgrunn;2011;05;flukt;alle;person;852;
befolkning_innvandringsgrunn;2011;05;familie;alle;person;534;
befolkning_innvandringsgrunn;2011;05;annet;alle;person;84;
befolkning_innvandringsgrunn;2011;05;uoppgitt;alle;person;8890;
befolkning_innvandringsgrunn;2011;05;alle;1;person;5689;
befolkning_innvandringsgrunn;2011;05;arbeid;1;person;603;
befolkning_innvandringsgrunn;2011;05;flukt;1;person;482;
befolkning_innvandringsgrunn;2011;05;familie;1;person;173;
befolkning_innvandringsgrunn;2011;05;annet;1;person;30;
befolkning_innvandringsgrunn;2011;05;uoppgitt;1;person;4401;
befolkning_innvandringsgrunn;2011;05;alle;0;person;5587;
befolkning_innvandringsgrunn;2011;05;arbeid;0;person;313;
befolkning_innvandringsgrunn;2011;05;flukt;0;person;370;
befolkning_innvandringsgrunn;2011;05;familie;0;person;361;
befolkning_innvandringsgrunn;2011;05;annet;0;person;54;
befolkning_innvandringsgrunn;2011;05;uoppgitt;0;person;4489;
befolkning_innvandringsgrunn;2011;06; ;alle;person;261110;
befolkning_innvandringsgrunn;2011;06;alle;alle;person;28736;
befolkning_innvandringsgrunn;2011;06;arbeid;alle;person;2128;
befolkning_innvandringsgrunn;2011;06;flukt;alle;person;911;
befolkning_innvandringsgrunn;2011;06;familie;alle;person;1292;
befolkning_innvandringsgrunn;2011;06;annet;alle;person;150;
befolkning_innvandringsgrunn;2011;06;uoppgitt;alle;person;24255;
befolkning_innvandringsgrunn;2011;06;alle;1;person;14630;
befolkning_innvandringsgrunn;2011;06;arbeid;1;person;1506;
befolkning_innvandringsgrunn;2011;06;flukt;1;person;498;
befolkning_innvandringsgrunn;2011;06;familie;1;person;403;
befolkning_innvandringsgrunn;2011;06;annet;1;person;25;
befolkning_innvandringsgrunn;2011;06;uoppgitt;1;person;12198;
befolkning_innvandringsgrunn;2011;06;alle;0;person;14106;
befolkning_innvandringsgrunn;2011;06;arbeid;0;person;622;
befolkning_innvandringsgrunn;2011;06;flukt;0;person;413;
befolkning_innvandringsgrunn;2011;06;familie;0;person;889;
befolkning_innvandringsgrunn;2011;06;annet;0;person;125;
befolkning_innvandringsgrunn;2011;06;uoppgitt;0;person;12057;
befolkning_innvandringsgrunn;2011;07; ;alle;person;233705;
befolkning_innvandringsgrunn;2011;07;alle;alle;person;20292;
befolkning_innvandringsgrunn;2011;07;arbeid;alle;person;1579;
befolkning_innvandringsgrunn;2011;07;flukt;alle;person;522;
befolkning_innvandringsgrunn;2011;07;familie;alle;person;844;
befolkning_innvandringsgrunn;2011;07;annet;alle;person;158;
befolkning_innvandringsgrunn;2011;07;uoppgitt;alle;person;17189;
befolkning_innvandringsgrunn;2011;07;alle;1;person;10124;
befolkning_innvandringsgrunn;2011;07;arbeid;1;person;983;
befolkning_innvandringsgrunn;2011;07;flukt;1;person;282;
befolkning_innvandringsgrunn;2011;07;familie;1;person;280;
befolkning_innvandringsgrunn;2011;07;annet;1;person;39;
befolkning_innvandringsgrunn;2011;07;uoppgitt;1;person;8540;
befolkning_innvandringsgrunn;2011;07;alle;0;person;10168;
befolkning_innvandringsgrunn;2011;07;arbeid;0;person;596;
befolkning_innvandringsgrunn;2011;07;flukt;0;person;240;
befolkning_innvandringsgrunn;2011;07;familie;0;person;564;
befolkning_innvandringsgrunn;2011;07;annet;0;person;119;
befolkning_innvandringsgrunn;2011;07;uoppgitt;0;person;8649;
befolkning_innvandringsgrunn;2011;08; ;alle;person;169185;
befolkning_innvandringsgrunn;2011;08;alle;alle;person;13314;
befolkning_innvandringsgrunn;2011;08;arbeid;alle;person;710;
befolkning_innvandringsgrunn;2011;08;flukt;alle;person;823;
befolkning_innvandringsgrunn;2011;08;familie;alle;person;527;
befolkning_innvandringsgrunn;2011;08;annet;alle;person;197;
befolkning_innvandringsgrunn;2011;08;uoppgitt;alle;person;11057;
befolkning_innvandringsgrunn;2011;08;alle;1;person;6624;
befolkning_innvandringsgrunn;2011;08;arbeid;1;person;503;
befolkning_innvandringsgrunn;2011;08;flukt;1;person;444;
befolkning_innvandringsgrunn;2011;08;familie;1;person;167;
befolkning_innvandringsgrunn;2011;08;annet;1;person;94;
befolkning_innvandringsgrunn;2011;08;uoppgitt;1;person;5416;
befolkning_innvandringsgrunn;2011;08;alle;0;person;6690;
befolkning_innvandringsgrunn;2011;08;arbeid;0;person;207;
befolkning_innvandringsgrunn;2011;08;flukt;0;person;379;
befolkning_innvandringsgrunn;2011;08;familie;0;person;360;
befolkning_innvandringsgrunn;2011;08;annet;0;person;103;
befolkning_innvandringsgrunn;2011;08;uoppgitt;0;person;5641;
befolkning_innvandringsgrunn;2011;09; ;alle;person;110048;
befolkning_innvandringsgrunn;2011;09;alle;alle;person;8861;
befolkning_innvandringsgrunn;2011;09;arbeid;alle;person;565;
befolkning_innvandringsgrunn;2011;09;flukt;alle;person;541;
befolkning_innvandringsgrunn;2011;09;familie;alle;person;440;
befolkning_innvandringsgrunn;2011;09;annet;alle;person;83;
befolkning_innvandringsgrunn;2011;09;uoppgitt;alle;person;7232;
befolkning_innvandringsgrunn;2011;09;alle;1;person;4474;
befolkning_innvandringsgrunn;2011;09;arbeid;1;person;395;
befolkning_innvandringsgrunn;2011;09;flukt;1;person;315;
befolkning_innvandringsgrunn;2011;09;familie;1;person;130;
befolkning_innvandringsgrunn;2011;09;annet;1;person;36;
befolkning_innvandringsgrunn;2011;09;uoppgitt;1;person;3598;
befolkning_innvandringsgrunn;2011;09;alle;0;person;4387;
befolkning_innvandringsgrunn;2011;09;arbeid;0;person;170;
befolkning_innvandringsgrunn;2011;09;flukt;0;person;226;
befolkning_innvandringsgrunn;2011;09;familie;0;person;310;
befolkning_innvandringsgrunn;2011;09;annet;0;person;47;
befolkning_innvandringsgrunn;2011;09;uoppgitt;0;person;3634;
befolkning_innvandringsgrunn;2011;10; ;alle;person;172408;
befolkning_innvandringsgrunn;2011;10;alle;alle;person;16266;
befolkning_innvandringsgrunn;2011;10;arbeid;alle;person;830;
befolkning_innvandringsgrunn;2011;10;flukt;alle;person;859;
befolkning_innvandringsgrunn;2011;10;familie;alle;person;633;
befolkning_innvandringsgrunn;2011;10;annet;alle;person;134;
befolkning_innvandringsgrunn;2011;10;uoppgitt;alle;person;13810;
befolkning_innvandringsgrunn;2011;10;alle;1;person;8253;
befolkning_innvandringsgrunn;2011;10;arbeid;1;person;597;
befolkning_innvandringsgrunn;2011;10;flukt;1;person;469;
befolkning_innvandringsgrunn;2011;10;familie;1;person;187;
befolkning_innvandringsgrunn;2011;10;annet;1;person;47;
befolkning_innvandringsgrunn;2011;10;uoppgitt;1;person;6953;
befolkning_innvandringsgrunn;2011;10;alle;0;person;8013;
befolkning_innvandringsgrunn;2011;10;arbeid;0;person;233;
befolkning_innvandringsgrunn;2011;10;flukt;0;person;390;
befolkning_innvandringsgrunn;2011;10;familie;0;person;446;
befolkning_innvandringsgrunn;2011;10;annet;0;person;87;
befolkning_innvandringsgrunn;2011;10;uoppgitt;0;person;6857;
befolkning_innvandringsgrunn;2011;11; ;alle;person;436087;
befolkning_innvandringsgrunn;2011;11;alle;alle;person;47411;
befolkning_innvandringsgrunn;2011;11;arbeid;alle;person;5198;
befolkning_innvandringsgrunn;2011;11;flukt;alle;person;1178;
befolkning_innvandringsgrunn;2011;11;familie;alle;person;3170;
befolkning_innvandringsgrunn;2011;11;annet;alle;person;577;
befolkning_innvandringsgrunn;2011;11;uoppgitt;alle;person;37288;
befolkning_innvandringsgrunn;2011;11;alle;1;person;25854;
befolkning_innvandringsgrunn;2011;11;arbeid;1;person;3632;
befolkning_innvandringsgrunn;2011;11;flukt;1;person;597;
befolkning_innvandringsgrunn;2011;11;familie;1;person;989;
befolkning_innvandringsgrunn;2011;11;annet;1;person;211;
befolkning_innvandringsgrunn;2011;11;uoppgitt;1;person;20425;
befolkning_innvandringsgrunn;2011;11;alle;0;person;21557;
befolkning_innvandringsgrunn;2011;11;arbeid;0;person;1566;
befolkning_innvandringsgrunn;2011;11;flukt;0;person;581;
befolkning_innvandringsgrunn;2011;11;familie;0;person;2181;
befolkning_innvandringsgrunn;2011;11;annet;0;person;366;
befolkning_innvandringsgrunn;2011;11;uoppgitt;0;person;16863;
befolkning_innvandringsgrunn;2011;12; ;alle;person;484240;
befolkning_innvandringsgrunn;2011;12;alle;alle;person;41455;
befolkning_innvandringsgrunn;2011;12;arbeid;alle;person;4190;
befolkning_innvandringsgrunn;2011;12;flukt;alle;person;1407;
befolkning_innvandringsgrunn;2011;12;familie;alle;person;2526;
befolkning_innvandringsgrunn;2011;12;annet;alle;person;972;
befolkning_innvandringsgrunn;2011;12;uoppgitt;alle;person;32360;
befolkning_innvandringsgrunn;2011;12;alle;1;person;21949;
befolkning_innvandringsgrunn;2011;12;arbeid;1;person;2999;
befolkning_innvandringsgrunn;2011;12;flukt;1;person;722;
befolkning_innvandringsgrunn;2011;12;familie;1;person;784;
befolkning_innvandringsgrunn;2011;12;annet;1;person;374;
befolkning_innvandringsgrunn;2011;12;uoppgitt;1;person;17070;
befolkning_innvandringsgrunn;2011;12;alle;0;person;19506;
befolkning_innvandringsgrunn;2011;12;arbeid;0;person;1191;
befolkning_innvandringsgrunn;2011;12;flukt;0;person;685;
befolkning_innvandringsgrunn;2011;12;familie;0;person;1742;
befolkning_innvandringsgrunn;2011;12;annet;0;person;598;
befolkning_innvandringsgrunn;2011;12;uoppgitt;0;person;15290;
befolkning_innvandringsgrunn;2011;14; ;alle;person;107742;
befolkning_innvandringsgrunn;2011;14;alle;alle;person;7218;
befolkning_innvandringsgrunn;2011;14;arbeid;alle;person;1106;
befolkning_innvandringsgrunn;2011;14;flukt;alle;person;399;
befolkning_innvandringsgrunn;2011;14;familie;alle;person;455;
befolkning_innvandringsgrunn;2011;14;annet;alle;person;193;
befolkning_innvandringsgrunn;2011;14;uoppgitt;alle;person;5065;
befolkning_innvandringsgrunn;2011;14;alle;1;person;3766;
befolkning_innvandringsgrunn;2011;14;arbeid;1;person;768;
befolkning_innvandringsgrunn;2011;14;flukt;1;person;215;
befolkning_innvandringsgrunn;2011;14;familie;1;person;136;
befolkning_innvandringsgrunn;2011;14;annet;1;person;77;
befolkning_innvandringsgrunn;2011;14;uoppgitt;1;person;2570;
befolkning_innvandringsgrunn;2011;14;alle;0;person;3452;
befolkning_innvandringsgrunn;2011;14;arbeid;0;person;338;
befolkning_innvandringsgrunn;2011;14;flukt;0;person;184;
befolkning_innvandringsgrunn;2011;14;familie;0;person;319;
befolkning_innvandringsgrunn;2011;14;annet;0;person;116;
befolkning_innvandringsgrunn;2011;14;uoppgitt;0;person;2495;
befolkning_innvandringsgrunn;2011;15; ;alle;person;253904;
befolkning_innvandringsgrunn;2011;15;alle;alle;person;17872;
befolkning_innvandringsgrunn;2011;15;arbeid;alle;person;2506;
befolkning_innvandringsgrunn;2011;15;flukt;alle;person;793;
befolkning_innvandringsgrunn;2011;15;familie;alle;person;1280;
befolkning_innvandringsgrunn;2011;15;annet;alle;person;224;
befolkning_innvandringsgrunn;2011;15;uoppgitt;alle;person;13069;
befolkning_innvandringsgrunn;2011;15;alle;1;person;9444;
befolkning_innvandringsgrunn;2011;15;arbeid;1;person;1849;
befolkning_innvandringsgrunn;2011;15;flukt;1;person;424;
befolkning_innvandringsgrunn;2011;15;familie;1;person;373;
befolkning_innvandringsgrunn;2011;15;annet;1;person;82;
befolkning_innvandringsgrunn;2011;15;uoppgitt;1;person;6716;
befolkning_innvandringsgrunn;2011;15;alle;0;person;8428;
befolkning_innvandringsgrunn;2011;15;arbeid;0;person;657;
befolkning_innvandringsgrunn;2011;15;flukt;0;person;369;
befolkning_innvandringsgrunn;2011;15;familie;0;person;907;
befolkning_innvandringsgrunn;2011;15;annet;0;person;142;
befolkning_innvandringsgrunn;2011;15;uoppgitt;0;person;6353;
befolkning_innvandringsgrunn;2011;16; ;alle;person;294066;
befolkning_innvandringsgrunn;2011;16;alle;alle;person;21877;
befolkning_innvandringsgrunn;2011;16;arbeid;alle;person;1886;
befolkning_innvandringsgrunn;2011;16;flukt;alle;person;866;
befolkning_innvandringsgrunn;2011;16;familie;alle;person;1086;
befolkning_innvandringsgrunn;2011;16;annet;alle;person;966;
befolkning_innvandringsgrunn;2011;16;uoppgitt;alle;person;17073;
befolkning_innvandringsgrunn;2011;16;alle;1;person;11439;
befolkning_innvandringsgrunn;2011;16;arbeid;1;person;1324;
befolkning_innvandringsgrunn;2011;16;flukt;1;person;493;
befolkning_innvandringsgrunn;2011;16;familie;1;person;312;
befolkning_innvandringsgrunn;2011;16;annet;1;person;569;
befolkning_innvandringsgrunn;2011;16;uoppgitt;1;person;8741;
befolkning_innvandringsgrunn;2011;16;alle;0;person;10438;
befolkning_innvandringsgrunn;2011;16;arbeid;0;person;562;
befolkning_innvandringsgrunn;2011;16;flukt;0;person;373;
befolkning_innvandringsgrunn;2011;16;familie;0;person;774;
befolkning_innvandringsgrunn;2011;16;annet;0;person;397;
befolkning_innvandringsgrunn;2011;16;uoppgitt;0;person;8332;
befolkning_innvandringsgrunn;2011;17; ;alle;person;132140;
befolkning_innvandringsgrunn;2011;17;alle;alle;person;5973;
befolkning_innvandringsgrunn;2011;17;arbeid;alle;person;467;
befolkning_innvandringsgrunn;2011;17;flukt;alle;person;649;
befolkning_innvandringsgrunn;2011;17;familie;alle;person;339;
befolkning_innvandringsgrunn;2011;17;annet;alle;person;64;
befolkning_innvandringsgrunn;2011;17;uoppgitt;alle;person;4454;
befolkning_innvandringsgrunn;2011;17;alle;1;person;2979;
befolkning_innvandringsgrunn;2011;17;arbeid;1;person;309;
befolkning_innvandringsgrunn;2011;17;flukt;1;person;381;
befolkning_innvandringsgrunn;2011;17;familie;1;person;98;
befolkning_innvandringsgrunn;2011;17;annet;1;person;21;
befolkning_innvandringsgrunn;2011;17;uoppgitt;1;person;2170;
befolkning_innvandringsgrunn;2011;17;alle;0;person;2994;
befolkning_innvandringsgrunn;2011;17;arbeid;0;person;158;
befolkning_innvandringsgrunn;2011;17;flukt;0;person;268;
befolkning_innvandringsgrunn;2011;17;familie;0;person;241;
befolkning_innvandringsgrunn;2011;17;annet;0;person;43;
befolkning_innvandringsgrunn;2011;17;uoppgitt;0;person;2284;
befolkning_innvandringsgrunn;2011;18; ;alle;person;237280;
befolkning_innvandringsgrunn;2011;18;alle;alle;person;12405;
befolkning_innvandringsgrunn;2011;18;arbeid;alle;person;964;
befolkning_innvandringsgrunn;2011;18;flukt;alle;person;1345;
befolkning_innvandringsgrunn;2011;18;familie;alle;person;686;
befolkning_innvandringsgrunn;2011;18;annet;alle;person;250;
befolkning_innvandringsgrunn;2011;18;uoppgitt;alle;person;9160;
befolkning_innvandringsgrunn;2011;18;alle;1;person;6092;
befolkning_innvandringsgrunn;2011;18;arbeid;1;person;647;
befolkning_innvandringsgrunn;2011;18;flukt;1;person;805;
befolkning_innvandringsgrunn;2011;18;familie;1;person;191;
befolkning_innvandringsgrunn;2011;18;annet;1;person;119;
befolkning_innvandringsgrunn;2011;18;uoppgitt;1;person;4330;
befolkning_innvandringsgrunn;2011;18;alle;0;person;6313;
befolkning_innvandringsgrunn;2011;18;arbeid;0;person;317;
befolkning_innvandringsgrunn;2011;18;flukt;0;person;540;
befolkning_innvandringsgrunn;2011;18;familie;0;person;495;
befolkning_innvandringsgrunn;2011;18;annet;0;person;131;
befolkning_innvandringsgrunn;2011;18;uoppgitt;0;person;4830;
befolkning_innvandringsgrunn;2011;19; ;alle;person;157554;
befolkning_innvandringsgrunn;2011;19;alle;alle;person;9895;
befolkning_innvandringsgrunn;2011;19;arbeid;alle;person;727;
befolkning_innvandringsgrunn;2011;19;flukt;alle;person;799;
befolkning_innvandringsgrunn;2011;19;familie;alle;person;462;
befolkning_innvandringsgrunn;2011;19;annet;alle;person;299;
befolkning_innvandringsgrunn;2011;19;uoppgitt;alle;person;7608;
befolkning_innvandringsgrunn;2011;19;alle;1;person;4909;
befolkning_innvandringsgrunn;2011;19;arbeid;1;person;469;
befolkning_innvandringsgrunn;2011;19;flukt;1;person;515;
befolkning_innvandringsgrunn;2011;19;familie;1;person;151;
befolkning_innvandringsgrunn;2011;19;annet;1;person;139;
befolkning_innvandringsgrunn;2011;19;uoppgitt;1;person;3635;
befolkning_innvandringsgrunn;2011;19;alle;0;person;4986;
befolkning_innvandringsgrunn;2011;19;arbeid;0;person;258;
befolkning_innvandringsgrunn;2011;19;flukt;0;person;284;
befolkning_innvandringsgrunn;2011;19;familie;0;person;311;
befolkning_innvandringsgrunn;2011;19;annet;0;person;160;
befolkning_innvandringsgrunn;2011;19;uoppgitt;0;person;3973;
befolkning_innvandringsgrunn;2011;20; ;alle;person;73417;
befolkning_innvandringsgrunn;2011;20;alle;alle;person;6079;
befolkning_innvandringsgrunn;2011;20;arbeid;alle;person;620;
befolkning_innvandringsgrunn;2011;20;flukt;alle;person;429;
befolkning_innvandringsgrunn;2011;20;familie;alle;person;317;
befolkning_innvandringsgrunn;2011;20;annet;alle;person;66;
befolkning_innvandringsgrunn;2011;20;uoppgitt;alle;person;4647;
befolkning_innvandringsgrunn;2011;20;alle;1;person;2806;
befolkning_innvandringsgrunn;2011;20;arbeid;1;person;384;
befolkning_innvandringsgrunn;2011;20;flukt;1;person;241;
befolkning_innvandringsgrunn;2011;20;familie;1;person;102;
