aar,fylke_nr,botid_5,tabellvariabel,tabell_navn,enhet
2006,00,0_4,49727,sysselsatte_botid,personer
2006,00,10+,94311,sysselsatte_botid,personer
2006,00,5_9,37373,sysselsatte_botid,personer
2006,00,alle,181411,sysselsatte_botid,personer
2006,01,0_4,1872,sysselsatte_botid,personer
2006,01,10+,5125,sysselsatte_botid,personer
2006,01,5_9,1930,sysselsatte_botid,personer
2006,01,alle,8927,sysselsatte_botid,personer
2006,02,0_4,5662,sysselsatte_botid,personer
2006,02,10+,14393,sysselsatte_botid,personer
2006,02,5_9,4973,sysselsatte_botid,personer
2006,02,alle,25028,sysselsatte_botid,personer
2006,03,0_4,13129,sysselsatte_botid,personer
2006,03,10+,28991,sysselsatte_botid,personer
2006,03,5_9,10507,sysselsatte_botid,personer
2006,03,alle,52627,sysselsatte_botid,personer
2006,04,0_4,994,sysselsatte_botid,personer
2006,04,10+,2063,sysselsatte_botid,personer
2006,04,5_9,838,sysselsatte_botid,personer
2006,04,alle,3895,sysselsatte_botid,personer
2006,05,0_4,1167,sysselsatte_botid,personer
2006,05,10+,1887,sysselsatte_botid,personer
2006,05,5_9,774,sysselsatte_botid,personer
2006,05,alle,3828,sysselsatte_botid,personer
2006,06,0_4,2597,sysselsatte_botid,personer
2006,06,10+,5628,sysselsatte_botid,personer
2006,06,5_9,2201,sysselsatte_botid,personer
2006,06,alle,10426,sysselsatte_botid,personer
2006,07,0_4,1800,sysselsatte_botid,personer
2006,07,10+,3822,sysselsatte_botid,personer
2006,07,5_9,1373,sysselsatte_botid,personer
2006,07,alle,6995,sysselsatte_botid,personer
2006,08,0_4,1018,sysselsatte_botid,personer
2006,08,10+,2391,sysselsatte_botid,personer
2006,08,5_9,928,sysselsatte_botid,personer
2006,08,alle,4337,sysselsatte_botid,personer
2006,09,0_4,669,sysselsatte_botid,personer
2006,09,10+,1377,sysselsatte_botid,personer
2006,09,5_9,515,sysselsatte_botid,personer
2006,09,alle,2561,sysselsatte_botid,personer
2006,10,0_4,1213,sysselsatte_botid,personer
2006,10,10+,3139,sysselsatte_botid,personer
2006,10,5_9,1142,sysselsatte_botid,personer
2006,10,alle,5494,sysselsatte_botid,personer
2006,11,0_4,5191,sysselsatte_botid,personer
2006,11,10+,7713,sysselsatte_botid,personer
2006,11,5_9,3007,sysselsatte_botid,personer
2006,11,alle,15911,sysselsatte_botid,personer
2006,12,0_4,4681,sysselsatte_botid,personer
2006,12,10+,6600,sysselsatte_botid,personer
2006,12,5_9,2586,sysselsatte_botid,personer
2006,12,alle,13867,sysselsatte_botid,personer
2006,14,0_4,880,sysselsatte_botid,personer
2006,14,10+,998,sysselsatte_botid,personer
2006,14,5_9,506,sysselsatte_botid,personer
2006,14,alle,2384,sysselsatte_botid,personer
2006,15,0_4,1901,sysselsatte_botid,personer
2006,15,10+,2208,sysselsatte_botid,personer
2006,15,5_9,1251,sysselsatte_botid,personer
2006,15,alle,5360,sysselsatte_botid,personer
2006,16,0_4,2603,sysselsatte_botid,personer
2006,16,10+,3282,sysselsatte_botid,personer
2006,16,5_9,1650,sysselsatte_botid,personer
2006,16,alle,7535,sysselsatte_botid,personer
2006,17,0_4,593,sysselsatte_botid,personer
2006,17,10+,757,sysselsatte_botid,personer
2006,17,5_9,409,sysselsatte_botid,personer
2006,17,alle,1759,sysselsatte_botid,personer
2006,18,0_4,1440,sysselsatte_botid,personer
2006,18,10+,1563,sysselsatte_botid,personer
2006,18,5_9,1006,sysselsatte_botid,personer
2006,18,alle,4009,sysselsatte_botid,personer
2006,19,0_4,1532,sysselsatte_botid,personer
2006,19,10+,1447,sysselsatte_botid,personer
2006,19,5_9,1062,sysselsatte_botid,personer
2006,19,alle,4041,sysselsatte_botid,personer
2006,20,0_4,785,sysselsatte_botid,personer
2006,20,10+,927,sysselsatte_botid,personer
2006,20,5_9,715,sysselsatte_botid,personer
2006,20,alle,2427,sysselsatte_botid,personer
2007,00,0_4,68538,sysselsatte_botid,personer
2007,00,10+,101126,sysselsatte_botid,personer
2007,00,5_9,43444,sysselsatte_botid,personer
2007,00,alle,213108,sysselsatte_botid,personer
2007,01,0_4,2505,sysselsatte_botid,personer
2007,01,10+,5517,sysselsatte_botid,personer
2007,01,5_9,2344,sysselsatte_botid,personer
2007,01,alle,10366,sysselsatte_botid,personer
2007,02,0_4,7605,sysselsatte_botid,personer
2007,02,10+,15649,sysselsatte_botid,personer
2007,02,5_9,5606,sysselsatte_botid,personer
2007,02,alle,28860,sysselsatte_botid,personer
2007,03,0_4,16392,sysselsatte_botid,personer
2007,03,10+,31019,sysselsatte_botid,personer
2007,03,5_9,11949,sysselsatte_botid,personer
2007,03,alle,59360,sysselsatte_botid,personer
2007,04,0_4,1299,sysselsatte_botid,personer
2007,04,10+,2178,sysselsatte_botid,personer
2007,04,5_9,966,sysselsatte_botid,personer
2007,04,alle,4443,sysselsatte_botid,personer
2007,05,0_4,1526,sysselsatte_botid,personer
2007,05,10+,2004,sysselsatte_botid,personer
2007,05,5_9,962,sysselsatte_botid,personer
2007,05,alle,4492,sysselsatte_botid,personer
2007,06,0_4,3658,sysselsatte_botid,personer
2007,06,10+,5951,sysselsatte_botid,personer
2007,06,5_9,2654,sysselsatte_botid,personer
2007,06,alle,12263,sysselsatte_botid,personer
2007,07,0_4,2797,sysselsatte_botid,personer
2007,07,10+,4113,sysselsatte_botid,personer
2007,07,5_9,1645,sysselsatte_botid,personer
2007,07,alle,8555,sysselsatte_botid,personer
2007,08,0_4,1515,sysselsatte_botid,personer
2007,08,10+,2504,sysselsatte_botid,personer
2007,08,5_9,1076,sysselsatte_botid,personer
2007,08,alle,5095,sysselsatte_botid,personer
2007,09,0_4,1071,sysselsatte_botid,personer
2007,09,10+,1506,sysselsatte_botid,personer
2007,09,5_9,618,sysselsatte_botid,personer
2007,09,alle,3195,sysselsatte_botid,personer
2007,10,0_4,1851,sysselsatte_botid,personer
2007,10,10+,3311,sysselsatte_botid,personer
2007,10,5_9,1404,sysselsatte_botid,personer
2007,10,alle,6566,sysselsatte_botid,personer
2007,11,0_4,8174,sysselsatte_botid,personer
2007,11,10+,8299,sysselsatte_botid,personer
2007,11,5_9,3557,sysselsatte_botid,personer
2007,11,alle,20030,sysselsatte_botid,personer
2007,12,0_4,6720,sysselsatte_botid,personer
2007,12,10+,7050,sysselsatte_botid,personer
2007,12,5_9,3065,sysselsatte_botid,personer
2007,12,alle,16835,sysselsatte_botid,personer
2007,14,0_4,1143,sysselsatte_botid,personer
2007,14,10+,1065,sysselsatte_botid,personer
2007,14,5_9,642,sysselsatte_botid,personer
2007,14,alle,2850,sysselsatte_botid,personer
2007,15,0_4,2847,sysselsatte_botid,personer
2007,15,10+,2366,sysselsatte_botid,personer
2007,15,5_9,1522,sysselsatte_botid,personer
2007,15,alle,6735,sysselsatte_botid,personer
2007,16,0_4,3695,sysselsatte_botid,personer
2007,16,10+,3539,sysselsatte_botid,personer
2007,16,5_9,1936,sysselsatte_botid,personer
2007,16,alle,9170,sysselsatte_botid,personer
2007,17,0_4,1039,sysselsatte_botid,personer
2007,17,10+,804,sysselsatte_botid,personer
2007,17,5_9,487,sysselsatte_botid,personer
2007,17,alle,2330,sysselsatte_botid,personer
2007,18,0_4,1840,sysselsatte_botid,personer
2007,18,10+,1704,sysselsatte_botid,personer
2007,18,5_9,1165,sysselsatte_botid,personer
2007,18,alle,4709,sysselsatte_botid,personer
2007,19,0_4,1885,sysselsatte_botid,personer
2007,19,10+,1536,sysselsatte_botid,personer
2007,19,5_9,1099,sysselsatte_botid,personer
2007,19,alle,4520,sysselsatte_botid,personer
2007,20,0_4,976,sysselsatte_botid,personer
2007,20,10+,1011,sysselsatte_botid,personer
2007,20,5_9,747,sysselsatte_botid,personer
2007,20,alle,2734,sysselsatte_botid,personer
2008,00,0_4,85751,sysselsatte_botid,personer
2008,00,10+,108140,sysselsatte_botid,personer
2008,00,5_9,47124,sysselsatte_botid,personer
2008,00,alle,241015,sysselsatte_botid,personer
2008,01,0_4,3184,sysselsatte_botid,personer
2008,01,10+,5956,sysselsatte_botid,personer
2008,01,5_9,2573,sysselsatte_botid,personer
2008,01,alle,11713,sysselsatte_botid,personer
2008,02,0_4,9360,sysselsatte_botid,personer
2008,02,10+,16837,sysselsatte_botid,personer
2008,02,5_9,6003,sysselsatte_botid,personer
2008,02,alle,32200,sysselsatte_botid,personer
2008,03,0_4,20308,sysselsatte_botid,personer
2008,03,10+,33035,sysselsatte_botid,personer
2008,03,5_9,12376,sysselsatte_botid,personer
2008,03,alle,65719,sysselsatte_botid,personer
2008,04,0_4,1560,sysselsatte_botid,personer
2008,04,10+,2297,sysselsatte_botid,personer
2008,04,5_9,1032,sysselsatte_botid,personer
2008,04,alle,4889,sysselsatte_botid,personer
2008,05,0_4,1913,sysselsatte_botid,personer
2008,05,10+,2112,sysselsatte_botid,personer
2008,05,5_9,1048,sysselsatte_botid,personer
2008,05,alle,5073,sysselsatte_botid,personer
2008,06,0_4,4415,sysselsatte_botid,personer
2008,06,10+,6375,sysselsatte_botid,personer
2008,06,5_9,2973,sysselsatte_botid,personer
2008,06,alle,13763,sysselsatte_botid,personer
2008,07,0_4,3445,sysselsatte_botid,personer
2008,07,10+,4270,sysselsatte_botid,personer
2008,07,5_9,1846,sysselsatte_botid,personer
2008,07,alle,9561,sysselsatte_botid,personer
2008,08,0_4,1748,sysselsatte_botid,personer
2008,08,10+,2716,sysselsatte_botid,personer
2008,08,5_9,1246,sysselsatte_botid,personer
2008,08,alle,5710,sysselsatte_botid,personer
2008,09,0_4,1384,sysselsatte_botid,personer
2008,09,10+,1599,sysselsatte_botid,personer
2008,09,5_9,747,sysselsatte_botid,personer
2008,09,alle,3730,sysselsatte_botid,personer
2008,10,0_4,2352,sysselsatte_botid,personer
2008,10,10+,3517,sysselsatte_botid,personer
2008,10,5_9,1609,sysselsatte_botid,personer
2008,10,alle,7478,sysselsatte_botid,personer
2008,11,0_4,10837,sysselsatte_botid,personer
2008,11,10+,8917,sysselsatte_botid,personer
2008,11,5_9,3996,sysselsatte_botid,personer
2008,11,alle,23750,sysselsatte_botid,personer
2008,12,0_4,8513,sysselsatte_botid,personer
2008,12,10+,7516,sysselsatte_botid,personer
2008,12,5_9,3442,sysselsatte_botid,personer
2008,12,alle,19471,sysselsatte_botid,personer
2008,14,0_4,1434,sysselsatte_botid,personer
2008,14,10+,1121,sysselsatte_botid,personer
2008,14,5_9,718,sysselsatte_botid,personer
2008,14,alle,3273,sysselsatte_botid,personer
2008,15,0_4,3956,sysselsatte_botid,personer
2008,15,10+,2536,sysselsatte_botid,personer
2008,15,5_9,1624,sysselsatte_botid,personer
2008,15,alle,8116,sysselsatte_botid,personer
2008,16,0_4,4492,sysselsatte_botid,personer
2008,16,10+,3815,sysselsatte_botid,personer
2008,16,5_9,2075,sysselsatte_botid,personer
2008,16,alle,10382,sysselsatte_botid,personer
2008,17,0_4,1237,sysselsatte_botid,personer
2008,17,10+,883,sysselsatte_botid,personer
2008,17,5_9,521,sysselsatte_botid,personer
2008,17,alle,2641,sysselsatte_botid,personer
2008,18,0_4,2212,sysselsatte_botid,personer
2008,18,10+,1842,sysselsatte_botid,personer
2008,18,5_9,1360,sysselsatte_botid,personer
2008,18,alle,5414,sysselsatte_botid,personer
2008,19,0_4,2167,sysselsatte_botid,personer
2008,19,10+,1687,sysselsatte_botid,personer
2008,19,5_9,1157,sysselsatte_botid,personer
2008,19,alle,5011,sysselsatte_botid,personer
2008,20,0_4,1234,sysselsatte_botid,personer
2008,20,10+,1109,sysselsatte_botid,personer
2008,20,5_9,778,sysselsatte_botid,personer
2008,20,alle,3121,sysselsatte_botid,personer
2009,00,0_4,91020,sysselsatte_botid,personer
2009,00,10+,113658,sysselsatte_botid,personer
2009,00,5_9,46458,sysselsatte_botid,personer
2009,00,alle,251136,sysselsatte_botid,personer
2009,01,0_4,3301,sysselsatte_botid,personer
2009,01,10+,6210,sysselsatte_botid,personer
2009,01,5_9,2262,sysselsatte_botid,personer
2009,01,alle,11773,sysselsatte_botid,personer
2009,02,0_4,9709,sysselsatte_botid,personer
2009,02,10+,17885,sysselsatte_botid,personer
2009,02,5_9,5878,sysselsatte_botid,personer
2009,02,alle,33472,sysselsatte_botid,personer
2009,03,0_4,20740,sysselsatte_botid,personer
2009,03,10+,34198,sysselsatte_botid,personer
2009,03,5_9,11959,sysselsatte_botid,personer
2009,03,alle,66897,sysselsatte_botid,personer
2009,04,0_4,1671,sysselsatte_botid,personer
2009,04,10+,2398,sysselsatte_botid,personer
2009,04,5_9,1022,sysselsatte_botid,personer
2009,04,alle,5091,sysselsatte_botid,personer
2009,05,0_4,1977,sysselsatte_botid,personer
2009,05,10+,2208,sysselsatte_botid,personer
2009,05,5_9,1011,sysselsatte_botid,personer
2009,05,alle,5196,sysselsatte_botid,personer
2009,06,0_4,4665,sysselsatte_botid,personer
2009,06,10+,6691,sysselsatte_botid,personer
2009,06,5_9,2856,sysselsatte_botid,personer
2009,06,alle,14212,sysselsatte_botid,personer
2009,07,0_4,3519,sysselsatte_botid,personer
2009,07,10+,4511,sysselsatte_botid,personer
2009,07,5_9,1738,sysselsatte_botid,personer
2009,07,alle,9768,sysselsatte_botid,personer
2009,08,0_4,1738,sysselsatte_botid,personer
2009,08,10+,2848,sysselsatte_botid,personer
2009,08,5_9,1196,sysselsatte_botid,personer
2009,08,alle,5782,sysselsatte_botid,personer
2009,09,0_4,1473,sysselsatte_botid,personer
2009,09,10+,1668,sysselsatte_botid,personer
2009,09,5_9,737,sysselsatte_botid,personer
2009,09,alle,3878,sysselsatte_botid,personer
2009,10,0_4,2450,sysselsatte_botid,personer
2009,10,10+,3724,sysselsatte_botid,personer
2009,10,5_9,1539,sysselsatte_botid,personer
2009,10,alle,7713,sysselsatte_botid,personer
2009,11,0_4,11726,sysselsatte_botid,personer
2009,11,10+,9382,sysselsatte_botid,personer
2009,11,5_9,4079,sysselsatte_botid,personer
2009,11,alle,25187,sysselsatte_botid,personer
2009,12,0_4,9471,sysselsatte_botid,personer
2009,12,10+,7907,sysselsatte_botid,personer
2009,12,5_9,3643,sysselsatte_botid,personer
2009,12,alle,21021,sysselsatte_botid,personer
2009,14,0_4,1810,sysselsatte_botid,personer
2009,14,10+,1159,sysselsatte_botid,personer
2009,14,5_9,741,sysselsatte_botid,personer
2009,14,alle,3710,sysselsatte_botid,personer
2009,15,0_4,4647,sysselsatte_botid,personer
2009,15,10+,2757,sysselsatte_botid,personer
2009,15,5_9,1754,sysselsatte_botid,personer
2009,15,alle,9158,sysselsatte_botid,personer
2009,16,0_4,4845,sysselsatte_botid,personer
2009,16,10+,4055,sysselsatte_botid,personer
2009,16,5_9,2175,sysselsatte_botid,personer
2009,16,alle,11075,sysselsatte_botid,personer
2009,17,0_4,1206,sysselsatte_botid,personer
2009,17,10+,954,sysselsatte_botid,personer
2009,17,5_9,548,sysselsatte_botid,personer
2009,17,alle,2708,sysselsatte_botid,personer
2009,18,0_4,2525,sysselsatte_botid,personer
2009,18,10+,2016,sysselsatte_botid,personer
2009,18,5_9,1369,sysselsatte_botid,personer
2009,18,alle,5910,sysselsatte_botid,personer
2009,19,0_4,2218,sysselsatte_botid,personer
2009,19,10+,1878,sysselsatte_botid,personer
2009,19,5_9,1175,sysselsatte_botid,personer
2009,19,alle,5271,sysselsatte_botid,personer
2009,20,0_4,1329,sysselsatte_botid,personer
2009,20,10+,1209,sysselsatte_botid,personer
2009,20,5_9,776,sysselsatte_botid,personer
2009,20,alle,3314,sysselsatte_botid,personer
2010,00,0_4,105359,sysselsatte_botid,personer
2010,00,10+,120204,sysselsatte_botid,personer
2010,00,5_9,49252,sysselsatte_botid,personer
2010,00,alle,274815,sysselsatte_botid,personer
2010,01,0_4,3875,sysselsatte_botid,personer
2010,01,10+,6716,sysselsatte_botid,personer
2010,01,5_9,2291,sysselsatte_botid,personer
2010,01,alle,12882,sysselsatte_botid,personer
2010,02,0_4,11084,sysselsatte_botid,personer
2010,02,10+,18877,sysselsatte_botid,personer
2010,02,5_9,6240,sysselsatte_botid,personer
2010,02,alle,36201,sysselsatte_botid,personer
2010,03,0_4,23604,sysselsatte_botid,personer
2010,03,10+,35823,sysselsatte_botid,personer
2010,03,5_9,12083,sysselsatte_botid,personer
2010,03,alle,71510,sysselsatte_botid,personer
2010,04,0_4,1981,sysselsatte_botid,personer
2010,04,10+,2533,sysselsatte_botid,personer
2010,04,5_9,1048,sysselsatte_botid,personer
2010,04,alle,5562,sysselsatte_botid,personer
2010,05,0_4,2306,sysselsatte_botid,personer
2010,05,10+,2351,sysselsatte_botid,personer
2010,05,5_9,1139,sysselsatte_botid,personer
2010,05,alle,5796,sysselsatte_botid,personer
2010,06,0_4,5473,sysselsatte_botid,personer
2010,06,10+,7127,sysselsatte_botid,personer
2010,06,5_9,3036,sysselsatte_botid,personer
2010,06,alle,15636,sysselsatte_botid,personer
2010,07,0_4,3984,sysselsatte_botid,personer
2010,07,10+,4757,sysselsatte_botid,personer
2010,07,5_9,1852,sysselsatte_botid,personer
2010,07,alle,10593,sysselsatte_botid,personer
2010,08,0_4,2036,sysselsatte_botid,personer
2010,08,10+,3002,sysselsatte_botid,personer
2010,08,5_9,1257,sysselsatte_botid,personer
2010,08,alle,6295,sysselsatte_botid,personer
2010,09,0_4,1649,sysselsatte_botid,personer
2010,09,10+,1751,sysselsatte_botid,personer
2010,09,5_9,878,sysselsatte_botid,personer
2010,09,alle,4278,sysselsatte_botid,personer
2010,10,0_4,2765,sysselsatte_botid,personer
2010,10,10+,3962,sysselsatte_botid,personer
2010,10,5_9,1564,sysselsatte_botid,personer
2010,10,alle,8291,sysselsatte_botid,personer
2010,11,0_4,13866,sysselsatte_botid,personer
2010,11,10+,9918,sysselsatte_botid,personer
2010,11,5_9,4540,sysselsatte_botid,personer
2010,11,alle,28324,sysselsatte_botid,personer
2010,12,0_4,10818,sysselsatte_botid,personer
2010,12,10+,8309,sysselsatte_botid,personer
2010,12,5_9,4183,sysselsatte_botid,personer
2010,12,alle,23310,sysselsatte_botid,personer
2010,14,0_4,2202,sysselsatte_botid,personer
2010,14,10+,1224,sysselsatte_botid,personer
2010,14,5_9,749,sysselsatte_botid,personer
2010,14,alle,4175,sysselsatte_botid,personer
2010,15,0_4,5793,sysselsatte_botid,personer
2010,15,10+,2998,sysselsatte_botid,personer
2010,15,5_9,1889,sysselsatte_botid,personer
2010,15,alle,10680,sysselsatte_botid,personer
2010,16,0_4,5483,sysselsatte_botid,personer
2010,16,10+,4366,sysselsatte_botid,personer
2010,16,5_9,2354,sysselsatte_botid,personer
2010,16,alle,12203,sysselsatte_botid,personer
2010,17,0_4,1225,sysselsatte_botid,personer
2010,17,10+,1020,sysselsatte_botid,personer
2010,17,5_9,621,sysselsatte_botid,personer
2010,17,alle,2866,sysselsatte_botid,personer
2010,18,0_4,2994,sysselsatte_botid,personer
2010,18,10+,2163,sysselsatte_botid,personer
2010,18,5_9,1483,sysselsatte_botid,personer
2010,18,alle,6640,sysselsatte_botid,personer
2010,19,0_4,2521,sysselsatte_botid,personer
2010,19,10+,2000,sysselsatte_botid,personer
2010,19,5_9,1294,sysselsatte_botid,personer
2010,19,alle,5815,sysselsatte_botid,personer
2010,20,0_4,1700,sysselsatte_botid,personer
2010,20,10+,1307,sysselsatte_botid,personer
2010,20,5_9,751,sysselsatte_botid,personer
2010,20,alle,3758,sysselsatte_botid,personer
2011,00,0_4,122914,sysselsatte_botid,personer
2011,00,10+,127894,sysselsatte_botid,personer
2011,00,5_9,56353,sysselsatte_botid,personer
2011,00,alle,307161,sysselsatte_botid,personer
2011,01,0_4,4728,sysselsatte_botid,personer
2011,01,10+,7114,sysselsatte_botid,personer
2011,01,5_9,2573,sysselsatte_botid,personer
2011,01,alle,14415,sysselsatte_botid,personer
2011,02,0_4,13333,sysselsatte_botid,personer
2011,02,10+,20202,sysselsatte_botid,personer
2011,02,5_9,7285,sysselsatte_botid,personer
2011,02,alle,40820,sysselsatte_botid,personer
2011,03,0_4,27644,sysselsatte_botid,personer
2011,03,10+,37762,sysselsatte_botid,personer
2011,03,5_9,13090,sysselsatte_botid,personer
2011,03,alle,78496,sysselsatte_botid,personer
2011,04,0_4,2340,sysselsatte_botid,personer
2011,04,10+,2664,sysselsatte_botid,personer
2011,04,5_9,1201,sysselsatte_botid,personer
2011,04,alle,6205,sysselsatte_botid,personer
2011,05,0_4,2812,sysselsatte_botid,personer
2011,05,10+,2475,sysselsatte_botid,personer
2011,05,5_9,1264,sysselsatte_botid,personer
2011,05,alle,6551,sysselsatte_botid,personer
2011,06,0_4,6585,sysselsatte_botid,personer
2011,06,10+,7690,sysselsatte_botid,personer
2011,06,5_9,3497,sysselsatte_botid,personer
2011,06,alle,17772,sysselsatte_botid,personer
2011,07,0_4,4470,sysselsatte_botid,personer
2011,07,10+,5023,sysselsatte_botid,personer
2011,07,5_9,2150,sysselsatte_botid,personer
2011,07,alle,11643,sysselsatte_botid,personer
2011,08,0_4,2265,sysselsatte_botid,personer
2011,08,10+,3191,sysselsatte_botid,personer
2011,08,5_9,1380,sysselsatte_botid,personer
2011,08,alle,6836,sysselsatte_botid,personer
2011,09,0_4,1913,sysselsatte_botid,personer
2011,09,10+,1850,sysselsatte_botid,personer
2011,09,5_9,967,sysselsatte_botid,personer
2011,09,alle,4730,sysselsatte_botid,personer
2011,10,0_4,3047,sysselsatte_botid,personer
2011,10,10+,4193,sysselsatte_botid,personer
2011,10,5_9,1679,sysselsatte_botid,personer
2011,10,alle,8919,sysselsatte_botid,personer
2011,11,0_4,15608,sysselsatte_botid,personer
2011,11,10+,10581,sysselsatte_botid,personer
2011,11,5_9,5810,sysselsatte_botid,personer
2011,11,alle,31999,sysselsatte_botid,personer
2011,12,0_4,12473,sysselsatte_botid,personer
2011,12,10+,8887,sysselsatte_botid,personer
2011,12,5_9,5110,sysselsatte_botid,personer
2011,12,alle,26470,sysselsatte_botid,personer
2011,14,0_4,2561,sysselsatte_botid,personer
2011,14,10+,1319,sysselsatte_botid,personer
2011,14,5_9,859,sysselsatte_botid,personer
2011,14,alle,4739,sysselsatte_botid,personer
2011,15,0_4,6816,sysselsatte_botid,personer
2011,15,10+,3233,sysselsatte_botid,personer
2011,15,5_9,2272,sysselsatte_botid,personer
2011,15,alle,12321,sysselsatte_botid,personer
2011,16,0_4,6188,sysselsatte_botid,personer
2011,16,10+,4713,sysselsatte_botid,personer
2011,16,5_9,2750,sysselsatte_botid,personer
2011,16,alle,13651,sysselsatte_botid,personer
2011,17,0_4,1636,sysselsatte_botid,personer
2011,17,10+,1108,sysselsatte_botid,personer
2011,17,5_9,743,sysselsatte_botid,personer
2011,17,alle,3487,sysselsatte_botid,personer
2011,18,0_4,3604,sysselsatte_botid,personer
2011,18,10+,2368,sysselsatte_botid,personer
2011,18,5_9,1585,sysselsatte_botid,personer
2011,18,alle,7557,sysselsatte_botid,personer
2011,19,0_4,2853,sysselsatte_botid,personer
