aar,fylke_nr,botid_5,tabellvariabel,tabell_navn,enhet
2011,19,10+,2139,sysselsatte_botid,personer
2011,19,5_9,1397,sysselsatte_botid,personer
2011,19,alle,6389,sysselsatte_botid,personer
2011,20,0_4,2038,sysselsatte_botid,personer
2011,20,10+,1382,sysselsatte_botid,personer
2011,20,5_9,741,sysselsatte_botid,personer
2011,20,alle,4161,sysselsatte_botid,personer
2012,00,0_4,128128,sysselsatte_botid,personer
2012,00,10+,137282,sysselsatte_botid,personer
2012,00,5_9,68549,sysselsatte_botid,personer
2012,00,alle,333959,sysselsatte_botid,personer
2012,01,0_4,4950,sysselsatte_botid,personer
2012,01,10+,7703,sysselsatte_botid,personer
2012,01,5_9,3001,sysselsatte_botid,personer
2012,01,alle,15654,sysselsatte_botid,personer
2012,02,0_4,13904,sysselsatte_botid,personer
2012,02,10+,21933,sysselsatte_botid,personer
2012,02,5_9,8559,sysselsatte_botid,personer
2012,02,alle,44396,sysselsatte_botid,personer
2012,03,0_4,27974,sysselsatte_botid,personer
2012,03,10+,39827,sysselsatte_botid,personer
2012,03,5_9,14548,sysselsatte_botid,personer
2012,03,alle,82349,sysselsatte_botid,personer
2012,04,0_4,2429,sysselsatte_botid,personer
2012,04,10+,2838,sysselsatte_botid,personer
2012,04,5_9,1430,sysselsatte_botid,personer
2012,04,alle,6697,sysselsatte_botid,personer
2012,05,0_4,2877,sysselsatte_botid,personer
2012,05,10+,2620,sysselsatte_botid,personer
2012,05,5_9,1539,sysselsatte_botid,personer
2012,05,alle,7036,sysselsatte_botid,personer
2012,06,0_4,6759,sysselsatte_botid,personer
2012,06,10+,8362,sysselsatte_botid,personer
2012,06,5_9,4280,sysselsatte_botid,personer
2012,06,alle,19401,sysselsatte_botid,personer
2012,07,0_4,4494,sysselsatte_botid,personer
2012,07,10+,5417,sysselsatte_botid,personer
2012,07,5_9,2781,sysselsatte_botid,personer
2012,07,alle,12692,sysselsatte_botid,personer
2012,08,0_4,2284,sysselsatte_botid,personer
2012,08,10+,3319,sysselsatte_botid,personer
2012,08,5_9,1627,sysselsatte_botid,personer
2012,08,alle,7230,sysselsatte_botid,personer
2012,09,0_4,1936,sysselsatte_botid,personer
2012,09,10+,1983,sysselsatte_botid,personer
2012,09,5_9,1258,sysselsatte_botid,personer
2012,09,alle,5177,sysselsatte_botid,personer
2012,10,0_4,2975,sysselsatte_botid,personer
2012,10,10+,4436,sysselsatte_botid,personer
2012,10,5_9,2106,sysselsatte_botid,personer
2012,10,alle,9517,sysselsatte_botid,personer
2012,11,0_4,16305,sysselsatte_botid,personer
2012,11,10+,11435,sysselsatte_botid,personer
2012,11,5_9,7988,sysselsatte_botid,personer
2012,11,alle,35728,sysselsatte_botid,personer
2012,12,0_4,13192,sysselsatte_botid,personer
2012,12,10+,9675,sysselsatte_botid,personer
2012,12,5_9,6684,sysselsatte_botid,personer
2012,12,alle,29551,sysselsatte_botid,personer
2012,14,0_4,2682,sysselsatte_botid,personer
2012,14,10+,1425,sysselsatte_botid,personer
2012,14,5_9,1032,sysselsatte_botid,personer
2012,14,alle,5139,sysselsatte_botid,personer
2012,15,0_4,7352,sysselsatte_botid,personer
2012,15,10+,3534,sysselsatte_botid,personer
2012,15,5_9,2974,sysselsatte_botid,personer
2012,15,alle,13860,sysselsatte_botid,personer
2012,16,0_4,6639,sysselsatte_botid,personer
2012,16,10+,5122,sysselsatte_botid,personer
2012,16,5_9,3412,sysselsatte_botid,personer
2012,16,alle,15173,sysselsatte_botid,personer
2012,17,0_4,1869,sysselsatte_botid,personer
2012,17,10+,1235,sysselsatte_botid,personer
2012,17,5_9,1066,sysselsatte_botid,personer
2012,17,alle,4170,sysselsatte_botid,personer
2012,18,0_4,4039,sysselsatte_botid,personer
2012,18,10+,2576,sysselsatte_botid,personer
2012,18,5_9,1842,sysselsatte_botid,personer
2012,18,alle,8457,sysselsatte_botid,personer
2012,19,0_4,3149,sysselsatte_botid,personer
2012,19,10+,2323,sysselsatte_botid,personer
2012,19,5_9,1578,sysselsatte_botid,personer
2012,19,alle,7050,sysselsatte_botid,personer
2012,20,0_4,2319,sysselsatte_botid,personer
2012,20,10+,1519,sysselsatte_botid,personer
2012,20,5_9,844,sysselsatte_botid,personer
2012,20,alle,4682,sysselsatte_botid,personer
2013,00,0_4,129894,sysselsatte_botid,personer
2013,00,10+,145675,sysselsatte_botid,personer
2013,00,5_9,82821,sysselsatte_botid,personer
2013,00,alle,358390,sysselsatte_botid,personer
2013,01,0_4,4746,sysselsatte_botid,personer
2013,01,10+,8224,sysselsatte_botid,personer
2013,01,5_9,3705,sysselsatte_botid,personer
2013,01,alle,16675,sysselsatte_botid,personer
2013,02,0_4,14143,sysselsatte_botid,personer
2013,02,10+,23243,sysselsatte_botid,personer
2013,02,5_9,10307,sysselsatte_botid,personer
2013,02,alle,47693,sysselsatte_botid,personer
2013,03,0_4,28655,sysselsatte_botid,personer
2013,03,10+,41561,sysselsatte_botid,personer
2013,03,5_9,16880,sysselsatte_botid,personer
2013,03,alle,87096,sysselsatte_botid,personer
2013,04,0_4,2534,sysselsatte_botid,personer
2013,04,10+,3024,sysselsatte_botid,personer
2013,04,5_9,1699,sysselsatte_botid,personer
2013,04,alle,7257,sysselsatte_botid,personer
2013,05,0_4,2857,sysselsatte_botid,personer
2013,05,10+,2752,sysselsatte_botid,personer
2013,05,5_9,1927,sysselsatte_botid,personer
2013,05,alle,7536,sysselsatte_botid,personer
2013,06,0_4,6993,sysselsatte_botid,personer
2013,06,10+,8975,sysselsatte_botid,personer
2013,06,5_9,5043,sysselsatte_botid,personer
2013,06,alle,21011,sysselsatte_botid,personer
2013,07,0_4,4340,sysselsatte_botid,personer
2013,07,10+,5677,sysselsatte_botid,personer
2013,07,5_9,3429,sysselsatte_botid,personer
2013,07,alle,13446,sysselsatte_botid,personer
2013,08,0_4,2253,sysselsatte_botid,personer
2013,08,10+,3565,sysselsatte_botid,personer
2013,08,5_9,1924,sysselsatte_botid,personer
2013,08,alle,7742,sysselsatte_botid,personer
2013,09,0_4,1802,sysselsatte_botid,personer
2013,09,10+,2146,sysselsatte_botid,personer
2013,09,5_9,1540,sysselsatte_botid,personer
2013,09,alle,5488,sysselsatte_botid,personer
2013,10,0_4,2847,sysselsatte_botid,personer
2013,10,10+,4737,sysselsatte_botid,personer
2013,10,5_9,2446,sysselsatte_botid,personer
2013,10,alle,10030,sysselsatte_botid,personer
2013,11,0_4,16243,sysselsatte_botid,personer
2013,11,10+,12246,sysselsatte_botid,personer
2013,11,5_9,10083,sysselsatte_botid,personer
2013,11,alle,38572,sysselsatte_botid,personer
2013,12,0_4,13580,sysselsatte_botid,personer
2013,12,10+,10322,sysselsatte_botid,personer
2013,12,5_9,8264,sysselsatte_botid,personer
2013,12,alle,32166,sysselsatte_botid,personer
2013,14,0_4,2622,sysselsatte_botid,personer
2013,14,10+,1558,sysselsatte_botid,personer
2013,14,5_9,1286,sysselsatte_botid,personer
2013,14,alle,5466,sysselsatte_botid,personer
2013,15,0_4,7324,sysselsatte_botid,personer
2013,15,10+,3807,sysselsatte_botid,personer
2013,15,5_9,3884,sysselsatte_botid,personer
2013,15,alle,15015,sysselsatte_botid,personer
2013,16,0_4,6916,sysselsatte_botid,personer
2013,16,10+,5563,sysselsatte_botid,personer
2013,16,5_9,4159,sysselsatte_botid,personer
2013,16,alle,16638,sysselsatte_botid,personer
2013,17,0_4,1835,sysselsatte_botid,personer
2013,17,10+,1335,sysselsatte_botid,personer
2013,17,5_9,1151,sysselsatte_botid,personer
2013,17,alle,4321,sysselsatte_botid,personer
2013,18,0_4,4291,sysselsatte_botid,personer
2013,18,10+,2811,sysselsatte_botid,personer
2013,18,5_9,2153,sysselsatte_botid,personer
2013,18,alle,9255,sysselsatte_botid,personer
2013,19,0_4,3504,sysselsatte_botid,personer
2013,19,10+,2537,sysselsatte_botid,personer
2013,19,5_9,1914,sysselsatte_botid,personer
2013,19,alle,7955,sysselsatte_botid,personer
2013,20,0_4,2409,sysselsatte_botid,personer
2013,20,10+,1592,sysselsatte_botid,personer
2013,20,5_9,1027,sysselsatte_botid,personer
2013,20,alle,5028,sysselsatte_botid,personer
2014,00,0_4,131319,sysselsatte_botid,personer
2014,00,10+,155319,sysselsatte_botid,personer
2014,00,5_9,95161,sysselsatte_botid,personer
2014,00,alle,381799,sysselsatte_botid,personer
2014,01,0_4,4534,sysselsatte_botid,personer
2014,01,10+,8768,sysselsatte_botid,personer
2014,01,5_9,4323,sysselsatte_botid,personer
2014,01,alle,17625,sysselsatte_botid,personer
2014,02,0_4,14359,sysselsatte_botid,personer
2014,02,10+,24896,sysselsatte_botid,personer
2014,02,5_9,12027,sysselsatte_botid,personer
2014,02,alle,51282,sysselsatte_botid,personer
2014,03,0_4,29803,sysselsatte_botid,personer
2014,03,10+,43665,sysselsatte_botid,personer
2014,03,5_9,18483,sysselsatte_botid,personer
2014,03,alle,91951,sysselsatte_botid,personer
2014,04,0_4,2578,sysselsatte_botid,personer
2014,04,10+,3255,sysselsatte_botid,personer
2014,04,5_9,2001,sysselsatte_botid,personer
2014,04,alle,7834,sysselsatte_botid,personer
2014,05,0_4,2902,sysselsatte_botid,personer
2014,05,10+,2964,sysselsatte_botid,personer
2014,05,5_9,2251,sysselsatte_botid,personer
2014,05,alle,8117,sysselsatte_botid,personer
2014,06,0_4,6878,sysselsatte_botid,personer
2014,06,10+,9607,sysselsatte_botid,personer
2014,06,5_9,5697,sysselsatte_botid,personer
2014,06,alle,22182,sysselsatte_botid,personer
2014,07,0_4,4447,sysselsatte_botid,personer
2014,07,10+,6057,sysselsatte_botid,personer
2014,07,5_9,3901,sysselsatte_botid,personer
2014,07,alle,14405,sysselsatte_botid,personer
2014,08,0_4,2092,sysselsatte_botid,personer
2014,08,10+,3847,sysselsatte_botid,personer
2014,08,5_9,2106,sysselsatte_botid,personer
2014,08,alle,8045,sysselsatte_botid,personer
2014,09,0_4,1768,sysselsatte_botid,personer
2014,09,10+,2276,sysselsatte_botid,personer
2014,09,5_9,1707,sysselsatte_botid,personer
2014,09,alle,5751,sysselsatte_botid,personer
2014,10,0_4,2774,sysselsatte_botid,personer
2014,10,10+,5004,sysselsatte_botid,personer
2014,10,5_9,2791,sysselsatte_botid,personer
2014,10,alle,10569,sysselsatte_botid,personer
2014,11,0_4,16085,sysselsatte_botid,personer
2014,11,10+,13074,sysselsatte_botid,personer
2014,11,5_9,11808,sysselsatte_botid,personer
2014,11,alle,40967,sysselsatte_botid,personer
2014,12,0_4,13880,sysselsatte_botid,personer
2014,12,10+,11157,sysselsatte_botid,personer
2014,12,5_9,9798,sysselsatte_botid,personer
2014,12,alle,34835,sysselsatte_botid,personer
2014,14,0_4,2516,sysselsatte_botid,personer
2014,14,10+,1682,sysselsatte_botid,personer
2014,14,5_9,1655,sysselsatte_botid,personer
2014,14,alle,5853,sysselsatte_botid,personer
2014,15,0_4,7237,sysselsatte_botid,personer
2014,15,10+,4153,sysselsatte_botid,personer
2014,15,5_9,4759,sysselsatte_botid,personer
2014,15,alle,16149,sysselsatte_botid,personer
2014,16,0_4,6990,sysselsatte_botid,personer
2014,16,10+,5995,sysselsatte_botid,personer
2014,16,5_9,4614,sysselsatte_botid,personer
2014,16,alle,17599,sysselsatte_botid,personer
2014,17,0_4,1715,sysselsatte_botid,personer
2014,17,10+,1460,sysselsatte_botid,personer
2014,17,5_9,1321,sysselsatte_botid,personer
2014,17,alle,4496,sysselsatte_botid,personer
2014,18,0_4,4567,sysselsatte_botid,personer
2014,18,10+,3063,sysselsatte_botid,personer
2014,18,5_9,2548,sysselsatte_botid,personer
2014,18,alle,10178,sysselsatte_botid,personer
2014,19,0_4,3746,sysselsatte_botid,personer
2014,19,10+,2723,sysselsatte_botid,personer
2014,19,5_9,2222,sysselsatte_botid,personer
2014,19,alle,8691,sysselsatte_botid,personer
2014,20,0_4,2448,sysselsatte_botid,personer
2014,20,10+,1673,sysselsatte_botid,personer
2014,20,5_9,1149,sysselsatte_botid,personer
2014,20,alle,5270,sysselsatte_botid,personer
2006,00,0_4,0.54,sysselsatte_botid,prosent
2006,00,10+,0.63,sysselsatte_botid,prosent
2006,00,5_9,0.63,sysselsatte_botid,prosent
2006,00,alle,0.60,sysselsatte_botid,prosent
2006,01,0_4,0.47,sysselsatte_botid,prosent
2006,01,10+,0.57,sysselsatte_botid,prosent
2006,01,5_9,0.52,sysselsatte_botid,prosent
2006,01,alle,0.54,sysselsatte_botid,prosent
2006,02,0_4,0.56,sysselsatte_botid,prosent
2006,02,10+,0.68,sysselsatte_botid,prosent
2006,02,5_9,0.68,sysselsatte_botid,prosent
2006,02,alle,0.65,sysselsatte_botid,prosent
2006,03,0_4,0.57,sysselsatte_botid,prosent
2006,03,10+,0.58,sysselsatte_botid,prosent
2006,03,5_9,0.60,sysselsatte_botid,prosent
2006,03,alle,0.58,sysselsatte_botid,prosent
2006,04,0_4,0.46,sysselsatte_botid,prosent
2006,04,10+,0.63,sysselsatte_botid,prosent
2006,04,5_9,0.59,sysselsatte_botid,prosent
2006,04,alle,0.57,sysselsatte_botid,prosent
2006,05,0_4,0.51,sysselsatte_botid,prosent
2006,05,10+,0.67,sysselsatte_botid,prosent
2006,05,5_9,0.60,sysselsatte_botid,prosent
2006,05,alle,0.60,sysselsatte_botid,prosent
2006,06,0_4,0.54,sysselsatte_botid,prosent
2006,06,10+,0.63,sysselsatte_botid,prosent
2006,06,5_9,0.65,sysselsatte_botid,prosent
2006,06,alle,0.61,sysselsatte_botid,prosent
2006,07,0_4,0.55,sysselsatte_botid,prosent
2006,07,10+,0.62,sysselsatte_botid,prosent
2006,07,5_9,0.59,sysselsatte_botid,prosent
2006,07,alle,0.59,sysselsatte_botid,prosent
2006,08,0_4,0.41,sysselsatte_botid,prosent
2006,08,10+,0.60,sysselsatte_botid,prosent
2006,08,5_9,0.55,sysselsatte_botid,prosent
2006,08,alle,0.53,sysselsatte_botid,prosent
2006,09,0_4,0.45,sysselsatte_botid,prosent
2006,09,10+,0.59,sysselsatte_botid,prosent
2006,09,5_9,0.58,sysselsatte_botid,prosent
2006,09,alle,0.55,sysselsatte_botid,prosent
2006,10,0_4,0.45,sysselsatte_botid,prosent
2006,10,10+,0.61,sysselsatte_botid,prosent
2006,10,5_9,0.62,sysselsatte_botid,prosent
2006,10,alle,0.57,sysselsatte_botid,prosent
2006,11,0_4,0.58,sysselsatte_botid,prosent
2006,11,10+,0.69,sysselsatte_botid,prosent
2006,11,5_9,0.67,sysselsatte_botid,prosent
2006,11,alle,0.65,sysselsatte_botid,prosent
2006,12,0_4,0.58,sysselsatte_botid,prosent
2006,12,10+,0.66,sysselsatte_botid,prosent
2006,12,5_9,0.62,sysselsatte_botid,prosent
2006,12,alle,0.62,sysselsatte_botid,prosent
2006,14,0_4,0.56,sysselsatte_botid,prosent
2006,14,10+,0.73,sysselsatte_botid,prosent
2006,14,5_9,0.72,sysselsatte_botid,prosent
2006,14,alle,0.65,sysselsatte_botid,prosent
2006,15,0_4,0.56,sysselsatte_botid,prosent
2006,15,10+,0.71,sysselsatte_botid,prosent
2006,15,5_9,0.70,sysselsatte_botid,prosent
2006,15,alle,0.65,sysselsatte_botid,prosent
2006,16,0_4,0.53,sysselsatte_botid,prosent
2006,16,10+,0.66,sysselsatte_botid,prosent
2006,16,5_9,0.63,sysselsatte_botid,prosent
2006,16,alle,0.60,sysselsatte_botid,prosent
2006,17,0_4,0.43,sysselsatte_botid,prosent
2006,17,10+,0.66,sysselsatte_botid,prosent
2006,17,5_9,0.61,sysselsatte_botid,prosent
2006,17,alle,0.55,sysselsatte_botid,prosent
2006,18,0_4,0.43,sysselsatte_botid,prosent
2006,18,10+,0.70,sysselsatte_botid,prosent
2006,18,5_9,0.68,sysselsatte_botid,prosent
2006,18,alle,0.56,sysselsatte_botid,prosent
2006,19,0_4,0.56,sysselsatte_botid,prosent
2006,19,10+,0.74,sysselsatte_botid,prosent
2006,19,5_9,0.75,sysselsatte_botid,prosent
2006,19,alle,0.66,sysselsatte_botid,prosent
2006,20,0_4,0.62,sysselsatte_botid,prosent
2006,20,10+,0.72,sysselsatte_botid,prosent
2006,20,5_9,0.75,sysselsatte_botid,prosent
2006,20,alle,0.69,sysselsatte_botid,prosent
2007,00,0_4,0.62,sysselsatte_botid,prosent
2007,00,10+,0.64,sysselsatte_botid,prosent
2007,00,5_9,0.64,sysselsatte_botid,prosent
2007,00,alle,0.63,sysselsatte_botid,prosent
2007,01,0_4,0.56,sysselsatte_botid,prosent
2007,01,10+,0.58,sysselsatte_botid,prosent
2007,01,5_9,0.54,sysselsatte_botid,prosent
2007,01,alle,0.57,sysselsatte_botid,prosent
2007,02,0_4,0.61,sysselsatte_botid,prosent
2007,02,10+,0.70,sysselsatte_botid,prosent
2007,02,5_9,0.69,sysselsatte_botid,prosent
2007,02,alle,0.67,sysselsatte_botid,prosent
2007,03,0_4,0.63,sysselsatte_botid,prosent
2007,03,10+,0.59,sysselsatte_botid,prosent
2007,03,5_9,0.62,sysselsatte_botid,prosent
2007,03,alle,0.61,sysselsatte_botid,prosent
2007,04,0_4,0.53,sysselsatte_botid,prosent
2007,04,10+,0.64,sysselsatte_botid,prosent
2007,04,5_9,0.60,sysselsatte_botid,prosent
2007,04,alle,0.59,sysselsatte_botid,prosent
2007,05,0_4,0.56,sysselsatte_botid,prosent
2007,05,10+,0.67,sysselsatte_botid,prosent
2007,05,5_9,0.63,sysselsatte_botid,prosent
2007,05,alle,0.62,sysselsatte_botid,prosent
2007,06,0_4,0.62,sysselsatte_botid,prosent
2007,06,10+,0.64,sysselsatte_botid,prosent
2007,06,5_9,0.66,sysselsatte_botid,prosent
2007,06,alle,0.64,sysselsatte_botid,prosent
2007,07,0_4,0.65,sysselsatte_botid,prosent
2007,07,10+,0.64,sysselsatte_botid,prosent
2007,07,5_9,0.61,sysselsatte_botid,prosent
2007,07,alle,0.63,sysselsatte_botid,prosent
2007,08,0_4,0.53,sysselsatte_botid,prosent
2007,08,10+,0.60,sysselsatte_botid,prosent
2007,08,5_9,0.58,sysselsatte_botid,prosent
2007,08,alle,0.57,sysselsatte_botid,prosent
2007,09,0_4,0.57,sysselsatte_botid,prosent
2007,09,10+,0.62,sysselsatte_botid,prosent
2007,09,5_9,0.60,sysselsatte_botid,prosent
2007,09,alle,0.60,sysselsatte_botid,prosent
2007,10,0_4,0.55,sysselsatte_botid,prosent
2007,10,10+,0.63,sysselsatte_botid,prosent
2007,10,5_9,0.64,sysselsatte_botid,prosent
2007,10,alle,0.61,sysselsatte_botid,prosent
2007,11,0_4,0.66,sysselsatte_botid,prosent
2007,11,10+,0.70,sysselsatte_botid,prosent
2007,11,5_9,0.69,sysselsatte_botid,prosent
2007,11,alle,0.68,sysselsatte_botid,prosent
2007,12,0_4,0.64,sysselsatte_botid,prosent
2007,12,10+,0.67,sysselsatte_botid,prosent
2007,12,5_9,0.65,sysselsatte_botid,prosent
2007,12,alle,0.66,sysselsatte_botid,prosent
2007,14,0_4,0.62,sysselsatte_botid,prosent
2007,14,10+,0.75,sysselsatte_botid,prosent
2007,14,5_9,0.77,sysselsatte_botid,prosent
2007,14,alle,0.70,sysselsatte_botid,prosent
2007,15,0_4,0.66,sysselsatte_botid,prosent
2007,15,10+,0.73,sysselsatte_botid,prosent
2007,15,5_9,0.71,sysselsatte_botid,prosent
2007,15,alle,0.69,sysselsatte_botid,prosent
2007,16,0_4,0.60,sysselsatte_botid,prosent
2007,16,10+,0.67,sysselsatte_botid,prosent
2007,16,5_9,0.64,sysselsatte_botid,prosent
2007,16,alle,0.63,sysselsatte_botid,prosent
2007,17,0_4,0.57,sysselsatte_botid,prosent
2007,17,10+,0.66,sysselsatte_botid,prosent
2007,17,5_9,0.63,sysselsatte_botid,prosent
2007,17,alle,0.61,sysselsatte_botid,prosent
2007,18,0_4,0.52,sysselsatte_botid,prosent
2007,18,10+,0.71,sysselsatte_botid,prosent
2007,18,5_9,0.68,sysselsatte_botid,prosent
2007,18,alle,0.61,sysselsatte_botid,prosent
2007,19,0_4,0.62,sysselsatte_botid,prosent
2007,19,10+,0.73,sysselsatte_botid,prosent
2007,19,5_9,0.73,sysselsatte_botid,prosent
2007,19,alle,0.68,sysselsatte_botid,prosent
2007,20,0_4,0.68,sysselsatte_botid,prosent
2007,20,10+,0.71,sysselsatte_botid,prosent
2007,20,5_9,0.75,sysselsatte_botid,prosent
2007,20,alle,0.71,sysselsatte_botid,prosent
2008,00,0_4,0.63,sysselsatte_botid,prosent
2008,00,10+,0.65,sysselsatte_botid,prosent
2008,00,5_9,0.66,sysselsatte_botid,prosent
2008,00,alle,0.64,sysselsatte_botid,prosent
2008,01,0_4,0.59,sysselsatte_botid,prosent
2008,01,10+,0.59,sysselsatte_botid,prosent
2008,01,5_9,0.56,sysselsatte_botid,prosent
2008,01,alle,0.58,sysselsatte_botid,prosent
2008,02,0_4,0.62,sysselsatte_botid,prosent
2008,02,10+,0.70,sysselsatte_botid,prosent
2008,02,5_9,0.70,sysselsatte_botid,prosent
2008,02,alle,0.67,sysselsatte_botid,prosent
2008,03,0_4,0.62,sysselsatte_botid,prosent
2008,03,10+,0.60,sysselsatte_botid,prosent
2008,03,5_9,0.63,sysselsatte_botid,prosent
2008,03,alle,0.61,sysselsatte_botid,prosent
2008,04,0_4,0.55,sysselsatte_botid,prosent
2008,04,10+,0.64,sysselsatte_botid,prosent
2008,04,5_9,0.61,sysselsatte_botid,prosent
2008,04,alle,0.60,sysselsatte_botid,prosent
2008,05,0_4,0.59,sysselsatte_botid,prosent
2008,05,10+,0.68,sysselsatte_botid,prosent
2008,05,5_9,0.66,sysselsatte_botid,prosent
2008,05,alle,0.64,sysselsatte_botid,prosent
2008,06,0_4,0.65,sysselsatte_botid,prosent
2008,06,10+,0.65,sysselsatte_botid,prosent
2008,06,5_9,0.66,sysselsatte_botid,prosent
2008,06,alle,0.65,sysselsatte_botid,prosent
2008,07,0_4,0.63,sysselsatte_botid,prosent
2008,07,10+,0.63,sysselsatte_botid,prosent
2008,07,5_9,0.62,sysselsatte_botid,prosent
2008,07,alle,0.63,sysselsatte_botid,prosent
2008,08,0_4,0.54,sysselsatte_botid,prosent
2008,08,10+,0.61,sysselsatte_botid,prosent
2008,08,5_9,0.62,sysselsatte_botid,prosent
2008,08,alle,0.59,sysselsatte_botid,prosent
2008,09,0_4,0.58,sysselsatte_botid,prosent
2008,09,10+,0.64,sysselsatte_botid,prosent
2008,09,5_9,0.63,sysselsatte_botid,prosent
2008,09,alle,0.61,sysselsatte_botid,prosent
2008,10,0_4,0.59,sysselsatte_botid,prosent
2008,10,10+,0.64,sysselsatte_botid,prosent
2008,10,5_9,0.66,sysselsatte_botid,prosent
2008,10,alle,0.63,sysselsatte_botid,prosent
2008,11,0_4,0.69,sysselsatte_botid,prosent
2008,11,10+,0.70,sysselsatte_botid,prosent
2008,11,5_9,0.71,sysselsatte_botid,prosent
2008,11,alle,0.70,sysselsatte_botid,prosent
2008,12,0_4,0.65,sysselsatte_botid,prosent
2008,12,10+,0.67,sysselsatte_botid,prosent
2008,12,5_9,0.67,sysselsatte_botid,prosent
2008,12,alle,0.66,sysselsatte_botid,prosent
2008,14,0_4,0.64,sysselsatte_botid,prosent
2008,14,10+,0.76,sysselsatte_botid,prosent
2008,14,5_9,0.75,sysselsatte_botid,prosent
2008,14,alle,0.70,sysselsatte_botid,prosent
2008,15,0_4,0.71,sysselsatte_botid,prosent
2008,15,10+,0.74,sysselsatte_botid,prosent
2008,15,5_9,0.71,sysselsatte_botid,prosent
2008,15,alle,0.72,sysselsatte_botid,prosent
2008,16,0_4,0.61,sysselsatte_botid,prosent
2008,16,10+,0.67,sysselsatte_botid,prosent
2008,16,5_9,0.65,sysselsatte_botid,prosent
2008,16,alle,0.64,sysselsatte_botid,prosent
2008,17,0_4,0.58,sysselsatte_botid,prosent
2008,17,10+,0.66,sysselsatte_botid,prosent
2008,17,5_9,0.64,sysselsatte_botid,prosent
2008,17,alle,0.62,sysselsatte_botid,prosent
2008,18,0_4,0.55,sysselsatte_botid,prosent
2008,18,10+,0.72,sysselsatte_botid,prosent
2008,18,5_9,0.70,sysselsatte_botid,prosent
2008,18,alle,0.64,sysselsatte_botid,prosent
