aar,bydel_nr,innvkat_2,tabellvariabel,tabell_navn,enhet
2006,00,alle,2388660,sysselsatte_innvkat,personer
2006,00,befolkningen_ellers,2207249,sysselsatte_innvkat,personer
2006,00,innvandrere,181411,sysselsatte_innvkat,personer
2006,030101,alle,28963,sysselsatte_innvkat,personer
2006,030101,befolkningen_ellers,24305,sysselsatte_innvkat,personer
2006,030101,innvandrere,4658,sysselsatte_innvkat,personer
2006,030102,alle,26756,sysselsatte_innvkat,personer
2006,030102,befolkningen_ellers,22830,sysselsatte_innvkat,personer
2006,030102,innvandrere,3926,sysselsatte_innvkat,personer
2006,030103,alle,31480,sysselsatte_innvkat,personer
2006,030103,befolkningen_ellers,26388,sysselsatte_innvkat,personer
2006,030103,innvandrere,5092,sysselsatte_innvkat,personer
2006,030104,alle,27053,sysselsatte_innvkat,personer
2006,030104,befolkningen_ellers,22281,sysselsatte_innvkat,personer
2006,030104,innvandrere,4772,sysselsatte_innvkat,personer
2006,030105,alle,24811,sysselsatte_innvkat,personer
2006,030105,befolkningen_ellers,21133,sysselsatte_innvkat,personer
2006,030105,innvandrere,3678,sysselsatte_innvkat,personer
2006,030106,alle,23800,sysselsatte_innvkat,personer
2006,030106,befolkningen_ellers,19940,sysselsatte_innvkat,personer
2006,030106,innvandrere,3860,sysselsatte_innvkat,personer
2006,030107,alle,18221,sysselsatte_innvkat,personer
2006,030107,befolkningen_ellers,14910,sysselsatte_innvkat,personer
2006,030107,innvandrere,3311,sysselsatte_innvkat,personer
2006,030108,alle,20431,sysselsatte_innvkat,personer
2006,030108,befolkningen_ellers,16765,sysselsatte_innvkat,personer
2006,030108,innvandrere,3666,sysselsatte_innvkat,personer
2006,030109,alle,15235,sysselsatte_innvkat,personer
2006,030109,befolkningen_ellers,12562,sysselsatte_innvkat,personer
2006,030109,innvandrere,2673,sysselsatte_innvkat,personer
2006,030110,alle,14420,sysselsatte_innvkat,personer
2006,030110,befolkningen_ellers,11382,sysselsatte_innvkat,personer
2006,030110,innvandrere,3038,sysselsatte_innvkat,personer
2006,030111,alle,9239,sysselsatte_innvkat,personer
2006,030111,befolkningen_ellers,7481,sysselsatte_innvkat,personer
2006,030111,innvandrere,1758,sysselsatte_innvkat,personer
2006,030112,alle,8177,sysselsatte_innvkat,personer
2006,030112,befolkningen_ellers,6800,sysselsatte_innvkat,personer
2006,030112,innvandrere,1377,sysselsatte_innvkat,personer
2006,030113,alle,9411,sysselsatte_innvkat,personer
2006,030113,befolkningen_ellers,7492,sysselsatte_innvkat,personer
2006,030113,innvandrere,1919,sysselsatte_innvkat,personer
2006,030114,alle,5572,sysselsatte_innvkat,personer
2006,030114,befolkningen_ellers,4314,sysselsatte_innvkat,personer
2006,030114,innvandrere,1258,sysselsatte_innvkat,personer
2006,030115,alle,7082,sysselsatte_innvkat,personer
2006,030115,befolkningen_ellers,5778,sysselsatte_innvkat,personer
2006,030115,innvandrere,1304,sysselsatte_innvkat,personer
2006,030116,alle,4072,sysselsatte_innvkat,personer
2006,030116,befolkningen_ellers,3060,sysselsatte_innvkat,personer
2006,030116,innvandrere,1012,sysselsatte_innvkat,personer
2006,030117,alle,5753,sysselsatte_innvkat,personer
2006,030117,befolkningen_ellers,3957,sysselsatte_innvkat,personer
2006,030117,innvandrere,1796,sysselsatte_innvkat,personer
2006,030199,alle,1857,sysselsatte_innvkat,personer
2006,030199,befolkningen_ellers,1382,sysselsatte_innvkat,personer
2006,030199,innvandrere,475,sysselsatte_innvkat,personer
2007,00,alle,2483703,sysselsatte_innvkat,personer
2007,00,befolkningen_ellers,2270595,sysselsatte_innvkat,personer
2007,00,innvandrere,213108,sysselsatte_innvkat,personer
2007,030101,alle,31050,sysselsatte_innvkat,personer
2007,030101,befolkningen_ellers,25560,sysselsatte_innvkat,personer
2007,030101,innvandrere,5490,sysselsatte_innvkat,personer
2007,030102,alle,27739,sysselsatte_innvkat,personer
2007,030102,befolkningen_ellers,23415,sysselsatte_innvkat,personer
2007,030102,innvandrere,4324,sysselsatte_innvkat,personer
2007,030103,alle,32932,sysselsatte_innvkat,personer
2007,030103,befolkningen_ellers,27164,sysselsatte_innvkat,personer
2007,030103,innvandrere,5768,sysselsatte_innvkat,personer
2007,030104,alle,28730,sysselsatte_innvkat,personer
2007,030104,befolkningen_ellers,23269,sysselsatte_innvkat,personer
2007,030104,innvandrere,5461,sysselsatte_innvkat,personer
2007,030105,alle,26382,sysselsatte_innvkat,personer
2007,030105,befolkningen_ellers,22095,sysselsatte_innvkat,personer
2007,030105,innvandrere,4287,sysselsatte_innvkat,personer
2007,030106,alle,24924,sysselsatte_innvkat,personer
2007,030106,befolkningen_ellers,20499,sysselsatte_innvkat,personer
2007,030106,innvandrere,4425,sysselsatte_innvkat,personer
2007,030107,alle,18951,sysselsatte_innvkat,personer
2007,030107,befolkningen_ellers,15251,sysselsatte_innvkat,personer
2007,030107,innvandrere,3700,sysselsatte_innvkat,personer
2007,030108,alle,21430,sysselsatte_innvkat,personer
2007,030108,befolkningen_ellers,17261,sysselsatte_innvkat,personer
2007,030108,innvandrere,4169,sysselsatte_innvkat,personer
2007,030109,alle,15691,sysselsatte_innvkat,personer
2007,030109,befolkningen_ellers,12734,sysselsatte_innvkat,personer
2007,030109,innvandrere,2957,sysselsatte_innvkat,personer
2007,030110,alle,14968,sysselsatte_innvkat,personer
2007,030110,befolkningen_ellers,11634,sysselsatte_innvkat,personer
2007,030110,innvandrere,3334,sysselsatte_innvkat,personer
2007,030111,alle,9504,sysselsatte_innvkat,personer
2007,030111,befolkningen_ellers,7577,sysselsatte_innvkat,personer
2007,030111,innvandrere,1927,sysselsatte_innvkat,personer
2007,030112,alle,8513,sysselsatte_innvkat,personer
2007,030112,befolkningen_ellers,6909,sysselsatte_innvkat,personer
2007,030112,innvandrere,1604,sysselsatte_innvkat,personer
2007,030113,alle,9820,sysselsatte_innvkat,personer
2007,030113,befolkningen_ellers,7688,sysselsatte_innvkat,personer
2007,030113,innvandrere,2132,sysselsatte_innvkat,personer
2007,030114,alle,5894,sysselsatte_innvkat,personer
2007,030114,befolkningen_ellers,4465,sysselsatte_innvkat,personer
2007,030114,innvandrere,1429,sysselsatte_innvkat,personer
2007,030115,alle,7348,sysselsatte_innvkat,personer
2007,030115,befolkningen_ellers,5889,sysselsatte_innvkat,personer
2007,030115,innvandrere,1459,sysselsatte_innvkat,personer
2007,030116,alle,4192,sysselsatte_innvkat,personer
2007,030116,befolkningen_ellers,3092,sysselsatte_innvkat,personer
2007,030116,innvandrere,1100,sysselsatte_innvkat,personer
2007,030117,alle,6044,sysselsatte_innvkat,personer
2007,030117,befolkningen_ellers,4098,sysselsatte_innvkat,personer
2007,030117,innvandrere,1946,sysselsatte_innvkat,personer
2007,030199,alle,1877,sysselsatte_innvkat,personer
2007,030199,befolkningen_ellers,1411,sysselsatte_innvkat,personer
2007,030199,innvandrere,466,sysselsatte_innvkat,personer
2008,00,alle,2524752,sysselsatte_innvkat,personer
2008,00,befolkningen_ellers,2283737,sysselsatte_innvkat,personer
2008,00,innvandrere,241015,sysselsatte_innvkat,personer
2008,030101,alle,32587,sysselsatte_innvkat,personer
2008,030101,befolkningen_ellers,26333,sysselsatte_innvkat,personer
2008,030101,innvandrere,6254,sysselsatte_innvkat,personer
2008,030102,alle,28840,sysselsatte_innvkat,personer
2008,030102,befolkningen_ellers,23774,sysselsatte_innvkat,personer
2008,030102,innvandrere,5066,sysselsatte_innvkat,personer
2008,030103,alle,33997,sysselsatte_innvkat,personer
2008,030103,befolkningen_ellers,27731,sysselsatte_innvkat,personer
2008,030103,innvandrere,6266,sysselsatte_innvkat,personer
2008,030104,alle,29832,sysselsatte_innvkat,personer
2008,030104,befolkningen_ellers,23821,sysselsatte_innvkat,personer
2008,030104,innvandrere,6011,sysselsatte_innvkat,personer
2008,030105,alle,27476,sysselsatte_innvkat,personer
2008,030105,befolkningen_ellers,22566,sysselsatte_innvkat,personer
2008,030105,innvandrere,4910,sysselsatte_innvkat,personer
2008,030106,alle,25502,sysselsatte_innvkat,personer
2008,030106,befolkningen_ellers,20698,sysselsatte_innvkat,personer
2008,030106,innvandrere,4804,sysselsatte_innvkat,personer
2008,030107,alle,19428,sysselsatte_innvkat,personer
2008,030107,befolkningen_ellers,15313,sysselsatte_innvkat,personer
2008,030107,innvandrere,4115,sysselsatte_innvkat,personer
2008,030108,alle,21900,sysselsatte_innvkat,personer
2008,030108,befolkningen_ellers,17230,sysselsatte_innvkat,personer
2008,030108,innvandrere,4670,sysselsatte_innvkat,personer
2008,030109,alle,16105,sysselsatte_innvkat,personer
2008,030109,befolkningen_ellers,12816,sysselsatte_innvkat,personer
2008,030109,innvandrere,3289,sysselsatte_innvkat,personer
2008,030110,alle,14997,sysselsatte_innvkat,personer
2008,030110,befolkningen_ellers,11613,sysselsatte_innvkat,personer
2008,030110,innvandrere,3384,sysselsatte_innvkat,personer
2008,030111,alle,9725,sysselsatte_innvkat,personer
2008,030111,befolkningen_ellers,7557,sysselsatte_innvkat,personer
2008,030111,innvandrere,2168,sysselsatte_innvkat,personer
2008,030112,alle,8649,sysselsatte_innvkat,personer
2008,030112,befolkningen_ellers,6922,sysselsatte_innvkat,personer
2008,030112,innvandrere,1727,sysselsatte_innvkat,personer
2008,030113,alle,9966,sysselsatte_innvkat,personer
2008,030113,befolkningen_ellers,7596,sysselsatte_innvkat,personer
2008,030113,innvandrere,2370,sysselsatte_innvkat,personer
2008,030114,alle,6106,sysselsatte_innvkat,personer
2008,030114,befolkningen_ellers,4490,sysselsatte_innvkat,personer
2008,030114,innvandrere,1616,sysselsatte_innvkat,personer
2008,030115,alle,7566,sysselsatte_innvkat,personer
2008,030115,befolkningen_ellers,5938,sysselsatte_innvkat,personer
2008,030115,innvandrere,1628,sysselsatte_innvkat,personer
2008,030116,alle,4228,sysselsatte_innvkat,personer
2008,030116,befolkningen_ellers,3047,sysselsatte_innvkat,personer
2008,030116,innvandrere,1181,sysselsatte_innvkat,personer
2008,030117,alle,6056,sysselsatte_innvkat,personer
2008,030117,befolkningen_ellers,4049,sysselsatte_innvkat,personer
2008,030117,innvandrere,2007,sysselsatte_innvkat,personer
2008,030199,alle,1905,sysselsatte_innvkat,personer
2008,030199,befolkningen_ellers,1284,sysselsatte_innvkat,personer
2008,030199,innvandrere,621,sysselsatte_innvkat,personer
2009,00,alle,2496719,sysselsatte_innvkat,personer
2009,00,befolkningen_ellers,2245583,sysselsatte_innvkat,personer
2009,00,innvandrere,251136,sysselsatte_innvkat,personer
2009,030101,alle,33233,sysselsatte_innvkat,personer
2009,030101,befolkningen_ellers,26698,sysselsatte_innvkat,personer
2009,030101,innvandrere,6535,sysselsatte_innvkat,personer
2009,030102,alle,28933,sysselsatte_innvkat,personer
2009,030102,befolkningen_ellers,23697,sysselsatte_innvkat,personer
2009,030102,innvandrere,5236,sysselsatte_innvkat,personer
2009,030103,alle,33801,sysselsatte_innvkat,personer
2009,030103,befolkningen_ellers,27448,sysselsatte_innvkat,personer
2009,030103,innvandrere,6353,sysselsatte_innvkat,personer
2009,030104,alle,29417,sysselsatte_innvkat,personer
2009,030104,befolkningen_ellers,23365,sysselsatte_innvkat,personer
2009,030104,innvandrere,6052,sysselsatte_innvkat,personer
2009,030105,alle,27402,sysselsatte_innvkat,personer
2009,030105,befolkningen_ellers,22385,sysselsatte_innvkat,personer
2009,030105,innvandrere,5017,sysselsatte_innvkat,personer
2009,030106,alle,25615,sysselsatte_innvkat,personer
2009,030106,befolkningen_ellers,20655,sysselsatte_innvkat,personer
2009,030106,innvandrere,4960,sysselsatte_innvkat,personer
2009,030107,alle,19339,sysselsatte_innvkat,personer
2009,030107,befolkningen_ellers,15196,sysselsatte_innvkat,personer
2009,030107,innvandrere,4143,sysselsatte_innvkat,personer
2009,030108,alle,21666,sysselsatte_innvkat,personer
2009,030108,befolkningen_ellers,16919,sysselsatte_innvkat,personer
2009,030108,innvandrere,4747,sysselsatte_innvkat,personer
2009,030109,alle,15976,sysselsatte_innvkat,personer
2009,030109,befolkningen_ellers,12578,sysselsatte_innvkat,personer
2009,030109,innvandrere,3398,sysselsatte_innvkat,personer
2009,030110,alle,14770,sysselsatte_innvkat,personer
2009,030110,befolkningen_ellers,11283,sysselsatte_innvkat,personer
2009,030110,innvandrere,3487,sysselsatte_innvkat,personer
2009,030111,alle,9457,sysselsatte_innvkat,personer
2009,030111,befolkningen_ellers,7377,sysselsatte_innvkat,personer
2009,030111,innvandrere,2080,sysselsatte_innvkat,personer
2009,030112,alle,8613,sysselsatte_innvkat,personer
2009,030112,befolkningen_ellers,6865,sysselsatte_innvkat,personer
2009,030112,innvandrere,1748,sysselsatte_innvkat,personer
2009,030113,alle,9913,sysselsatte_innvkat,personer
2009,030113,befolkningen_ellers,7490,sysselsatte_innvkat,personer
2009,030113,innvandrere,2423,sysselsatte_innvkat,personer
2009,030114,alle,6071,sysselsatte_innvkat,personer
2009,030114,befolkningen_ellers,4385,sysselsatte_innvkat,personer
2009,030114,innvandrere,1686,sysselsatte_innvkat,personer
2009,030115,alle,7439,sysselsatte_innvkat,personer
2009,030115,befolkningen_ellers,5784,sysselsatte_innvkat,personer
2009,030115,innvandrere,1655,sysselsatte_innvkat,personer
2009,030116,alle,4076,sysselsatte_innvkat,personer
2009,030116,befolkningen_ellers,2920,sysselsatte_innvkat,personer
2009,030116,innvandrere,1156,sysselsatte_innvkat,personer
2009,030117,alle,5857,sysselsatte_innvkat,personer
2009,030117,befolkningen_ellers,3877,sysselsatte_innvkat,personer
2009,030117,innvandrere,1980,sysselsatte_innvkat,personer
2009,030199,alle,2062,sysselsatte_innvkat,personer
2009,030199,befolkningen_ellers,1449,sysselsatte_innvkat,personer
2009,030199,innvandrere,613,sysselsatte_innvkat,personer
2010,00,alle,2516744,sysselsatte_innvkat,personer
2010,00,befolkningen_ellers,2241929,sysselsatte_innvkat,personer
2010,00,innvandrere,274815,sysselsatte_innvkat,personer
2010,030101,alle,34194,sysselsatte_innvkat,personer
2010,030101,befolkningen_ellers,27015,sysselsatte_innvkat,personer
2010,030101,innvandrere,7179,sysselsatte_innvkat,personer
2010,030102,alle,29437,sysselsatte_innvkat,personer
2010,030102,befolkningen_ellers,23819,sysselsatte_innvkat,personer
2010,030102,innvandrere,5618,sysselsatte_innvkat,personer
2010,030103,alle,34215,sysselsatte_innvkat,personer
2010,030103,befolkningen_ellers,27474,sysselsatte_innvkat,personer
2010,030103,innvandrere,6741,sysselsatte_innvkat,personer
2010,030104,alle,29843,sysselsatte_innvkat,personer
2010,030104,befolkningen_ellers,23397,sysselsatte_innvkat,personer
2010,030104,innvandrere,6446,sysselsatte_innvkat,personer
2010,030105,alle,27931,sysselsatte_innvkat,personer
2010,030105,befolkningen_ellers,22544,sysselsatte_innvkat,personer
2010,030105,innvandrere,5387,sysselsatte_innvkat,personer
2010,030106,alle,26063,sysselsatte_innvkat,personer
2010,030106,befolkningen_ellers,20676,sysselsatte_innvkat,personer
2010,030106,innvandrere,5387,sysselsatte_innvkat,personer
2010,030107,alle,19553,sysselsatte_innvkat,personer
2010,030107,befolkningen_ellers,15180,sysselsatte_innvkat,personer
2010,030107,innvandrere,4373,sysselsatte_innvkat,personer
2010,030108,alle,21854,sysselsatte_innvkat,personer
2010,030108,befolkningen_ellers,16962,sysselsatte_innvkat,personer
2010,030108,innvandrere,4892,sysselsatte_innvkat,personer
2010,030109,alle,16124,sysselsatte_innvkat,personer
2010,030109,befolkningen_ellers,12554,sysselsatte_innvkat,personer
2010,030109,innvandrere,3570,sysselsatte_innvkat,personer
2010,030110,alle,14796,sysselsatte_innvkat,personer
2010,030110,befolkningen_ellers,11134,sysselsatte_innvkat,personer
2010,030110,innvandrere,3662,sysselsatte_innvkat,personer
2010,030111,alle,9676,sysselsatte_innvkat,personer
2010,030111,befolkningen_ellers,7402,sysselsatte_innvkat,personer
2010,030111,innvandrere,2274,sysselsatte_innvkat,personer
2010,030112,alle,8651,sysselsatte_innvkat,personer
2010,030112,befolkningen_ellers,6745,sysselsatte_innvkat,personer
2010,030112,innvandrere,1906,sysselsatte_innvkat,personer
2010,030113,alle,9968,sysselsatte_innvkat,personer
2010,030113,befolkningen_ellers,7418,sysselsatte_innvkat,personer
2010,030113,innvandrere,2550,sysselsatte_innvkat,personer
2010,030114,alle,6154,sysselsatte_innvkat,personer
2010,030114,befolkningen_ellers,4345,sysselsatte_innvkat,personer
2010,030114,innvandrere,1809,sysselsatte_innvkat,personer
2010,030115,alle,7417,sysselsatte_innvkat,personer
2010,030115,befolkningen_ellers,5697,sysselsatte_innvkat,personer
2010,030115,innvandrere,1720,sysselsatte_innvkat,personer
2010,030116,alle,4153,sysselsatte_innvkat,personer
2010,030116,befolkningen_ellers,2919,sysselsatte_innvkat,personer
2010,030116,innvandrere,1234,sysselsatte_innvkat,personer
2010,030117,alle,5975,sysselsatte_innvkat,personer
2010,030117,befolkningen_ellers,3892,sysselsatte_innvkat,personer
2010,030117,innvandrere,2083,sysselsatte_innvkat,personer
2010,030199,alle,2563,sysselsatte_innvkat,personer
2010,030199,befolkningen_ellers,1743,sysselsatte_innvkat,personer
2010,030199,innvandrere,820,sysselsatte_innvkat,personer
2011,00,alle,2561684,sysselsatte_innvkat,personer
2011,00,befolkningen_ellers,2254523,sysselsatte_innvkat,personer
2011,00,innvandrere,307161,sysselsatte_innvkat,personer
2011,030101,alle,35814,sysselsatte_innvkat,personer
2011,030101,befolkningen_ellers,27745,sysselsatte_innvkat,personer
2011,030101,innvandrere,8069,sysselsatte_innvkat,personer
2011,030102,alle,30555,sysselsatte_innvkat,personer
2011,030102,befolkningen_ellers,24216,sysselsatte_innvkat,personer
2011,030102,innvandrere,6339,sysselsatte_innvkat,personer
2011,030103,alle,35427,sysselsatte_innvkat,personer
2011,030103,befolkningen_ellers,28092,sysselsatte_innvkat,personer
2011,030103,innvandrere,7335,sysselsatte_innvkat,personer
2011,030104,alle,31012,sysselsatte_innvkat,personer
2011,030104,befolkningen_ellers,23820,sysselsatte_innvkat,personer
2011,030104,innvandrere,7192,sysselsatte_innvkat,personer
2011,030105,alle,29404,sysselsatte_innvkat,personer
2011,030105,befolkningen_ellers,23279,sysselsatte_innvkat,personer
2011,030105,innvandrere,6125,sysselsatte_innvkat,personer
2011,030106,alle,26792,sysselsatte_innvkat,personer
2011,030106,befolkningen_ellers,20936,sysselsatte_innvkat,personer
2011,030106,innvandrere,5856,sysselsatte_innvkat,personer
2011,030107,alle,20249,sysselsatte_innvkat,personer
2011,030107,befolkningen_ellers,15402,sysselsatte_innvkat,personer
2011,030107,innvandrere,4847,sysselsatte_innvkat,personer
2011,030108,alle,22606,sysselsatte_innvkat,personer
2011,030108,befolkningen_ellers,17297,sysselsatte_innvkat,personer
2011,030108,innvandrere,5309,sysselsatte_innvkat,personer
2011,030109,alle,16515,sysselsatte_innvkat,personer
2011,030109,befolkningen_ellers,12621,sysselsatte_innvkat,personer
2011,030109,innvandrere,3894,sysselsatte_innvkat,personer
2011,030110,alle,15192,sysselsatte_innvkat,personer
2011,030110,befolkningen_ellers,11212,sysselsatte_innvkat,personer
2011,030110,innvandrere,3980,sysselsatte_innvkat,personer
2011,030111,alle,9987,sysselsatte_innvkat,personer
2011,030111,befolkningen_ellers,7464,sysselsatte_innvkat,personer
2011,030111,innvandrere,2523,sysselsatte_innvkat,personer
2011,030112,alle,8881,sysselsatte_innvkat,personer
2011,030112,befolkningen_ellers,6845,sysselsatte_innvkat,personer
2011,030112,innvandrere,2036,sysselsatte_innvkat,personer
2011,030113,alle,10440,sysselsatte_innvkat,personer
2011,030113,befolkningen_ellers,7660,sysselsatte_innvkat,personer
2011,030113,innvandrere,2780,sysselsatte_innvkat,personer
2011,030114,alle,6342,sysselsatte_innvkat,personer
2011,030114,befolkningen_ellers,4355,sysselsatte_innvkat,personer
2011,030114,innvandrere,1987,sysselsatte_innvkat,personer
2011,030115,alle,7576,sysselsatte_innvkat,personer
2011,030115,befolkningen_ellers,5716,sysselsatte_innvkat,personer
2011,030115,innvandrere,1860,sysselsatte_innvkat,personer
2011,030116,alle,4250,sysselsatte_innvkat,personer
2011,030116,befolkningen_ellers,2910,sysselsatte_innvkat,personer
2011,030116,innvandrere,1340,sysselsatte_innvkat,personer
2011,030117,alle,6055,sysselsatte_innvkat,personer
