aar,bydel_nr,innvkat_2,tabellvariabel,tabell_navn,enhet
2011,030117,befolkningen_ellers,3912,sysselsatte_innvkat,personer
2011,030117,innvandrere,2143,sysselsatte_innvkat,personer
2011,030199,alle,920,sysselsatte_innvkat,personer
2011,030199,befolkningen_ellers,591,sysselsatte_innvkat,personer
2011,030199,innvandrere,329,sysselsatte_innvkat,personer
2012,00,alle,2588660,sysselsatte_innvkat,personer
2012,00,befolkningen_ellers,2254701,sysselsatte_innvkat,personer
2012,00,innvandrere,333959,sysselsatte_innvkat,personer
2012,030101,alle,37070,sysselsatte_innvkat,personer
2012,030101,befolkningen_ellers,28331,sysselsatte_innvkat,personer
2012,030101,innvandrere,8739,sysselsatte_innvkat,personer
2012,030102,alle,31071,sysselsatte_innvkat,personer
2012,030102,befolkningen_ellers,24429,sysselsatte_innvkat,personer
2012,030102,innvandrere,6642,sysselsatte_innvkat,personer
2012,030103,alle,35660,sysselsatte_innvkat,personer
2012,030103,befolkningen_ellers,27865,sysselsatte_innvkat,personer
2012,030103,innvandrere,7795,sysselsatte_innvkat,personer
2012,030104,alle,31299,sysselsatte_innvkat,personer
2012,030104,befolkningen_ellers,23960,sysselsatte_innvkat,personer
2012,030104,innvandrere,7339,sysselsatte_innvkat,personer
2012,030105,alle,29766,sysselsatte_innvkat,personer
2012,030105,befolkningen_ellers,23281,sysselsatte_innvkat,personer
2012,030105,innvandrere,6485,sysselsatte_innvkat,personer
2012,030106,alle,26888,sysselsatte_innvkat,personer
2012,030106,befolkningen_ellers,20830,sysselsatte_innvkat,personer
2012,030106,innvandrere,6058,sysselsatte_innvkat,personer
2012,030107,alle,20485,sysselsatte_innvkat,personer
2012,030107,befolkningen_ellers,15452,sysselsatte_innvkat,personer
2012,030107,innvandrere,5033,sysselsatte_innvkat,personer
2012,030108,alle,22870,sysselsatte_innvkat,personer
2012,030108,befolkningen_ellers,17313,sysselsatte_innvkat,personer
2012,030108,innvandrere,5557,sysselsatte_innvkat,personer
2012,030109,alle,16602,sysselsatte_innvkat,personer
2012,030109,befolkningen_ellers,12505,sysselsatte_innvkat,personer
2012,030109,innvandrere,4097,sysselsatte_innvkat,personer
2012,030110,alle,15186,sysselsatte_innvkat,personer
2012,030110,befolkningen_ellers,11007,sysselsatte_innvkat,personer
2012,030110,innvandrere,4179,sysselsatte_innvkat,personer
2012,030111,alle,9766,sysselsatte_innvkat,personer
2012,030111,befolkningen_ellers,7340,sysselsatte_innvkat,personer
2012,030111,innvandrere,2426,sysselsatte_innvkat,personer
2012,030112,alle,8904,sysselsatte_innvkat,personer
2012,030112,befolkningen_ellers,6847,sysselsatte_innvkat,personer
2012,030112,innvandrere,2057,sysselsatte_innvkat,personer
2012,030113,alle,10545,sysselsatte_innvkat,personer
2012,030113,befolkningen_ellers,7744,sysselsatte_innvkat,personer
2012,030113,innvandrere,2801,sysselsatte_innvkat,personer
2012,030114,alle,6380,sysselsatte_innvkat,personer
2012,030114,befolkningen_ellers,4380,sysselsatte_innvkat,personer
2012,030114,innvandrere,2000,sysselsatte_innvkat,personer
2012,030115,alle,7459,sysselsatte_innvkat,personer
2012,030115,befolkningen_ellers,5558,sysselsatte_innvkat,personer
2012,030115,innvandrere,1901,sysselsatte_innvkat,personer
2012,030116,alle,4206,sysselsatte_innvkat,personer
2012,030116,befolkningen_ellers,2829,sysselsatte_innvkat,personer
2012,030116,innvandrere,1377,sysselsatte_innvkat,personer
2012,030117,alle,6089,sysselsatte_innvkat,personer
2012,030117,befolkningen_ellers,3887,sysselsatte_innvkat,personer
2012,030117,innvandrere,2202,sysselsatte_innvkat,personer
2012,030199,alle,3081,sysselsatte_innvkat,personer
2012,030199,befolkningen_ellers,1669,sysselsatte_innvkat,personer
2012,030199,innvandrere,1412,sysselsatte_innvkat,personer
2013,00,alle,2618620,sysselsatte_innvkat,personer
2013,00,befolkningen_ellers,2260230,sysselsatte_innvkat,personer
2013,00,innvandrere,358390,sysselsatte_innvkat,personer
2013,030101,alle,38834,sysselsatte_innvkat,personer
2013,030101,befolkningen_ellers,29256,sysselsatte_innvkat,personer
2013,030101,innvandrere,9578,sysselsatte_innvkat,personer
2013,030102,alle,32528,sysselsatte_innvkat,personer
2013,030102,befolkningen_ellers,25350,sysselsatte_innvkat,personer
2013,030102,innvandrere,7178,sysselsatte_innvkat,personer
2013,030103,alle,36291,sysselsatte_innvkat,personer
2013,030103,befolkningen_ellers,28082,sysselsatte_innvkat,personer
2013,030103,innvandrere,8209,sysselsatte_innvkat,personer
2013,030104,alle,31651,sysselsatte_innvkat,personer
2013,030104,befolkningen_ellers,23711,sysselsatte_innvkat,personer
2013,030104,innvandrere,7940,sysselsatte_innvkat,personer
2013,030105,alle,30369,sysselsatte_innvkat,personer
2013,030105,befolkningen_ellers,23576,sysselsatte_innvkat,personer
2013,030105,innvandrere,6793,sysselsatte_innvkat,personer
2013,030106,alle,27498,sysselsatte_innvkat,personer
2013,030106,befolkningen_ellers,21130,sysselsatte_innvkat,personer
2013,030106,innvandrere,6368,sysselsatte_innvkat,personer
2013,030107,alle,20928,sysselsatte_innvkat,personer
2013,030107,befolkningen_ellers,15650,sysselsatte_innvkat,personer
2013,030107,innvandrere,5278,sysselsatte_innvkat,personer
2013,030108,alle,22937,sysselsatte_innvkat,personer
2013,030108,befolkningen_ellers,17207,sysselsatte_innvkat,personer
2013,030108,innvandrere,5730,sysselsatte_innvkat,personer
2013,030109,alle,16751,sysselsatte_innvkat,personer
2013,030109,befolkningen_ellers,12554,sysselsatte_innvkat,personer
2013,030109,innvandrere,4197,sysselsatte_innvkat,personer
2013,030110,alle,15504,sysselsatte_innvkat,personer
2013,030110,befolkningen_ellers,11005,sysselsatte_innvkat,personer
2013,030110,innvandrere,4499,sysselsatte_innvkat,personer
2013,030111,alle,9928,sysselsatte_innvkat,personer
2013,030111,befolkningen_ellers,7368,sysselsatte_innvkat,personer
2013,030111,innvandrere,2560,sysselsatte_innvkat,personer
2013,030112,alle,9007,sysselsatte_innvkat,personer
2013,030112,befolkningen_ellers,6832,sysselsatte_innvkat,personer
2013,030112,innvandrere,2175,sysselsatte_innvkat,personer
2013,030113,alle,10675,sysselsatte_innvkat,personer
2013,030113,befolkningen_ellers,7648,sysselsatte_innvkat,personer
2013,030113,innvandrere,3027,sysselsatte_innvkat,personer
2013,030114,alle,6483,sysselsatte_innvkat,personer
2013,030114,befolkningen_ellers,4307,sysselsatte_innvkat,personer
2013,030114,innvandrere,2176,sysselsatte_innvkat,personer
2013,030115,alle,7601,sysselsatte_innvkat,personer
2013,030115,befolkningen_ellers,5586,sysselsatte_innvkat,personer
2013,030115,innvandrere,2015,sysselsatte_innvkat,personer
2013,030116,alle,4225,sysselsatte_innvkat,personer
2013,030116,befolkningen_ellers,2791,sysselsatte_innvkat,personer
2013,030116,innvandrere,1434,sysselsatte_innvkat,personer
2013,030117,alle,6243,sysselsatte_innvkat,personer
2013,030117,befolkningen_ellers,3866,sysselsatte_innvkat,personer
2013,030117,innvandrere,2377,sysselsatte_innvkat,personer
2013,030199,alle,2631,sysselsatte_innvkat,personer
2013,030199,befolkningen_ellers,1513,sysselsatte_innvkat,personer
2013,030199,innvandrere,1118,sysselsatte_innvkat,personer
2014,00,alle,2649584,sysselsatte_innvkat,personer
2014,00,befolkningen_ellers,2267785,sysselsatte_innvkat,personer
2014,00,innvandrere,381799,sysselsatte_innvkat,personer
2014,030101,alle,40060,sysselsatte_innvkat,personer
2014,030101,befolkningen_ellers,29948,sysselsatte_innvkat,personer
2014,030101,innvandrere,10112,sysselsatte_innvkat,personer
2014,030102,alle,33873,sysselsatte_innvkat,personer
2014,030102,befolkningen_ellers,26078,sysselsatte_innvkat,personer
2014,030102,innvandrere,7795,sysselsatte_innvkat,personer
2014,030103,alle,37358,sysselsatte_innvkat,personer
2014,030103,befolkningen_ellers,28657,sysselsatte_innvkat,personer
2014,030103,innvandrere,8701,sysselsatte_innvkat,personer
2014,030104,alle,32270,sysselsatte_innvkat,personer
2014,030104,befolkningen_ellers,23923,sysselsatte_innvkat,personer
2014,030104,innvandrere,8347,sysselsatte_innvkat,personer
2014,030105,alle,31500,sysselsatte_innvkat,personer
2014,030105,befolkningen_ellers,24173,sysselsatte_innvkat,personer
2014,030105,innvandrere,7327,sysselsatte_innvkat,personer
2014,030106,alle,27872,sysselsatte_innvkat,personer
2014,030106,befolkningen_ellers,21197,sysselsatte_innvkat,personer
2014,030106,innvandrere,6675,sysselsatte_innvkat,personer
2014,030107,alle,21407,sysselsatte_innvkat,personer
2014,030107,befolkningen_ellers,15940,sysselsatte_innvkat,personer
2014,030107,innvandrere,5467,sysselsatte_innvkat,personer
2014,030108,alle,23382,sysselsatte_innvkat,personer
2014,030108,befolkningen_ellers,17268,sysselsatte_innvkat,personer
2014,030108,innvandrere,6114,sysselsatte_innvkat,personer
2014,030109,alle,17211,sysselsatte_innvkat,personer
2014,030109,befolkningen_ellers,12694,sysselsatte_innvkat,personer
2014,030109,innvandrere,4517,sysselsatte_innvkat,personer
2014,030110,alle,15563,sysselsatte_innvkat,personer
2014,030110,befolkningen_ellers,10968,sysselsatte_innvkat,personer
2014,030110,innvandrere,4595,sysselsatte_innvkat,personer
2014,030111,alle,10012,sysselsatte_innvkat,personer
2014,030111,befolkningen_ellers,7394,sysselsatte_innvkat,personer
2014,030111,innvandrere,2618,sysselsatte_innvkat,personer
2014,030112,alle,9003,sysselsatte_innvkat,personer
2014,030112,befolkningen_ellers,6809,sysselsatte_innvkat,personer
2014,030112,innvandrere,2194,sysselsatte_innvkat,personer
2014,030113,alle,10870,sysselsatte_innvkat,personer
2014,030113,befolkningen_ellers,7680,sysselsatte_innvkat,personer
2014,030113,innvandrere,3190,sysselsatte_innvkat,personer
2014,030114,alle,6592,sysselsatte_innvkat,personer
2014,030114,befolkningen_ellers,4328,sysselsatte_innvkat,personer
2014,030114,innvandrere,2264,sysselsatte_innvkat,personer
2014,030115,alle,7759,sysselsatte_innvkat,personer
2014,030115,befolkningen_ellers,5632,sysselsatte_innvkat,personer
2014,030115,innvandrere,2127,sysselsatte_innvkat,personer
2014,030116,alle,4249,sysselsatte_innvkat,personer
2014,030116,befolkningen_ellers,2781,sysselsatte_innvkat,personer
2014,030116,innvandrere,1468,sysselsatte_innvkat,personer
2014,030117,alle,6298,sysselsatte_innvkat,personer
2014,030117,befolkningen_ellers,3845,sysselsatte_innvkat,personer
2014,030117,innvandrere,2453,sysselsatte_innvkat,personer
2014,030199,alle,3228,sysselsatte_innvkat,personer
2014,030199,befolkningen_ellers,1783,sysselsatte_innvkat,personer
2014,030199,innvandrere,1445,sysselsatte_innvkat,personer
2006,00,alle,0.70,sysselsatte_innvkat,prosent
2006,00,befolkningen_ellers,0.71,sysselsatte_innvkat,prosent
2006,00,innvandrere,0.60,sysselsatte_innvkat,prosent
2006,030101,alle,0.71,sysselsatte_innvkat,prosent
2006,030101,befolkningen_ellers,0.74,sysselsatte_innvkat,prosent
2006,030101,innvandrere,0.59,sysselsatte_innvkat,prosent
2006,030102,alle,0.72,sysselsatte_innvkat,prosent
2006,030102,befolkningen_ellers,0.75,sysselsatte_innvkat,prosent
2006,030102,innvandrere,0.59,sysselsatte_innvkat,prosent
2006,030103,alle,0.71,sysselsatte_innvkat,prosent
2006,030103,befolkningen_ellers,0.74,sysselsatte_innvkat,prosent
2006,030103,innvandrere,0.60,sysselsatte_innvkat,prosent
2006,030104,alle,0.72,sysselsatte_innvkat,prosent
2006,030104,befolkningen_ellers,0.76,sysselsatte_innvkat,prosent
2006,030104,innvandrere,0.59,sysselsatte_innvkat,prosent
2006,030105,alle,0.74,sysselsatte_innvkat,prosent
2006,030105,befolkningen_ellers,0.77,sysselsatte_innvkat,prosent
2006,030105,innvandrere,0.60,sysselsatte_innvkat,prosent
2006,030106,alle,0.72,sysselsatte_innvkat,prosent
2006,030106,befolkningen_ellers,0.75,sysselsatte_innvkat,prosent
2006,030106,innvandrere,0.60,sysselsatte_innvkat,prosent
2006,030107,alle,0.70,sysselsatte_innvkat,prosent
2006,030107,befolkningen_ellers,0.73,sysselsatte_innvkat,prosent
2006,030107,innvandrere,0.57,sysselsatte_innvkat,prosent
2006,030108,alle,0.71,sysselsatte_innvkat,prosent
2006,030108,befolkningen_ellers,0.75,sysselsatte_innvkat,prosent
2006,030108,innvandrere,0.58,sysselsatte_innvkat,prosent
2006,030109,alle,0.70,sysselsatte_innvkat,prosent
2006,030109,befolkningen_ellers,0.74,sysselsatte_innvkat,prosent
2006,030109,innvandrere,0.57,sysselsatte_innvkat,prosent
2006,030110,alle,0.69,sysselsatte_innvkat,prosent
2006,030110,befolkningen_ellers,0.73,sysselsatte_innvkat,prosent
2006,030110,innvandrere,0.56,sysselsatte_innvkat,prosent
2006,030111,alle,0.68,sysselsatte_innvkat,prosent
2006,030111,befolkningen_ellers,0.72,sysselsatte_innvkat,prosent
2006,030111,innvandrere,0.55,sysselsatte_innvkat,prosent
2006,030112,alle,0.71,sysselsatte_innvkat,prosent
2006,030112,befolkningen_ellers,0.73,sysselsatte_innvkat,prosent
2006,030112,innvandrere,0.62,sysselsatte_innvkat,prosent
2006,030113,alle,0.69,sysselsatte_innvkat,prosent
2006,030113,befolkningen_ellers,0.72,sysselsatte_innvkat,prosent
2006,030113,innvandrere,0.59,sysselsatte_innvkat,prosent
2006,030114,alle,0.69,sysselsatte_innvkat,prosent
2006,030114,befolkningen_ellers,0.71,sysselsatte_innvkat,prosent
2006,030114,innvandrere,0.61,sysselsatte_innvkat,prosent
2006,030115,alle,0.69,sysselsatte_innvkat,prosent
2006,030115,befolkningen_ellers,0.72,sysselsatte_innvkat,prosent
2006,030115,innvandrere,0.59,sysselsatte_innvkat,prosent
2006,030116,alle,0.67,sysselsatte_innvkat,prosent
2006,030116,befolkningen_ellers,0.69,sysselsatte_innvkat,prosent
2006,030116,innvandrere,0.60,sysselsatte_innvkat,prosent
2006,030117,alle,0.61,sysselsatte_innvkat,prosent
2006,030117,befolkningen_ellers,0.67,sysselsatte_innvkat,prosent
2006,030117,innvandrere,0.52,sysselsatte_innvkat,prosent
2006,030199,alle,0.56,sysselsatte_innvkat,prosent
2006,030199,befolkningen_ellers,0.62,sysselsatte_innvkat,prosent
2006,030199,innvandrere,0.43,sysselsatte_innvkat,prosent
2007,00,alle,0.72,sysselsatte_innvkat,prosent
2007,00,befolkningen_ellers,0.73,sysselsatte_innvkat,prosent
2007,00,innvandrere,0.63,sysselsatte_innvkat,prosent
2007,030101,alle,0.73,sysselsatte_innvkat,prosent
2007,030101,befolkningen_ellers,0.76,sysselsatte_innvkat,prosent
2007,030101,innvandrere,0.62,sysselsatte_innvkat,prosent
2007,030102,alle,0.73,sysselsatte_innvkat,prosent
2007,030102,befolkningen_ellers,0.76,sysselsatte_innvkat,prosent
2007,030102,innvandrere,0.61,sysselsatte_innvkat,prosent
2007,030103,alle,0.73,sysselsatte_innvkat,prosent
2007,030103,befolkningen_ellers,0.75,sysselsatte_innvkat,prosent
2007,030103,innvandrere,0.62,sysselsatte_innvkat,prosent
2007,030104,alle,0.74,sysselsatte_innvkat,prosent
2007,030104,befolkningen_ellers,0.77,sysselsatte_innvkat,prosent
2007,030104,innvandrere,0.61,sysselsatte_innvkat,prosent
2007,030105,alle,0.75,sysselsatte_innvkat,prosent
2007,030105,befolkningen_ellers,0.78,sysselsatte_innvkat,prosent
2007,030105,innvandrere,0.63,sysselsatte_innvkat,prosent
2007,030106,alle,0.74,sysselsatte_innvkat,prosent
2007,030106,befolkningen_ellers,0.77,sysselsatte_innvkat,prosent
2007,030106,innvandrere,0.63,sysselsatte_innvkat,prosent
2007,030107,alle,0.71,sysselsatte_innvkat,prosent
2007,030107,befolkningen_ellers,0.75,sysselsatte_innvkat,prosent
2007,030107,innvandrere,0.60,sysselsatte_innvkat,prosent
2007,030108,alle,0.73,sysselsatte_innvkat,prosent
2007,030108,befolkningen_ellers,0.76,sysselsatte_innvkat,prosent
2007,030108,innvandrere,0.62,sysselsatte_innvkat,prosent
2007,030109,alle,0.72,sysselsatte_innvkat,prosent
2007,030109,befolkningen_ellers,0.75,sysselsatte_innvkat,prosent
2007,030109,innvandrere,0.59,sysselsatte_innvkat,prosent
2007,030110,alle,0.70,sysselsatte_innvkat,prosent
2007,030110,befolkningen_ellers,0.75,sysselsatte_innvkat,prosent
2007,030110,innvandrere,0.59,sysselsatte_innvkat,prosent
2007,030111,alle,0.70,sysselsatte_innvkat,prosent
2007,030111,befolkningen_ellers,0.73,sysselsatte_innvkat,prosent
2007,030111,innvandrere,0.59,sysselsatte_innvkat,prosent
2007,030112,alle,0.73,sysselsatte_innvkat,prosent
2007,030112,befolkningen_ellers,0.75,sysselsatte_innvkat,prosent
2007,030112,innvandrere,0.66,sysselsatte_innvkat,prosent
2007,030113,alle,0.70,sysselsatte_innvkat,prosent
2007,030113,befolkningen_ellers,0.73,sysselsatte_innvkat,prosent
2007,030113,innvandrere,0.61,sysselsatte_innvkat,prosent
2007,030114,alle,0.70,sysselsatte_innvkat,prosent
2007,030114,befolkningen_ellers,0.73,sysselsatte_innvkat,prosent
2007,030114,innvandrere,0.63,sysselsatte_innvkat,prosent
2007,030115,alle,0.71,sysselsatte_innvkat,prosent
2007,030115,befolkningen_ellers,0.74,sysselsatte_innvkat,prosent
2007,030115,innvandrere,0.62,sysselsatte_innvkat,prosent
2007,030116,alle,0.68,sysselsatte_innvkat,prosent
2007,030116,befolkningen_ellers,0.70,sysselsatte_innvkat,prosent
2007,030116,innvandrere,0.63,sysselsatte_innvkat,prosent
2007,030117,alle,0.63,sysselsatte_innvkat,prosent
2007,030117,befolkningen_ellers,0.68,sysselsatte_innvkat,prosent
2007,030117,innvandrere,0.55,sysselsatte_innvkat,prosent
2007,030199,alle,0.59,sysselsatte_innvkat,prosent
2007,030199,befolkningen_ellers,0.63,sysselsatte_innvkat,prosent
2007,030199,innvandrere,0.49,sysselsatte_innvkat,prosent
2008,00,alle,0.72,sysselsatte_innvkat,prosent
2008,00,befolkningen_ellers,0.72,sysselsatte_innvkat,prosent
2008,00,innvandrere,0.64,sysselsatte_innvkat,prosent
2008,030101,alle,0.73,sysselsatte_innvkat,prosent
2008,030101,befolkningen_ellers,0.76,sysselsatte_innvkat,prosent
2008,030101,innvandrere,0.62,sysselsatte_innvkat,prosent
2008,030102,alle,0.74,sysselsatte_innvkat,prosent
2008,030102,befolkningen_ellers,0.77,sysselsatte_innvkat,prosent
2008,030102,innvandrere,0.63,sysselsatte_innvkat,prosent
2008,030103,alle,0.73,sysselsatte_innvkat,prosent
2008,030103,befolkningen_ellers,0.75,sysselsatte_innvkat,prosent
2008,030103,innvandrere,0.62,sysselsatte_innvkat,prosent
2008,030104,alle,0.74,sysselsatte_innvkat,prosent
2008,030104,befolkningen_ellers,0.78,sysselsatte_innvkat,prosent
2008,030104,innvandrere,0.62,sysselsatte_innvkat,prosent
2008,030105,alle,0.75,sysselsatte_innvkat,prosent
2008,030105,befolkningen_ellers,0.78,sysselsatte_innvkat,prosent
2008,030105,innvandrere,0.63,sysselsatte_innvkat,prosent
2008,030106,alle,0.74,sysselsatte_innvkat,prosent
2008,030106,befolkningen_ellers,0.77,sysselsatte_innvkat,prosent
2008,030106,innvandrere,0.63,sysselsatte_innvkat,prosent
2008,030107,alle,0.71,sysselsatte_innvkat,prosent
2008,030107,befolkningen_ellers,0.75,sysselsatte_innvkat,prosent
2008,030107,innvandrere,0.61,sysselsatte_innvkat,prosent
2008,030108,alle,0.73,sysselsatte_innvkat,prosent
2008,030108,befolkningen_ellers,0.76,sysselsatte_innvkat,prosent
2008,030108,innvandrere,0.62,sysselsatte_innvkat,prosent
2008,030109,alle,0.72,sysselsatte_innvkat,prosent
2008,030109,befolkningen_ellers,0.75,sysselsatte_innvkat,prosent
2008,030109,innvandrere,0.61,sysselsatte_innvkat,prosent
2008,030110,alle,0.70,sysselsatte_innvkat,prosent
2008,030110,befolkningen_ellers,0.75,sysselsatte_innvkat,prosent
2008,030110,innvandrere,0.59,sysselsatte_innvkat,prosent
2008,030111,alle,0.69,sysselsatte_innvkat,prosent
2008,030111,befolkningen_ellers,0.73,sysselsatte_innvkat,prosent
2008,030111,innvandrere,0.58,sysselsatte_innvkat,prosent
2008,030112,alle,0.72,sysselsatte_innvkat,prosent
2008,030112,befolkningen_ellers,0.75,sysselsatte_innvkat,prosent
2008,030112,innvandrere,0.65,sysselsatte_innvkat,prosent
2008,030113,alle,0.70,sysselsatte_innvkat,prosent
2008,030113,befolkningen_ellers,0.73,sysselsatte_innvkat,prosent
2008,030113,innvandrere,0.61,sysselsatte_innvkat,prosent
2008,030114,alle,0.70,sysselsatte_innvkat,prosent
2008,030114,befolkningen_ellers,0.73,sysselsatte_innvkat,prosent
2008,030114,innvandrere,0.64,sysselsatte_innvkat,prosent
2008,030115,alle,0.72,sysselsatte_innvkat,prosent
2008,030115,befolkningen_ellers,0.74,sysselsatte_innvkat,prosent
2008,030115,innvandrere,0.64,sysselsatte_innvkat,prosent
2008,030116,alle,0.67,sysselsatte_innvkat,prosent
2008,030116,befolkningen_ellers,0.69,sysselsatte_innvkat,prosent
2008,030116,innvandrere,0.62,sysselsatte_innvkat,prosent
2008,030117,alle,0.63,sysselsatte_innvkat,prosent
