aar,bydel_nr,innvkat_2,tabellvariabel,tabell_navn,enhet
2008,030117,befolkningen_ellers,0.68,sysselsatte_innvkat,prosent
2008,030117,innvandrere,0.55,sysselsatte_innvkat,prosent
2008,030199,alle,0.50,sysselsatte_innvkat,prosent
2008,030199,befolkningen_ellers,0.62,sysselsatte_innvkat,prosent
2008,030199,innvandrere,0.36,sysselsatte_innvkat,prosent
2009,00,alle,0.70,sysselsatte_innvkat,prosent
2009,00,befolkningen_ellers,0.71,sysselsatte_innvkat,prosent
2009,00,innvandrere,0.62,sysselsatte_innvkat,prosent
2009,030101,alle,0.72,sysselsatte_innvkat,prosent
2009,030101,befolkningen_ellers,0.75,sysselsatte_innvkat,prosent
2009,030101,innvandrere,0.60,sysselsatte_innvkat,prosent
2009,030102,alle,0.72,sysselsatte_innvkat,prosent
2009,030102,befolkningen_ellers,0.75,sysselsatte_innvkat,prosent
2009,030102,innvandrere,0.60,sysselsatte_innvkat,prosent
2009,030103,alle,0.71,sysselsatte_innvkat,prosent
2009,030103,befolkningen_ellers,0.74,sysselsatte_innvkat,prosent
2009,030103,innvandrere,0.60,sysselsatte_innvkat,prosent
2009,030104,alle,0.72,sysselsatte_innvkat,prosent
2009,030104,befolkningen_ellers,0.76,sysselsatte_innvkat,prosent
2009,030104,innvandrere,0.59,sysselsatte_innvkat,prosent
2009,030105,alle,0.73,sysselsatte_innvkat,prosent
2009,030105,befolkningen_ellers,0.76,sysselsatte_innvkat,prosent
2009,030105,innvandrere,0.61,sysselsatte_innvkat,prosent
2009,030106,alle,0.72,sysselsatte_innvkat,prosent
2009,030106,befolkningen_ellers,0.75,sysselsatte_innvkat,prosent
2009,030106,innvandrere,0.61,sysselsatte_innvkat,prosent
2009,030107,alle,0.70,sysselsatte_innvkat,prosent
2009,030107,befolkningen_ellers,0.73,sysselsatte_innvkat,prosent
2009,030107,innvandrere,0.59,sysselsatte_innvkat,prosent
2009,030108,alle,0.71,sysselsatte_innvkat,prosent
2009,030108,befolkningen_ellers,0.75,sysselsatte_innvkat,prosent
2009,030108,innvandrere,0.59,sysselsatte_innvkat,prosent
2009,030109,alle,0.70,sysselsatte_innvkat,prosent
2009,030109,befolkningen_ellers,0.73,sysselsatte_innvkat,prosent
2009,030109,innvandrere,0.59,sysselsatte_innvkat,prosent
2009,030110,alle,0.68,sysselsatte_innvkat,prosent
2009,030110,befolkningen_ellers,0.72,sysselsatte_innvkat,prosent
2009,030110,innvandrere,0.58,sysselsatte_innvkat,prosent
2009,030111,alle,0.67,sysselsatte_innvkat,prosent
2009,030111,befolkningen_ellers,0.71,sysselsatte_innvkat,prosent
2009,030111,innvandrere,0.55,sysselsatte_innvkat,prosent
2009,030112,alle,0.71,sysselsatte_innvkat,prosent
2009,030112,befolkningen_ellers,0.73,sysselsatte_innvkat,prosent
2009,030112,innvandrere,0.61,sysselsatte_innvkat,prosent
2009,030113,alle,0.68,sysselsatte_innvkat,prosent
2009,030113,befolkningen_ellers,0.71,sysselsatte_innvkat,prosent
2009,030113,innvandrere,0.60,sysselsatte_innvkat,prosent
2009,030114,alle,0.68,sysselsatte_innvkat,prosent
2009,030114,befolkningen_ellers,0.70,sysselsatte_innvkat,prosent
2009,030114,innvandrere,0.62,sysselsatte_innvkat,prosent
2009,030115,alle,0.69,sysselsatte_innvkat,prosent
2009,030115,befolkningen_ellers,0.72,sysselsatte_innvkat,prosent
2009,030115,innvandrere,0.62,sysselsatte_innvkat,prosent
2009,030116,alle,0.65,sysselsatte_innvkat,prosent
2009,030116,befolkningen_ellers,0.67,sysselsatte_innvkat,prosent
2009,030116,innvandrere,0.59,sysselsatte_innvkat,prosent
2009,030117,alle,0.60,sysselsatte_innvkat,prosent
2009,030117,befolkningen_ellers,0.65,sysselsatte_innvkat,prosent
2009,030117,innvandrere,0.52,sysselsatte_innvkat,prosent
2009,030199,alle,0.59,sysselsatte_innvkat,prosent
2009,030199,befolkningen_ellers,0.65,sysselsatte_innvkat,prosent
2009,030199,innvandrere,0.49,sysselsatte_innvkat,prosent
2010,00,alle,0.69,sysselsatte_innvkat,prosent
2010,00,befolkningen_ellers,0.70,sysselsatte_innvkat,prosent
2010,00,innvandrere,0.62,sysselsatte_innvkat,prosent
2010,030101,alle,0.71,sysselsatte_innvkat,prosent
2010,030101,befolkningen_ellers,0.75,sysselsatte_innvkat,prosent
2010,030101,innvandrere,0.61,sysselsatte_innvkat,prosent
2010,030102,alle,0.71,sysselsatte_innvkat,prosent
2010,030102,befolkningen_ellers,0.74,sysselsatte_innvkat,prosent
2010,030102,innvandrere,0.61,sysselsatte_innvkat,prosent
2010,030103,alle,0.70,sysselsatte_innvkat,prosent
2010,030103,befolkningen_ellers,0.73,sysselsatte_innvkat,prosent
2010,030103,innvandrere,0.60,sysselsatte_innvkat,prosent
2010,030104,alle,0.71,sysselsatte_innvkat,prosent
2010,030104,befolkningen_ellers,0.75,sysselsatte_innvkat,prosent
2010,030104,innvandrere,0.60,sysselsatte_innvkat,prosent
2010,030105,alle,0.72,sysselsatte_innvkat,prosent
2010,030105,befolkningen_ellers,0.76,sysselsatte_innvkat,prosent
2010,030105,innvandrere,0.61,sysselsatte_innvkat,prosent
2010,030106,alle,0.72,sysselsatte_innvkat,prosent
2010,030106,befolkningen_ellers,0.75,sysselsatte_innvkat,prosent
2010,030106,innvandrere,0.62,sysselsatte_innvkat,prosent
2010,030107,alle,0.70,sysselsatte_innvkat,prosent
2010,030107,befolkningen_ellers,0.73,sysselsatte_innvkat,prosent
2010,030107,innvandrere,0.60,sysselsatte_innvkat,prosent
2010,030108,alle,0.70,sysselsatte_innvkat,prosent
2010,030108,befolkningen_ellers,0.74,sysselsatte_innvkat,prosent
2010,030108,innvandrere,0.58,sysselsatte_innvkat,prosent
2010,030109,alle,0.69,sysselsatte_innvkat,prosent
2010,030109,befolkningen_ellers,0.73,sysselsatte_innvkat,prosent
2010,030109,innvandrere,0.59,sysselsatte_innvkat,prosent
2010,030110,alle,0.67,sysselsatte_innvkat,prosent
2010,030110,befolkningen_ellers,0.72,sysselsatte_innvkat,prosent
2010,030110,innvandrere,0.57,sysselsatte_innvkat,prosent
2010,030111,alle,0.67,sysselsatte_innvkat,prosent
2010,030111,befolkningen_ellers,0.71,sysselsatte_innvkat,prosent
2010,030111,innvandrere,0.56,sysselsatte_innvkat,prosent
2010,030112,alle,0.70,sysselsatte_innvkat,prosent
2010,030112,befolkningen_ellers,0.72,sysselsatte_innvkat,prosent
2010,030112,innvandrere,0.63,sysselsatte_innvkat,prosent
2010,030113,alle,0.68,sysselsatte_innvkat,prosent
2010,030113,befolkningen_ellers,0.71,sysselsatte_innvkat,prosent
2010,030113,innvandrere,0.61,sysselsatte_innvkat,prosent
2010,030114,alle,0.67,sysselsatte_innvkat,prosent
2010,030114,befolkningen_ellers,0.69,sysselsatte_innvkat,prosent
2010,030114,innvandrere,0.63,sysselsatte_innvkat,prosent
2010,030115,alle,0.68,sysselsatte_innvkat,prosent
2010,030115,befolkningen_ellers,0.70,sysselsatte_innvkat,prosent
2010,030115,innvandrere,0.62,sysselsatte_innvkat,prosent
2010,030116,alle,0.65,sysselsatte_innvkat,prosent
2010,030116,befolkningen_ellers,0.67,sysselsatte_innvkat,prosent
2010,030116,innvandrere,0.60,sysselsatte_innvkat,prosent
2010,030117,alle,0.61,sysselsatte_innvkat,prosent
2010,030117,befolkningen_ellers,0.66,sysselsatte_innvkat,prosent
2010,030117,innvandrere,0.53,sysselsatte_innvkat,prosent
2010,030199,alle,0.51,sysselsatte_innvkat,prosent
2010,030199,befolkningen_ellers,0.58,sysselsatte_innvkat,prosent
2010,030199,innvandrere,0.40,sysselsatte_innvkat,prosent
2011,00,alle,0.69,sysselsatte_innvkat,prosent
2011,00,befolkningen_ellers,0.70,sysselsatte_innvkat,prosent
2011,00,innvandrere,0.63,sysselsatte_innvkat,prosent
2011,030101,alle,0.72,sysselsatte_innvkat,prosent
2011,030101,befolkningen_ellers,0.75,sysselsatte_innvkat,prosent
2011,030101,innvandrere,0.62,sysselsatte_innvkat,prosent
2011,030102,alle,0.72,sysselsatte_innvkat,prosent
2011,030102,befolkningen_ellers,0.74,sysselsatte_innvkat,prosent
2011,030102,innvandrere,0.63,sysselsatte_innvkat,prosent
2011,030103,alle,0.71,sysselsatte_innvkat,prosent
2011,030103,befolkningen_ellers,0.74,sysselsatte_innvkat,prosent
2011,030103,innvandrere,0.61,sysselsatte_innvkat,prosent
2011,030104,alle,0.72,sysselsatte_innvkat,prosent
2011,030104,befolkningen_ellers,0.75,sysselsatte_innvkat,prosent
2011,030104,innvandrere,0.62,sysselsatte_innvkat,prosent
2011,030105,alle,0.73,sysselsatte_innvkat,prosent
2011,030105,befolkningen_ellers,0.76,sysselsatte_innvkat,prosent
2011,030105,innvandrere,0.63,sysselsatte_innvkat,prosent
2011,030106,alle,0.72,sysselsatte_innvkat,prosent
2011,030106,befolkningen_ellers,0.75,sysselsatte_innvkat,prosent
2011,030106,innvandrere,0.64,sysselsatte_innvkat,prosent
2011,030107,alle,0.70,sysselsatte_innvkat,prosent
2011,030107,befolkningen_ellers,0.73,sysselsatte_innvkat,prosent
2011,030107,innvandrere,0.61,sysselsatte_innvkat,prosent
2011,030108,alle,0.70,sysselsatte_innvkat,prosent
2011,030108,befolkningen_ellers,0.74,sysselsatte_innvkat,prosent
2011,030108,innvandrere,0.59,sysselsatte_innvkat,prosent
2011,030109,alle,0.69,sysselsatte_innvkat,prosent
2011,030109,befolkningen_ellers,0.72,sysselsatte_innvkat,prosent
2011,030109,innvandrere,0.60,sysselsatte_innvkat,prosent
2011,030110,alle,0.68,sysselsatte_innvkat,prosent
2011,030110,befolkningen_ellers,0.72,sysselsatte_innvkat,prosent
2011,030110,innvandrere,0.58,sysselsatte_innvkat,prosent
2011,030111,alle,0.67,sysselsatte_innvkat,prosent
2011,030111,befolkningen_ellers,0.71,sysselsatte_innvkat,prosent
2011,030111,innvandrere,0.58,sysselsatte_innvkat,prosent
2011,030112,alle,0.71,sysselsatte_innvkat,prosent
2011,030112,befolkningen_ellers,0.73,sysselsatte_innvkat,prosent
2011,030112,innvandrere,0.64,sysselsatte_innvkat,prosent
2011,030113,alle,0.69,sysselsatte_innvkat,prosent
2011,030113,befolkningen_ellers,0.71,sysselsatte_innvkat,prosent
2011,030113,innvandrere,0.63,sysselsatte_innvkat,prosent
2011,030114,alle,0.67,sysselsatte_innvkat,prosent
2011,030114,befolkningen_ellers,0.69,sysselsatte_innvkat,prosent
2011,030114,innvandrere,0.63,sysselsatte_innvkat,prosent
2011,030115,alle,0.68,sysselsatte_innvkat,prosent
2011,030115,befolkningen_ellers,0.70,sysselsatte_innvkat,prosent
2011,030115,innvandrere,0.61,sysselsatte_innvkat,prosent
2011,030116,alle,0.65,sysselsatte_innvkat,prosent
2011,030116,befolkningen_ellers,0.67,sysselsatte_innvkat,prosent
2011,030116,innvandrere,0.61,sysselsatte_innvkat,prosent
2011,030117,alle,0.60,sysselsatte_innvkat,prosent
2011,030117,befolkningen_ellers,0.65,sysselsatte_innvkat,prosent
2011,030117,innvandrere,0.52,sysselsatte_innvkat,prosent
2011,030199,alle,0.31,sysselsatte_innvkat,prosent
2011,030199,befolkningen_ellers,0.40,sysselsatte_innvkat,prosent
2011,030199,innvandrere,0.22,sysselsatte_innvkat,prosent
2012,00,alle,0.69,sysselsatte_innvkat,prosent
2012,00,befolkningen_ellers,0.70,sysselsatte_innvkat,prosent
2012,00,innvandrere,0.63,sysselsatte_innvkat,prosent
2012,030101,alle,0.72,sysselsatte_innvkat,prosent
2012,030101,befolkningen_ellers,0.75,sysselsatte_innvkat,prosent
2012,030101,innvandrere,0.64,sysselsatte_innvkat,prosent
2012,030102,alle,0.71,sysselsatte_innvkat,prosent
2012,030102,befolkningen_ellers,0.74,sysselsatte_innvkat,prosent
2012,030102,innvandrere,0.63,sysselsatte_innvkat,prosent
2012,030103,alle,0.70,sysselsatte_innvkat,prosent
2012,030103,befolkningen_ellers,0.73,sysselsatte_innvkat,prosent
2012,030103,innvandrere,0.62,sysselsatte_innvkat,prosent
2012,030104,alle,0.72,sysselsatte_innvkat,prosent
2012,030104,befolkningen_ellers,0.75,sysselsatte_innvkat,prosent
2012,030104,innvandrere,0.62,sysselsatte_innvkat,prosent
2012,030105,alle,0.73,sysselsatte_innvkat,prosent
2012,030105,befolkningen_ellers,0.76,sysselsatte_innvkat,prosent
2012,030105,innvandrere,0.65,sysselsatte_innvkat,prosent
2012,030106,alle,0.72,sysselsatte_innvkat,prosent
2012,030106,befolkningen_ellers,0.74,sysselsatte_innvkat,prosent
2012,030106,innvandrere,0.64,sysselsatte_innvkat,prosent
2012,030107,alle,0.70,sysselsatte_innvkat,prosent
2012,030107,befolkningen_ellers,0.73,sysselsatte_innvkat,prosent
2012,030107,innvandrere,0.62,sysselsatte_innvkat,prosent
2012,030108,alle,0.70,sysselsatte_innvkat,prosent
2012,030108,befolkningen_ellers,0.74,sysselsatte_innvkat,prosent
2012,030108,innvandrere,0.61,sysselsatte_innvkat,prosent
2012,030109,alle,0.69,sysselsatte_innvkat,prosent
2012,030109,befolkningen_ellers,0.72,sysselsatte_innvkat,prosent
2012,030109,innvandrere,0.61,sysselsatte_innvkat,prosent
2012,030110,alle,0.67,sysselsatte_innvkat,prosent
2012,030110,befolkningen_ellers,0.70,sysselsatte_innvkat,prosent
2012,030110,innvandrere,0.59,sysselsatte_innvkat,prosent
2012,030111,alle,0.66,sysselsatte_innvkat,prosent
2012,030111,befolkningen_ellers,0.70,sysselsatte_innvkat,prosent
2012,030111,innvandrere,0.57,sysselsatte_innvkat,prosent
2012,030112,alle,0.70,sysselsatte_innvkat,prosent
2012,030112,befolkningen_ellers,0.72,sysselsatte_innvkat,prosent
2012,030112,innvandrere,0.65,sysselsatte_innvkat,prosent
2012,030113,alle,0.68,sysselsatte_innvkat,prosent
2012,030113,befolkningen_ellers,0.71,sysselsatte_innvkat,prosent
2012,030113,innvandrere,0.62,sysselsatte_innvkat,prosent
2012,030114,alle,0.67,sysselsatte_innvkat,prosent
2012,030114,befolkningen_ellers,0.69,sysselsatte_innvkat,prosent
2012,030114,innvandrere,0.63,sysselsatte_innvkat,prosent
2012,030115,alle,0.67,sysselsatte_innvkat,prosent
2012,030115,befolkningen_ellers,0.69,sysselsatte_innvkat,prosent
2012,030115,innvandrere,0.61,sysselsatte_innvkat,prosent
2012,030116,alle,0.64,sysselsatte_innvkat,prosent
2012,030116,befolkningen_ellers,0.66,sysselsatte_innvkat,prosent
2012,030116,innvandrere,0.61,sysselsatte_innvkat,prosent
2012,030117,alle,0.60,sysselsatte_innvkat,prosent
2012,030117,befolkningen_ellers,0.65,sysselsatte_innvkat,prosent
2012,030117,innvandrere,0.53,sysselsatte_innvkat,prosent
2012,030199,alle,0.41,sysselsatte_innvkat,prosent
2012,030199,befolkningen_ellers,0.51,sysselsatte_innvkat,prosent
2012,030199,innvandrere,0.34,sysselsatte_innvkat,prosent
2013,00,alle,0.69,sysselsatte_innvkat,prosent
2013,00,befolkningen_ellers,0.70,sysselsatte_innvkat,prosent
2013,00,innvandrere,0.63,sysselsatte_innvkat,prosent
2013,030101,alle,0.72,sysselsatte_innvkat,prosent
2013,030101,befolkningen_ellers,0.75,sysselsatte_innvkat,prosent
2013,030101,innvandrere,0.65,sysselsatte_innvkat,prosent
2013,030102,alle,0.71,sysselsatte_innvkat,prosent
2013,030102,befolkningen_ellers,0.74,sysselsatte_innvkat,prosent
2013,030102,innvandrere,0.63,sysselsatte_innvkat,prosent
2013,030103,alle,0.70,sysselsatte_innvkat,prosent
2013,030103,befolkningen_ellers,0.73,sysselsatte_innvkat,prosent
2013,030103,innvandrere,0.62,sysselsatte_innvkat,prosent
2013,030104,alle,0.72,sysselsatte_innvkat,prosent
2013,030104,befolkningen_ellers,0.75,sysselsatte_innvkat,prosent
2013,030104,innvandrere,0.64,sysselsatte_innvkat,prosent
2013,030105,alle,0.73,sysselsatte_innvkat,prosent
2013,030105,befolkningen_ellers,0.76,sysselsatte_innvkat,prosent
2013,030105,innvandrere,0.65,sysselsatte_innvkat,prosent
2013,030106,alle,0.71,sysselsatte_innvkat,prosent
2013,030106,befolkningen_ellers,0.74,sysselsatte_innvkat,prosent
2013,030106,innvandrere,0.64,sysselsatte_innvkat,prosent
2013,030107,alle,0.70,sysselsatte_innvkat,prosent
2013,030107,befolkningen_ellers,0.73,sysselsatte_innvkat,prosent
2013,030107,innvandrere,0.63,sysselsatte_innvkat,prosent
2013,030108,alle,0.70,sysselsatte_innvkat,prosent
2013,030108,befolkningen_ellers,0.74,sysselsatte_innvkat,prosent
2013,030108,innvandrere,0.62,sysselsatte_innvkat,prosent
2013,030109,alle,0.69,sysselsatte_innvkat,prosent
2013,030109,befolkningen_ellers,0.72,sysselsatte_innvkat,prosent
2013,030109,innvandrere,0.61,sysselsatte_innvkat,prosent
2013,030110,alle,0.67,sysselsatte_innvkat,prosent
2013,030110,befolkningen_ellers,0.70,sysselsatte_innvkat,prosent
2013,030110,innvandrere,0.60,sysselsatte_innvkat,prosent
2013,030111,alle,0.66,sysselsatte_innvkat,prosent
2013,030111,befolkningen_ellers,0.70,sysselsatte_innvkat,prosent
2013,030111,innvandrere,0.58,sysselsatte_innvkat,prosent
2013,030112,alle,0.70,sysselsatte_innvkat,prosent
2013,030112,befolkningen_ellers,0.72,sysselsatte_innvkat,prosent
2013,030112,innvandrere,0.66,sysselsatte_innvkat,prosent
2013,030113,alle,0.68,sysselsatte_innvkat,prosent
2013,030113,befolkningen_ellers,0.70,sysselsatte_innvkat,prosent
2013,030113,innvandrere,0.62,sysselsatte_innvkat,prosent
2013,030114,alle,0.67,sysselsatte_innvkat,prosent
2013,030114,befolkningen_ellers,0.68,sysselsatte_innvkat,prosent
2013,030114,innvandrere,0.64,sysselsatte_innvkat,prosent
2013,030115,alle,0.67,sysselsatte_innvkat,prosent
2013,030115,befolkningen_ellers,0.69,sysselsatte_innvkat,prosent
2013,030115,innvandrere,0.61,sysselsatte_innvkat,prosent
2013,030116,alle,0.64,sysselsatte_innvkat,prosent
2013,030116,befolkningen_ellers,0.65,sysselsatte_innvkat,prosent
2013,030116,innvandrere,0.61,sysselsatte_innvkat,prosent
2013,030117,alle,0.60,sysselsatte_innvkat,prosent
2013,030117,befolkningen_ellers,0.64,sysselsatte_innvkat,prosent
2013,030117,innvandrere,0.54,sysselsatte_innvkat,prosent
2013,030199,alle,0.43,sysselsatte_innvkat,prosent
2013,030199,befolkningen_ellers,0.55,sysselsatte_innvkat,prosent
2013,030199,innvandrere,0.34,sysselsatte_innvkat,prosent
2014,00,alle,0.69,sysselsatte_innvkat,prosent
2014,00,befolkningen_ellers,0.69,sysselsatte_innvkat,prosent
2014,00,innvandrere,0.63,sysselsatte_innvkat,prosent
2014,030101,alle,0.72,sysselsatte_innvkat,prosent
2014,030101,befolkningen_ellers,0.75,sysselsatte_innvkat,prosent
2014,030101,innvandrere,0.65,sysselsatte_innvkat,prosent
2014,030102,alle,0.72,sysselsatte_innvkat,prosent
2014,030102,befolkningen_ellers,0.75,sysselsatte_innvkat,prosent
2014,030102,innvandrere,0.65,sysselsatte_innvkat,prosent
2014,030103,alle,0.71,sysselsatte_innvkat,prosent
2014,030103,befolkningen_ellers,0.73,sysselsatte_innvkat,prosent
2014,030103,innvandrere,0.63,sysselsatte_innvkat,prosent
2014,030104,alle,0.72,sysselsatte_innvkat,prosent
2014,030104,befolkningen_ellers,0.75,sysselsatte_innvkat,prosent
2014,030104,innvandrere,0.64,sysselsatte_innvkat,prosent
2014,030105,alle,0.73,sysselsatte_innvkat,prosent
2014,030105,befolkningen_ellers,0.76,sysselsatte_innvkat,prosent
2014,030105,innvandrere,0.66,sysselsatte_innvkat,prosent
2014,030106,alle,0.72,sysselsatte_innvkat,prosent
2014,030106,befolkningen_ellers,0.74,sysselsatte_innvkat,prosent
2014,030106,innvandrere,0.64,sysselsatte_innvkat,prosent
2014,030107,alle,0.70,sysselsatte_innvkat,prosent
2014,030107,befolkningen_ellers,0.73,sysselsatte_innvkat,prosent
2014,030107,innvandrere,0.63,sysselsatte_innvkat,prosent
2014,030108,alle,0.71,sysselsatte_innvkat,prosent
2014,030108,befolkningen_ellers,0.74,sysselsatte_innvkat,prosent
2014,030108,innvandrere,0.63,sysselsatte_innvkat,prosent
2014,030109,alle,0.68,sysselsatte_innvkat,prosent
2014,030109,befolkningen_ellers,0.71,sysselsatte_innvkat,prosent
2014,030109,innvandrere,0.61,sysselsatte_innvkat,prosent
2014,030110,alle,0.67,sysselsatte_innvkat,prosent
2014,030110,befolkningen_ellers,0.70,sysselsatte_innvkat,prosent
2014,030110,innvandrere,0.60,sysselsatte_innvkat,prosent
2014,030111,alle,0.66,sysselsatte_innvkat,prosent
2014,030111,befolkningen_ellers,0.70,sysselsatte_innvkat,prosent
2014,030111,innvandrere,0.58,sysselsatte_innvkat,prosent
2014,030112,alle,0.70,sysselsatte_innvkat,prosent
2014,030112,befolkningen_ellers,0.71,sysselsatte_innvkat,prosent
2014,030112,innvandrere,0.66,sysselsatte_innvkat,prosent
2014,030113,alle,0.68,sysselsatte_innvkat,prosent
2014,030113,befolkningen_ellers,0.70,sysselsatte_innvkat,prosent
2014,030113,innvandrere,0.63,sysselsatte_innvkat,prosent
2014,030114,alle,0.67,sysselsatte_innvkat,prosent
2014,030114,befolkningen_ellers,0.68,sysselsatte_innvkat,prosent
2014,030114,innvandrere,0.64,sysselsatte_innvkat,prosent
2014,030115,alle,0.67,sysselsatte_innvkat,prosent
2014,030115,befolkningen_ellers,0.69,sysselsatte_innvkat,prosent
2014,030115,innvandrere,0.62,sysselsatte_innvkat,prosent
2014,030116,alle,0.64,sysselsatte_innvkat,prosent
2014,030116,befolkningen_ellers,0.65,sysselsatte_innvkat,prosent
2014,030116,innvandrere,0.62,sysselsatte_innvkat,prosent
2014,030117,alle,0.60,sysselsatte_innvkat,prosent
2014,030117,befolkningen_ellers,0.64,sysselsatte_innvkat,prosent
2014,030117,innvandrere,0.55,sysselsatte_innvkat,prosent
2014,030199,alle,0.44,sysselsatte_innvkat,prosent
2014,030199,befolkningen_ellers,0.55,sysselsatte_innvkat,prosent
2014,030199,innvandrere,0.35,sysselsatte_innvkat,prosent
