tabell_navn;aar;bydel_nr;kjonn;innvkat_5;vreg_3;invalder_3;enhet;tabellvariabel
grunnskolepoeng;2014-2015;030104;1;bef_u_innv_og_norskf;NULL;NULL;person;51
grunnskolepoeng;2014-2015;030104;1;befolkningen_ellers;NULL;NULL;grunnskolepoeng;42
grunnskolepoeng;2014-2015;030104;1;befolkningen_ellers;NULL;NULL;person;58
grunnskolepoeng;2014-2015;030104;1;innvandrere;1;0_6;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030104;1;innvandrere;1;0_6;person;0
grunnskolepoeng;2014-2015;030104;1;innvandrere;1;7+;grunnskolepoeng;33
grunnskolepoeng;2014-2015;030104;1;innvandrere;1;7+;person;3
grunnskolepoeng;2014-2015;030104;1;innvandrere;1;alle;grunnskolepoeng;32
grunnskolepoeng;2014-2015;030104;1;innvandrere;1;alle;person;3
grunnskolepoeng;2014-2015;030104;1;innvandrere;2;0_6;grunnskolepoeng;39,4
grunnskolepoeng;2014-2015;030104;1;innvandrere;2;0_6;person;3
grunnskolepoeng;2014-2015;030104;1;innvandrere;2;7+;grunnskolepoeng;29,2
grunnskolepoeng;2014-2015;030104;1;innvandrere;2;7+;person;7
grunnskolepoeng;2014-2015;030104;1;innvandrere;2;alle;grunnskolepoeng;30,4
grunnskolepoeng;2014-2015;030104;1;innvandrere;2;alle;person;8
grunnskolepoeng;2014-2015;030104;1;innvandrere;alle;0_6;grunnskolepoeng;34,8
grunnskolepoeng;2014-2015;030104;1;innvandrere;alle;0_6;person;3
grunnskolepoeng;2014-2015;030104;1;innvandrere;alle;7+;grunnskolepoeng;30
grunnskolepoeng;2014-2015;030104;1;innvandrere;alle;7+;person;9
grunnskolepoeng;2014-2015;030104;1;innvandrere;alle;alle;grunnskolepoeng;30,8
grunnskolepoeng;2014-2015;030104;1;innvandrere;alle;alle;person;11
grunnskolepoeng;2014-2015;030104;1;norskfodte_m_innvf;NULL;NULL;grunnskolepoeng;40,6
grunnskolepoeng;2014-2015;030104;1;norskfodte_m_innvf;NULL;NULL;person;7
grunnskolepoeng;2014-2015;030104;0;alle;NULL;NULL;grunnskolepoeng;42,8
grunnskolepoeng;2014-2015;030104;0;alle;NULL;NULL;person;71
grunnskolepoeng;2014-2015;030104;0;bef_u_innv_og_norskf;NULL;NULL;grunnskolepoeng;45,6
grunnskolepoeng;2014-2015;030104;0;bef_u_innv_og_norskf;NULL;NULL;person;54
grunnskolepoeng;2014-2015;030104;0;befolkningen_ellers;NULL;NULL;grunnskolepoeng;44,8
grunnskolepoeng;2014-2015;030104;0;befolkningen_ellers;NULL;NULL;person;59
grunnskolepoeng;2014-2015;030104;0;innvandrere;1;0_6;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030104;0;innvandrere;1;0_6;person;0
grunnskolepoeng;2014-2015;030104;0;innvandrere;1;7+;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030104;0;innvandrere;1;7+;person;0
grunnskolepoeng;2014-2015;030104;0;innvandrere;1;alle;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030104;0;innvandrere;1;alle;person;0
grunnskolepoeng;2014-2015;030104;0;innvandrere;2;0_6;grunnskolepoeng;33,8
grunnskolepoeng;2014-2015;030104;0;innvandrere;2;0_6;person;5
grunnskolepoeng;2014-2015;030104;0;innvandrere;2;7+;grunnskolepoeng;27,4
grunnskolepoeng;2014-2015;030104;0;innvandrere;2;7+;person;6
grunnskolepoeng;2014-2015;030104;0;innvandrere;2;alle;grunnskolepoeng;30,2
grunnskolepoeng;2014-2015;030104;0;innvandrere;2;alle;person;11
grunnskolepoeng;2014-2015;030104;0;innvandrere;alle;0_6;grunnskolepoeng;33,8
grunnskolepoeng;2014-2015;030104;0;innvandrere;alle;0_6;person;5
grunnskolepoeng;2014-2015;030104;0;innvandrere;alle;7+;grunnskolepoeng;31,4
grunnskolepoeng;2014-2015;030104;0;innvandrere;alle;7+;person;7
grunnskolepoeng;2014-2015;030104;0;innvandrere;alle;alle;grunnskolepoeng;32,4
grunnskolepoeng;2014-2015;030104;0;innvandrere;alle;alle;person;12
grunnskolepoeng;2014-2015;030104;0;norskfodte_m_innvf;NULL;NULL;grunnskolepoeng;36,8
grunnskolepoeng;2014-2015;030104;0;norskfodte_m_innvf;NULL;NULL;person;5
grunnskolepoeng;2014-2015;030105;alle;alle;NULL;NULL;grunnskolepoeng;42,4
grunnskolepoeng;2014-2015;030105;alle;alle;NULL;NULL;person;218
grunnskolepoeng;2014-2015;030105;alle;bef_u_innv_og_norskf;NULL;NULL;grunnskolepoeng;43
grunnskolepoeng;2014-2015;030105;alle;bef_u_innv_og_norskf;NULL;NULL;person;179
grunnskolepoeng;2014-2015;030105;alle;befolkningen_ellers;NULL;NULL;grunnskolepoeng;42,8
grunnskolepoeng;2014-2015;030105;alle;befolkningen_ellers;NULL;NULL;person;195
grunnskolepoeng;2014-2015;030105;alle;innvandrere;1;0_6;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030105;alle;innvandrere;1;0_6;person;0
grunnskolepoeng;2014-2015;030105;alle;innvandrere;1;7+;grunnskolepoeng;39,8
grunnskolepoeng;2014-2015;030105;alle;innvandrere;1;7+;person;12
grunnskolepoeng;2014-2015;030105;alle;innvandrere;1;alle;grunnskolepoeng;38,6
grunnskolepoeng;2014-2015;030105;alle;innvandrere;1;alle;person;13
grunnskolepoeng;2014-2015;030105;alle;innvandrere;2;0_6;grunnskolepoeng;42,4
grunnskolepoeng;2014-2015;030105;alle;innvandrere;2;0_6;person;3
grunnskolepoeng;2014-2015;030105;alle;innvandrere;2;7+;grunnskolepoeng;39
grunnskolepoeng;2014-2015;030105;alle;innvandrere;2;7+;person;7
grunnskolepoeng;2014-2015;030105;alle;innvandrere;2;alle;grunnskolepoeng;40
grunnskolepoeng;2014-2015;030105;alle;innvandrere;2;alle;person;10
grunnskolepoeng;2014-2015;030105;alle;innvandrere;alle;0_6;grunnskolepoeng;37,6
grunnskolepoeng;2014-2015;030105;alle;innvandrere;alle;0_6;person;4
grunnskolepoeng;2014-2015;030105;alle;innvandrere;alle;7+;grunnskolepoeng;39,4
grunnskolepoeng;2014-2015;030105;alle;innvandrere;alle;7+;person;19
grunnskolepoeng;2014-2015;030105;alle;innvandrere;alle;alle;grunnskolepoeng;39,2
grunnskolepoeng;2014-2015;030105;alle;innvandrere;alle;alle;person;23
grunnskolepoeng;2014-2015;030105;alle;norskfodte_m_innvf;NULL;NULL;grunnskolepoeng;40,6
grunnskolepoeng;2014-2015;030105;alle;norskfodte_m_innvf;NULL;NULL;person;16
grunnskolepoeng;2014-2015;030105;1;alle;NULL;NULL;grunnskolepoeng;40,2
grunnskolepoeng;2014-2015;030105;1;alle;NULL;NULL;person;107
grunnskolepoeng;2014-2015;030105;1;bef_u_innv_og_norskf;NULL;NULL;grunnskolepoeng;40,4
grunnskolepoeng;2014-2015;030105;1;bef_u_innv_og_norskf;NULL;NULL;person;92
grunnskolepoeng;2014-2015;030105;1;befolkningen_ellers;NULL;NULL;grunnskolepoeng;40,2
grunnskolepoeng;2014-2015;030105;1;befolkningen_ellers;NULL;NULL;person;100
grunnskolepoeng;2014-2015;030105;1;innvandrere;1;0_6;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030105;1;innvandrere;1;0_6;person;0
grunnskolepoeng;2014-2015;030105;1;innvandrere;1;7+;grunnskolepoeng;39
grunnskolepoeng;2014-2015;030105;1;innvandrere;1;7+;person;3
grunnskolepoeng;2014-2015;030105;1;innvandrere;1;alle;grunnskolepoeng;33,6
grunnskolepoeng;2014-2015;030105;1;innvandrere;1;alle;person;3
grunnskolepoeng;2014-2015;030105;1;innvandrere;2;0_6;grunnskolepoeng;42,4
grunnskolepoeng;2014-2015;030105;1;innvandrere;2;0_6;person;3
grunnskolepoeng;2014-2015;030105;1;innvandrere;2;7+;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030105;1;innvandrere;2;7+;person;0
grunnskolepoeng;2014-2015;030105;1;innvandrere;2;alle;grunnskolepoeng;42
grunnskolepoeng;2014-2015;030105;1;innvandrere;2;alle;person;4
grunnskolepoeng;2014-2015;030105;1;innvandrere;alle;0_6;grunnskolepoeng;37,6
grunnskolepoeng;2014-2015;030105;1;innvandrere;alle;0_6;person;4
grunnskolepoeng;2014-2015;030105;1;innvandrere;alle;7+;grunnskolepoeng;39,6
grunnskolepoeng;2014-2015;030105;1;innvandrere;alle;7+;person;3
grunnskolepoeng;2014-2015;030105;1;innvandrere;alle;alle;grunnskolepoeng;38,4
grunnskolepoeng;2014-2015;030105;1;innvandrere;alle;alle;person;7
grunnskolepoeng;2014-2015;030105;1;norskfodte_m_innvf;NULL;NULL;grunnskolepoeng;37,8
grunnskolepoeng;2014-2015;030105;1;norskfodte_m_innvf;NULL;NULL;person;8
grunnskolepoeng;2014-2015;030105;0;alle;NULL;NULL;grunnskolepoeng;44,6
grunnskolepoeng;2014-2015;030105;0;alle;NULL;NULL;person;111
grunnskolepoeng;2014-2015;030105;0;bef_u_innv_og_norskf;NULL;NULL;grunnskolepoeng;45,6
grunnskolepoeng;2014-2015;030105;0;bef_u_innv_og_norskf;NULL;NULL;person;87
grunnskolepoeng;2014-2015;030105;0;befolkningen_ellers;NULL;NULL;grunnskolepoeng;45,4
grunnskolepoeng;2014-2015;030105;0;befolkningen_ellers;NULL;NULL;person;95
grunnskolepoeng;2014-2015;030105;0;innvandrere;1;0_6;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030105;0;innvandrere;1;0_6;person;0
grunnskolepoeng;2014-2015;030105;0;innvandrere;1;7+;grunnskolepoeng;40
grunnskolepoeng;2014-2015;030105;0;innvandrere;1;7+;person;10
grunnskolepoeng;2014-2015;030105;0;innvandrere;1;alle;grunnskolepoeng;40
grunnskolepoeng;2014-2015;030105;0;innvandrere;1;alle;person;10
grunnskolepoeng;2014-2015;030105;0;innvandrere;2;0_6;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030105;0;innvandrere;2;0_6;person;0
grunnskolepoeng;2014-2015;030105;0;innvandrere;2;7+;grunnskolepoeng;38,6
grunnskolepoeng;2014-2015;030105;0;innvandrere;2;7+;person;6
grunnskolepoeng;2014-2015;030105;0;innvandrere;2;alle;grunnskolepoeng;38,6
grunnskolepoeng;2014-2015;030105;0;innvandrere;2;alle;person;6
grunnskolepoeng;2014-2015;030105;0;innvandrere;alle;0_6;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030105;0;innvandrere;alle;0_6;person;0
grunnskolepoeng;2014-2015;030105;0;innvandrere;alle;7+;grunnskolepoeng;39,4
grunnskolepoeng;2014-2015;030105;0;innvandrere;alle;7+;person;16
grunnskolepoeng;2014-2015;030105;0;innvandrere;alle;alle;grunnskolepoeng;39,4
grunnskolepoeng;2014-2015;030105;0;innvandrere;alle;alle;person;16
grunnskolepoeng;2014-2015;030105;0;norskfodte_m_innvf;NULL;NULL;grunnskolepoeng;43,6
grunnskolepoeng;2014-2015;030105;0;norskfodte_m_innvf;NULL;NULL;person;8
grunnskolepoeng;2014-2015;030106;alle;alle;NULL;NULL;grunnskolepoeng;45,4
grunnskolepoeng;2014-2015;030106;alle;alle;NULL;NULL;person;267
grunnskolepoeng;2014-2015;030106;alle;bef_u_innv_og_norskf;NULL;NULL;grunnskolepoeng;46,2
grunnskolepoeng;2014-2015;030106;alle;bef_u_innv_og_norskf;NULL;NULL;person;245
grunnskolepoeng;2014-2015;030106;alle;befolkningen_ellers;NULL;NULL;grunnskolepoeng;46
grunnskolepoeng;2014-2015;030106;alle;befolkningen_ellers;NULL;NULL;person;254
grunnskolepoeng;2014-2015;030106;alle;innvandrere;1;0_6;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030106;alle;innvandrere;1;0_6;person;0
grunnskolepoeng;2014-2015;030106;alle;innvandrere;1;7+;grunnskolepoeng;41,2
grunnskolepoeng;2014-2015;030106;alle;innvandrere;1;7+;person;4
grunnskolepoeng;2014-2015;030106;alle;innvandrere;1;alle;grunnskolepoeng;41,2
grunnskolepoeng;2014-2015;030106;alle;innvandrere;1;alle;person;4
grunnskolepoeng;2014-2015;030106;alle;innvandrere;2;0_6;grunnskolepoeng;38,8
grunnskolepoeng;2014-2015;030106;alle;innvandrere;2;0_6;person;3
grunnskolepoeng;2014-2015;030106;alle;innvandrere;2;7+;grunnskolepoeng;33,8
grunnskolepoeng;2014-2015;030106;alle;innvandrere;2;7+;person;7
grunnskolepoeng;2014-2015;030106;alle;innvandrere;2;alle;grunnskolepoeng;34,8
grunnskolepoeng;2014-2015;030106;alle;innvandrere;2;alle;person;9
grunnskolepoeng;2014-2015;030106;alle;innvandrere;alle;0_6;grunnskolepoeng;38,8
grunnskolepoeng;2014-2015;030106;alle;innvandrere;alle;0_6;person;3
grunnskolepoeng;2014-2015;030106;alle;innvandrere;alle;7+;grunnskolepoeng;36,4
grunnskolepoeng;2014-2015;030106;alle;innvandrere;alle;7+;person;11
grunnskolepoeng;2014-2015;030106;alle;innvandrere;alle;alle;grunnskolepoeng;36,8
grunnskolepoeng;2014-2015;030106;alle;innvandrere;alle;alle;person;13
grunnskolepoeng;2014-2015;030106;alle;norskfodte_m_innvf;NULL;NULL;grunnskolepoeng;40,8
grunnskolepoeng;2014-2015;030106;alle;norskfodte_m_innvf;NULL;NULL;person;9
grunnskolepoeng;2014-2015;030106;1;alle;NULL;NULL;grunnskolepoeng;44
grunnskolepoeng;2014-2015;030106;1;alle;NULL;NULL;person;145
grunnskolepoeng;2014-2015;030106;1;bef_u_innv_og_norskf;NULL;NULL;grunnskolepoeng;44,4
grunnskolepoeng;2014-2015;030106;1;bef_u_innv_og_norskf;NULL;NULL;person;136
grunnskolepoeng;2014-2015;030106;1;befolkningen_ellers;NULL;NULL;grunnskolepoeng;44,2
grunnskolepoeng;2014-2015;030106;1;befolkningen_ellers;NULL;NULL;person;139
grunnskolepoeng;2014-2015;030106;1;innvandrere;1;0_6;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030106;1;innvandrere;1;0_6;person;0
grunnskolepoeng;2014-2015;030106;1;innvandrere;1;7+;grunnskolepoeng;40,6
grunnskolepoeng;2014-2015;030106;1;innvandrere;1;7+;person;3
grunnskolepoeng;2014-2015;030106;1;innvandrere;1;alle;grunnskolepoeng;40,6
grunnskolepoeng;2014-2015;030106;1;innvandrere;1;alle;person;3
grunnskolepoeng;2014-2015;030106;1;innvandrere;2;0_6;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030106;1;innvandrere;2;0_6;person;0
grunnskolepoeng;2014-2015;030106;1;innvandrere;2;7+;grunnskolepoeng;34,6
grunnskolepoeng;2014-2015;030106;1;innvandrere;2;7+;person;3
grunnskolepoeng;2014-2015;030106;1;innvandrere;2;alle;grunnskolepoeng;34,6
grunnskolepoeng;2014-2015;030106;1;innvandrere;2;alle;person;3
grunnskolepoeng;2014-2015;030106;1;innvandrere;alle;0_6;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030106;1;innvandrere;alle;0_6;person;0
grunnskolepoeng;2014-2015;030106;1;innvandrere;alle;7+;grunnskolepoeng;37,6
grunnskolepoeng;2014-2015;030106;1;innvandrere;alle;7+;person;6
grunnskolepoeng;2014-2015;030106;1;innvandrere;alle;alle;grunnskolepoeng;37,6
grunnskolepoeng;2014-2015;030106;1;innvandrere;alle;alle;person;6
grunnskolepoeng;2014-2015;030106;1;norskfodte_m_innvf;NULL;NULL;grunnskolepoeng;38,4
grunnskolepoeng;2014-2015;030106;1;norskfodte_m_innvf;NULL;NULL;person;3
grunnskolepoeng;2014-2015;030106;0;alle;NULL;NULL;grunnskolepoeng;47,2
grunnskolepoeng;2014-2015;030106;0;alle;NULL;NULL;person;122
grunnskolepoeng;2014-2015;030106;0;bef_u_innv_og_norskf;NULL;NULL;grunnskolepoeng;48,2
grunnskolepoeng;2014-2015;030106;0;bef_u_innv_og_norskf;NULL;NULL;person;109
grunnskolepoeng;2014-2015;030106;0;befolkningen_ellers;NULL;NULL;grunnskolepoeng;48
grunnskolepoeng;2014-2015;030106;0;befolkningen_ellers;NULL;NULL;person;115
grunnskolepoeng;2014-2015;030106;0;innvandrere;1;0_6;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030106;0;innvandrere;1;0_6;person;0
grunnskolepoeng;2014-2015;030106;0;innvandrere;1;7+;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030106;0;innvandrere;1;7+;person;0
grunnskolepoeng;2014-2015;030106;0;innvandrere;1;alle;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030106;0;innvandrere;1;alle;person;0
grunnskolepoeng;2014-2015;030106;0;innvandrere;2;0_6;grunnskolepoeng;38,8
grunnskolepoeng;2014-2015;030106;0;innvandrere;2;0_6;person;3
grunnskolepoeng;2014-2015;030106;0;innvandrere;2;7+;grunnskolepoeng;33
grunnskolepoeng;2014-2015;030106;0;innvandrere;2;7+;person;4
grunnskolepoeng;2014-2015;030106;0;innvandrere;2;alle;grunnskolepoeng;35
grunnskolepoeng;2014-2015;030106;0;innvandrere;2;alle;person;6
grunnskolepoeng;2014-2015;030106;0;innvandrere;alle;0_6;grunnskolepoeng;38,8
grunnskolepoeng;2014-2015;030106;0;innvandrere;alle;0_6;person;3
grunnskolepoeng;2014-2015;030106;0;innvandrere;alle;7+;grunnskolepoeng;35,2
grunnskolepoeng;2014-2015;030106;0;innvandrere;alle;7+;person;5
grunnskolepoeng;2014-2015;030106;0;innvandrere;alle;alle;grunnskolepoeng;36,2
grunnskolepoeng;2014-2015;030106;0;innvandrere;alle;alle;person;7
grunnskolepoeng;2014-2015;030106;0;norskfodte_m_innvf;NULL;NULL;grunnskolepoeng;41,8
grunnskolepoeng;2014-2015;030106;0;norskfodte_m_innvf;NULL;NULL;person;6
grunnskolepoeng;2014-2015;030107;alle;alle;NULL;NULL;grunnskolepoeng;44,4
grunnskolepoeng;2014-2015;030107;alle;alle;NULL;NULL;person;471
grunnskolepoeng;2014-2015;030107;alle;bef_u_innv_og_norskf;NULL;NULL;grunnskolepoeng;45
grunnskolepoeng;2014-2015;030107;alle;bef_u_innv_og_norskf;NULL;NULL;person;428
grunnskolepoeng;2014-2015;030107;alle;befolkningen_ellers;NULL;NULL;grunnskolepoeng;44,8
grunnskolepoeng;2014-2015;030107;alle;befolkningen_ellers;NULL;NULL;person;454
grunnskolepoeng;2014-2015;030107;alle;innvandrere;1;0_6;grunnskolepoeng;42,4
grunnskolepoeng;2014-2015;030107;alle;innvandrere;1;0_6;person;3
grunnskolepoeng;2014-2015;030107;alle;innvandrere;1;7+;grunnskolepoeng;39,4
grunnskolepoeng;2014-2015;030107;alle;innvandrere;1;7+;person;9
grunnskolepoeng;2014-2015;030107;alle;innvandrere;1;alle;grunnskolepoeng;40,2
grunnskolepoeng;2014-2015;030107;alle;innvandrere;1;alle;person;12
grunnskolepoeng;2014-2015;030107;alle;innvandrere;2;0_6;grunnskolepoeng;22,2
grunnskolepoeng;2014-2015;030107;alle;innvandrere;2;0_6;person;3
grunnskolepoeng;2014-2015;030107;alle;innvandrere;2;7+;grunnskolepoeng;30,4
grunnskolepoeng;2014-2015;030107;alle;innvandrere;2;7+;person;3
grunnskolepoeng;2014-2015;030107;alle;innvandrere;2;alle;grunnskolepoeng;27,2
grunnskolepoeng;2014-2015;030107;alle;innvandrere;2;alle;person;5
grunnskolepoeng;2014-2015;030107;alle;innvandrere;alle;0_6;grunnskolepoeng;34,4
grunnskolepoeng;2014-2015;030107;alle;innvandrere;alle;0_6;person;5
grunnskolepoeng;2014-2015;030107;alle;innvandrere;alle;7+;grunnskolepoeng;37,2
grunnskolepoeng;2014-2015;030107;alle;innvandrere;alle;7+;person;12
grunnskolepoeng;2014-2015;030107;alle;innvandrere;alle;alle;grunnskolepoeng;36,4
grunnskolepoeng;2014-2015;030107;alle;innvandrere;alle;alle;person;17
grunnskolepoeng;2014-2015;030107;alle;norskfodte_m_innvf;NULL;NULL;grunnskolepoeng;40
grunnskolepoeng;2014-2015;030107;alle;norskfodte_m_innvf;NULL;NULL;person;26
grunnskolepoeng;2014-2015;030107;1;alle;NULL;NULL;grunnskolepoeng;43,4
grunnskolepoeng;2014-2015;030107;1;alle;NULL;NULL;person;234
grunnskolepoeng;2014-2015;030107;1;bef_u_innv_og_norskf;NULL;NULL;grunnskolepoeng;43,8
grunnskolepoeng;2014-2015;030107;1;bef_u_innv_og_norskf;NULL;NULL;person;214
grunnskolepoeng;2014-2015;030107;1;befolkningen_ellers;NULL;NULL;grunnskolepoeng;43,6
grunnskolepoeng;2014-2015;030107;1;befolkningen_ellers;NULL;NULL;person;224
grunnskolepoeng;2014-2015;030107;1;innvandrere;1;0_6;grunnskolepoeng;42,4
grunnskolepoeng;2014-2015;030107;1;innvandrere;1;0_6;person;3
grunnskolepoeng;2014-2015;030107;1;innvandrere;1;7+;grunnskolepoeng;34,8
grunnskolepoeng;2014-2015;030107;1;innvandrere;1;7+;person;5
grunnskolepoeng;2014-2015;030107;1;innvandrere;1;alle;grunnskolepoeng;37,6
grunnskolepoeng;2014-2015;030107;1;innvandrere;1;alle;person;8
grunnskolepoeng;2014-2015;030107;1;innvandrere;2;0_6;grunnskolepoeng;42
grunnskolepoeng;2014-2015;030107;1;innvandrere;2;0_6;person;3
grunnskolepoeng;2014-2015;030107;1;innvandrere;2;7+;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030107;1;innvandrere;2;7+;person;0
grunnskolepoeng;2014-2015;030107;1;innvandrere;2;alle;grunnskolepoeng;37,8
grunnskolepoeng;2014-2015;030107;1;innvandrere;2;alle;person;3
grunnskolepoeng;2014-2015;030107;1;innvandrere;alle;0_6;grunnskolepoeng;42,2
grunnskolepoeng;2014-2015;030107;1;innvandrere;alle;0_6;person;4
grunnskolepoeng;2014-2015;030107;1;innvandrere;alle;7+;grunnskolepoeng;34,6
grunnskolepoeng;2014-2015;030107;1;innvandrere;alle;7+;person;6
grunnskolepoeng;2014-2015;030107;1;innvandrere;alle;alle;grunnskolepoeng;37,6
grunnskolepoeng;2014-2015;030107;1;innvandrere;alle;alle;person;10
grunnskolepoeng;2014-2015;030107;1;norskfodte_m_innvf;NULL;NULL;grunnskolepoeng;38,6
grunnskolepoeng;2014-2015;030107;1;norskfodte_m_innvf;NULL;NULL;person;10
grunnskolepoeng;2014-2015;030107;0;alle;NULL;NULL;grunnskolepoeng;45,4
grunnskolepoeng;2014-2015;030107;0;alle;NULL;NULL;person;237
grunnskolepoeng;2014-2015;030107;0;bef_u_innv_og_norskf;NULL;NULL;grunnskolepoeng;46,2
grunnskolepoeng;2014-2015;030107;0;bef_u_innv_og_norskf;NULL;NULL;person;214
grunnskolepoeng;2014-2015;030107;0;befolkningen_ellers;NULL;NULL;grunnskolepoeng;45,8
grunnskolepoeng;2014-2015;030107;0;befolkningen_ellers;NULL;NULL;person;230
grunnskolepoeng;2014-2015;030107;0;innvandrere;1;0_6;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030107;0;innvandrere;1;0_6;person;0
