"bydel_nr","barnikommune","bhgalder","enhet","tabellvariabel","aar","tabell_navn"
"030101","alle","1_5","personer","3540","2013","barnehagedeltakelse"
"030102","alle","1_5","personer","3112","2013","barnehagedeltakelse"
"030103","alle","1_5","personer","2365","2013","barnehagedeltakelse"
"030104","alle","1_5","personer","1640","2013","barnehagedeltakelse"
"030105","alle","1_5","personer","2244","2013","barnehagedeltakelse"
"030106","alle","1_5","personer","2157","2013","barnehagedeltakelse"
"030107","alle","1_5","personer","3399","2013","barnehagedeltakelse"
"030108","alle","1_5","personer","3448","2013","barnehagedeltakelse"
"030109","alle","1_5","personer","2605","2013","barnehagedeltakelse"
"030110","alle","1_5","personer","1933","2013","barnehagedeltakelse"
"030111","alle","1_5","personer","2118","2013","barnehagedeltakelse"
"030112","alle","1_5","personer","3467","2013","barnehagedeltakelse"
"030113","alle","1_5","personer","3738","2013","barnehagedeltakelse"
"030114","alle","1_5","personer","3430","2013","barnehagedeltakelse"
"030115","alle","1_5","personer","2911","2013","barnehagedeltakelse"
"030116","alle","1_5","personer",".","2013","barnehagedeltakelse"
"030117","alle","1_5","personer",".","2013","barnehagedeltakelse"
"030199","alle","1_5","personer",".","2013","barnehagedeltakelse"
"030101","alle","1","personer","877","2013","barnehagedeltakelse"
"030102","alle","1","personer","831","2013","barnehagedeltakelse"
"030103","alle","1","personer","663","2013","barnehagedeltakelse"
"030104","alle","1","personer","410","2013","barnehagedeltakelse"
"030105","alle","1","personer","568","2013","barnehagedeltakelse"
"030106","alle","1","personer","431","2013","barnehagedeltakelse"
"030107","alle","1","personer","689","2013","barnehagedeltakelse"
"030108","alle","1","personer","626","2013","barnehagedeltakelse"
"030109","alle","1","personer","557","2013","barnehagedeltakelse"
"030110","alle","1","personer","401","2013","barnehagedeltakelse"
"030111","alle","1","personer","426","2013","barnehagedeltakelse"
"030112","alle","1","personer","698","2013","barnehagedeltakelse"
"030113","alle","1","personer","784","2013","barnehagedeltakelse"
"030114","alle","1","personer","696","2013","barnehagedeltakelse"
"030115","alle","1","personer","562","2013","barnehagedeltakelse"
"030116","alle","1","personer",".","2013","barnehagedeltakelse"
"030117","alle","1","personer",".","2013","barnehagedeltakelse"
"030199","alle","1","personer",".","2013","barnehagedeltakelse"
"030101","alle","2","personer","778","2013","barnehagedeltakelse"
"030102","alle","2","personer","755","2013","barnehagedeltakelse"
"030103","alle","2","personer","564","2013","barnehagedeltakelse"
"030104","alle","2","personer","379","2013","barnehagedeltakelse"
"030105","alle","2","personer","468","2013","barnehagedeltakelse"
"030106","alle","2","personer","437","2013","barnehagedeltakelse"
"030107","alle","2","personer","653","2013","barnehagedeltakelse"
"030108","alle","2","personer","693","2013","barnehagedeltakelse"
"030109","alle","2","personer","519","2013","barnehagedeltakelse"
"030110","alle","2","personer","377","2013","barnehagedeltakelse"
"030111","alle","2","personer","409","2013","barnehagedeltakelse"
"030112","alle","2","personer","711","2013","barnehagedeltakelse"
"030113","alle","2","personer","711","2013","barnehagedeltakelse"
"030114","alle","2","personer","646","2013","barnehagedeltakelse"
"030115","alle","2","personer","595","2013","barnehagedeltakelse"
"030116","alle","2","personer",".","2013","barnehagedeltakelse"
"030117","alle","2","personer",".","2013","barnehagedeltakelse"
"030199","alle","2","personer",".","2013","barnehagedeltakelse"
"030101","alle","3","personer","671","2013","barnehagedeltakelse"
"030102","alle","3","personer","555","2013","barnehagedeltakelse"
"030103","alle","3","personer","442","2013","barnehagedeltakelse"
"030104","alle","3","personer","325","2013","barnehagedeltakelse"
"030105","alle","3","personer","446","2013","barnehagedeltakelse"
"030106","alle","3","personer","428","2013","barnehagedeltakelse"
"030107","alle","3","personer","678","2013","barnehagedeltakelse"
"030108","alle","3","personer","719","2013","barnehagedeltakelse"
"030109","alle","3","personer","546","2013","barnehagedeltakelse"
"030110","alle","3","personer","407","2013","barnehagedeltakelse"
"030111","alle","3","personer","422","2013","barnehagedeltakelse"
"030112","alle","3","personer","700","2013","barnehagedeltakelse"
"030113","alle","3","personer","759","2013","barnehagedeltakelse"
"030114","alle","3","personer","708","2013","barnehagedeltakelse"
"030115","alle","3","personer","584","2013","barnehagedeltakelse"
"030116","alle","3","personer",".","2013","barnehagedeltakelse"
"030117","alle","3","personer",".","2013","barnehagedeltakelse"
"030199","alle","3","personer",".","2013","barnehagedeltakelse"
"030101","alle","4","personer","665","2013","barnehagedeltakelse"
"030102","alle","4","personer","515","2013","barnehagedeltakelse"
"030103","alle","4","personer","371","2013","barnehagedeltakelse"
"030104","alle","4","personer","275","2013","barnehagedeltakelse"
"030105","alle","4","personer","399","2013","barnehagedeltakelse"
"030106","alle","4","personer","455","2013","barnehagedeltakelse"
"030107","alle","4","personer","667","2013","barnehagedeltakelse"
"030108","alle","4","personer","715","2013","barnehagedeltakelse"
"030109","alle","4","personer","513","2013","barnehagedeltakelse"
"030110","alle","4","personer","377","2013","barnehagedeltakelse"
"030111","alle","4","personer","431","2013","barnehagedeltakelse"
"030112","alle","4","personer","694","2013","barnehagedeltakelse"
"030113","alle","4","personer","774","2013","barnehagedeltakelse"
"030114","alle","4","personer","681","2013","barnehagedeltakelse"
"030115","alle","4","personer","595","2013","barnehagedeltakelse"
"030116","alle","4","personer",".","2013","barnehagedeltakelse"
"030117","alle","4","personer",".","2013","barnehagedeltakelse"
"030199","alle","4","personer",".","2013","barnehagedeltakelse"
"030101","alle","5","personer","549","2013","barnehagedeltakelse"
"030102","alle","5","personer","456","2013","barnehagedeltakelse"
"030103","alle","5","personer","325","2013","barnehagedeltakelse"
"030104","alle","5","personer","251","2013","barnehagedeltakelse"
"030105","alle","5","personer","363","2013","barnehagedeltakelse"
"030106","alle","5","personer","406","2013","barnehagedeltakelse"
"030107","alle","5","personer","712","2013","barnehagedeltakelse"
"030108","alle","5","personer","695","2013","barnehagedeltakelse"
"030109","alle","5","personer","470","2013","barnehagedeltakelse"
"030110","alle","5","personer","371","2013","barnehagedeltakelse"
"030111","alle","5","personer","430","2013","barnehagedeltakelse"
"030112","alle","5","personer","664","2013","barnehagedeltakelse"
"030113","alle","5","personer","710","2013","barnehagedeltakelse"
"030114","alle","5","personer","699","2013","barnehagedeltakelse"
"030115","alle","5","personer","575","2013","barnehagedeltakelse"
"030116","alle","5","personer",".","2013","barnehagedeltakelse"
"030117","alle","5","personer",".","2013","barnehagedeltakelse"
"030199","alle","5","personer",".","2013","barnehagedeltakelse"
"030101","alle","1_5","prosent","100","2013","barnehagedeltakelse"
"030102","alle","1_5","prosent","100","2013","barnehagedeltakelse"
"030103","alle","1_5","prosent","100","2013","barnehagedeltakelse"
"030104","alle","1_5","prosent","100","2013","barnehagedeltakelse"
"030105","alle","1_5","prosent","100","2013","barnehagedeltakelse"
"030106","alle","1_5","prosent","100","2013","barnehagedeltakelse"
"030107","alle","1_5","prosent","100","2013","barnehagedeltakelse"
"030108","alle","1_5","prosent","100","2013","barnehagedeltakelse"
"030109","alle","1_5","prosent","100","2013","barnehagedeltakelse"
"030110","alle","1_5","prosent","100","2013","barnehagedeltakelse"
"030111","alle","1_5","prosent","100","2013","barnehagedeltakelse"
"030112","alle","1_5","prosent","100","2013","barnehagedeltakelse"
"030113","alle","1_5","prosent","100","2013","barnehagedeltakelse"
"030114","alle","1_5","prosent","100","2013","barnehagedeltakelse"
"030115","alle","1_5","prosent","100","2013","barnehagedeltakelse"
"030116","alle","1_5","prosent",".","2013","barnehagedeltakelse"
"030117","alle","1_5","prosent",".","2013","barnehagedeltakelse"
"030199","alle","1_5","prosent",".","2013","barnehagedeltakelse"
"030101","alle","1","prosent","100","2013","barnehagedeltakelse"
"030102","alle","1","prosent","100","2013","barnehagedeltakelse"
"030103","alle","1","prosent","100","2013","barnehagedeltakelse"
"030104","alle","1","prosent","100","2013","barnehagedeltakelse"
"030105","alle","1","prosent","100","2013","barnehagedeltakelse"
"030106","alle","1","prosent","100","2013","barnehagedeltakelse"
"030107","alle","1","prosent","100","2013","barnehagedeltakelse"
"030108","alle","1","prosent","100","2013","barnehagedeltakelse"
"030109","alle","1","prosent","100","2013","barnehagedeltakelse"
"030110","alle","1","prosent","100","2013","barnehagedeltakelse"
"030111","alle","1","prosent","100","2013","barnehagedeltakelse"
"030112","alle","1","prosent","100","2013","barnehagedeltakelse"
"030113","alle","1","prosent","100","2013","barnehagedeltakelse"
"030114","alle","1","prosent","100","2013","barnehagedeltakelse"
"030115","alle","1","prosent","100","2013","barnehagedeltakelse"
"030116","alle","1","prosent",".","2013","barnehagedeltakelse"
"030117","alle","1","prosent",".","2013","barnehagedeltakelse"
"030199","alle","1","prosent",".","2013","barnehagedeltakelse"
"030101","alle","2","prosent","100","2013","barnehagedeltakelse"
"030102","alle","2","prosent","100","2013","barnehagedeltakelse"
"030103","alle","2","prosent","100","2013","barnehagedeltakelse"
"030104","alle","2","prosent","100","2013","barnehagedeltakelse"
"030105","alle","2","prosent","100","2013","barnehagedeltakelse"
"030106","alle","2","prosent","100","2013","barnehagedeltakelse"
"030107","alle","2","prosent","100","2013","barnehagedeltakelse"
"030108","alle","2","prosent","100","2013","barnehagedeltakelse"
"030109","alle","2","prosent","100","2013","barnehagedeltakelse"
"030110","alle","2","prosent","100","2013","barnehagedeltakelse"
"030111","alle","2","prosent","100","2013","barnehagedeltakelse"
"030112","alle","2","prosent","100","2013","barnehagedeltakelse"
"030113","alle","2","prosent","100","2013","barnehagedeltakelse"
"030114","alle","2","prosent","100","2013","barnehagedeltakelse"
"030115","alle","2","prosent","100","2013","barnehagedeltakelse"
"030116","alle","2","prosent",".","2013","barnehagedeltakelse"
"030117","alle","2","prosent",".","2013","barnehagedeltakelse"
"030199","alle","2","prosent",".","2013","barnehagedeltakelse"
"030101","alle","3","prosent","100","2013","barnehagedeltakelse"
"030102","alle","3","prosent","100","2013","barnehagedeltakelse"
"030103","alle","3","prosent","100","2013","barnehagedeltakelse"
"030104","alle","3","prosent","100","2013","barnehagedeltakelse"
"030105","alle","3","prosent","100","2013","barnehagedeltakelse"
"030106","alle","3","prosent","100","2013","barnehagedeltakelse"
"030107","alle","3","prosent","100","2013","barnehagedeltakelse"
"030108","alle","3","prosent","100","2013","barnehagedeltakelse"
"030109","alle","3","prosent","100","2013","barnehagedeltakelse"
"030110","alle","3","prosent","100","2013","barnehagedeltakelse"
"030111","alle","3","prosent","100","2013","barnehagedeltakelse"
"030112","alle","3","prosent","100","2013","barnehagedeltakelse"
"030113","alle","3","prosent","100","2013","barnehagedeltakelse"
"030114","alle","3","prosent","100","2013","barnehagedeltakelse"
"030115","alle","3","prosent","100","2013","barnehagedeltakelse"
"030116","alle","3","prosent",".","2013","barnehagedeltakelse"
"030117","alle","3","prosent",".","2013","barnehagedeltakelse"
"030199","alle","3","prosent",".","2013","barnehagedeltakelse"
"030101","alle","4","prosent","100","2013","barnehagedeltakelse"
"030102","alle","4","prosent","100","2013","barnehagedeltakelse"
"030103","alle","4","prosent","100","2013","barnehagedeltakelse"
"030104","alle","4","prosent","100","2013","barnehagedeltakelse"
"030105","alle","4","prosent","100","2013","barnehagedeltakelse"
"030106","alle","4","prosent","100","2013","barnehagedeltakelse"
"030107","alle","4","prosent","100","2013","barnehagedeltakelse"
"030108","alle","4","prosent","100","2013","barnehagedeltakelse"
"030109","alle","4","prosent","100","2013","barnehagedeltakelse"
"030110","alle","4","prosent","100","2013","barnehagedeltakelse"
"030111","alle","4","prosent","100","2013","barnehagedeltakelse"
"030112","alle","4","prosent","100","2013","barnehagedeltakelse"
"030113","alle","4","prosent","100","2013","barnehagedeltakelse"
"030114","alle","4","prosent","100","2013","barnehagedeltakelse"
"030115","alle","4","prosent","100","2013","barnehagedeltakelse"
"030116","alle","4","prosent",".","2013","barnehagedeltakelse"
"030117","alle","4","prosent",".","2013","barnehagedeltakelse"
"030199","alle","4","prosent",".","2013","barnehagedeltakelse"
"030101","alle","5","prosent","100","2013","barnehagedeltakelse"
"030102","alle","5","prosent","100","2013","barnehagedeltakelse"
"030103","alle","5","prosent","100","2013","barnehagedeltakelse"
"030104","alle","5","prosent","100","2013","barnehagedeltakelse"
"030105","alle","5","prosent","100","2013","barnehagedeltakelse"
"030106","alle","5","prosent","100","2013","barnehagedeltakelse"
"030107","alle","5","prosent","100","2013","barnehagedeltakelse"
"030108","alle","5","prosent","100","2013","barnehagedeltakelse"
"030109","alle","5","prosent","100","2013","barnehagedeltakelse"
"030110","alle","5","prosent","100","2013","barnehagedeltakelse"
"030111","alle","5","prosent","100","2013","barnehagedeltakelse"
"030112","alle","5","prosent","100","2013","barnehagedeltakelse"
"030113","alle","5","prosent","100","2013","barnehagedeltakelse"
"030114","alle","5","prosent","100","2013","barnehagedeltakelse"
"030115","alle","5","prosent","100","2013","barnehagedeltakelse"
"030116","alle","5","prosent",".","2013","barnehagedeltakelse"
"030117","alle","5","prosent",".","2013","barnehagedeltakelse"
"030199","alle","5","prosent",".","2013","barnehagedeltakelse"
"030101","innvandrerbakgr","1_5","personer","1325","2013","barnehagedeltakelse"
"030102","innvandrerbakgr","1_5","personer","1029","2013","barnehagedeltakelse"
"030103","innvandrerbakgr","1_5","personer","613","2013","barnehagedeltakelse"
"030104","innvandrerbakgr","1_5","personer","358","2013","barnehagedeltakelse"
"030105","innvandrerbakgr","1_5","personer","503","2013","barnehagedeltakelse"
"030106","innvandrerbakgr","1_5","personer","240","2013","barnehagedeltakelse"
"030107","innvandrerbakgr","1_5","personer","317","2013","barnehagedeltakelse"
"030108","innvandrerbakgr","1_5","personer","381","2013","barnehagedeltakelse"
"030109","innvandrerbakgr","1_5","personer","1044","2013","barnehagedeltakelse"
"030110","innvandrerbakgr","1_5","personer","994","2013","barnehagedeltakelse"
"030111","innvandrerbakgr","1_5","personer","1236","2013","barnehagedeltakelse"
"030112","innvandrerbakgr","1_5","personer","1855","2013","barnehagedeltakelse"
"030113","innvandrerbakgr","1_5","personer","858","2013","barnehagedeltakelse"
"030114","innvandrerbakgr","1_5","personer","387","2013","barnehagedeltakelse"
"030115","innvandrerbakgr","1_5","personer","1316","2013","barnehagedeltakelse"
"030116","innvandrerbakgr","1_5","personer",".","2013","barnehagedeltakelse"
"030117","innvandrerbakgr","1_5","personer",".","2013","barnehagedeltakelse"
"030199","innvandrerbakgr","1_5","personer",".","2013","barnehagedeltakelse"
"030101","innvandrerbakgr","1","personer","287","2013","barnehagedeltakelse"
"030102","innvandrerbakgr","1","personer","228","2013","barnehagedeltakelse"
"030103","innvandrerbakgr","1","personer","126","2013","barnehagedeltakelse"
"030104","innvandrerbakgr","1","personer","81","2013","barnehagedeltakelse"
"030105","innvandrerbakgr","1","personer","115","2013","barnehagedeltakelse"
"030106","innvandrerbakgr","1","personer","48","2013","barnehagedeltakelse"
"030107","innvandrerbakgr","1","personer","72","2013","barnehagedeltakelse"
"030108","innvandrerbakgr","1","personer","65","2013","barnehagedeltakelse"
"030109","innvandrerbakgr","1","personer","205","2013","barnehagedeltakelse"
"030110","innvandrerbakgr","1","personer","195","2013","barnehagedeltakelse"
"030111","innvandrerbakgr","1","personer","234","2013","barnehagedeltakelse"
"030112","innvandrerbakgr","1","personer","354","2013","barnehagedeltakelse"
"030113","innvandrerbakgr","1","personer","167","2013","barnehagedeltakelse"
"030114","innvandrerbakgr","1","personer","76","2013","barnehagedeltakelse"
"030115","innvandrerbakgr","1","personer","232","2013","barnehagedeltakelse"
"030116","innvandrerbakgr","1","personer",".","2013","barnehagedeltakelse"
"030117","innvandrerbakgr","1","personer",".","2013","barnehagedeltakelse"
"030199","innvandrerbakgr","1","personer",".","2013","barnehagedeltakelse"
"030101","innvandrerbakgr","2","personer","269","2013","barnehagedeltakelse"
"030102","innvandrerbakgr","2","personer","229","2013","barnehagedeltakelse"
"030103","innvandrerbakgr","2","personer","135","2013","barnehagedeltakelse"
"030104","innvandrerbakgr","2","personer","78","2013","barnehagedeltakelse"
"030105","innvandrerbakgr","2","personer","102","2013","barnehagedeltakelse"
"030106","innvandrerbakgr","2","personer","62","2013","barnehagedeltakelse"
"030107","innvandrerbakgr","2","personer","67","2013","barnehagedeltakelse"
"030108","innvandrerbakgr","2","personer","90","2013","barnehagedeltakelse"
"030109","innvandrerbakgr","2","personer","207","2013","barnehagedeltakelse"
"030110","innvandrerbakgr","2","personer","188","2013","barnehagedeltakelse"
"030111","innvandrerbakgr","2","personer","235","2013","barnehagedeltakelse"
"030112","innvandrerbakgr","2","personer","367","2013","barnehagedeltakelse"
"030113","innvandrerbakgr","2","personer","160","2013","barnehagedeltakelse"
"030114","innvandrerbakgr","2","personer","81","2013","barnehagedeltakelse"
"030115","innvandrerbakgr","2","personer","281","2013","barnehagedeltakelse"
"030116","innvandrerbakgr","2","personer",".","2013","barnehagedeltakelse"
"030117","innvandrerbakgr","2","personer",".","2013","barnehagedeltakelse"
"030199","innvandrerbakgr","2","personer",".","2013","barnehagedeltakelse"
"030101","innvandrerbakgr","3","personer","271","2013","barnehagedeltakelse"
"030102","innvandrerbakgr","3","personer","202","2013","barnehagedeltakelse"
"030103","innvandrerbakgr","3","personer","125","2013","barnehagedeltakelse"
"030104","innvandrerbakgr","3","personer","75","2013","barnehagedeltakelse"
"030105","innvandrerbakgr","3","personer","102","2013","barnehagedeltakelse"
"030106","innvandrerbakgr","3","personer","44","2013","barnehagedeltakelse"
"030107","innvandrerbakgr","3","personer","70","2013","barnehagedeltakelse"
"030108","innvandrerbakgr","3","personer","79","2013","barnehagedeltakelse"
"030109","innvandrerbakgr","3","personer","230","2013","barnehagedeltakelse"
"030110","innvandrerbakgr","3","personer","216","2013","barnehagedeltakelse"
"030111","innvandrerbakgr","3","personer","257","2013","barnehagedeltakelse"
"030112","innvandrerbakgr","3","personer","374","2013","barnehagedeltakelse"
"030113","innvandrerbakgr","3","personer","163","2013","barnehagedeltakelse"
"030114","innvandrerbakgr","3","personer","64","2013","barnehagedeltakelse"
"030115","innvandrerbakgr","3","personer","261","2013","barnehagedeltakelse"
"030116","innvandrerbakgr","3","personer",".","2013","barnehagedeltakelse"
"030117","innvandrerbakgr","3","personer",".","2013","barnehagedeltakelse"
"030199","innvandrerbakgr","3","personer",".","2013","barnehagedeltakelse"
"030101","innvandrerbakgr","4","personer","272","2013","barnehagedeltakelse"
"030102","innvandrerbakgr","4","personer","190","2013","barnehagedeltakelse"
"030103","innvandrerbakgr","4","personer","118","2013","barnehagedeltakelse"
"030104","innvandrerbakgr","4","personer","63","2013","barnehagedeltakelse"
"030105","innvandrerbakgr","4","personer","82","2013","barnehagedeltakelse"
"030106","innvandrerbakgr","4","personer","46","2013","barnehagedeltakelse"
"030107","innvandrerbakgr","4","personer","50","2013","barnehagedeltakelse"
"030108","innvandrerbakgr","4","personer","80","2013","barnehagedeltakelse"
"030109","innvandrerbakgr","4","personer","206","2013","barnehagedeltakelse"
"030110","innvandrerbakgr","4","personer","194","2013","barnehagedeltakelse"
"030111","innvandrerbakgr","4","personer","242","2013","barnehagedeltakelse"
"030112","innvandrerbakgr","4","personer","392","2013","barnehagedeltakelse"
"030113","innvandrerbakgr","4","personer","195","2013","barnehagedeltakelse"
"030114","innvandrerbakgr","4","personer","84","2013","barnehagedeltakelse"
"030115","innvandrerbakgr","4","personer","268","2013","barnehagedeltakelse"
"030116","innvandrerbakgr","4","personer",".","2013","barnehagedeltakelse"
"030117","innvandrerbakgr","4","personer",".","2013","barnehagedeltakelse"
"030199","innvandrerbakgr","4","personer",".","2013","barnehagedeltakelse"
"030101","innvandrerbakgr","5","personer","226","2013","barnehagedeltakelse"
"030102","innvandrerbakgr","5","personer","180","2013","barnehagedeltakelse"
"030103","innvandrerbakgr","5","personer","109","2013","barnehagedeltakelse"
"030104","innvandrerbakgr","5","personer","61","2013","barnehagedeltakelse"
"030105","innvandrerbakgr","5","personer","102","2013","barnehagedeltakelse"
"030106","innvandrerbakgr","5","personer","40","2013","barnehagedeltakelse"
"030107","innvandrerbakgr","5","personer","58","2013","barnehagedeltakelse"
"030108","innvandrerbakgr","5","personer","67","2013","barnehagedeltakelse"
"030109","innvandrerbakgr","5","personer","196","2013","barnehagedeltakelse"
"030110","innvandrerbakgr","5","personer","201","2013","barnehagedeltakelse"
"030111","innvandrerbakgr","5","personer","268","2013","barnehagedeltakelse"
"030112","innvandrerbakgr","5","personer","368","2013","barnehagedeltakelse"
"030113","innvandrerbakgr","5","personer","173","2013","barnehagedeltakelse"
"030114","innvandrerbakgr","5","personer","82","2013","barnehagedeltakelse"
"030115","innvandrerbakgr","5","personer","274","2013","barnehagedeltakelse"
"030116","innvandrerbakgr","5","personer",".","2013","barnehagedeltakelse"
"030117","innvandrerbakgr","5","personer",".","2013","barnehagedeltakelse"
"030199","innvandrerbakgr","5","personer",".","2013","barnehagedeltakelse"
"030101","innvandrerbakgr","1_5","prosent","37,42937853","2013","barnehagedeltakelse"
"030102","innvandrerbakgr","1_5","prosent","33,0655527","2013","barnehagedeltakelse"
"030103","innvandrerbakgr","1_5","prosent","25,91966173","2013","barnehagedeltakelse"
"030104","innvandrerbakgr","1_5","prosent","21,82926829","2013","barnehagedeltakelse"
"030105","innvandrerbakgr","1_5","prosent","22,41532977","2013","barnehagedeltakelse"
"030106","innvandrerbakgr","1_5","prosent","11,12656467","2013","barnehagedeltakelse"
"030107","innvandrerbakgr","1_5","prosent","9,326272433","2013","barnehagedeltakelse"
"030108","innvandrerbakgr","1_5","prosent","11,04988399","2013","barnehagedeltakelse"
"030109","innvandrerbakgr","1_5","prosent","40,07677543","2013","barnehagedeltakelse"
"030110","innvandrerbakgr","1_5","prosent","51,42265908","2013","barnehagedeltakelse"
"030111","innvandrerbakgr","1_5","prosent","58,35694051","2013","barnehagedeltakelse"
"030112","innvandrerbakgr","1_5","prosent","53,50447072","2013","barnehagedeltakelse"
"030113","innvandrerbakgr","1_5","prosent","22,95345104","2013","barnehagedeltakelse"
"030114","innvandrerbakgr","1_5","prosent","11,28279883","2013","barnehagedeltakelse"
"030115","innvandrerbakgr","1_5","prosent","45,20783236","2013","barnehagedeltakelse"
"030116","innvandrerbakgr","1_5","prosent",".","2013","barnehagedeltakelse"
