"bydel_nr","barnikommune","bhgalder","enhet","tabellvariabel","aar","tabell_navn"
"030117","innvandrerbakgr","1_5","prosent",".","2013","barnehagedeltakelse"
"030199","innvandrerbakgr","1_5","prosent",".","2013","barnehagedeltakelse"
"030101","innvandrerbakgr","1","prosent","32,72519954","2013","barnehagedeltakelse"
"030102","innvandrerbakgr","1","prosent","27,4368231","2013","barnehagedeltakelse"
"030103","innvandrerbakgr","1","prosent","19,00452489","2013","barnehagedeltakelse"
"030104","innvandrerbakgr","1","prosent","19,75609756","2013","barnehagedeltakelse"
"030105","innvandrerbakgr","1","prosent","20,24647887","2013","barnehagedeltakelse"
"030106","innvandrerbakgr","1","prosent","11,13689095","2013","barnehagedeltakelse"
"030107","innvandrerbakgr","1","prosent","10,44992743","2013","barnehagedeltakelse"
"030108","innvandrerbakgr","1","prosent","10,38338658","2013","barnehagedeltakelse"
"030109","innvandrerbakgr","1","prosent","36,8043088","2013","barnehagedeltakelse"
"030110","innvandrerbakgr","1","prosent","48,62842893","2013","barnehagedeltakelse"
"030111","innvandrerbakgr","1","prosent","54,92957746","2013","barnehagedeltakelse"
"030112","innvandrerbakgr","1","prosent","50,71633238","2013","barnehagedeltakelse"
"030113","innvandrerbakgr","1","prosent","21,30102041","2013","barnehagedeltakelse"
"030114","innvandrerbakgr","1","prosent","10,91954023","2013","barnehagedeltakelse"
"030115","innvandrerbakgr","1","prosent","41,28113879","2013","barnehagedeltakelse"
"030116","innvandrerbakgr","1","prosent",".","2013","barnehagedeltakelse"
"030117","innvandrerbakgr","1","prosent",".","2013","barnehagedeltakelse"
"030199","innvandrerbakgr","1","prosent",".","2013","barnehagedeltakelse"
"030101","innvandrerbakgr","2","prosent","34,57583548","2013","barnehagedeltakelse"
"030102","innvandrerbakgr","2","prosent","30,33112583","2013","barnehagedeltakelse"
"030103","innvandrerbakgr","2","prosent","23,93617021","2013","barnehagedeltakelse"
"030104","innvandrerbakgr","2","prosent","20,58047493","2013","barnehagedeltakelse"
"030105","innvandrerbakgr","2","prosent","21,79487179","2013","barnehagedeltakelse"
"030106","innvandrerbakgr","2","prosent","14,18764302","2013","barnehagedeltakelse"
"030107","innvandrerbakgr","2","prosent","10,26033691","2013","barnehagedeltakelse"
"030108","innvandrerbakgr","2","prosent","12,98701299","2013","barnehagedeltakelse"
"030109","innvandrerbakgr","2","prosent","39,88439306","2013","barnehagedeltakelse"
"030110","innvandrerbakgr","2","prosent","49,86737401","2013","barnehagedeltakelse"
"030111","innvandrerbakgr","2","prosent","57,45721271","2013","barnehagedeltakelse"
"030112","innvandrerbakgr","2","prosent","51,61744023","2013","barnehagedeltakelse"
"030113","innvandrerbakgr","2","prosent","22,50351617","2013","barnehagedeltakelse"
"030114","innvandrerbakgr","2","prosent","12,53869969","2013","barnehagedeltakelse"
"030115","innvandrerbakgr","2","prosent","47,22689076","2013","barnehagedeltakelse"
"030116","innvandrerbakgr","2","prosent",".","2013","barnehagedeltakelse"
"030117","innvandrerbakgr","2","prosent",".","2013","barnehagedeltakelse"
"030199","innvandrerbakgr","2","prosent",".","2013","barnehagedeltakelse"
"030101","innvandrerbakgr","3","prosent","40,38748137","2013","barnehagedeltakelse"
"030102","innvandrerbakgr","3","prosent","36,3963964","2013","barnehagedeltakelse"
"030103","innvandrerbakgr","3","prosent","28,28054299","2013","barnehagedeltakelse"
"030104","innvandrerbakgr","3","prosent","23,07692308","2013","barnehagedeltakelse"
"030105","innvandrerbakgr","3","prosent","22,86995516","2013","barnehagedeltakelse"
"030106","innvandrerbakgr","3","prosent","10,28037383","2013","barnehagedeltakelse"
"030107","innvandrerbakgr","3","prosent","10,32448378","2013","barnehagedeltakelse"
"030108","innvandrerbakgr","3","prosent","10,98748261","2013","barnehagedeltakelse"
"030109","innvandrerbakgr","3","prosent","42,12454212","2013","barnehagedeltakelse"
"030110","innvandrerbakgr","3","prosent","53,07125307","2013","barnehagedeltakelse"
"030111","innvandrerbakgr","3","prosent","60,90047393","2013","barnehagedeltakelse"
"030112","innvandrerbakgr","3","prosent","53,42857143","2013","barnehagedeltakelse"
"030113","innvandrerbakgr","3","prosent","21,47562582","2013","barnehagedeltakelse"
"030114","innvandrerbakgr","3","prosent","9,039548023","2013","barnehagedeltakelse"
"030115","innvandrerbakgr","3","prosent","44,69178082","2013","barnehagedeltakelse"
"030116","innvandrerbakgr","3","prosent",".","2013","barnehagedeltakelse"
"030117","innvandrerbakgr","3","prosent",".","2013","barnehagedeltakelse"
"030199","innvandrerbakgr","3","prosent",".","2013","barnehagedeltakelse"
"030101","innvandrerbakgr","4","prosent","40,90225564","2013","barnehagedeltakelse"
"030102","innvandrerbakgr","4","prosent","36,89320388","2013","barnehagedeltakelse"
"030103","innvandrerbakgr","4","prosent","31,80592992","2013","barnehagedeltakelse"
"030104","innvandrerbakgr","4","prosent","22,90909091","2013","barnehagedeltakelse"
"030105","innvandrerbakgr","4","prosent","20,55137845","2013","barnehagedeltakelse"
"030106","innvandrerbakgr","4","prosent","10,10989011","2013","barnehagedeltakelse"
"030107","innvandrerbakgr","4","prosent","7,496251874","2013","barnehagedeltakelse"
"030108","innvandrerbakgr","4","prosent","11,18881119","2013","barnehagedeltakelse"
"030109","innvandrerbakgr","4","prosent","40,15594542","2013","barnehagedeltakelse"
"030110","innvandrerbakgr","4","prosent","51,45888594","2013","barnehagedeltakelse"
"030111","innvandrerbakgr","4","prosent","56,14849188","2013","barnehagedeltakelse"
"030112","innvandrerbakgr","4","prosent","56,48414986","2013","barnehagedeltakelse"
"030113","innvandrerbakgr","4","prosent","25,19379845","2013","barnehagedeltakelse"
"030114","innvandrerbakgr","4","prosent","12,33480176","2013","barnehagedeltakelse"
"030115","innvandrerbakgr","4","prosent","45,04201681","2013","barnehagedeltakelse"
"030116","innvandrerbakgr","4","prosent",".","2013","barnehagedeltakelse"
"030117","innvandrerbakgr","4","prosent",".","2013","barnehagedeltakelse"
"030199","innvandrerbakgr","4","prosent",".","2013","barnehagedeltakelse"
"030101","innvandrerbakgr","5","prosent","41,16575592","2013","barnehagedeltakelse"
"030102","innvandrerbakgr","5","prosent","39,47368421","2013","barnehagedeltakelse"
"030103","innvandrerbakgr","5","prosent","33,53846154","2013","barnehagedeltakelse"
"030104","innvandrerbakgr","5","prosent","24,30278884","2013","barnehagedeltakelse"
"030105","innvandrerbakgr","5","prosent","28,09917355","2013","barnehagedeltakelse"
"030106","innvandrerbakgr","5","prosent","9,852216749","2013","barnehagedeltakelse"
"030107","innvandrerbakgr","5","prosent","8,146067416","2013","barnehagedeltakelse"
"030108","innvandrerbakgr","5","prosent","9,64028777","2013","barnehagedeltakelse"
"030109","innvandrerbakgr","5","prosent","41,70212766","2013","barnehagedeltakelse"
"030110","innvandrerbakgr","5","prosent","54,17789757","2013","barnehagedeltakelse"
"030111","innvandrerbakgr","5","prosent","62,3255814","2013","barnehagedeltakelse"
"030112","innvandrerbakgr","5","prosent","55,42168675","2013","barnehagedeltakelse"
"030113","innvandrerbakgr","5","prosent","24,36619718","2013","barnehagedeltakelse"
"030114","innvandrerbakgr","5","prosent","11,73104435","2013","barnehagedeltakelse"
"030115","innvandrerbakgr","5","prosent","47,65217391","2013","barnehagedeltakelse"
"030116","innvandrerbakgr","5","prosent",".","2013","barnehagedeltakelse"
"030117","innvandrerbakgr","5","prosent",".","2013","barnehagedeltakelse"
"030199","innvandrerbakgr","5","prosent",".","2013","barnehagedeltakelse"
"030101","barn_ellers","1_5","personer","2215","2013","barnehagedeltakelse"
"030102","barn_ellers","1_5","personer","2083","2013","barnehagedeltakelse"
"030103","barn_ellers","1_5","personer","1752","2013","barnehagedeltakelse"
"030104","barn_ellers","1_5","personer","1282","2013","barnehagedeltakelse"
"030105","barn_ellers","1_5","personer","1741","2013","barnehagedeltakelse"
"030106","barn_ellers","1_5","personer","1917","2013","barnehagedeltakelse"
"030107","barn_ellers","1_5","personer","3082","2013","barnehagedeltakelse"
"030108","barn_ellers","1_5","personer","3067","2013","barnehagedeltakelse"
"030109","barn_ellers","1_5","personer","1561","2013","barnehagedeltakelse"
"030110","barn_ellers","1_5","personer","939","2013","barnehagedeltakelse"
"030111","barn_ellers","1_5","personer","882","2013","barnehagedeltakelse"
"030112","barn_ellers","1_5","personer","1612","2013","barnehagedeltakelse"
"030113","barn_ellers","1_5","personer","2880","2013","barnehagedeltakelse"
"030114","barn_ellers","1_5","personer","3043","2013","barnehagedeltakelse"
"030115","barn_ellers","1_5","personer","1595","2013","barnehagedeltakelse"
"030116","barn_ellers","1_5","personer",".","2013","barnehagedeltakelse"
"030117","barn_ellers","1_5","personer",".","2013","barnehagedeltakelse"
"030199","barn_ellers","1_5","personer",".","2013","barnehagedeltakelse"
"030101","barn_ellers","1","personer","590","2013","barnehagedeltakelse"
"030102","barn_ellers","1","personer","603","2013","barnehagedeltakelse"
"030103","barn_ellers","1","personer","537","2013","barnehagedeltakelse"
"030104","barn_ellers","1","personer","329","2013","barnehagedeltakelse"
"030105","barn_ellers","1","personer","453","2013","barnehagedeltakelse"
"030106","barn_ellers","1","personer","383","2013","barnehagedeltakelse"
"030107","barn_ellers","1","personer","617","2013","barnehagedeltakelse"
"030108","barn_ellers","1","personer","561","2013","barnehagedeltakelse"
"030109","barn_ellers","1","personer","352","2013","barnehagedeltakelse"
"030110","barn_ellers","1","personer","206","2013","barnehagedeltakelse"
"030111","barn_ellers","1","personer","192","2013","barnehagedeltakelse"
"030112","barn_ellers","1","personer","344","2013","barnehagedeltakelse"
"030113","barn_ellers","1","personer","617","2013","barnehagedeltakelse"
"030114","barn_ellers","1","personer","620","2013","barnehagedeltakelse"
"030115","barn_ellers","1","personer","330","2013","barnehagedeltakelse"
"030116","barn_ellers","1","personer",".","2013","barnehagedeltakelse"
"030117","barn_ellers","1","personer",".","2013","barnehagedeltakelse"
"030199","barn_ellers","1","personer",".","2013","barnehagedeltakelse"
"030101","barn_ellers","2","personer","509","2013","barnehagedeltakelse"
"030102","barn_ellers","2","personer","526","2013","barnehagedeltakelse"
"030103","barn_ellers","2","personer","429","2013","barnehagedeltakelse"
"030104","barn_ellers","2","personer","301","2013","barnehagedeltakelse"
"030105","barn_ellers","2","personer","366","2013","barnehagedeltakelse"
"030106","barn_ellers","2","personer","375","2013","barnehagedeltakelse"
"030107","barn_ellers","2","personer","586","2013","barnehagedeltakelse"
"030108","barn_ellers","2","personer","603","2013","barnehagedeltakelse"
"030109","barn_ellers","2","personer","312","2013","barnehagedeltakelse"
"030110","barn_ellers","2","personer","189","2013","barnehagedeltakelse"
"030111","barn_ellers","2","personer","174","2013","barnehagedeltakelse"
"030112","barn_ellers","2","personer","344","2013","barnehagedeltakelse"
"030113","barn_ellers","2","personer","551","2013","barnehagedeltakelse"
"030114","barn_ellers","2","personer","565","2013","barnehagedeltakelse"
"030115","barn_ellers","2","personer","314","2013","barnehagedeltakelse"
"030116","barn_ellers","2","personer",".","2013","barnehagedeltakelse"
"030117","barn_ellers","2","personer",".","2013","barnehagedeltakelse"
"030199","barn_ellers","2","personer",".","2013","barnehagedeltakelse"
"030101","barn_ellers","3","personer","400","2013","barnehagedeltakelse"
"030102","barn_ellers","3","personer","353","2013","barnehagedeltakelse"
"030103","barn_ellers","3","personer","317","2013","barnehagedeltakelse"
"030104","barn_ellers","3","personer","250","2013","barnehagedeltakelse"
"030105","barn_ellers","3","personer","344","2013","barnehagedeltakelse"
"030106","barn_ellers","3","personer","384","2013","barnehagedeltakelse"
"030107","barn_ellers","3","personer","608","2013","barnehagedeltakelse"
"030108","barn_ellers","3","personer","640","2013","barnehagedeltakelse"
"030109","barn_ellers","3","personer","316","2013","barnehagedeltakelse"
"030110","barn_ellers","3","personer","191","2013","barnehagedeltakelse"
"030111","barn_ellers","3","personer","165","2013","barnehagedeltakelse"
"030112","barn_ellers","3","personer","326","2013","barnehagedeltakelse"
"030113","barn_ellers","3","personer","596","2013","barnehagedeltakelse"
"030114","barn_ellers","3","personer","644","2013","barnehagedeltakelse"
"030115","barn_ellers","3","personer","323","2013","barnehagedeltakelse"
"030116","barn_ellers","3","personer",".","2013","barnehagedeltakelse"
"030117","barn_ellers","3","personer",".","2013","barnehagedeltakelse"
"030199","barn_ellers","3","personer",".","2013","barnehagedeltakelse"
"030101","barn_ellers","4","personer","393","2013","barnehagedeltakelse"
"030102","barn_ellers","4","personer","325","2013","barnehagedeltakelse"
"030103","barn_ellers","4","personer","253","2013","barnehagedeltakelse"
"030104","barn_ellers","4","personer","212","2013","barnehagedeltakelse"
"030105","barn_ellers","4","personer","317","2013","barnehagedeltakelse"
"030106","barn_ellers","4","personer","409","2013","barnehagedeltakelse"
"030107","barn_ellers","4","personer","617","2013","barnehagedeltakelse"
"030108","barn_ellers","4","personer","635","2013","barnehagedeltakelse"
"030109","barn_ellers","4","personer","307","2013","barnehagedeltakelse"
"030110","barn_ellers","4","personer","183","2013","barnehagedeltakelse"
"030111","barn_ellers","4","personer","189","2013","barnehagedeltakelse"
"030112","barn_ellers","4","personer","302","2013","barnehagedeltakelse"
"030113","barn_ellers","4","personer","579","2013","barnehagedeltakelse"
"030114","barn_ellers","4","personer","597","2013","barnehagedeltakelse"
"030115","barn_ellers","4","personer","327","2013","barnehagedeltakelse"
"030116","barn_ellers","4","personer",".","2013","barnehagedeltakelse"
"030117","barn_ellers","4","personer",".","2013","barnehagedeltakelse"
"030199","barn_ellers","4","personer",".","2013","barnehagedeltakelse"
"030101","barn_ellers","5","personer","323","2013","barnehagedeltakelse"
"030102","barn_ellers","5","personer","276","2013","barnehagedeltakelse"
"030103","barn_ellers","5","personer","216","2013","barnehagedeltakelse"
"030104","barn_ellers","5","personer","190","2013","barnehagedeltakelse"
"030105","barn_ellers","5","personer","261","2013","barnehagedeltakelse"
"030106","barn_ellers","5","personer","366","2013","barnehagedeltakelse"
"030107","barn_ellers","5","personer","654","2013","barnehagedeltakelse"
"030108","barn_ellers","5","personer","628","2013","barnehagedeltakelse"
"030109","barn_ellers","5","personer","274","2013","barnehagedeltakelse"
"030110","barn_ellers","5","personer","170","2013","barnehagedeltakelse"
"030111","barn_ellers","5","personer","162","2013","barnehagedeltakelse"
"030112","barn_ellers","5","personer","296","2013","barnehagedeltakelse"
"030113","barn_ellers","5","personer","537","2013","barnehagedeltakelse"
"030114","barn_ellers","5","personer","617","2013","barnehagedeltakelse"
"030115","barn_ellers","5","personer","301","2013","barnehagedeltakelse"
"030116","barn_ellers","5","personer",".","2013","barnehagedeltakelse"
"030117","barn_ellers","5","personer",".","2013","barnehagedeltakelse"
"030199","barn_ellers","5","personer",".","2013","barnehagedeltakelse"
"030101","barn_ellers","1_5","prosent","62,57062147","2013","barnehagedeltakelse"
"030102","barn_ellers","1_5","prosent","66,9344473","2013","barnehagedeltakelse"
"030103","barn_ellers","1_5","prosent","74,08033827","2013","barnehagedeltakelse"
"030104","barn_ellers","1_5","prosent","78,17073171","2013","barnehagedeltakelse"
"030105","barn_ellers","1_5","prosent","77,58467023","2013","barnehagedeltakelse"
"030106","barn_ellers","1_5","prosent","88,87343533","2013","barnehagedeltakelse"
"030107","barn_ellers","1_5","prosent","90,67372757","2013","barnehagedeltakelse"
"030108","barn_ellers","1_5","prosent","88,95011601","2013","barnehagedeltakelse"
"030109","barn_ellers","1_5","prosent","59,92322457","2013","barnehagedeltakelse"
"030110","barn_ellers","1_5","prosent","48,57734092","2013","barnehagedeltakelse"
"030111","barn_ellers","1_5","prosent","41,64305949","2013","barnehagedeltakelse"
"030112","barn_ellers","1_5","prosent","46,49552928","2013","barnehagedeltakelse"
"030113","barn_ellers","1_5","prosent","77,04654896","2013","barnehagedeltakelse"
"030114","barn_ellers","1_5","prosent","88,71720117","2013","barnehagedeltakelse"
"030115","barn_ellers","1_5","prosent","54,79216764","2013","barnehagedeltakelse"
"030116","barn_ellers","1_5","prosent",".","2013","barnehagedeltakelse"
"030117","barn_ellers","1_5","prosent",".","2013","barnehagedeltakelse"
"030199","barn_ellers","1_5","prosent",".","2013","barnehagedeltakelse"
"030101","barn_ellers","1","prosent","67,27480046","2013","barnehagedeltakelse"
"030102","barn_ellers","1","prosent","72,5631769","2013","barnehagedeltakelse"
"030103","barn_ellers","1","prosent","80,99547511","2013","barnehagedeltakelse"
"030104","barn_ellers","1","prosent","80,24390244","2013","barnehagedeltakelse"
"030105","barn_ellers","1","prosent","79,75352113","2013","barnehagedeltakelse"
"030106","barn_ellers","1","prosent","88,86310905","2013","barnehagedeltakelse"
"030107","barn_ellers","1","prosent","89,55007257","2013","barnehagedeltakelse"
"030108","barn_ellers","1","prosent","89,61661342","2013","barnehagedeltakelse"
"030109","barn_ellers","1","prosent","63,1956912","2013","barnehagedeltakelse"
"030110","barn_ellers","1","prosent","51,37157107","2013","barnehagedeltakelse"
"030111","barn_ellers","1","prosent","45,07042254","2013","barnehagedeltakelse"
"030112","barn_ellers","1","prosent","49,28366762","2013","barnehagedeltakelse"
"030113","barn_ellers","1","prosent","78,69897959","2013","barnehagedeltakelse"
"030114","barn_ellers","1","prosent","89,08045977","2013","barnehagedeltakelse"
"030115","barn_ellers","1","prosent","58,71886121","2013","barnehagedeltakelse"
"030116","barn_ellers","1","prosent",".","2013","barnehagedeltakelse"
"030117","barn_ellers","1","prosent",".","2013","barnehagedeltakelse"
"030199","barn_ellers","1","prosent",".","2013","barnehagedeltakelse"
"030101","barn_ellers","2","prosent","65,42416452","2013","barnehagedeltakelse"
"030102","barn_ellers","2","prosent","69,66887417","2013","barnehagedeltakelse"
"030103","barn_ellers","2","prosent","76,06382979","2013","barnehagedeltakelse"
"030104","barn_ellers","2","prosent","79,41952507","2013","barnehagedeltakelse"
"030105","barn_ellers","2","prosent","78,20512821","2013","barnehagedeltakelse"
"030106","barn_ellers","2","prosent","85,81235698","2013","barnehagedeltakelse"
"030107","barn_ellers","2","prosent","89,73966309","2013","barnehagedeltakelse"
"030108","barn_ellers","2","prosent","87,01298701","2013","barnehagedeltakelse"
"030109","barn_ellers","2","prosent","60,11560694","2013","barnehagedeltakelse"
"030110","barn_ellers","2","prosent","50,13262599","2013","barnehagedeltakelse"
"030111","barn_ellers","2","prosent","42,54278729","2013","barnehagedeltakelse"
"030112","barn_ellers","2","prosent","48,38255977","2013","barnehagedeltakelse"
"030113","barn_ellers","2","prosent","77,49648383","2013","barnehagedeltakelse"
"030114","barn_ellers","2","prosent","87,46130031","2013","barnehagedeltakelse"
"030115","barn_ellers","2","prosent","52,77310924","2013","barnehagedeltakelse"
"030116","barn_ellers","2","prosent",".","2013","barnehagedeltakelse"
"030117","barn_ellers","2","prosent",".","2013","barnehagedeltakelse"
"030199","barn_ellers","2","prosent",".","2013","barnehagedeltakelse"
"030101","barn_ellers","3","prosent","59,61251863","2013","barnehagedeltakelse"
"030102","barn_ellers","3","prosent","63,6036036","2013","barnehagedeltakelse"
"030103","barn_ellers","3","prosent","71,71945701","2013","barnehagedeltakelse"
"030104","barn_ellers","3","prosent","76,92307692","2013","barnehagedeltakelse"
"030105","barn_ellers","3","prosent","77,13004484","2013","barnehagedeltakelse"
"030106","barn_ellers","3","prosent","89,71962617","2013","barnehagedeltakelse"
"030107","barn_ellers","3","prosent","89,67551622","2013","barnehagedeltakelse"
"030108","barn_ellers","3","prosent","89,01251739","2013","barnehagedeltakelse"
"030109","barn_ellers","3","prosent","57,87545788","2013","barnehagedeltakelse"
"030110","barn_ellers","3","prosent","46,92874693","2013","barnehagedeltakelse"
"030111","barn_ellers","3","prosent","39,09952607","2013","barnehagedeltakelse"
"030112","barn_ellers","3","prosent","46,57142857","2013","barnehagedeltakelse"
"030113","barn_ellers","3","prosent","78,52437418","2013","barnehagedeltakelse"
"030114","barn_ellers","3","prosent","90,96045198","2013","barnehagedeltakelse"
"030115","barn_ellers","3","prosent","55,30821918","2013","barnehagedeltakelse"
"030116","barn_ellers","3","prosent",".","2013","barnehagedeltakelse"
"030117","barn_ellers","3","prosent",".","2013","barnehagedeltakelse"
"030199","barn_ellers","3","prosent",".","2013","barnehagedeltakelse"
"030101","barn_ellers","4","prosent","59,09774436","2013","barnehagedeltakelse"
"030102","barn_ellers","4","prosent","63,10679612","2013","barnehagedeltakelse"
"030103","barn_ellers","4","prosent","68,19407008","2013","barnehagedeltakelse"
"030104","barn_ellers","4","prosent","77,09090909","2013","barnehagedeltakelse"
"030105","barn_ellers","4","prosent","79,44862155","2013","barnehagedeltakelse"
"030106","barn_ellers","4","prosent","89,89010989","2013","barnehagedeltakelse"
"030107","barn_ellers","4","prosent","92,50374813","2013","barnehagedeltakelse"
"030108","barn_ellers","4","prosent","88,81118881","2013","barnehagedeltakelse"
"030109","barn_ellers","4","prosent","59,84405458","2013","barnehagedeltakelse"
"030110","barn_ellers","4","prosent","48,54111406","2013","barnehagedeltakelse"
"030111","barn_ellers","4","prosent","43,85150812","2013","barnehagedeltakelse"
"030112","barn_ellers","4","prosent","43,51585014","2013","barnehagedeltakelse"
"030113","barn_ellers","4","prosent","74,80620155","2013","barnehagedeltakelse"
"030114","barn_ellers","4","prosent","87,66519824","2013","barnehagedeltakelse"
"030115","barn_ellers","4","prosent","54,95798319","2013","barnehagedeltakelse"
"030116","barn_ellers","4","prosent",".","2013","barnehagedeltakelse"
"030117","barn_ellers","4","prosent",".","2013","barnehagedeltakelse"
"030199","barn_ellers","4","prosent",".","2013","barnehagedeltakelse"
"030101","barn_ellers","5","prosent","58,83424408","2013","barnehagedeltakelse"
"030102","barn_ellers","5","prosent","60,52631579","2013","barnehagedeltakelse"
"030103","barn_ellers","5","prosent","66,46153846","2013","barnehagedeltakelse"
"030104","barn_ellers","5","prosent","75,69721116","2013","barnehagedeltakelse"
"030105","barn_ellers","5","prosent","71,90082645","2013","barnehagedeltakelse"
"030106","barn_ellers","5","prosent","90,14778325","2013","barnehagedeltakelse"
"030107","barn_ellers","5","prosent","91,85393258","2013","barnehagedeltakelse"
"030108","barn_ellers","5","prosent","90,35971223","2013","barnehagedeltakelse"
"030109","barn_ellers","5","prosent","58,29787234","2013","barnehagedeltakelse"
"030110","barn_ellers","5","prosent","45,82210243","2013","barnehagedeltakelse"
"030111","barn_ellers","5","prosent","37,6744186","2013","barnehagedeltakelse"
"030112","barn_ellers","5","prosent","44,57831325","2013","barnehagedeltakelse"
"030113","barn_ellers","5","prosent","75,63380282","2013","barnehagedeltakelse"
"030114","barn_ellers","5","prosent","88,26895565","2013","barnehagedeltakelse"
"030115","barn_ellers","5","prosent","52,34782609","2013","barnehagedeltakelse"
"030116","barn_ellers","5","prosent",".","2013","barnehagedeltakelse"
"030117","barn_ellers","5","prosent",".","2013","barnehagedeltakelse"
"030199","barn_ellers","5","prosent",".","2013","barnehagedeltakelse"
