"tabell_navn","aar","fylke_nr","innvgrunn_6","kjonn","enhet","tabellvariabel"
"befolkning_innvandringsgrunn",2014,"01","alle","alle","person",33686
"befolkning_innvandringsgrunn",2014,"01","arbeid","alle","person",6202
"befolkning_innvandringsgrunn",2014,"01","flukt","alle","person",11300
"befolkning_innvandringsgrunn",2014,"01","familie","alle","person",6911
"befolkning_innvandringsgrunn",2014,"01","annet","alle","person",717
"befolkning_innvandringsgrunn",2014,"01","uoppgitt","alle","person",8556
"befolkning_innvandringsgrunn",2014,"01","alle","1","person",17523
"befolkning_innvandringsgrunn",2014,"01","arbeid","1","person",4904
"befolkning_innvandringsgrunn",2014,"01","flukt","1","person",5787
"befolkning_innvandringsgrunn",2014,"01","familie","1","person",2227
"befolkning_innvandringsgrunn",2014,"01","annet","1","person",201
"befolkning_innvandringsgrunn",2014,"01","uoppgitt","1","person",4404
"befolkning_innvandringsgrunn",2014,"01","alle","0","person",16163
"befolkning_innvandringsgrunn",2014,"01","arbeid","0","person",1298
"befolkning_innvandringsgrunn",2014,"01","flukt","0","person",5513
"befolkning_innvandringsgrunn",2014,"01","familie","0","person",4684
"befolkning_innvandringsgrunn",2014,"01","annet","0","person",516
"befolkning_innvandringsgrunn",2014,"01","uoppgitt","0","person",4152
"befolkning_innvandringsgrunn",2014,"02","alle","alle","person",80337
"befolkning_innvandringsgrunn",2014,"02","arbeid","alle","person",18974
"befolkning_innvandringsgrunn",2014,"02","flukt","alle","person",16213
"befolkning_innvandringsgrunn",2014,"02","familie","alle","person",17060
"befolkning_innvandringsgrunn",2014,"02","annet","alle","person",3801
"befolkning_innvandringsgrunn",2014,"02","uoppgitt","alle","person",24289
"befolkning_innvandringsgrunn",2014,"02","alle","1","person",41548
"befolkning_innvandringsgrunn",2014,"02","arbeid","1","person",14632
"befolkning_innvandringsgrunn",2014,"02","flukt","1","person",7990
"befolkning_innvandringsgrunn",2014,"02","familie","1","person",5777
"befolkning_innvandringsgrunn",2014,"02","annet","1","person",1027
"befolkning_innvandringsgrunn",2014,"02","uoppgitt","1","person",12122
"befolkning_innvandringsgrunn",2014,"02","alle","0","person",38789
"befolkning_innvandringsgrunn",2014,"02","arbeid","0","person",4342
"befolkning_innvandringsgrunn",2014,"02","flukt","0","person",8223
"befolkning_innvandringsgrunn",2014,"02","familie","0","person",11283
"befolkning_innvandringsgrunn",2014,"02","annet","0","person",2774
"befolkning_innvandringsgrunn",2014,"02","uoppgitt","0","person",12167
"befolkning_innvandringsgrunn",2014,"03","alle","alle","person",151722
"befolkning_innvandringsgrunn",2014,"03","arbeid","alle","person",28499
"befolkning_innvandringsgrunn",2014,"03","flukt","alle","person",32924
"befolkning_innvandringsgrunn",2014,"03","familie","alle","person",30966
"befolkning_innvandringsgrunn",2014,"03","annet","alle","person",8955
"befolkning_innvandringsgrunn",2014,"03","uoppgitt","alle","person",50378
"befolkning_innvandringsgrunn",2014,"03","alle","1","person",79312
"befolkning_innvandringsgrunn",2014,"03","arbeid","1","person",20702
"befolkning_innvandringsgrunn",2014,"03","flukt","1","person",16164
"befolkning_innvandringsgrunn",2014,"03","familie","1","person",12197
"befolkning_innvandringsgrunn",2014,"03","annet","1","person",3072
"befolkning_innvandringsgrunn",2014,"03","uoppgitt","1","person",27177
"befolkning_innvandringsgrunn",2014,"03","alle","0","person",72410
"befolkning_innvandringsgrunn",2014,"03","arbeid","0","person",7797
"befolkning_innvandringsgrunn",2014,"03","flukt","0","person",16760
"befolkning_innvandringsgrunn",2014,"03","familie","0","person",18769
"befolkning_innvandringsgrunn",2014,"03","annet","0","person",5883
"befolkning_innvandringsgrunn",2014,"03","uoppgitt","0","person",23201
"befolkning_innvandringsgrunn",2014,"04","alle","alle","person",14783
"befolkning_innvandringsgrunn",2014,"04","arbeid","alle","person",3015
"befolkning_innvandringsgrunn",2014,"04","flukt","alle","person",4528
"befolkning_innvandringsgrunn",2014,"04","familie","alle","person",3209
"befolkning_innvandringsgrunn",2014,"04","annet","alle","person",479
"befolkning_innvandringsgrunn",2014,"04","uoppgitt","alle","person",3552
"befolkning_innvandringsgrunn",2014,"04","alle","1","person",7490
"befolkning_innvandringsgrunn",2014,"04","arbeid","1","person",2214
"befolkning_innvandringsgrunn",2014,"04","flukt","1","person",2458
"befolkning_innvandringsgrunn",2014,"04","familie","1","person",958
"befolkning_innvandringsgrunn",2014,"04","annet","1","person",153
"befolkning_innvandringsgrunn",2014,"04","uoppgitt","1","person",1707
"befolkning_innvandringsgrunn",2014,"04","alle","0","person",7293
"befolkning_innvandringsgrunn",2014,"04","arbeid","0","person",801
"befolkning_innvandringsgrunn",2014,"04","flukt","0","person",2070
"befolkning_innvandringsgrunn",2014,"04","familie","0","person",2251
"befolkning_innvandringsgrunn",2014,"04","annet","0","person",326
"befolkning_innvandringsgrunn",2014,"04","uoppgitt","0","person",1845
"befolkning_innvandringsgrunn",2014,"05","alle","alle","person",14450
"befolkning_innvandringsgrunn",2014,"05","arbeid","alle","person",3556
"befolkning_innvandringsgrunn",2014,"05","flukt","alle","person",4692
"befolkning_innvandringsgrunn",2014,"05","familie","alle","person",2933
"befolkning_innvandringsgrunn",2014,"05","annet","alle","person",465
"befolkning_innvandringsgrunn",2014,"05","uoppgitt","alle","person",2804
"befolkning_innvandringsgrunn",2014,"05","alle","1","person",7532
"befolkning_innvandringsgrunn",2014,"05","arbeid","1","person",2591
"befolkning_innvandringsgrunn",2014,"05","flukt","1","person",2508
"befolkning_innvandringsgrunn",2014,"05","familie","1","person",904
"befolkning_innvandringsgrunn",2014,"05","annet","1","person",165
"befolkning_innvandringsgrunn",2014,"05","uoppgitt","1","person",1364
"befolkning_innvandringsgrunn",2014,"05","alle","0","person",6918
"befolkning_innvandringsgrunn",2014,"05","arbeid","0","person",965
"befolkning_innvandringsgrunn",2014,"05","flukt","0","person",2184
"befolkning_innvandringsgrunn",2014,"05","familie","0","person",2029
"befolkning_innvandringsgrunn",2014,"05","annet","0","person",300
"befolkning_innvandringsgrunn",2014,"05","uoppgitt","0","person",1440
"befolkning_innvandringsgrunn",2014,"06","alle","alle","person",37429
"befolkning_innvandringsgrunn",2014,"06","arbeid","alle","person",9352
"befolkning_innvandringsgrunn",2014,"06","flukt","alle","person",9147
"befolkning_innvandringsgrunn",2014,"06","familie","alle","person",8699
"befolkning_innvandringsgrunn",2014,"06","annet","alle","person",1018
"befolkning_innvandringsgrunn",2014,"06","uoppgitt","alle","person",9213
"befolkning_innvandringsgrunn",2014,"06","alle","1","person",19508
"befolkning_innvandringsgrunn",2014,"06","arbeid","1","person",7081
"befolkning_innvandringsgrunn",2014,"06","flukt","1","person",4684
"befolkning_innvandringsgrunn",2014,"06","familie","1","person",2844
"befolkning_innvandringsgrunn",2014,"06","annet","1","person",238
"befolkning_innvandringsgrunn",2014,"06","uoppgitt","1","person",4661
"befolkning_innvandringsgrunn",2014,"06","alle","0","person",17921
"befolkning_innvandringsgrunn",2014,"06","arbeid","0","person",2271
"befolkning_innvandringsgrunn",2014,"06","flukt","0","person",4463
"befolkning_innvandringsgrunn",2014,"06","familie","0","person",5855
"befolkning_innvandringsgrunn",2014,"06","annet","0","person",780
"befolkning_innvandringsgrunn",2014,"06","uoppgitt","0","person",4552
"befolkning_innvandringsgrunn",2014,"07","alle","alle","person",24935
"befolkning_innvandringsgrunn",2014,"07","arbeid","alle","person",6130
"befolkning_innvandringsgrunn",2014,"07","flukt","alle","person",6189
"befolkning_innvandringsgrunn",2014,"07","familie","alle","person",5760
"befolkning_innvandringsgrunn",2014,"07","annet","alle","person",686
"befolkning_innvandringsgrunn",2014,"07","uoppgitt","alle","person",6170
"befolkning_innvandringsgrunn",2014,"07","alle","1","person",12660
"befolkning_innvandringsgrunn",2014,"07","arbeid","1","person",4355
"befolkning_innvandringsgrunn",2014,"07","flukt","1","person",3222
"befolkning_innvandringsgrunn",2014,"07","familie","1","person",1848
"befolkning_innvandringsgrunn",2014,"07","annet","1","person",192
"befolkning_innvandringsgrunn",2014,"07","uoppgitt","1","person",3043
"befolkning_innvandringsgrunn",2014,"07","alle","0","person",12275
"befolkning_innvandringsgrunn",2014,"07","arbeid","0","person",1775
"befolkning_innvandringsgrunn",2014,"07","flukt","0","person",2967
"befolkning_innvandringsgrunn",2014,"07","familie","0","person",3912
"befolkning_innvandringsgrunn",2014,"07","annet","0","person",494
"befolkning_innvandringsgrunn",2014,"07","uoppgitt","0","person",3127
"befolkning_innvandringsgrunn",2014,"08","alle","alle","person",16216
"befolkning_innvandringsgrunn",2014,"08","arbeid","alle","person",2825
"befolkning_innvandringsgrunn",2014,"08","flukt","alle","person",5780
"befolkning_innvandringsgrunn",2014,"08","familie","alle","person",3548
"befolkning_innvandringsgrunn",2014,"08","annet","alle","person",557
"befolkning_innvandringsgrunn",2014,"08","uoppgitt","alle","person",3506
"befolkning_innvandringsgrunn",2014,"08","alle","1","person",8124
"befolkning_innvandringsgrunn",2014,"08","arbeid","1","person",2138
"befolkning_innvandringsgrunn",2014,"08","flukt","1","person",2961
"befolkning_innvandringsgrunn",2014,"08","familie","1","person",1074
"befolkning_innvandringsgrunn",2014,"08","annet","1","person",222
"befolkning_innvandringsgrunn",2014,"08","uoppgitt","1","person",1729
"befolkning_innvandringsgrunn",2014,"08","alle","0","person",8092
"befolkning_innvandringsgrunn",2014,"08","arbeid","0","person",687
"befolkning_innvandringsgrunn",2014,"08","flukt","0","person",2819
"befolkning_innvandringsgrunn",2014,"08","familie","0","person",2474
"befolkning_innvandringsgrunn",2014,"08","annet","0","person",335
"befolkning_innvandringsgrunn",2014,"08","uoppgitt","0","person",1777
"befolkning_innvandringsgrunn",2014,"09","alle","alle","person",11108
"befolkning_innvandringsgrunn",2014,"09","arbeid","alle","person",2365
"befolkning_innvandringsgrunn",2014,"09","flukt","alle","person",3287
"befolkning_innvandringsgrunn",2014,"09","familie","alle","person",2689
"befolkning_innvandringsgrunn",2014,"09","annet","alle","person",371
"befolkning_innvandringsgrunn",2014,"09","uoppgitt","alle","person",2396
"befolkning_innvandringsgrunn",2014,"09","alle","1","person",5658
"befolkning_innvandringsgrunn",2014,"09","arbeid","1","person",1780
"befolkning_innvandringsgrunn",2014,"09","flukt","1","person",1710
"befolkning_innvandringsgrunn",2014,"09","familie","1","person",830
"befolkning_innvandringsgrunn",2014,"09","annet","1","person",145
"befolkning_innvandringsgrunn",2014,"09","uoppgitt","1","person",1193
"befolkning_innvandringsgrunn",2014,"09","alle","0","person",5450
"befolkning_innvandringsgrunn",2014,"09","arbeid","0","person",585
"befolkning_innvandringsgrunn",2014,"09","flukt","0","person",1577
"befolkning_innvandringsgrunn",2014,"09","familie","0","person",1859
"befolkning_innvandringsgrunn",2014,"09","annet","0","person",226
"befolkning_innvandringsgrunn",2014,"09","uoppgitt","0","person",1203
"befolkning_innvandringsgrunn",2014,"10","alle","alle","person",19544
"befolkning_innvandringsgrunn",2014,"10","arbeid","alle","person",3368
"befolkning_innvandringsgrunn",2014,"10","flukt","alle","person",6573
"befolkning_innvandringsgrunn",2014,"10","familie","alle","person",4110
"befolkning_innvandringsgrunn",2014,"10","annet","alle","person",596
"befolkning_innvandringsgrunn",2014,"10","uoppgitt","alle","person",4897
"befolkning_innvandringsgrunn",2014,"10","alle","1","person",10007
"befolkning_innvandringsgrunn",2014,"10","arbeid","1","person",2575
"befolkning_innvandringsgrunn",2014,"10","flukt","1","person",3425
"befolkning_innvandringsgrunn",2014,"10","familie","1","person",1265
"befolkning_innvandringsgrunn",2014,"10","annet","1","person",223
"befolkning_innvandringsgrunn",2014,"10","uoppgitt","1","person",2519
"befolkning_innvandringsgrunn",2014,"10","alle","0","person",9537
"befolkning_innvandringsgrunn",2014,"10","arbeid","0","person",793
"befolkning_innvandringsgrunn",2014,"10","flukt","0","person",3148
"befolkning_innvandringsgrunn",2014,"10","familie","0","person",2845
"befolkning_innvandringsgrunn",2014,"10","annet","0","person",373
"befolkning_innvandringsgrunn",2014,"10","uoppgitt","0","person",2378
"befolkning_innvandringsgrunn",2014,"11","alle","alle","person",62682
"befolkning_innvandringsgrunn",2014,"11","arbeid","alle","person",20609
"befolkning_innvandringsgrunn",2014,"11","flukt","alle","person",11013
"befolkning_innvandringsgrunn",2014,"11","familie","alle","person",16526
"befolkning_innvandringsgrunn",2014,"11","annet","alle","person",2556
"befolkning_innvandringsgrunn",2014,"11","uoppgitt","alle","person",11978
"befolkning_innvandringsgrunn",2014,"11","alle","1","person",34189
"befolkning_innvandringsgrunn",2014,"11","arbeid","1","person",15495
"befolkning_innvandringsgrunn",2014,"11","flukt","1","person",5673
"befolkning_innvandringsgrunn",2014,"11","familie","1","person",5163
"befolkning_innvandringsgrunn",2014,"11","annet","1","person",1007
"befolkning_innvandringsgrunn",2014,"11","uoppgitt","1","person",6851
"befolkning_innvandringsgrunn",2014,"11","alle","0","person",28493
"befolkning_innvandringsgrunn",2014,"11","arbeid","0","person",5114
"befolkning_innvandringsgrunn",2014,"11","flukt","0","person",5340
"befolkning_innvandringsgrunn",2014,"11","familie","0","person",11363
"befolkning_innvandringsgrunn",2014,"11","annet","0","person",1549
"befolkning_innvandringsgrunn",2014,"11","uoppgitt","0","person",5127
"befolkning_innvandringsgrunn",2014,"12","alle","alle","person",55185
"befolkning_innvandringsgrunn",2014,"12","arbeid","alle","person",17056
"befolkning_innvandringsgrunn",2014,"12","flukt","alle","person",10480
"befolkning_innvandringsgrunn",2014,"12","familie","alle","person",13932
"befolkning_innvandringsgrunn",2014,"12","annet","alle","person",3413
"befolkning_innvandringsgrunn",2014,"12","uoppgitt","alle","person",10304
"befolkning_innvandringsgrunn",2014,"12","alle","1","person",29834
"befolkning_innvandringsgrunn",2014,"12","arbeid","1","person",13054
"befolkning_innvandringsgrunn",2014,"12","flukt","1","person",5506
"befolkning_innvandringsgrunn",2014,"12","familie","1","person",4477
"befolkning_innvandringsgrunn",2014,"12","annet","1","person",1313
"befolkning_innvandringsgrunn",2014,"12","uoppgitt","1","person",5484
"befolkning_innvandringsgrunn",2014,"12","alle","0","person",25351
"befolkning_innvandringsgrunn",2014,"12","arbeid","0","person",4002
"befolkning_innvandringsgrunn",2014,"12","flukt","0","person",4974
"befolkning_innvandringsgrunn",2014,"12","familie","0","person",9455
"befolkning_innvandringsgrunn",2014,"12","annet","0","person",2100
"befolkning_innvandringsgrunn",2014,"12","uoppgitt","0","person",4820
"befolkning_innvandringsgrunn",2014,"14","alle","alle","person",9449
"befolkning_innvandringsgrunn",2014,"14","arbeid","alle","person",3209
"befolkning_innvandringsgrunn",2014,"14","flukt","alle","person",1899
"befolkning_innvandringsgrunn",2014,"14","familie","alle","person",2454
"befolkning_innvandringsgrunn",2014,"14","annet","alle","person",409
"befolkning_innvandringsgrunn",2014,"14","uoppgitt","alle","person",1478
"befolkning_innvandringsgrunn",2014,"14","alle","1","person",5039
"befolkning_innvandringsgrunn",2014,"14","arbeid","1","person",2395
"befolkning_innvandringsgrunn",2014,"14","flukt","1","person",1006
"befolkning_innvandringsgrunn",2014,"14","familie","1","person",719
"befolkning_innvandringsgrunn",2014,"14","annet","1","person",148
"befolkning_innvandringsgrunn",2014,"14","uoppgitt","1","person",771
"befolkning_innvandringsgrunn",2014,"14","alle","0","person",4410
"befolkning_innvandringsgrunn",2014,"14","arbeid","0","person",814
"befolkning_innvandringsgrunn",2014,"14","flukt","0","person",893
"befolkning_innvandringsgrunn",2014,"14","familie","0","person",1735
"befolkning_innvandringsgrunn",2014,"14","annet","0","person",261
"befolkning_innvandringsgrunn",2014,"14","uoppgitt","0","person",707
"befolkning_innvandringsgrunn",2014,"15","alle","alle","person",24849
"befolkning_innvandringsgrunn",2014,"15","arbeid","alle","person",8939
"befolkning_innvandringsgrunn",2014,"15","flukt","alle","person",4196
"befolkning_innvandringsgrunn",2014,"15","familie","alle","person",7205
"befolkning_innvandringsgrunn",2014,"15","annet","alle","person",909
"befolkning_innvandringsgrunn",2014,"15","uoppgitt","alle","person",3600
"befolkning_innvandringsgrunn",2014,"15","alle","1","person",13360
"befolkning_innvandringsgrunn",2014,"15","arbeid","1","person",6846
"befolkning_innvandringsgrunn",2014,"15","flukt","1","person",2194
"befolkning_innvandringsgrunn",2014,"15","familie","1","person",2035
"befolkning_innvandringsgrunn",2014,"15","annet","1","person",313
"befolkning_innvandringsgrunn",2014,"15","uoppgitt","1","person",1972
"befolkning_innvandringsgrunn",2014,"15","alle","0","person",11489
"befolkning_innvandringsgrunn",2014,"15","arbeid","0","person",2093
"befolkning_innvandringsgrunn",2014,"15","flukt","0","person",2002
"befolkning_innvandringsgrunn",2014,"15","familie","0","person",5170
"befolkning_innvandringsgrunn",2014,"15","annet","0","person",596
"befolkning_innvandringsgrunn",2014,"15","uoppgitt","0","person",1628
"befolkning_innvandringsgrunn",2014,"16","alle","alle","person",28498
"befolkning_innvandringsgrunn",2014,"16","arbeid","alle","person",8101
"befolkning_innvandringsgrunn",2014,"16","flukt","alle","person",6166
"befolkning_innvandringsgrunn",2014,"16","familie","alle","person",6435
"befolkning_innvandringsgrunn",2014,"16","annet","alle","person",2566
"befolkning_innvandringsgrunn",2014,"16","uoppgitt","alle","person",5230
"befolkning_innvandringsgrunn",2014,"16","alle","1","person",15306
"befolkning_innvandringsgrunn",2014,"16","arbeid","1","person",6012
"befolkning_innvandringsgrunn",2014,"16","flukt","1","person",3242
"befolkning_innvandringsgrunn",2014,"16","familie","1","person",1974
"befolkning_innvandringsgrunn",2014,"16","annet","1","person",1373
"befolkning_innvandringsgrunn",2014,"16","uoppgitt","1","person",2705
"befolkning_innvandringsgrunn",2014,"16","alle","0","person",13192
"befolkning_innvandringsgrunn",2014,"16","arbeid","0","person",2089
"befolkning_innvandringsgrunn",2014,"16","flukt","0","person",2924
"befolkning_innvandringsgrunn",2014,"16","familie","0","person",4461
"befolkning_innvandringsgrunn",2014,"16","annet","0","person",1193
"befolkning_innvandringsgrunn",2014,"16","uoppgitt","0","person",2525
"befolkning_innvandringsgrunn",2014,"17","alle","alle","person",8411
"befolkning_innvandringsgrunn",2014,"17","arbeid","alle","person",2094
"befolkning_innvandringsgrunn",2014,"17","flukt","alle","person",2676
"befolkning_innvandringsgrunn",2014,"17","familie","alle","person",2042
"befolkning_innvandringsgrunn",2014,"17","annet","alle","person",256
"befolkning_innvandringsgrunn",2014,"17","uoppgitt","alle","person",1343
"befolkning_innvandringsgrunn",2014,"17","alle","1","person",4342
"befolkning_innvandringsgrunn",2014,"17","arbeid","1","person",1625
"befolkning_innvandringsgrunn",2014,"17","flukt","1","person",1461
"befolkning_innvandringsgrunn",2014,"17","familie","1","person",519
"befolkning_innvandringsgrunn",2014,"17","annet","1","person",75
"befolkning_innvandringsgrunn",2014,"17","uoppgitt","1","person",662
"befolkning_innvandringsgrunn",2014,"17","alle","0","person",4069
"befolkning_innvandringsgrunn",2014,"17","arbeid","0","person",469
"befolkning_innvandringsgrunn",2014,"17","flukt","0","person",1215
"befolkning_innvandringsgrunn",2014,"17","familie","0","person",1523
"befolkning_innvandringsgrunn",2014,"17","annet","0","person",181
"befolkning_innvandringsgrunn",2014,"17","uoppgitt","0","person",681
"befolkning_innvandringsgrunn",2014,"18","alle","alle","person",17688
"befolkning_innvandringsgrunn",2014,"18","arbeid","alle","person",4203
"befolkning_innvandringsgrunn",2014,"18","flukt","alle","person",5452
"befolkning_innvandringsgrunn",2014,"18","familie","alle","person",4159
"befolkning_innvandringsgrunn",2014,"18","annet","alle","person",813
"befolkning_innvandringsgrunn",2014,"18","uoppgitt","alle","person",3061
"befolkning_innvandringsgrunn",2014,"18","alle","1","person",9094
"befolkning_innvandringsgrunn",2014,"18","arbeid","1","person",2990
"befolkning_innvandringsgrunn",2014,"18","flukt","1","person",3146
"befolkning_innvandringsgrunn",2014,"18","familie","1","person",1154
"befolkning_innvandringsgrunn",2014,"18","annet","1","person",319
"befolkning_innvandringsgrunn",2014,"18","uoppgitt","1","person",1485
"befolkning_innvandringsgrunn",2014,"18","alle","0","person",8594
"befolkning_innvandringsgrunn",2014,"18","arbeid","0","person",1213
"befolkning_innvandringsgrunn",2014,"18","flukt","0","person",2306
"befolkning_innvandringsgrunn",2014,"18","familie","0","person",3005
"befolkning_innvandringsgrunn",2014,"18","annet","0","person",494
"befolkning_innvandringsgrunn",2014,"18","uoppgitt","0","person",1576
"befolkning_innvandringsgrunn",2014,"19","alle","alle","person",13735
"befolkning_innvandringsgrunn",2014,"19","arbeid","alle","person",3336
"befolkning_innvandringsgrunn",2014,"19","flukt","alle","person",3274
"befolkning_innvandringsgrunn",2014,"19","familie","alle","person",3124
"befolkning_innvandringsgrunn",2014,"19","annet","alle","person",1157
"befolkning_innvandringsgrunn",2014,"19","uoppgitt","alle","person",2844
"befolkning_innvandringsgrunn",2014,"19","alle","1","person",6993
"befolkning_innvandringsgrunn",2014,"19","arbeid","1","person",2316
"befolkning_innvandringsgrunn",2014,"19","flukt","1","person",1865
"befolkning_innvandringsgrunn",2014,"19","familie","1","person",966
"befolkning_innvandringsgrunn",2014,"19","annet","1","person",492
"befolkning_innvandringsgrunn",2014,"19","uoppgitt","1","person",1354
"befolkning_innvandringsgrunn",2014,"19","alle","0","person",6742
"befolkning_innvandringsgrunn",2014,"19","arbeid","0","person",1020
"befolkning_innvandringsgrunn",2014,"19","flukt","0","person",1409
"befolkning_innvandringsgrunn",2014,"19","familie","0","person",2158
"befolkning_innvandringsgrunn",2014,"19","annet","0","person",665
"befolkning_innvandringsgrunn",2014,"19","uoppgitt","0","person",1490
"befolkning_innvandringsgrunn",2014,"20","alle","alle","person",8406
"befolkning_innvandringsgrunn",2014,"20","arbeid","alle","person",2360
"befolkning_innvandringsgrunn",2014,"20","flukt","alle","person",1735
"befolkning_innvandringsgrunn",2014,"20","familie","alle","person",2016
"befolkning_innvandringsgrunn",2014,"20","annet","alle","person",341
"befolkning_innvandringsgrunn",2014,"20","uoppgitt","alle","person",1954
"befolkning_innvandringsgrunn",2014,"20","alle","1","person",4193
"befolkning_innvandringsgrunn",2014,"20","arbeid","1","person",1601
"befolkning_innvandringsgrunn",2014,"20","flukt","1","person",994
"befolkning_innvandringsgrunn",2014,"20","familie","1","person",558
"befolkning_innvandringsgrunn",2014,"20","annet","1","person",117
"befolkning_innvandringsgrunn",2014,"20","uoppgitt","1","person",923
"befolkning_innvandringsgrunn",2014,"20","alle","0","person",4213
"befolkning_innvandringsgrunn",2014,"20","arbeid","0","person",759
"befolkning_innvandringsgrunn",2014,"20","flukt","0","person",741
"befolkning_innvandringsgrunn",2014,"20","familie","0","person",1458
"befolkning_innvandringsgrunn",2014,"20","annet","0","person",224
"befolkning_innvandringsgrunn",2014,"20","uoppgitt","0","person",1031
"befolkning_innvandringsgrunn",2014,"01","alle","alle","prosent",100
"befolkning_innvandringsgrunn",2014,"01","arbeid","alle","prosent",18.4
"befolkning_innvandringsgrunn",2014,"01","flukt","alle","prosent",33.5
"befolkning_innvandringsgrunn",2014,"01","familie","alle","prosent",20.5
"befolkning_innvandringsgrunn",2014,"01","annet","alle","prosent",2.1
"befolkning_innvandringsgrunn",2014,"01","uoppgitt","alle","prosent",25.4
"befolkning_innvandringsgrunn",2014,"01","alle","1","prosent",52
"befolkning_innvandringsgrunn",2014,"01","arbeid","1","prosent",14.6
"befolkning_innvandringsgrunn",2014,"01","flukt","1","prosent",17.2
"befolkning_innvandringsgrunn",2014,"01","familie","1","prosent",6.6
"befolkning_innvandringsgrunn",2014,"01","annet","1","prosent",0.6
"befolkning_innvandringsgrunn",2014,"01","uoppgitt","1","prosent",13.1
"befolkning_innvandringsgrunn",2014,"01","alle","0","prosent",48
"befolkning_innvandringsgrunn",2014,"01","arbeid","0","prosent",3.9
"befolkning_innvandringsgrunn",2014,"01","flukt","0","prosent",16.4
"befolkning_innvandringsgrunn",2014,"01","familie","0","prosent",13.9
"befolkning_innvandringsgrunn",2014,"01","annet","0","prosent",1.5
"befolkning_innvandringsgrunn",2014,"01","uoppgitt","0","prosent",12.3
