"tabell_navn","aar","fylke_nr","kjonn","enhet","vreg_3","tabellvariabel"
"befolkning_verdensregion_3",2015,"00","0","person","1",137893
"befolkning_verdensregion_3",2015,"00","1","person","1",189163
"befolkning_verdensregion_3",2015,"00","alle","person","1",327056
"befolkning_verdensregion_3",2015,"01","0","person","1",6712
"befolkning_verdensregion_3",2015,"01","1","person","1",9003
"befolkning_verdensregion_3",2015,"01","alle","person","1",15715
"befolkning_verdensregion_3",2015,"02","0","person","1",18667
"befolkning_verdensregion_3",2015,"02","1","person","1",25142
"befolkning_verdensregion_3",2015,"02","alle","person","1",43809
"befolkning_verdensregion_3",2015,"03","0","person","1",26680
"befolkning_verdensregion_3",2015,"03","1","person","1",34471
"befolkning_verdensregion_3",2015,"03","alle","person","1",61151
"befolkning_verdensregion_3",2015,"04","0","person","1",3697
"befolkning_verdensregion_3",2015,"04","1","person","1",4408
"befolkning_verdensregion_3",2015,"04","alle","person","1",8105
"befolkning_verdensregion_3",2015,"05","0","person","1",3392
"befolkning_verdensregion_3",2015,"05","1","person","1",4466
"befolkning_verdensregion_3",2015,"05","alle","person","1",7858
"befolkning_verdensregion_3",2015,"06","0","person","1",8336
"befolkning_verdensregion_3",2015,"06","1","person","1",11141
"befolkning_verdensregion_3",2015,"06","alle","person","1",19477
"befolkning_verdensregion_3",2015,"07","0","person","1",6264
"befolkning_verdensregion_3",2015,"07","1","person","1",7880
"befolkning_verdensregion_3",2015,"07","alle","person","1",14144
"befolkning_verdensregion_3",2015,"08","0","person","1",3295
"befolkning_verdensregion_3",2015,"08","1","person","1",4135
"befolkning_verdensregion_3",2015,"08","alle","person","1",7430
"befolkning_verdensregion_3",2015,"09","0","person","1",2733
"befolkning_verdensregion_3",2015,"09","1","person","1",3391
"befolkning_verdensregion_3",2015,"09","alle","person","1",6124
"befolkning_verdensregion_3",2015,"10","0","person","1",4009
"befolkning_verdensregion_3",2015,"10","1","person","1",5000
"befolkning_verdensregion_3",2015,"10","alle","person","1",9009
"befolkning_verdensregion_3",2015,"11","0","person","1",14783
"befolkning_verdensregion_3",2015,"11","1","person","1",22602
"befolkning_verdensregion_3",2015,"11","alle","person","1",37385
"befolkning_verdensregion_3",2015,"12","0","person","1",13031
"befolkning_verdensregion_3",2015,"12","1","person","1",19548
"befolkning_verdensregion_3",2015,"12","alle","person","1",32579
"befolkning_verdensregion_3",2015,"14","0","person","1",2608
"befolkning_verdensregion_3",2015,"14","1","person","1",3684
"befolkning_verdensregion_3",2015,"14","alle","person","1",6292
"befolkning_verdensregion_3",2015,"15","0","person","1",6499
"befolkning_verdensregion_3",2015,"15","1","person","1",10258
"befolkning_verdensregion_3",2015,"15","alle","person","1",16757
"befolkning_verdensregion_3",2015,"16","0","person","1",6157
"befolkning_verdensregion_3",2015,"16","1","person","1",9113
"befolkning_verdensregion_3",2015,"16","alle","person","1",15270
"befolkning_verdensregion_3",2015,"17","0","person","1",1711
"befolkning_verdensregion_3",2015,"17","1","person","1",2555
"befolkning_verdensregion_3",2015,"17","alle","person","1",4266
"befolkning_verdensregion_3",2015,"18","0","person","1",3821
"befolkning_verdensregion_3",2015,"18","1","person","1",5215
"befolkning_verdensregion_3",2015,"18","alle","person","1",9036
"befolkning_verdensregion_3",2015,"19","0","person","1",3446
"befolkning_verdensregion_3",2015,"19","1","person","1",4406
"befolkning_verdensregion_3",2015,"19","alle","person","1",7852
"befolkning_verdensregion_3",2015,"20","0","person","1",2052
"befolkning_verdensregion_3",2015,"20","1","person","1",2745
"befolkning_verdensregion_3",2015,"20","alle","person","1",4797
"befolkning_verdensregion_3",2015,"00","0","person","2",179845
"befolkning_verdensregion_3",2015,"00","1","person","2",162479
"befolkning_verdensregion_3",2015,"00","alle","person","2",342324
"befolkning_verdensregion_3",2015,"01","0","person","2",10142
"befolkning_verdensregion_3",2015,"01","1","person","2",9170
"befolkning_verdensregion_3",2015,"01","alle","person","2",19312
"befolkning_verdensregion_3",2015,"02","0","person","2",22496
"befolkning_verdensregion_3",2015,"02","1","person","2",19206
"befolkning_verdensregion_3",2015,"02","alle","person","2",41702
"befolkning_verdensregion_3",2015,"03","0","person","2",49025
"befolkning_verdensregion_3",2015,"03","1","person","2",48659
"befolkning_verdensregion_3",2015,"03","alle","person","2",97684
"befolkning_verdensregion_3",2015,"04","0","person","2",4011
"befolkning_verdensregion_3",2015,"04","1","person","2",3664
"befolkning_verdensregion_3",2015,"04","alle","person","2",7675
"befolkning_verdensregion_3",2015,"05","0","person","2",4047
"befolkning_verdensregion_3",2015,"05","1","person","2",3727
"befolkning_verdensregion_3",2015,"05","alle","person","2",7774
"befolkning_verdensregion_3",2015,"06","0","person","2",10419
"befolkning_verdensregion_3",2015,"06","1","person","2",9236
"befolkning_verdensregion_3",2015,"06","alle","person","2",19655
"befolkning_verdensregion_3",2015,"07","0","person","2",6605
"befolkning_verdensregion_3",2015,"07","1","person","2",5534
"befolkning_verdensregion_3",2015,"07","alle","person","2",12139
"befolkning_verdensregion_3",2015,"08","0","person","2",5049
"befolkning_verdensregion_3",2015,"08","1","person","2",4381
"befolkning_verdensregion_3",2015,"08","alle","person","2",9430
"befolkning_verdensregion_3",2015,"09","0","person","2",2986
"befolkning_verdensregion_3",2015,"09","1","person","2",2600
"befolkning_verdensregion_3",2015,"09","alle","person","2",5586
"befolkning_verdensregion_3",2015,"10","0","person","2",6138
"befolkning_verdensregion_3",2015,"10","1","person","2",5625
"befolkning_verdensregion_3",2015,"10","alle","person","2",11763
"befolkning_verdensregion_3",2015,"11","0","person","2",15461
"befolkning_verdensregion_3",2015,"11","1","person","2",13543
"befolkning_verdensregion_3",2015,"11","alle","person","2",29004
"befolkning_verdensregion_3",2015,"12","0","person","2",13877
"befolkning_verdensregion_3",2015,"12","1","person","2",12187
"befolkning_verdensregion_3",2015,"12","alle","person","2",26064
"befolkning_verdensregion_3",2015,"14","0","person","2",2054
"befolkning_verdensregion_3",2015,"14","1","person","2",1648
"befolkning_verdensregion_3",2015,"14","alle","person","2",3702
"befolkning_verdensregion_3",2015,"15","0","person","2",5799
"befolkning_verdensregion_3",2015,"15","1","person","2",4208
"befolkning_verdensregion_3",2015,"15","alle","person","2",10007
"befolkning_verdensregion_3",2015,"16","0","person","2",7743
"befolkning_verdensregion_3",2015,"16","1","person","2",7029
"befolkning_verdensregion_3",2015,"16","alle","person","2",14772
"befolkning_verdensregion_3",2015,"17","0","person","2",2565
"befolkning_verdensregion_3",2015,"17","1","person","2",2105
"befolkning_verdensregion_3",2015,"17","alle","person","2",4670
"befolkning_verdensregion_3",2015,"18","0","person","2",5244
"befolkning_verdensregion_3",2015,"18","1","person","2",4718
"befolkning_verdensregion_3",2015,"18","alle","person","2",9962
"befolkning_verdensregion_3",2015,"19","0","person","2",3803
"befolkning_verdensregion_3",2015,"19","1","person","2",3427
"befolkning_verdensregion_3",2015,"19","alle","person","2",7230
"befolkning_verdensregion_3",2015,"20","0","person","2",2381
"befolkning_verdensregion_3",2015,"20","1","person","2",1812
"befolkning_verdensregion_3",2015,"20","alle","person","2",4193
"befolkning_verdensregion_3",2015,"00","0","person","alle",317738
"befolkning_verdensregion_3",2015,"00","1","person","alle",351642
"befolkning_verdensregion_3",2015,"00","alle","person","alle",669380
"befolkning_verdensregion_3",2015,"01","0","person","alle",16854
"befolkning_verdensregion_3",2015,"01","1","person","alle",18173
"befolkning_verdensregion_3",2015,"01","alle","person","alle",35027
"befolkning_verdensregion_3",2015,"02","0","person","alle",41163
"befolkning_verdensregion_3",2015,"02","1","person","alle",44348
"befolkning_verdensregion_3",2015,"02","alle","person","alle",85511
"befolkning_verdensregion_3",2015,"03","0","person","alle",75705
"befolkning_verdensregion_3",2015,"03","1","person","alle",83130
"befolkning_verdensregion_3",2015,"03","alle","person","alle",158835
"befolkning_verdensregion_3",2015,"04","0","person","alle",7708
"befolkning_verdensregion_3",2015,"04","1","person","alle",8072
"befolkning_verdensregion_3",2015,"04","alle","person","alle",15780
"befolkning_verdensregion_3",2015,"05","0","person","alle",7439
"befolkning_verdensregion_3",2015,"05","1","person","alle",8193
"befolkning_verdensregion_3",2015,"05","alle","person","alle",15632
"befolkning_verdensregion_3",2015,"06","0","person","alle",18755
"befolkning_verdensregion_3",2015,"06","1","person","alle",20377
"befolkning_verdensregion_3",2015,"06","alle","person","alle",39132
"befolkning_verdensregion_3",2015,"07","0","person","alle",12869
"befolkning_verdensregion_3",2015,"07","1","person","alle",13414
"befolkning_verdensregion_3",2015,"07","alle","person","alle",26283
"befolkning_verdensregion_3",2015,"08","0","person","alle",8344
"befolkning_verdensregion_3",2015,"08","1","person","alle",8516
"befolkning_verdensregion_3",2015,"08","alle","person","alle",16860
"befolkning_verdensregion_3",2015,"09","0","person","alle",5719
"befolkning_verdensregion_3",2015,"09","1","person","alle",5991
"befolkning_verdensregion_3",2015,"09","alle","person","alle",11710
"befolkning_verdensregion_3",2015,"10","0","person","alle",10147
"befolkning_verdensregion_3",2015,"10","1","person","alle",10625
"befolkning_verdensregion_3",2015,"10","alle","person","alle",20772
"befolkning_verdensregion_3",2015,"11","0","person","alle",30244
"befolkning_verdensregion_3",2015,"11","1","person","alle",36145
"befolkning_verdensregion_3",2015,"11","alle","person","alle",66389
"befolkning_verdensregion_3",2015,"12","0","person","alle",26908
"befolkning_verdensregion_3",2015,"12","1","person","alle",31735
"befolkning_verdensregion_3",2015,"12","alle","person","alle",58643
"befolkning_verdensregion_3",2015,"14","0","person","alle",4662
"befolkning_verdensregion_3",2015,"14","1","person","alle",5332
"befolkning_verdensregion_3",2015,"14","alle","person","alle",9994
"befolkning_verdensregion_3",2015,"15","0","person","alle",12298
"befolkning_verdensregion_3",2015,"15","1","person","alle",14466
"befolkning_verdensregion_3",2015,"15","alle","person","alle",26764
"befolkning_verdensregion_3",2015,"16","0","person","alle",13900
"befolkning_verdensregion_3",2015,"16","1","person","alle",16142
"befolkning_verdensregion_3",2015,"16","alle","person","alle",30042
"befolkning_verdensregion_3",2015,"17","0","person","alle",4276
"befolkning_verdensregion_3",2015,"17","1","person","alle",4660
"befolkning_verdensregion_3",2015,"17","alle","person","alle",8936
"befolkning_verdensregion_3",2015,"18","0","person","alle",9065
"befolkning_verdensregion_3",2015,"18","1","person","alle",9933
"befolkning_verdensregion_3",2015,"18","alle","person","alle",18998
"befolkning_verdensregion_3",2015,"19","0","person","alle",7249
"befolkning_verdensregion_3",2015,"19","1","person","alle",7833
"befolkning_verdensregion_3",2015,"19","alle","person","alle",15082
"befolkning_verdensregion_3",2015,"20","0","person","alle",4433
"befolkning_verdensregion_3",2015,"20","1","person","alle",4557
"befolkning_verdensregion_3",2015,"20","alle","person","alle",8990
