"tabell_navn","aar","bydel_nr","kjonn","innvkat_5","enhet","tabellvariabel"
"grunnskolepoeng","2014","030101","alle","alle","grunnskolepoeng","39,2"
"grunnskolepoeng","2014","030101","alle","alle","personer","252"
"grunnskolepoeng","2014","030101","alle","bef_u_innv_og_norskf","grunnskolepoeng","44,6"
"grunnskolepoeng","2014","030101","alle","bef_u_innv_og_norskf","personer","104"
"grunnskolepoeng","2014","030101","alle","befolkningen_ellers","grunnskolepoeng","40,4"
"grunnskolepoeng","2014","030101","alle","befolkningen_ellers","personer","206"
"grunnskolepoeng","2014","030101","alle","innvandrere","grunnskolepoeng","33,4"
"grunnskolepoeng","2014","030101","alle","innvandrere","personer","46"
"grunnskolepoeng","2014","030101","alle","norskfodte_m_innvf","grunnskolepoeng","36"
"grunnskolepoeng","2014","030101","alle","norskfodte_m_innvf","personer","102"
"grunnskolepoeng","2014","030101","1","alle","grunnskolepoeng","37"
"grunnskolepoeng","2014","030101","1","alle","personer","123"
"grunnskolepoeng","2014","030101","1","bef_u_innv_og_norskf","grunnskolepoeng","42,8"
"grunnskolepoeng","2014","030101","1","bef_u_innv_og_norskf","personer","50"
"grunnskolepoeng","2014","030101","1","befolkningen_ellers","grunnskolepoeng","38,4"
"grunnskolepoeng","2014","030101","1","befolkningen_ellers","personer","101"
"grunnskolepoeng","2014","030101","1","innvandrere","grunnskolepoeng","30,8"
"grunnskolepoeng","2014","030101","1","innvandrere","personer","22"
"grunnskolepoeng","2014","030101","1","norskfodte_m_innvf","grunnskolepoeng","34"
"grunnskolepoeng","2014","030101","1","norskfodte_m_innvf","personer","51"
"grunnskolepoeng","2014","030101","0","alle","grunnskolepoeng","41"
"grunnskolepoeng","2014","030101","0","alle","personer","129"
"grunnskolepoeng","2014","030101","0","bef_u_innv_og_norskf","grunnskolepoeng","46,4"
"grunnskolepoeng","2014","030101","0","bef_u_innv_og_norskf","personer","54"
"grunnskolepoeng","2014","030101","0","befolkningen_ellers","grunnskolepoeng","42,2"
"grunnskolepoeng","2014","030101","0","befolkningen_ellers","personer","105"
"grunnskolepoeng","2014","030101","0","innvandrere","grunnskolepoeng","36"
"grunnskolepoeng","2014","030101","0","innvandrere","personer","24"
"grunnskolepoeng","2014","030101","0","norskfodte_m_innvf","grunnskolepoeng","37,8"
"grunnskolepoeng","2014","030101","0","norskfodte_m_innvf","personer","51"
"grunnskolepoeng","2014","030102","alle","alle","grunnskolepoeng","39,4"
"grunnskolepoeng","2014","030102","alle","alle","personer","189"
"grunnskolepoeng","2014","030102","alle","bef_u_innv_og_norskf","grunnskolepoeng","43,6"
"grunnskolepoeng","2014","030102","alle","bef_u_innv_og_norskf","personer","116"
"grunnskolepoeng","2014","030102","alle","befolkningen_ellers","grunnskolepoeng","41,8"
"grunnskolepoeng","2014","030102","alle","befolkningen_ellers","personer","150"
"grunnskolepoeng","2014","030102","alle","innvandrere","grunnskolepoeng","30,6"
"grunnskolepoeng","2014","030102","alle","innvandrere","personer","39"
"grunnskolepoeng","2014","030102","alle","norskfodte_m_innvf","grunnskolepoeng","35,2"
"grunnskolepoeng","2014","030102","alle","norskfodte_m_innvf","personer","34"
"grunnskolepoeng","2014","030102","1","alle","grunnskolepoeng","37"
"grunnskolepoeng","2014","030102","1","alle","personer","90"
"grunnskolepoeng","2014","030102","1","bef_u_innv_og_norskf","grunnskolepoeng","40"
"grunnskolepoeng","2014","030102","1","bef_u_innv_og_norskf","personer","47"
"grunnskolepoeng","2014","030102","1","befolkningen_ellers","grunnskolepoeng","38,4"
"grunnskolepoeng","2014","030102","1","befolkningen_ellers","personer","67"
"grunnskolepoeng","2014","030102","1","innvandrere","grunnskolepoeng","33,2"
"grunnskolepoeng","2014","030102","1","innvandrere","personer","23"
"grunnskolepoeng","2014","030102","1","norskfodte_m_innvf","grunnskolepoeng","34,4"
"grunnskolepoeng","2014","030102","1","norskfodte_m_innvf","personer","20"
"grunnskolepoeng","2014","030102","0","alle","grunnskolepoeng","41,6"
"grunnskolepoeng","2014","030102","0","alle","personer","99"
"grunnskolepoeng","2014","030102","0","bef_u_innv_og_norskf","grunnskolepoeng","46"
"grunnskolepoeng","2014","030102","0","bef_u_innv_og_norskf","personer","69"
"grunnskolepoeng","2014","030102","0","befolkningen_ellers","grunnskolepoeng","44,4"
"grunnskolepoeng","2014","030102","0","befolkningen_ellers","personer","83"
"grunnskolepoeng","2014","030102","0","innvandrere","grunnskolepoeng","26,6"
"grunnskolepoeng","2014","030102","0","innvandrere","personer","16"
"grunnskolepoeng","2014","030102","0","norskfodte_m_innvf","grunnskolepoeng","36,4"
"grunnskolepoeng","2014","030102","0","norskfodte_m_innvf","personer","14"
"grunnskolepoeng","2014","030103","alle","alle","grunnskolepoeng","38,4"
"grunnskolepoeng","2014","030103","alle","alle","personer","135"
"grunnskolepoeng","2014","030103","alle","bef_u_innv_og_norskf","grunnskolepoeng","41,2"
"grunnskolepoeng","2014","030103","alle","bef_u_innv_og_norskf","personer","88"
"grunnskolepoeng","2014","030103","alle","befolkningen_ellers","grunnskolepoeng","40,2"
"grunnskolepoeng","2014","030103","alle","befolkningen_ellers","personer","118"
"grunnskolepoeng","2014","030103","alle","innvandrere","grunnskolepoeng","26,6"
"grunnskolepoeng","2014","030103","alle","innvandrere","personer","17"
"grunnskolepoeng","2014","030103","alle","norskfodte_m_innvf","grunnskolepoeng","37"
"grunnskolepoeng","2014","030103","alle","norskfodte_m_innvf","personer","30"
"grunnskolepoeng","2014","030103","1","alle","grunnskolepoeng","38"
"grunnskolepoeng","2014","030103","1","alle","personer","60"
"grunnskolepoeng","2014","030103","1","bef_u_innv_og_norskf","grunnskolepoeng","39,2"
"grunnskolepoeng","2014","030103","1","bef_u_innv_og_norskf","personer","42"
"grunnskolepoeng","2014","030103","1","befolkningen_ellers","grunnskolepoeng","38,2"
"grunnskolepoeng","2014","030103","1","befolkningen_ellers","personer","58"
"grunnskolepoeng","2014","030103","1","innvandrere","grunnskolepoeng","33,4"
"grunnskolepoeng","2014","030103","1","innvandrere","personer","3"
"grunnskolepoeng","2014","030103","1","norskfodte_m_innvf","grunnskolepoeng","35,2"
"grunnskolepoeng","2014","030103","1","norskfodte_m_innvf","personer","16"
"grunnskolepoeng","2014","030103","0","alle","grunnskolepoeng","38,8"
"grunnskolepoeng","2014","030103","0","alle","personer","75"
"grunnskolepoeng","2014","030103","0","bef_u_innv_og_norskf","grunnskolepoeng","43"
"grunnskolepoeng","2014","030103","0","bef_u_innv_og_norskf","personer","46"
"grunnskolepoeng","2014","030103","0","befolkningen_ellers","grunnskolepoeng","42"
"grunnskolepoeng","2014","030103","0","befolkningen_ellers","personer","60"
"grunnskolepoeng","2014","030103","0","innvandrere","grunnskolepoeng","25,6"
"grunnskolepoeng","2014","030103","0","innvandrere","personer","15"
"grunnskolepoeng","2014","030103","0","norskfodte_m_innvf","grunnskolepoeng","38,8"
"grunnskolepoeng","2014","030103","0","norskfodte_m_innvf","personer","14"
"grunnskolepoeng","2014","030104","alle","alle","grunnskolepoeng","42,2"
"grunnskolepoeng","2014","030104","alle","alle","personer","126"
"grunnskolepoeng","2014","030104","alle","bef_u_innv_og_norskf","grunnskolepoeng","44,8"
"grunnskolepoeng","2014","030104","alle","bef_u_innv_og_norskf","personer","94"
"grunnskolepoeng","2014","030104","alle","befolkningen_ellers","grunnskolepoeng","44"
"grunnskolepoeng","2014","030104","alle","befolkningen_ellers","personer","107"
"grunnskolepoeng","2014","030104","alle","innvandrere","grunnskolepoeng","31,6"
"grunnskolepoeng","2014","030104","alle","innvandrere","personer","19"
"grunnskolepoeng","2014","030104","alle","norskfodte_m_innvf","grunnskolepoeng","39"
"grunnskolepoeng","2014","030104","alle","norskfodte_m_innvf","personer","13"
"grunnskolepoeng","2014","030104","1","alle","grunnskolepoeng","39,6"
"grunnskolepoeng","2014","030104","1","alle","personer","67"
"grunnskolepoeng","2014","030104","1","bef_u_innv_og_norskf","grunnskolepoeng","41,8"
"grunnskolepoeng","2014","030104","1","bef_u_innv_og_norskf","personer","53"
"grunnskolepoeng","2014","030104","1","befolkningen_ellers","grunnskolepoeng","40,8"
"grunnskolepoeng","2014","030104","1","befolkningen_ellers","personer","59"
"grunnskolepoeng","2014","030104","1","innvandrere","grunnskolepoeng","30,2"
"grunnskolepoeng","2014","030104","1","innvandrere","personer","8"
"grunnskolepoeng","2014","030104","1","norskfodte_m_innvf","grunnskolepoeng","32,4"
"grunnskolepoeng","2014","030104","1","norskfodte_m_innvf","personer","6"
"grunnskolepoeng","2014","030104","0","alle","grunnskolepoeng","45,2"
"grunnskolepoeng","2014","030104","0","alle","personer","59"
"grunnskolepoeng","2014","030104","0","bef_u_innv_og_norskf","grunnskolepoeng","48,8"
"grunnskolepoeng","2014","030104","0","bef_u_innv_og_norskf","personer","41"
"grunnskolepoeng","2014","030104","0","befolkningen_ellers","grunnskolepoeng","48,2"
"grunnskolepoeng","2014","030104","0","befolkningen_ellers","personer","48"
"grunnskolepoeng","2014","030104","0","innvandrere","grunnskolepoeng","32,8"
"grunnskolepoeng","2014","030104","0","innvandrere","personer","11"
"grunnskolepoeng","2014","030104","0","norskfodte_m_innvf","grunnskolepoeng","44,4"
"grunnskolepoeng","2014","030104","0","norskfodte_m_innvf","personer","7"
"grunnskolepoeng","2014","030105","alle","alle","grunnskolepoeng","42,4"
"grunnskolepoeng","2014","030105","alle","alle","personer","213"
"grunnskolepoeng","2014","030105","alle","bef_u_innv_og_norskf","grunnskolepoeng","43,4"
"grunnskolepoeng","2014","030105","alle","bef_u_innv_og_norskf","personer","176"
"grunnskolepoeng","2014","030105","alle","befolkningen_ellers","grunnskolepoeng","43"
"grunnskolepoeng","2014","030105","alle","befolkningen_ellers","personer","190"
"grunnskolepoeng","2014","030105","alle","innvandrere","grunnskolepoeng","37,6"
"grunnskolepoeng","2014","030105","alle","innvandrere","personer","23"
"grunnskolepoeng","2014","030105","alle","norskfodte_m_innvf","grunnskolepoeng","36,6"
"grunnskolepoeng","2014","030105","alle","norskfodte_m_innvf","personer","14"
"grunnskolepoeng","2014","030105","1","alle","grunnskolepoeng","41,2"
"grunnskolepoeng","2014","030105","1","alle","personer","116"
"grunnskolepoeng","2014","030105","1","bef_u_innv_og_norskf","grunnskolepoeng","41,8"
"grunnskolepoeng","2014","030105","1","bef_u_innv_og_norskf","personer","95"
"grunnskolepoeng","2014","030105","1","befolkningen_ellers","grunnskolepoeng","41,4"
"grunnskolepoeng","2014","030105","1","befolkningen_ellers","personer","102"
"grunnskolepoeng","2014","030105","1","innvandrere","grunnskolepoeng","39,2"
"grunnskolepoeng","2014","030105","1","innvandrere","personer","14"
"grunnskolepoeng","2014","030105","1","norskfodte_m_innvf","grunnskolepoeng","34,8"
"grunnskolepoeng","2014","030105","1","norskfodte_m_innvf","personer","7"
"grunnskolepoeng","2014","030105","0","alle","grunnskolepoeng","44"
"grunnskolepoeng","2014","030105","0","alle","personer","97"
"grunnskolepoeng","2014","030105","0","bef_u_innv_og_norskf","grunnskolepoeng","45,4"
"grunnskolepoeng","2014","030105","0","bef_u_innv_og_norskf","personer","81"
"grunnskolepoeng","2014","030105","0","befolkningen_ellers","grunnskolepoeng","44,8"
"grunnskolepoeng","2014","030105","0","befolkningen_ellers","personer","88"
"grunnskolepoeng","2014","030105","0","innvandrere","grunnskolepoeng","35"
"grunnskolepoeng","2014","030105","0","innvandrere","personer","9"
"grunnskolepoeng","2014","030105","0","norskfodte_m_innvf","grunnskolepoeng","38,2"
"grunnskolepoeng","2014","030105","0","norskfodte_m_innvf","personer","7"
"grunnskolepoeng","2014","030106","alle","alle","grunnskolepoeng","44,6"
"grunnskolepoeng","2014","030106","alle","alle","personer","257"
"grunnskolepoeng","2014","030106","alle","bef_u_innv_og_norskf","grunnskolepoeng","44,8"
"grunnskolepoeng","2014","030106","alle","bef_u_innv_og_norskf","personer","236"
"grunnskolepoeng","2014","030106","alle","befolkningen_ellers","grunnskolepoeng","44,6"
"grunnskolepoeng","2014","030106","alle","befolkningen_ellers","personer","249"
"grunnskolepoeng","2014","030106","alle","innvandrere","grunnskolepoeng","39,8"
"grunnskolepoeng","2014","030106","alle","innvandrere","personer","8"
"grunnskolepoeng","2014","030106","alle","norskfodte_m_innvf","grunnskolepoeng","43,6"
"grunnskolepoeng","2014","030106","alle","norskfodte_m_innvf","personer","13"
"grunnskolepoeng","2014","030106","1","alle","grunnskolepoeng","42,8"
"grunnskolepoeng","2014","030106","1","alle","personer","136"
"grunnskolepoeng","2014","030106","1","bef_u_innv_og_norskf","grunnskolepoeng","43"
"grunnskolepoeng","2014","030106","1","bef_u_innv_og_norskf","personer","126"
"grunnskolepoeng","2014","030106","1","befolkningen_ellers","grunnskolepoeng","43"
"grunnskolepoeng","2014","030106","1","befolkningen_ellers","personer","131"
"grunnskolepoeng","2014","030106","1","innvandrere","grunnskolepoeng","40,4"
"grunnskolepoeng","2014","030106","1","innvandrere","personer","5"
"grunnskolepoeng","2014","030106","1","norskfodte_m_innvf","grunnskolepoeng","42"
"grunnskolepoeng","2014","030106","1","norskfodte_m_innvf","personer","5"
"grunnskolepoeng","2014","030106","0","alle","grunnskolepoeng","46,4"
"grunnskolepoeng","2014","030106","0","alle","personer","121"
"grunnskolepoeng","2014","030106","0","bef_u_innv_og_norskf","grunnskolepoeng","46,8"
"grunnskolepoeng","2014","030106","0","bef_u_innv_og_norskf","personer","110"
"grunnskolepoeng","2014","030106","0","befolkningen_ellers","grunnskolepoeng","46,6"
"grunnskolepoeng","2014","030106","0","befolkningen_ellers","personer","118"
"grunnskolepoeng","2014","030106","0","innvandrere","grunnskolepoeng","39"
"grunnskolepoeng","2014","030106","0","innvandrere","personer","3"
"grunnskolepoeng","2014","030106","0","norskfodte_m_innvf","grunnskolepoeng","44,8"
"grunnskolepoeng","2014","030106","0","norskfodte_m_innvf","personer","8"
"grunnskolepoeng","2014","030107","alle","alle","grunnskolepoeng","44,8"
"grunnskolepoeng","2014","030107","alle","alle","personer","461"
"grunnskolepoeng","2014","030107","alle","bef_u_innv_og_norskf","grunnskolepoeng","45,2"
"grunnskolepoeng","2014","030107","alle","bef_u_innv_og_norskf","personer","433"
"grunnskolepoeng","2014","030107","alle","befolkningen_ellers","grunnskolepoeng","45"
"grunnskolepoeng","2014","030107","alle","befolkningen_ellers","personer","448"
"grunnskolepoeng","2014","030107","alle","innvandrere","grunnskolepoeng","35"
"grunnskolepoeng","2014","030107","alle","innvandrere","personer","13"
"grunnskolepoeng","2014","030107","alle","norskfodte_m_innvf","grunnskolepoeng","38,6"
"grunnskolepoeng","2014","030107","alle","norskfodte_m_innvf","personer","15"
"grunnskolepoeng","2014","030107","1","alle","grunnskolepoeng","43,8"
"grunnskolepoeng","2014","030107","1","alle","personer","242"
"grunnskolepoeng","2014","030107","1","bef_u_innv_og_norskf","grunnskolepoeng","44,2"
"grunnskolepoeng","2014","030107","1","bef_u_innv_og_norskf","personer","227"
"grunnskolepoeng","2014","030107","1","befolkningen_ellers","grunnskolepoeng","44"
"grunnskolepoeng","2014","030107","1","befolkningen_ellers","personer","236"
"grunnskolepoeng","2014","030107","1","innvandrere","grunnskolepoeng","34,2"
"grunnskolepoeng","2014","030107","1","innvandrere","personer","6"
"grunnskolepoeng","2014","030107","1","norskfodte_m_innvf","grunnskolepoeng","40,8"
"grunnskolepoeng","2014","030107","1","norskfodte_m_innvf","personer","9"
"grunnskolepoeng","2014","030107","0","alle","grunnskolepoeng","45,8"
"grunnskolepoeng","2014","030107","0","alle","personer","219"
"grunnskolepoeng","2014","030107","0","bef_u_innv_og_norskf","grunnskolepoeng","46,4"
"grunnskolepoeng","2014","030107","0","bef_u_innv_og_norskf","personer","206"
"grunnskolepoeng","2014","030107","0","befolkningen_ellers","grunnskolepoeng","46,2"
"grunnskolepoeng","2014","030107","0","befolkningen_ellers","personer","212"
"grunnskolepoeng","2014","030107","0","innvandrere","grunnskolepoeng","35,6"
"grunnskolepoeng","2014","030107","0","innvandrere","personer","7"
"grunnskolepoeng","2014","030107","0","norskfodte_m_innvf","grunnskolepoeng","35,6"
"grunnskolepoeng","2014","030107","0","norskfodte_m_innvf","personer","6"
"grunnskolepoeng","2014","030108","alle","alle","grunnskolepoeng","44,8"
"grunnskolepoeng","2014","030108","alle","alle","personer","548"
"grunnskolepoeng","2014","030108","alle","bef_u_innv_og_norskf","grunnskolepoeng","45,2"
"grunnskolepoeng","2014","030108","alle","bef_u_innv_og_norskf","personer","516"
"grunnskolepoeng","2014","030108","alle","befolkningen_ellers","grunnskolepoeng","45,2"
"grunnskolepoeng","2014","030108","alle","befolkningen_ellers","personer","528"
"grunnskolepoeng","2014","030108","alle","innvandrere","grunnskolepoeng","38,2"
"grunnskolepoeng","2014","030108","alle","innvandrere","personer","20"
"grunnskolepoeng","2014","030108","alle","norskfodte_m_innvf","grunnskolepoeng","41"
"grunnskolepoeng","2014","030108","alle","norskfodte_m_innvf","personer","12"
"grunnskolepoeng","2014","030108","1","alle","grunnskolepoeng","43"
"grunnskolepoeng","2014","030108","1","alle","personer","292"
"grunnskolepoeng","2014","030108","1","bef_u_innv_og_norskf","grunnskolepoeng","43,4"
"grunnskolepoeng","2014","030108","1","bef_u_innv_og_norskf","personer","273"
"grunnskolepoeng","2014","030108","1","befolkningen_ellers","grunnskolepoeng","43,4"
"grunnskolepoeng","2014","030108","1","befolkningen_ellers","personer","280"
"grunnskolepoeng","2014","030108","1","innvandrere","grunnskolepoeng","33,4"
"grunnskolepoeng","2014","030108","1","innvandrere","personer","12"
"grunnskolepoeng","2014","030108","1","norskfodte_m_innvf","grunnskolepoeng","40,2"
"grunnskolepoeng","2014","030108","1","norskfodte_m_innvf","personer","7"
"grunnskolepoeng","2014","030108","0","alle","grunnskolepoeng","47"
"grunnskolepoeng","2014","030108","0","alle","personer","256"
"grunnskolepoeng","2014","030108","0","bef_u_innv_og_norskf","grunnskolepoeng","47,2"
"grunnskolepoeng","2014","030108","0","bef_u_innv_og_norskf","personer","243"
"grunnskolepoeng","2014","030108","0","befolkningen_ellers","grunnskolepoeng","47"
"grunnskolepoeng","2014","030108","0","befolkningen_ellers","personer","248"
"grunnskolepoeng","2014","030108","0","innvandrere","grunnskolepoeng","45,2"
"grunnskolepoeng","2014","030108","0","innvandrere","personer","8"
"grunnskolepoeng","2014","030108","0","norskfodte_m_innvf","grunnskolepoeng","42,2"
"grunnskolepoeng","2014","030108","0","norskfodte_m_innvf","personer","5"
"grunnskolepoeng","2014","030109","alle","alle","grunnskolepoeng","39,4"
"grunnskolepoeng","2014","030109","alle","alle","personer","298"
"grunnskolepoeng","2014","030109","alle","bef_u_innv_og_norskf","grunnskolepoeng","43,2"
"grunnskolepoeng","2014","030109","alle","bef_u_innv_og_norskf","personer","140"
"grunnskolepoeng","2014","030109","alle","befolkningen_ellers","grunnskolepoeng","41"
"grunnskolepoeng","2014","030109","alle","befolkningen_ellers","personer","242"
"grunnskolepoeng","2014","030109","alle","innvandrere","grunnskolepoeng","32,6"
"grunnskolepoeng","2014","030109","alle","innvandrere","personer","56"
"grunnskolepoeng","2014","030109","alle","norskfodte_m_innvf","grunnskolepoeng","37,6"
"grunnskolepoeng","2014","030109","alle","norskfodte_m_innvf","personer","102"
"grunnskolepoeng","2014","030109","1","alle","grunnskolepoeng","38"
"grunnskolepoeng","2014","030109","1","alle","personer","167"
"grunnskolepoeng","2014","030109","1","bef_u_innv_og_norskf","grunnskolepoeng","41,4"
"grunnskolepoeng","2014","030109","1","bef_u_innv_og_norskf","personer","80"
