"tabell_navn","aar","bydel_nr","kjonn","innvkat_5","enhet","tabellvariabel"
"grunnskolepoeng","2014","030109","1","befolkningen_ellers","grunnskolepoeng","39,6"
"grunnskolepoeng","2014","030109","1","befolkningen_ellers","personer","136"
"grunnskolepoeng","2014","030109","1","innvandrere","grunnskolepoeng","31,8"
"grunnskolepoeng","2014","030109","1","innvandrere","personer","31"
"grunnskolepoeng","2014","030109","1","norskfodte_m_innvf","grunnskolepoeng","36,8"
"grunnskolepoeng","2014","030109","1","norskfodte_m_innvf","personer","56"
"grunnskolepoeng","2014","030109","0","alle","grunnskolepoeng","41"
"grunnskolepoeng","2014","030109","0","alle","personer","131"
"grunnskolepoeng","2014","030109","0","bef_u_innv_og_norskf","grunnskolepoeng","46"
"grunnskolepoeng","2014","030109","0","bef_u_innv_og_norskf","personer","60"
"grunnskolepoeng","2014","030109","0","befolkningen_ellers","grunnskolepoeng","42,8"
"grunnskolepoeng","2014","030109","0","befolkningen_ellers","personer","106"
"grunnskolepoeng","2014","030109","0","innvandrere","grunnskolepoeng","33,8"
"grunnskolepoeng","2014","030109","0","innvandrere","personer","25"
"grunnskolepoeng","2014","030109","0","norskfodte_m_innvf","grunnskolepoeng","38,6"
"grunnskolepoeng","2014","030109","0","norskfodte_m_innvf","personer","46"
"grunnskolepoeng","2014","030110","alle","alle","grunnskolepoeng","38,8"
"grunnskolepoeng","2014","030110","alle","alle","personer","301"
"grunnskolepoeng","2014","030110","alle","bef_u_innv_og_norskf","grunnskolepoeng","41,8"
"grunnskolepoeng","2014","030110","alle","bef_u_innv_og_norskf","personer","136"
"grunnskolepoeng","2014","030110","alle","befolkningen_ellers","grunnskolepoeng","39,2"
"grunnskolepoeng","2014","030110","alle","befolkningen_ellers","personer","246"
"grunnskolepoeng","2014","030110","alle","innvandrere","grunnskolepoeng","36,8"
"grunnskolepoeng","2014","030110","alle","innvandrere","personer","55"
"grunnskolepoeng","2014","030110","alle","norskfodte_m_innvf","grunnskolepoeng","36,2"
"grunnskolepoeng","2014","030110","alle","norskfodte_m_innvf","personer","110"
"grunnskolepoeng","2014","030110","1","alle","grunnskolepoeng","37"
"grunnskolepoeng","2014","030110","1","alle","personer","141"
"grunnskolepoeng","2014","030110","1","bef_u_innv_og_norskf","grunnskolepoeng","39,2"
"grunnskolepoeng","2014","030110","1","bef_u_innv_og_norskf","personer","62"
"grunnskolepoeng","2014","030110","1","befolkningen_ellers","grunnskolepoeng","37,2"
"grunnskolepoeng","2014","030110","1","befolkningen_ellers","personer","115"
"grunnskolepoeng","2014","030110","1","innvandrere","grunnskolepoeng","36,2"
"grunnskolepoeng","2014","030110","1","innvandrere","personer","26"
"grunnskolepoeng","2014","030110","1","norskfodte_m_innvf","grunnskolepoeng","35,2"
"grunnskolepoeng","2014","030110","1","norskfodte_m_innvf","personer","53"
"grunnskolepoeng","2014","030110","0","alle","grunnskolepoeng","40,2"
"grunnskolepoeng","2014","030110","0","alle","personer","160"
"grunnskolepoeng","2014","030110","0","bef_u_innv_og_norskf","grunnskolepoeng","44"
"grunnskolepoeng","2014","030110","0","bef_u_innv_og_norskf","personer","74"
"grunnskolepoeng","2014","030110","0","befolkningen_ellers","grunnskolepoeng","41"
"grunnskolepoeng","2014","030110","0","befolkningen_ellers","personer","131"
"grunnskolepoeng","2014","030110","0","innvandrere","grunnskolepoeng","37,2"
"grunnskolepoeng","2014","030110","0","innvandrere","personer","29"
"grunnskolepoeng","2014","030110","0","norskfodte_m_innvf","grunnskolepoeng","37,2"
"grunnskolepoeng","2014","030110","0","norskfodte_m_innvf","personer","57"
"grunnskolepoeng","2014","030111","alle","alle","grunnskolepoeng","39"
"grunnskolepoeng","2014","030111","alle","alle","personer","444"
"grunnskolepoeng","2014","030111","alle","bef_u_innv_og_norskf","grunnskolepoeng","40,8"
"grunnskolepoeng","2014","030111","alle","bef_u_innv_og_norskf","personer","178"
"grunnskolepoeng","2014","030111","alle","befolkningen_ellers","grunnskolepoeng","40"
"grunnskolepoeng","2014","030111","alle","befolkningen_ellers","personer","375"
"grunnskolepoeng","2014","030111","alle","innvandrere","grunnskolepoeng","34,2"
"grunnskolepoeng","2014","030111","alle","innvandrere","personer","69"
"grunnskolepoeng","2014","030111","alle","norskfodte_m_innvf","grunnskolepoeng","39"
"grunnskolepoeng","2014","030111","alle","norskfodte_m_innvf","personer","197"
"grunnskolepoeng","2014","030111","1","alle","grunnskolepoeng","37,2"
"grunnskolepoeng","2014","030111","1","alle","personer","240"
"grunnskolepoeng","2014","030111","1","bef_u_innv_og_norskf","grunnskolepoeng","39,2"
"grunnskolepoeng","2014","030111","1","bef_u_innv_og_norskf","personer","99"
"grunnskolepoeng","2014","030111","1","befolkningen_ellers","grunnskolepoeng","38"
"grunnskolepoeng","2014","030111","1","befolkningen_ellers","personer","203"
"grunnskolepoeng","2014","030111","1","innvandrere","grunnskolepoeng","32,4"
"grunnskolepoeng","2014","030111","1","innvandrere","personer","37"
"grunnskolepoeng","2014","030111","1","norskfodte_m_innvf","grunnskolepoeng","36,8"
"grunnskolepoeng","2014","030111","1","norskfodte_m_innvf","personer","104"
"grunnskolepoeng","2014","030111","0","alle","grunnskolepoeng","41,2"
"grunnskolepoeng","2014","030111","0","alle","personer","204"
"grunnskolepoeng","2014","030111","0","bef_u_innv_og_norskf","grunnskolepoeng","43"
"grunnskolepoeng","2014","030111","0","bef_u_innv_og_norskf","personer","79"
"grunnskolepoeng","2014","030111","0","befolkningen_ellers","grunnskolepoeng","42,2"
"grunnskolepoeng","2014","030111","0","befolkningen_ellers","personer","172"
"grunnskolepoeng","2014","030111","0","innvandrere","grunnskolepoeng","36,2"
"grunnskolepoeng","2014","030111","0","innvandrere","personer","32"
"grunnskolepoeng","2014","030111","0","norskfodte_m_innvf","grunnskolepoeng","41,6"
"grunnskolepoeng","2014","030111","0","norskfodte_m_innvf","personer","93"
"grunnskolepoeng","2014","030112","alle","alle","grunnskolepoeng","38,4"
"grunnskolepoeng","2014","030112","alle","alle","personer","498"
"grunnskolepoeng","2014","030112","alle","bef_u_innv_og_norskf","grunnskolepoeng","40,2"
"grunnskolepoeng","2014","030112","alle","bef_u_innv_og_norskf","personer","176"
"grunnskolepoeng","2014","030112","alle","befolkningen_ellers","grunnskolepoeng","39,4"
"grunnskolepoeng","2014","030112","alle","befolkningen_ellers","personer","406"
"grunnskolepoeng","2014","030112","alle","innvandrere","grunnskolepoeng","33,6"
"grunnskolepoeng","2014","030112","alle","innvandrere","personer","92"
"grunnskolepoeng","2014","030112","alle","norskfodte_m_innvf","grunnskolepoeng","38,8"
"grunnskolepoeng","2014","030112","alle","norskfodte_m_innvf","personer","230"
"grunnskolepoeng","2014","030112","1","alle","grunnskolepoeng","36,2"
"grunnskolepoeng","2014","030112","1","alle","personer","255"
"grunnskolepoeng","2014","030112","1","bef_u_innv_og_norskf","grunnskolepoeng","38,2"
"grunnskolepoeng","2014","030112","1","bef_u_innv_og_norskf","personer","99"
"grunnskolepoeng","2014","030112","1","befolkningen_ellers","grunnskolepoeng","37,4"
"grunnskolepoeng","2014","030112","1","befolkningen_ellers","personer","204"
"grunnskolepoeng","2014","030112","1","innvandrere","grunnskolepoeng","31,2"
"grunnskolepoeng","2014","030112","1","innvandrere","personer","51"
"grunnskolepoeng","2014","030112","1","norskfodte_m_innvf","grunnskolepoeng","36,8"
"grunnskolepoeng","2014","030112","1","norskfodte_m_innvf","personer","105"
"grunnskolepoeng","2014","030112","0","alle","grunnskolepoeng","40,6"
"grunnskolepoeng","2014","030112","0","alle","personer","243"
"grunnskolepoeng","2014","030112","0","bef_u_innv_og_norskf","grunnskolepoeng","42,6"
"grunnskolepoeng","2014","030112","0","bef_u_innv_og_norskf","personer","77"
"grunnskolepoeng","2014","030112","0","befolkningen_ellers","grunnskolepoeng","41,2"
"grunnskolepoeng","2014","030112","0","befolkningen_ellers","personer","202"
"grunnskolepoeng","2014","030112","0","innvandrere","grunnskolepoeng","36,8"
"grunnskolepoeng","2014","030112","0","innvandrere","personer","41"
"grunnskolepoeng","2014","030112","0","norskfodte_m_innvf","grunnskolepoeng","40,4"
"grunnskolepoeng","2014","030112","0","norskfodte_m_innvf","personer","125"
"grunnskolepoeng","2014","030113","alle","alle","grunnskolepoeng","42,2"
"grunnskolepoeng","2014","030113","alle","alle","personer","458"
"grunnskolepoeng","2014","030113","alle","bef_u_innv_og_norskf","grunnskolepoeng","43,6"
"grunnskolepoeng","2014","030113","alle","bef_u_innv_og_norskf","personer","339"
"grunnskolepoeng","2014","030113","alle","befolkningen_ellers","grunnskolepoeng","42,8"
"grunnskolepoeng","2014","030113","alle","befolkningen_ellers","personer","417"
"grunnskolepoeng","2014","030113","alle","innvandrere","grunnskolepoeng","36"
"grunnskolepoeng","2014","030113","alle","innvandrere","personer","41"
"grunnskolepoeng","2014","030113","alle","norskfodte_m_innvf","grunnskolepoeng","39,6"
"grunnskolepoeng","2014","030113","alle","norskfodte_m_innvf","personer","78"
"grunnskolepoeng","2014","030113","1","alle","grunnskolepoeng","40,8"
"grunnskolepoeng","2014","030113","1","alle","personer","242"
"grunnskolepoeng","2014","030113","1","bef_u_innv_og_norskf","grunnskolepoeng","41,8"
"grunnskolepoeng","2014","030113","1","bef_u_innv_og_norskf","personer","177"
"grunnskolepoeng","2014","030113","1","befolkningen_ellers","grunnskolepoeng","41,2"
"grunnskolepoeng","2014","030113","1","befolkningen_ellers","personer","221"
"grunnskolepoeng","2014","030113","1","innvandrere","grunnskolepoeng","35,6"
"grunnskolepoeng","2014","030113","1","innvandrere","personer","21"
"grunnskolepoeng","2014","030113","1","norskfodte_m_innvf","grunnskolepoeng","38,6"
"grunnskolepoeng","2014","030113","1","norskfodte_m_innvf","personer","44"
"grunnskolepoeng","2014","030113","0","alle","grunnskolepoeng","43,8"
"grunnskolepoeng","2014","030113","0","alle","personer","216"
"grunnskolepoeng","2014","030113","0","bef_u_innv_og_norskf","grunnskolepoeng","45,4"
"grunnskolepoeng","2014","030113","0","bef_u_innv_og_norskf","personer","162"
"grunnskolepoeng","2014","030113","0","befolkningen_ellers","grunnskolepoeng","44,6"
"grunnskolepoeng","2014","030113","0","befolkningen_ellers","personer","196"
"grunnskolepoeng","2014","030113","0","innvandrere","grunnskolepoeng","36,4"
"grunnskolepoeng","2014","030113","0","innvandrere","personer","20"
"grunnskolepoeng","2014","030113","0","norskfodte_m_innvf","grunnskolepoeng","40,8"
"grunnskolepoeng","2014","030113","0","norskfodte_m_innvf","personer","34"
"grunnskolepoeng","2014","030114","alle","alle","grunnskolepoeng","42,8"
"grunnskolepoeng","2014","030114","alle","alle","personer","485"
"grunnskolepoeng","2014","030114","alle","bef_u_innv_og_norskf","grunnskolepoeng","43,6"
"grunnskolepoeng","2014","030114","alle","bef_u_innv_og_norskf","personer","434"
"grunnskolepoeng","2014","030114","alle","befolkningen_ellers","grunnskolepoeng","43,4"
"grunnskolepoeng","2014","030114","alle","befolkningen_ellers","personer","458"
"grunnskolepoeng","2014","030114","alle","innvandrere","grunnskolepoeng","33,6"
"grunnskolepoeng","2014","030114","alle","innvandrere","personer","27"
"grunnskolepoeng","2014","030114","alle","norskfodte_m_innvf","grunnskolepoeng","39,6"
"grunnskolepoeng","2014","030114","alle","norskfodte_m_innvf","personer","24"
"grunnskolepoeng","2014","030114","1","alle","grunnskolepoeng","40,8"
"grunnskolepoeng","2014","030114","1","alle","personer","252"
"grunnskolepoeng","2014","030114","1","bef_u_innv_og_norskf","grunnskolepoeng","41,4"
"grunnskolepoeng","2014","030114","1","bef_u_innv_og_norskf","personer","225"
"grunnskolepoeng","2014","030114","1","befolkningen_ellers","grunnskolepoeng","41,2"
"grunnskolepoeng","2014","030114","1","befolkningen_ellers","personer","237"
"grunnskolepoeng","2014","030114","1","innvandrere","grunnskolepoeng","33"
"grunnskolepoeng","2014","030114","1","innvandrere","personer","15"
"grunnskolepoeng","2014","030114","1","norskfodte_m_innvf","grunnskolepoeng","37"
"grunnskolepoeng","2014","030114","1","norskfodte_m_innvf","personer","12"
"grunnskolepoeng","2014","030114","0","alle","grunnskolepoeng","45"
"grunnskolepoeng","2014","030114","0","alle","personer","233"
"grunnskolepoeng","2014","030114","0","bef_u_innv_og_norskf","grunnskolepoeng","45,8"
"grunnskolepoeng","2014","030114","0","bef_u_innv_og_norskf","personer","209"
"grunnskolepoeng","2014","030114","0","befolkningen_ellers","grunnskolepoeng","45,6"
"grunnskolepoeng","2014","030114","0","befolkningen_ellers","personer","221"
"grunnskolepoeng","2014","030114","0","innvandrere","grunnskolepoeng","34,4"
"grunnskolepoeng","2014","030114","0","innvandrere","personer","12"
"grunnskolepoeng","2014","030114","0","norskfodte_m_innvf","grunnskolepoeng","42,2"
"grunnskolepoeng","2014","030114","0","norskfodte_m_innvf","personer","12"
"grunnskolepoeng","2014","030115","alle","alle","grunnskolepoeng","39,2"
"grunnskolepoeng","2014","030115","alle","alle","personer","508"
"grunnskolepoeng","2014","030115","alle","bef_u_innv_og_norskf","grunnskolepoeng","40,8"
"grunnskolepoeng","2014","030115","alle","bef_u_innv_og_norskf","personer","216"
"grunnskolepoeng","2014","030115","alle","befolkningen_ellers","grunnskolepoeng","40"
"grunnskolepoeng","2014","030115","alle","befolkningen_ellers","personer","441"
"grunnskolepoeng","2014","030115","alle","innvandrere","grunnskolepoeng","35,2"
"grunnskolepoeng","2014","030115","alle","innvandrere","personer","67"
"grunnskolepoeng","2014","030115","alle","norskfodte_m_innvf","grunnskolepoeng","39"
"grunnskolepoeng","2014","030115","alle","norskfodte_m_innvf","personer","225"
"grunnskolepoeng","2014","030115","1","alle","grunnskolepoeng","37,6"
"grunnskolepoeng","2014","030115","1","alle","personer","248"
"grunnskolepoeng","2014","030115","1","bef_u_innv_og_norskf","grunnskolepoeng","38,6"
"grunnskolepoeng","2014","030115","1","bef_u_innv_og_norskf","personer","109"
"grunnskolepoeng","2014","030115","1","befolkningen_ellers","grunnskolepoeng","38"
"grunnskolepoeng","2014","030115","1","befolkningen_ellers","personer","217"
"grunnskolepoeng","2014","030115","1","innvandrere","grunnskolepoeng","35,4"
"grunnskolepoeng","2014","030115","1","innvandrere","personer","31"
"grunnskolepoeng","2014","030115","1","norskfodte_m_innvf","grunnskolepoeng","37,2"
"grunnskolepoeng","2014","030115","1","norskfodte_m_innvf","personer","108"
"grunnskolepoeng","2014","030115","0","alle","grunnskolepoeng","40,8"
"grunnskolepoeng","2014","030115","0","alle","personer","260"
"grunnskolepoeng","2014","030115","0","bef_u_innv_og_norskf","grunnskolepoeng","43"
"grunnskolepoeng","2014","030115","0","bef_u_innv_og_norskf","personer","107"
"grunnskolepoeng","2014","030115","0","befolkningen_ellers","grunnskolepoeng","41,8"
"grunnskolepoeng","2014","030115","0","befolkningen_ellers","personer","224"
"grunnskolepoeng","2014","030115","0","innvandrere","grunnskolepoeng","35"
"grunnskolepoeng","2014","030115","0","innvandrere","personer","36"
"grunnskolepoeng","2014","030115","0","norskfodte_m_innvf","grunnskolepoeng","40,8"
"grunnskolepoeng","2014","030115","0","norskfodte_m_innvf","personer","117"
"grunnskolepoeng","2014","030116","alle","alle","grunnskolepoeng","36,8"
"grunnskolepoeng","2014","030116","alle","alle","personer","3"
"grunnskolepoeng","2014","030116","alle","bef_u_innv_og_norskf","grunnskolepoeng","0"
"grunnskolepoeng","2014","030116","alle","bef_u_innv_og_norskf","personer","0"
"grunnskolepoeng","2014","030116","alle","befolkningen_ellers","grunnskolepoeng","36,8"
"grunnskolepoeng","2014","030116","alle","befolkningen_ellers","personer","3"
"grunnskolepoeng","2014","030116","alle","innvandrere","grunnskolepoeng","0"
"grunnskolepoeng","2014","030116","alle","innvandrere","personer","0"
"grunnskolepoeng","2014","030116","alle","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2014","030116","alle","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2014","030116","1","alle","grunnskolepoeng","36,8"
"grunnskolepoeng","2014","030116","1","alle","personer","3"
"grunnskolepoeng","2014","030116","1","bef_u_innv_og_norskf","grunnskolepoeng","0"
"grunnskolepoeng","2014","030116","1","bef_u_innv_og_norskf","personer","0"
"grunnskolepoeng","2014","030116","1","befolkningen_ellers","grunnskolepoeng","36,8"
"grunnskolepoeng","2014","030116","1","befolkningen_ellers","personer","3"
"grunnskolepoeng","2014","030116","1","innvandrere","grunnskolepoeng","0"
"grunnskolepoeng","2014","030116","1","innvandrere","personer","0"
"grunnskolepoeng","2014","030116","1","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2014","030116","1","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2014","030116","0","alle","grunnskolepoeng","0"
"grunnskolepoeng","2014","030116","0","alle","personer","0"
"grunnskolepoeng","2014","030116","0","bef_u_innv_og_norskf","grunnskolepoeng","0"
"grunnskolepoeng","2014","030116","0","bef_u_innv_og_norskf","personer","0"
"grunnskolepoeng","2014","030116","0","befolkningen_ellers","grunnskolepoeng","0"
"grunnskolepoeng","2014","030116","0","befolkningen_ellers","personer","0"
"grunnskolepoeng","2014","030116","0","innvandrere","grunnskolepoeng","0"
"grunnskolepoeng","2014","030116","0","innvandrere","personer","0"
"grunnskolepoeng","2014","030116","0","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2014","030116","0","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2014","030117","alle","alle","grunnskolepoeng","41,8"
"grunnskolepoeng","2014","030117","alle","alle","personer","19"
"grunnskolepoeng","2014","030117","alle","bef_u_innv_og_norskf","grunnskolepoeng","41,8"
"grunnskolepoeng","2014","030117","alle","bef_u_innv_og_norskf","personer","19"
"grunnskolepoeng","2014","030117","alle","befolkningen_ellers","grunnskolepoeng","41,8"
"grunnskolepoeng","2014","030117","alle","befolkningen_ellers","personer","19"
"grunnskolepoeng","2014","030117","alle","innvandrere","grunnskolepoeng","0"
"grunnskolepoeng","2014","030117","alle","innvandrere","personer","0"
"grunnskolepoeng","2014","030117","alle","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2014","030117","alle","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2014","030117","1","alle","grunnskolepoeng","39,8"
"grunnskolepoeng","2014","030117","1","alle","personer","9"
"grunnskolepoeng","2014","030117","1","bef_u_innv_og_norskf","grunnskolepoeng","39,8"
"grunnskolepoeng","2014","030117","1","bef_u_innv_og_norskf","personer","9"
"grunnskolepoeng","2014","030117","1","befolkningen_ellers","grunnskolepoeng","39,8"
"grunnskolepoeng","2014","030117","1","befolkningen_ellers","personer","9"
"grunnskolepoeng","2014","030117","1","innvandrere","grunnskolepoeng","0"
"grunnskolepoeng","2014","030117","1","innvandrere","personer","0"
"grunnskolepoeng","2014","030117","1","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2014","030117","1","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2014","030117","0","alle","grunnskolepoeng","43,6"
"grunnskolepoeng","2014","030117","0","alle","personer","10"
"grunnskolepoeng","2014","030117","0","bef_u_innv_og_norskf","grunnskolepoeng","43,6"
"grunnskolepoeng","2014","030117","0","bef_u_innv_og_norskf","personer","10"
"grunnskolepoeng","2014","030117","0","befolkningen_ellers","grunnskolepoeng","43,6"
"grunnskolepoeng","2014","030117","0","befolkningen_ellers","personer","10"
"grunnskolepoeng","2014","030117","0","innvandrere","grunnskolepoeng","0"
"grunnskolepoeng","2014","030117","0","innvandrere","personer","0"
"grunnskolepoeng","2014","030117","0","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2014","030117","0","norskfodte_m_innvf","personer","0"
