"aar","naringsregion_nr","innvkat_3","tabellvariabel","tabell_navn","enhet"
"2006","01","alle","13148","sysselsatte_innvkat","personer"
"2006","01","befolkningen_ellers","12315","sysselsatte_innvkat","personer"
"2006","01","innvandrere","833","sysselsatte_innvkat","personer"
"2006","02","alle","27998","sysselsatte_innvkat","personer"
"2006","02","befolkningen_ellers","26138","sysselsatte_innvkat","personer"
"2006","02","innvandrere","1860","sysselsatte_innvkat","personer"
"2006","03","alle","26387","sysselsatte_innvkat","personer"
"2006","03","befolkningen_ellers","24367","sysselsatte_innvkat","personer"
"2006","03","innvandrere","2020","sysselsatte_innvkat","personer"
"2006","04","alle","60562","sysselsatte_innvkat","personer"
"2006","04","befolkningen_ellers","56348","sysselsatte_innvkat","personer"
"2006","04","innvandrere","4214","sysselsatte_innvkat","personer"
"2006","05","alle","81884","sysselsatte_innvkat","personer"
"2006","05","befolkningen_ellers","72443","sysselsatte_innvkat","personer"
"2006","05","innvandrere","9441","sysselsatte_innvkat","personer"
"2006","06","alle","62961","sysselsatte_innvkat","personer"
"2006","06","befolkningen_ellers","57489","sysselsatte_innvkat","personer"
"2006","06","innvandrere","5472","sysselsatte_innvkat","personer"
"2006","07","alle","78892","sysselsatte_innvkat","personer"
"2006","07","befolkningen_ellers","71474","sysselsatte_innvkat","personer"
"2006","07","innvandrere","7418","sysselsatte_innvkat","personer"
"2006","08","alle","42976","sysselsatte_innvkat","personer"
"2006","08","befolkningen_ellers","40279","sysselsatte_innvkat","personer"
"2006","08","innvandrere","2697","sysselsatte_innvkat","personer"
"2006","09","alle","293422","sysselsatte_innvkat","personer"
"2006","09","befolkningen_ellers","240795","sysselsatte_innvkat","personer"
"2006","09","innvandrere","52627","sysselsatte_innvkat","personer"
"2006","10","alle","7972","sysselsatte_innvkat","personer"
"2006","10","befolkningen_ellers","7663","sysselsatte_innvkat","personer"
"2006","10","innvandrere","309","sysselsatte_innvkat","personer"
"2006","11","alle","25042","sysselsatte_innvkat","personer"
"2006","11","befolkningen_ellers","23988","sysselsatte_innvkat","personer"
"2006","11","innvandrere","1054","sysselsatte_innvkat","personer"
"2006","12","alle","42218","sysselsatte_innvkat","personer"
"2006","12","befolkningen_ellers","40392","sysselsatte_innvkat","personer"
"2006","12","innvandrere","1826","sysselsatte_innvkat","personer"
"2006","13","alle","16577","sysselsatte_innvkat","personer"
"2006","13","befolkningen_ellers","15871","sysselsatte_innvkat","personer"
"2006","13","innvandrere","706","sysselsatte_innvkat","personer"
"2006","14","alle","34958","sysselsatte_innvkat","personer"
"2006","14","befolkningen_ellers","33479","sysselsatte_innvkat","personer"
"2006","14","innvandrere","1479","sysselsatte_innvkat","personer"
"2006","15","alle","14307","sysselsatte_innvkat","personer"
"2006","15","befolkningen_ellers","13747","sysselsatte_innvkat","personer"
"2006","15","innvandrere","560","sysselsatte_innvkat","personer"
"2006","16","alle","18888","sysselsatte_innvkat","personer"
"2006","16","befolkningen_ellers","17866","sysselsatte_innvkat","personer"
"2006","16","innvandrere","1022","sysselsatte_innvkat","personer"
"2006","17","alle","6843","sysselsatte_innvkat","personer"
"2006","17","befolkningen_ellers","6640","sysselsatte_innvkat","personer"
"2006","17","innvandrere","203","sysselsatte_innvkat","personer"
"2006","18","alle","10120","sysselsatte_innvkat","personer"
"2006","18","befolkningen_ellers","9877","sysselsatte_innvkat","personer"
"2006","18","innvandrere","243","sysselsatte_innvkat","personer"
"2006","19","alle","9504","sysselsatte_innvkat","personer"
"2006","19","befolkningen_ellers","9122","sysselsatte_innvkat","personer"
"2006","19","innvandrere","382","sysselsatte_innvkat","personer"
"2006","20","alle","81244","sysselsatte_innvkat","personer"
"2006","20","befolkningen_ellers","73635","sysselsatte_innvkat","personer"
"2006","20","innvandrere","7609","sysselsatte_innvkat","personer"
"2006","21","alle","10927","sysselsatte_innvkat","personer"
"2006","21","befolkningen_ellers","10099","sysselsatte_innvkat","personer"
"2006","21","innvandrere","828","sysselsatte_innvkat","personer"
"2006","22","alle","16115","sysselsatte_innvkat","personer"
"2006","22","befolkningen_ellers","15155","sysselsatte_innvkat","personer"
"2006","22","innvandrere","960","sysselsatte_innvkat","personer"
"2006","23","alle","9497","sysselsatte_innvkat","personer"
"2006","23","befolkningen_ellers","9151","sysselsatte_innvkat","personer"
"2006","23","innvandrere","346","sysselsatte_innvkat","personer"
"2006","24","alle","17246","sysselsatte_innvkat","personer"
"2006","24","befolkningen_ellers","16200","sysselsatte_innvkat","personer"
"2006","24","innvandrere","1046","sysselsatte_innvkat","personer"
"2006","25","alle","61552","sysselsatte_innvkat","personer"
"2006","25","befolkningen_ellers","57695","sysselsatte_innvkat","personer"
"2006","25","innvandrere","3857","sysselsatte_innvkat","personer"
"2006","26","alle","41532","sysselsatte_innvkat","personer"
"2006","26","befolkningen_ellers","38757","sysselsatte_innvkat","personer"
"2006","26","innvandrere","2775","sysselsatte_innvkat","personer"
"2006","27","alle","55918","sysselsatte_innvkat","personer"
"2006","27","befolkningen_ellers","52754","sysselsatte_innvkat","personer"
"2006","27","innvandrere","3164","sysselsatte_innvkat","personer"
"2006","28","alle","7900","sysselsatte_innvkat","personer"
"2006","28","befolkningen_ellers","7553","sysselsatte_innvkat","personer"
"2006","28","innvandrere","347","sysselsatte_innvkat","personer"
"2006","29","alle","9744","sysselsatte_innvkat","personer"
"2006","29","befolkningen_ellers","9231","sysselsatte_innvkat","personer"
"2006","29","innvandrere","513","sysselsatte_innvkat","personer"
"2006","30","alle","7536","sysselsatte_innvkat","personer"
"2006","30","befolkningen_ellers","7223","sysselsatte_innvkat","personer"
"2006","30","innvandrere","313","sysselsatte_innvkat","personer"
"2006","31","alle","3575","sysselsatte_innvkat","personer"
"2006","31","befolkningen_ellers","3394","sysselsatte_innvkat","personer"
"2006","31","innvandrere","181","sysselsatte_innvkat","personer"
"2006","32","alle","39969","sysselsatte_innvkat","personer"
"2006","32","befolkningen_ellers","37942","sysselsatte_innvkat","personer"
"2006","32","innvandrere","2027","sysselsatte_innvkat","personer"
"2006","33","alle","17163","sysselsatte_innvkat","personer"
"2006","33","befolkningen_ellers","16295","sysselsatte_innvkat","personer"
"2006","33","innvandrere","868","sysselsatte_innvkat","personer"
"2006","34","alle","11258","sysselsatte_innvkat","personer"
"2006","34","befolkningen_ellers","10767","sysselsatte_innvkat","personer"
"2006","34","innvandrere","491","sysselsatte_innvkat","personer"
"2006","35","alle","59344","sysselsatte_innvkat","personer"
"2006","35","befolkningen_ellers","54856","sysselsatte_innvkat","personer"
"2006","35","innvandrere","4488","sysselsatte_innvkat","personer"
"2006","36","alle","11543","sysselsatte_innvkat","personer"
"2006","36","befolkningen_ellers","11044","sysselsatte_innvkat","personer"
"2006","36","innvandrere","499","sysselsatte_innvkat","personer"
"2006","37","alle","47051","sysselsatte_innvkat","personer"
"2006","37","befolkningen_ellers","44455","sysselsatte_innvkat","personer"
"2006","37","innvandrere","2596","sysselsatte_innvkat","personer"
"2006","38","alle","10958","sysselsatte_innvkat","personer"
"2006","38","befolkningen_ellers","10461","sysselsatte_innvkat","personer"
"2006","38","innvandrere","497","sysselsatte_innvkat","personer"
"2006","39","alle","142125","sysselsatte_innvkat","personer"
"2006","39","befolkningen_ellers","129806","sysselsatte_innvkat","personer"
"2006","39","innvandrere","12319","sysselsatte_innvkat","personer"
"2006","40","alle","126751","sysselsatte_innvkat","personer"
"2006","40","befolkningen_ellers","116858","sysselsatte_innvkat","personer"
"2006","40","innvandrere","9893","sysselsatte_innvkat","personer"
"2006","41","alle","11410","sysselsatte_innvkat","personer"
"2006","41","befolkningen_ellers","10915","sysselsatte_innvkat","personer"
"2006","41","innvandrere","495","sysselsatte_innvkat","personer"
"2006","42","alle","11559","sysselsatte_innvkat","personer"
"2006","42","befolkningen_ellers","11113","sysselsatte_innvkat","personer"
"2006","42","innvandrere","446","sysselsatte_innvkat","personer"
"2006","43","alle","7012","sysselsatte_innvkat","personer"
"2006","43","befolkningen_ellers","6776","sysselsatte_innvkat","personer"
"2006","43","innvandrere","236","sysselsatte_innvkat","personer"
"2006","44","alle","14983","sysselsatte_innvkat","personer"
"2006","44","befolkningen_ellers","14542","sysselsatte_innvkat","personer"
"2006","44","innvandrere","441","sysselsatte_innvkat","personer"
"2006","45","alle","5760","sysselsatte_innvkat","personer"
"2006","45","befolkningen_ellers","5601","sysselsatte_innvkat","personer"
"2006","45","innvandrere","159","sysselsatte_innvkat","personer"
"2006","46","alle","29982","sysselsatte_innvkat","personer"
"2006","46","befolkningen_ellers","28834","sysselsatte_innvkat","personer"
"2006","46","innvandrere","1148","sysselsatte_innvkat","personer"
"2006","47","alle","27161","sysselsatte_innvkat","personer"
"2006","47","befolkningen_ellers","26112","sysselsatte_innvkat","personer"
"2006","47","innvandrere","1049","sysselsatte_innvkat","personer"
"2006","48","alle","3985","sysselsatte_innvkat","personer"
"2006","48","befolkningen_ellers","3858","sysselsatte_innvkat","personer"
"2006","48","innvandrere","127","sysselsatte_innvkat","personer"
"2006","49","alle","16619","sysselsatte_innvkat","personer"
"2006","49","befolkningen_ellers","15826","sysselsatte_innvkat","personer"
"2006","49","innvandrere","793","sysselsatte_innvkat","personer"
"2006","50","alle","16553","sysselsatte_innvkat","personer"
"2006","50","befolkningen_ellers","15859","sysselsatte_innvkat","personer"
"2006","50","innvandrere","694","sysselsatte_innvkat","personer"
"2006","51","alle","16633","sysselsatte_innvkat","personer"
"2006","51","befolkningen_ellers","15924","sysselsatte_innvkat","personer"
"2006","51","innvandrere","709","sysselsatte_innvkat","personer"
"2006","52","alle","29837","sysselsatte_innvkat","personer"
"2006","52","befolkningen_ellers","28810","sysselsatte_innvkat","personer"
"2006","52","innvandrere","1027","sysselsatte_innvkat","personer"
"2006","53","alle","28779","sysselsatte_innvkat","personer"
"2006","53","befolkningen_ellers","27686","sysselsatte_innvkat","personer"
"2006","53","innvandrere","1093","sysselsatte_innvkat","personer"
"2006","54","alle","9122","sysselsatte_innvkat","personer"
"2006","54","befolkningen_ellers","8546","sysselsatte_innvkat","personer"
"2006","54","innvandrere","576","sysselsatte_innvkat","personer"
"2006","55","alle","22181","sysselsatte_innvkat","personer"
"2006","55","befolkningen_ellers","21321","sysselsatte_innvkat","personer"
"2006","55","innvandrere","860","sysselsatte_innvkat","personer"
"2006","56","alle","35874","sysselsatte_innvkat","personer"
"2006","56","befolkningen_ellers","34070","sysselsatte_innvkat","personer"
"2006","56","innvandrere","1804","sysselsatte_innvkat","personer"
"2006","57","alle","12103","sysselsatte_innvkat","personer"
"2006","57","befolkningen_ellers","11827","sysselsatte_innvkat","personer"
"2006","57","innvandrere","276","sysselsatte_innvkat","personer"
"2006","58","alle","3975","sysselsatte_innvkat","personer"
"2006","58","befolkningen_ellers","3763","sysselsatte_innvkat","personer"
"2006","58","innvandrere","212","sysselsatte_innvkat","personer"
"2006","59","alle","4735","sysselsatte_innvkat","personer"
"2006","59","befolkningen_ellers","4579","sysselsatte_innvkat","personer"
"2006","59","innvandrere","156","sysselsatte_innvkat","personer"
"2006","60","alle","10772","sysselsatte_innvkat","personer"
"2006","60","befolkningen_ellers","10461","sysselsatte_innvkat","personer"
"2006","60","innvandrere","311","sysselsatte_innvkat","personer"
"2006","61","alle","109578","sysselsatte_innvkat","personer"
"2006","61","befolkningen_ellers","103150","sysselsatte_innvkat","personer"
"2006","61","innvandrere","6428","sysselsatte_innvkat","personer"
"2006","62","alle","4582","sysselsatte_innvkat","personer"
"2006","62","befolkningen_ellers","4384","sysselsatte_innvkat","personer"
"2006","62","innvandrere","198","sysselsatte_innvkat","personer"
"2006","63","alle","12626","sysselsatte_innvkat","personer"
"2006","63","befolkningen_ellers","12265","sysselsatte_innvkat","personer"
"2006","63","innvandrere","361","sysselsatte_innvkat","personer"
"2006","64","alle","30231","sysselsatte_innvkat","personer"
"2006","64","befolkningen_ellers","29397","sysselsatte_innvkat","personer"
"2006","64","innvandrere","834","sysselsatte_innvkat","personer"
"2006","65","alle","4458","sysselsatte_innvkat","personer"
"2006","65","befolkningen_ellers","4334","sysselsatte_innvkat","personer"
"2006","65","innvandrere","124","sysselsatte_innvkat","personer"
"2006","66","alle","4755","sysselsatte_innvkat","personer"
"2006","66","befolkningen_ellers","4651","sysselsatte_innvkat","personer"
"2006","66","innvandrere","104","sysselsatte_innvkat","personer"
"2006","67","alle","9763","sysselsatte_innvkat","personer"
"2006","67","befolkningen_ellers","9473","sysselsatte_innvkat","personer"
"2006","67","innvandrere","290","sysselsatte_innvkat","personer"
"2006","68","alle","6335","sysselsatte_innvkat","personer"
"2006","68","befolkningen_ellers","6167","sysselsatte_innvkat","personer"
"2006","68","innvandrere","168","sysselsatte_innvkat","personer"
"2006","69","alle","6131","sysselsatte_innvkat","personer"
"2006","69","befolkningen_ellers","5902","sysselsatte_innvkat","personer"
"2006","69","innvandrere","229","sysselsatte_innvkat","personer"
"2006","70","alle","1803","sysselsatte_innvkat","personer"
"2006","70","befolkningen_ellers","1753","sysselsatte_innvkat","personer"
"2006","70","innvandrere","50","sysselsatte_innvkat","personer"
"2006","71","alle","8021","sysselsatte_innvkat","personer"
"2006","71","befolkningen_ellers","7820","sysselsatte_innvkat","personer"
"2006","71","innvandrere","201","sysselsatte_innvkat","personer"
"2006","72","alle","14757","sysselsatte_innvkat","personer"
"2006","72","befolkningen_ellers","14351","sysselsatte_innvkat","personer"
"2006","72","innvandrere","406","sysselsatte_innvkat","personer"
"2006","73","alle","38878","sysselsatte_innvkat","personer"
"2006","73","befolkningen_ellers","37538","sysselsatte_innvkat","personer"
"2006","73","innvandrere","1340","sysselsatte_innvkat","personer"
"2006","74","alle","11853","sysselsatte_innvkat","personer"
"2006","74","befolkningen_ellers","11258","sysselsatte_innvkat","personer"
"2006","74","innvandrere","595","sysselsatte_innvkat","personer"
"2006","75","alle","11180","sysselsatte_innvkat","personer"
"2006","75","befolkningen_ellers","10758","sysselsatte_innvkat","personer"
"2006","75","innvandrere","422","sysselsatte_innvkat","personer"
"2006","76","alle","15566","sysselsatte_innvkat","personer"
"2006","76","befolkningen_ellers","14968","sysselsatte_innvkat","personer"
"2006","76","innvandrere","598","sysselsatte_innvkat","personer"
"2006","77","alle","17329","sysselsatte_innvkat","personer"
"2006","77","befolkningen_ellers","16640","sysselsatte_innvkat","personer"
"2006","77","innvandrere","689","sysselsatte_innvkat","personer"
"2006","78","alle","14548","sysselsatte_innvkat","personer"
"2006","78","befolkningen_ellers","14080","sysselsatte_innvkat","personer"
"2006","78","innvandrere","468","sysselsatte_innvkat","personer"
"2006","79","alle","39323","sysselsatte_innvkat","personer"
"2006","79","befolkningen_ellers","36692","sysselsatte_innvkat","personer"
"2006","79","innvandrere","2631","sysselsatte_innvkat","personer"
"2006","80","alle","7837","sysselsatte_innvkat","personer"
"2006","80","befolkningen_ellers","7584","sysselsatte_innvkat","personer"
"2006","80","innvandrere","253","sysselsatte_innvkat","personer"
"2006","81","alle","18006","sysselsatte_innvkat","personer"
"2006","81","befolkningen_ellers","16982","sysselsatte_innvkat","personer"
"2006","81","innvandrere","1024","sysselsatte_innvkat","personer"
"2006","82","alle","7120","sysselsatte_innvkat","personer"
"2006","82","befolkningen_ellers","6711","sysselsatte_innvkat","personer"
"2006","82","innvandrere","409","sysselsatte_innvkat","personer"
"2006","83","alle","11338","sysselsatte_innvkat","personer"
"2006","83","befolkningen_ellers","10344","sysselsatte_innvkat","personer"
"2006","83","innvandrere","994","sysselsatte_innvkat","personer"
"2007","01","alle","13425","sysselsatte_innvkat","personer"
"2007","01","befolkningen_ellers","12515","sysselsatte_innvkat","personer"
"2007","01","innvandrere","910","sysselsatte_innvkat","personer"
"2007","02","alle","28777","sysselsatte_innvkat","personer"
"2007","02","befolkningen_ellers","26685","sysselsatte_innvkat","personer"
"2007","02","innvandrere","2092","sysselsatte_innvkat","personer"
"2007","03","alle","27429","sysselsatte_innvkat","personer"
"2007","03","befolkningen_ellers","25074","sysselsatte_innvkat","personer"
"2007","03","innvandrere","2355","sysselsatte_innvkat","personer"
"2007","04","alle","62606","sysselsatte_innvkat","personer"
"2007","04","befolkningen_ellers","57597","sysselsatte_innvkat","personer"
"2007","04","innvandrere","5009","sysselsatte_innvkat","personer"
"2007","05","alle","84469","sysselsatte_innvkat","personer"
"2007","05","befolkningen_ellers","73845","sysselsatte_innvkat","personer"
"2007","05","innvandrere","10624","sysselsatte_innvkat","personer"
"2007","06","alle","65296","sysselsatte_innvkat","personer"
"2007","06","befolkningen_ellers","59146","sysselsatte_innvkat","personer"
"2007","06","innvandrere","6150","sysselsatte_innvkat","personer"
"2007","07","alle","82305","sysselsatte_innvkat","personer"
"2007","07","befolkningen_ellers","73492","sysselsatte_innvkat","personer"
"2007","07","innvandrere","8813","sysselsatte_innvkat","personer"
"2007","08","alle","45070","sysselsatte_innvkat","personer"
"2007","08","befolkningen_ellers","41797","sysselsatte_innvkat","personer"
"2007","08","innvandrere","3273","sysselsatte_innvkat","personer"
"2007","09","alle","307404","sysselsatte_innvkat","personer"
"2007","09","befolkningen_ellers","248044","sysselsatte_innvkat","personer"
"2007","09","innvandrere","59360","sysselsatte_innvkat","personer"
"2007","10","alle","8235","sysselsatte_innvkat","personer"
"2007","10","befolkningen_ellers","7905","sysselsatte_innvkat","personer"
"2007","10","innvandrere","330","sysselsatte_innvkat","personer"
"2007","11","alle","25404","sysselsatte_innvkat","personer"
"2007","11","befolkningen_ellers","24226","sysselsatte_innvkat","personer"
"2007","11","innvandrere","1178","sysselsatte_innvkat","personer"
"2007","12","alle","43557","sysselsatte_innvkat","personer"
"2007","12","befolkningen_ellers","41417","sysselsatte_innvkat","personer"
"2007","12","innvandrere","2140","sysselsatte_innvkat","personer"
"2007","13","alle","16983","sysselsatte_innvkat","personer"
"2007","13","befolkningen_ellers","16188","sysselsatte_innvkat","personer"
"2007","13","innvandrere","795","sysselsatte_innvkat","personer"
"2007","14","alle","35951","sysselsatte_innvkat","personer"
"2007","14","befolkningen_ellers","34170","sysselsatte_innvkat","personer"
"2007","14","innvandrere","1781","sysselsatte_innvkat","personer"
"2007","15","alle","14732","sysselsatte_innvkat","personer"
"2007","15","befolkningen_ellers","14074","sysselsatte_innvkat","personer"
"2007","15","innvandrere","658","sysselsatte_innvkat","personer"
"2007","16","alle","19425","sysselsatte_innvkat","personer"
"2007","16","befolkningen_ellers","18228","sysselsatte_innvkat","personer"
"2007","16","innvandrere","1197","sysselsatte_innvkat","personer"
"2007","17","alle","6916","sysselsatte_innvkat","personer"
"2007","17","befolkningen_ellers","6682","sysselsatte_innvkat","personer"
"2007","17","innvandrere","234","sysselsatte_innvkat","personer"
"2007","18","alle","10125","sysselsatte_innvkat","personer"
"2007","18","befolkningen_ellers","9875","sysselsatte_innvkat","personer"
"2007","18","innvandrere","250","sysselsatte_innvkat","personer"
"2007","19","alle","9793","sysselsatte_innvkat","personer"
"2007","19","befolkningen_ellers","9345","sysselsatte_innvkat","personer"
"2007","19","innvandrere","448","sysselsatte_innvkat","personer"
"2007","20","alle","84992","sysselsatte_innvkat","personer"
"2007","20","befolkningen_ellers","75959","sysselsatte_innvkat","personer"
"2007","20","innvandrere","9033","sysselsatte_innvkat","personer"
"2007","21","alle","11154","sysselsatte_innvkat","personer"
"2007","21","befolkningen_ellers","10207","sysselsatte_innvkat","personer"
"2007","21","innvandrere","947","sysselsatte_innvkat","personer"
"2007","22","alle","16724","sysselsatte_innvkat","personer"
"2007","22","befolkningen_ellers","15587","sysselsatte_innvkat","personer"
"2007","22","innvandrere","1137","sysselsatte_innvkat","personer"
"2007","23","alle","9750","sysselsatte_innvkat","personer"
"2007","23","befolkningen_ellers","9354","sysselsatte_innvkat","personer"
"2007","23","innvandrere","396","sysselsatte_innvkat","personer"
"2007","24","alle","17849","sysselsatte_innvkat","personer"
"2007","24","befolkningen_ellers","16648","sysselsatte_innvkat","personer"
"2007","24","innvandrere","1201","sysselsatte_innvkat","personer"
"2007","25","alle","64168","sysselsatte_innvkat","personer"
"2007","25","befolkningen_ellers","59390","sysselsatte_innvkat","personer"
"2007","25","innvandrere","4778","sysselsatte_innvkat","personer"
"2007","26","alle","43388","sysselsatte_innvkat","personer"
"2007","26","befolkningen_ellers","40062","sysselsatte_innvkat","personer"
"2007","26","innvandrere","3326","sysselsatte_innvkat","personer"
"2007","27","alle","57889","sysselsatte_innvkat","personer"
"2007","27","befolkningen_ellers","54149","sysselsatte_innvkat","personer"
"2007","27","innvandrere","3740","sysselsatte_innvkat","personer"
"2007","28","alle","7982","sysselsatte_innvkat","personer"
"2007","28","befolkningen_ellers","7552","sysselsatte_innvkat","personer"
"2007","28","innvandrere","430","sysselsatte_innvkat","personer"
"2007","29","alle","9913","sysselsatte_innvkat","personer"
"2007","29","befolkningen_ellers","9347","sysselsatte_innvkat","personer"
"2007","29","innvandrere","566","sysselsatte_innvkat","personer"
"2007","30","alle","7619","sysselsatte_innvkat","personer"
"2007","30","befolkningen_ellers","7260","sysselsatte_innvkat","personer"
"2007","30","innvandrere","359","sysselsatte_innvkat","personer"
"2007","31","alle","3663","sysselsatte_innvkat","personer"
"2007","31","befolkningen_ellers","3425","sysselsatte_innvkat","personer"
"2007","31","innvandrere","238","sysselsatte_innvkat","personer"
"2007","32","alle","42036","sysselsatte_innvkat","personer"
"2007","32","befolkningen_ellers","39491","sysselsatte_innvkat","personer"
"2007","32","innvandrere","2545","sysselsatte_innvkat","personer"
"2007","33","alle","17788","sysselsatte_innvkat","personer"
"2007","33","befolkningen_ellers","16749","sysselsatte_innvkat","personer"
"2007","33","innvandrere","1039","sysselsatte_innvkat","personer"
"2007","34","alle","11844","sysselsatte_innvkat","personer"
"2007","34","befolkningen_ellers","11220","sysselsatte_innvkat","personer"
"2007","34","innvandrere","624","sysselsatte_innvkat","personer"
"2007","35","alle","62755","sysselsatte_innvkat","personer"
"2007","35","befolkningen_ellers","57440","sysselsatte_innvkat","personer"
"2007","35","innvandrere","5315","sysselsatte_innvkat","personer"
"2007","36","alle","12116","sysselsatte_innvkat","personer"
"2007","36","befolkningen_ellers","11443","sysselsatte_innvkat","personer"
"2007","36","innvandrere","673","sysselsatte_innvkat","personer"
"2007","37","alle","49269","sysselsatte_innvkat","personer"
"2007","37","befolkningen_ellers","45868","sysselsatte_innvkat","personer"
"2007","37","innvandrere","3401","sysselsatte_innvkat","personer"
"2007","38","alle","11567","sysselsatte_innvkat","personer"
"2007","38","befolkningen_ellers","10942","sysselsatte_innvkat","personer"
"2007","38","innvandrere","625","sysselsatte_innvkat","personer"
"2007","39","alle","150007","sysselsatte_innvkat","personer"
"2007","39","befolkningen_ellers","134676","sysselsatte_innvkat","personer"
"2007","39","innvandrere","15331","sysselsatte_innvkat","personer"
"2007","40","alle","131765","sysselsatte_innvkat","personer"
"2007","40","befolkningen_ellers","119980","sysselsatte_innvkat","personer"
"2007","40","innvandrere","11785","sysselsatte_innvkat","personer"
"2007","41","alle","11970","sysselsatte_innvkat","personer"
"2007","41","befolkningen_ellers","11371","sysselsatte_innvkat","personer"
"2007","41","innvandrere","599","sysselsatte_innvkat","personer"
"2007","42","alle","11911","sysselsatte_innvkat","personer"
"2007","42","befolkningen_ellers","11373","sysselsatte_innvkat","personer"
"2007","42","innvandrere","538","sysselsatte_innvkat","personer"
"2007","43","alle","7125","sysselsatte_innvkat","personer"
"2007","43","befolkningen_ellers","6854","sysselsatte_innvkat","personer"
"2007","43","innvandrere","271","sysselsatte_innvkat","personer"
"2007","44","alle","15715","sysselsatte_innvkat","personer"
"2007","44","befolkningen_ellers","15061","sysselsatte_innvkat","personer"
"2007","44","innvandrere","654","sysselsatte_innvkat","personer"
"2007","45","alle","5909","sysselsatte_innvkat","personer"
"2007","45","befolkningen_ellers","5678","sysselsatte_innvkat","personer"
"2007","45","innvandrere","231","sysselsatte_innvkat","personer"
"2007","46","alle","31178","sysselsatte_innvkat","personer"
"2007","46","befolkningen_ellers","29796","sysselsatte_innvkat","personer"
"2007","46","innvandrere","1382","sysselsatte_innvkat","personer"
"2007","47","alle","28500","sysselsatte_innvkat","personer"
"2007","47","befolkningen_ellers","27125","sysselsatte_innvkat","personer"
"2007","47","innvandrere","1375","sysselsatte_innvkat","personer"
"2007","48","alle","4027","sysselsatte_innvkat","personer"
"2007","48","befolkningen_ellers","3861","sysselsatte_innvkat","personer"
"2007","48","innvandrere","166","sysselsatte_innvkat","personer"
"2007","49","alle","17052","sysselsatte_innvkat","personer"
"2007","49","befolkningen_ellers","16133","sysselsatte_innvkat","personer"
"2007","49","innvandrere","919","sysselsatte_innvkat","personer"
