"aar","naringsregion_nr","innvkat_3","tabellvariabel","tabell_navn","enhet"
"2009","16","befolkningen_ellers","17904","sysselsatte_innvkat","personer"
"2009","16","innvandrere","1319","sysselsatte_innvkat","personer"
"2009","17","alle","6797","sysselsatte_innvkat","personer"
"2009","17","befolkningen_ellers","6513","sysselsatte_innvkat","personer"
"2009","17","innvandrere","284","sysselsatte_innvkat","personer"
"2009","18","alle","9892","sysselsatte_innvkat","personer"
"2009","18","befolkningen_ellers","9569","sysselsatte_innvkat","personer"
"2009","18","innvandrere","323","sysselsatte_innvkat","personer"
"2009","19","alle","9625","sysselsatte_innvkat","personer"
"2009","19","befolkningen_ellers","9082","sysselsatte_innvkat","personer"
"2009","19","innvandrere","543","sysselsatte_innvkat","personer"
"2009","20","alle","85005","sysselsatte_innvkat","personer"
"2009","20","befolkningen_ellers","74860","sysselsatte_innvkat","personer"
"2009","20","innvandrere","10145","sysselsatte_innvkat","personer"
"2009","21","alle","11037","sysselsatte_innvkat","personer"
"2009","21","befolkningen_ellers","9894","sysselsatte_innvkat","personer"
"2009","21","innvandrere","1143","sysselsatte_innvkat","personer"
"2009","22","alle","16757","sysselsatte_innvkat","personer"
"2009","22","befolkningen_ellers","15286","sysselsatte_innvkat","personer"
"2009","22","innvandrere","1471","sysselsatte_innvkat","personer"
"2009","23","alle","9676","sysselsatte_innvkat","personer"
"2009","23","befolkningen_ellers","9185","sysselsatte_innvkat","personer"
"2009","23","innvandrere","491","sysselsatte_innvkat","personer"
"2009","24","alle","17825","sysselsatte_innvkat","personer"
"2009","24","befolkningen_ellers","16349","sysselsatte_innvkat","personer"
"2009","24","innvandrere","1476","sysselsatte_innvkat","personer"
"2009","25","alle","63842","sysselsatte_innvkat","personer"
"2009","25","befolkningen_ellers","58476","sysselsatte_innvkat","personer"
"2009","25","innvandrere","5366","sysselsatte_innvkat","personer"
"2009","26","alle","42789","sysselsatte_innvkat","personer"
"2009","26","befolkningen_ellers","38901","sysselsatte_innvkat","personer"
"2009","26","innvandrere","3888","sysselsatte_innvkat","personer"
"2009","27","alle","57485","sysselsatte_innvkat","personer"
"2009","27","befolkningen_ellers","53260","sysselsatte_innvkat","personer"
"2009","27","innvandrere","4225","sysselsatte_innvkat","personer"
"2009","28","alle","7974","sysselsatte_innvkat","personer"
"2009","28","befolkningen_ellers","7517","sysselsatte_innvkat","personer"
"2009","28","innvandrere","457","sysselsatte_innvkat","personer"
"2009","29","alle","9585","sysselsatte_innvkat","personer"
"2009","29","befolkningen_ellers","8946","sysselsatte_innvkat","personer"
"2009","29","innvandrere","639","sysselsatte_innvkat","personer"
"2009","30","alle","7631","sysselsatte_innvkat","personer"
"2009","30","befolkningen_ellers","7170","sysselsatte_innvkat","personer"
"2009","30","innvandrere","461","sysselsatte_innvkat","personer"
"2009","31","alle","3613","sysselsatte_innvkat","personer"
"2009","31","befolkningen_ellers","3344","sysselsatte_innvkat","personer"
"2009","31","innvandrere","269","sysselsatte_innvkat","personer"
"2009","32","alle","42052","sysselsatte_innvkat","personer"
"2009","32","befolkningen_ellers","38937","sysselsatte_innvkat","personer"
"2009","32","innvandrere","3115","sysselsatte_innvkat","personer"
"2009","33","alle","17617","sysselsatte_innvkat","personer"
"2009","33","befolkningen_ellers","16350","sysselsatte_innvkat","personer"
"2009","33","innvandrere","1267","sysselsatte_innvkat","personer"
"2009","34","alle","11787","sysselsatte_innvkat","personer"
"2009","34","befolkningen_ellers","11009","sysselsatte_innvkat","personer"
"2009","34","innvandrere","778","sysselsatte_innvkat","personer"
"2009","35","alle","63346","sysselsatte_innvkat","personer"
"2009","35","befolkningen_ellers","57184","sysselsatte_innvkat","personer"
"2009","35","innvandrere","6162","sysselsatte_innvkat","personer"
"2009","36","alle","12152","sysselsatte_innvkat","personer"
"2009","36","befolkningen_ellers","11289","sysselsatte_innvkat","personer"
"2009","36","innvandrere","863","sysselsatte_innvkat","personer"
"2009","37","alle","49539","sysselsatte_innvkat","personer"
"2009","37","befolkningen_ellers","45641","sysselsatte_innvkat","personer"
"2009","37","innvandrere","3898","sysselsatte_innvkat","personer"
"2009","38","alle","11675","sysselsatte_innvkat","personer"
"2009","38","befolkningen_ellers","10762","sysselsatte_innvkat","personer"
"2009","38","innvandrere","913","sysselsatte_innvkat","personer"
"2009","39","alle","154722","sysselsatte_innvkat","personer"
"2009","39","befolkningen_ellers","135209","sysselsatte_innvkat","personer"
"2009","39","innvandrere","19513","sysselsatte_innvkat","personer"
"2009","40","alle","135722","sysselsatte_innvkat","personer"
"2009","40","befolkningen_ellers","121720","sysselsatte_innvkat","personer"
"2009","40","innvandrere","14002","sysselsatte_innvkat","personer"
"2009","41","alle","12019","sysselsatte_innvkat","personer"
"2009","41","befolkningen_ellers","11243","sysselsatte_innvkat","personer"
"2009","41","innvandrere","776","sysselsatte_innvkat","personer"
"2009","42","alle","11684","sysselsatte_innvkat","personer"
"2009","42","befolkningen_ellers","10923","sysselsatte_innvkat","personer"
"2009","42","innvandrere","761","sysselsatte_innvkat","personer"
"2009","43","alle","7124","sysselsatte_innvkat","personer"
"2009","43","befolkningen_ellers","6816","sysselsatte_innvkat","personer"
"2009","43","innvandrere","308","sysselsatte_innvkat","personer"
"2009","44","alle","15985","sysselsatte_innvkat","personer"
"2009","44","befolkningen_ellers","14969","sysselsatte_innvkat","personer"
"2009","44","innvandrere","1016","sysselsatte_innvkat","personer"
"2009","45","alle","5946","sysselsatte_innvkat","personer"
"2009","45","befolkningen_ellers","5639","sysselsatte_innvkat","personer"
"2009","45","innvandrere","307","sysselsatte_innvkat","personer"
"2009","46","alle","31663","sysselsatte_innvkat","personer"
"2009","46","befolkningen_ellers","29666","sysselsatte_innvkat","personer"
"2009","46","innvandrere","1997","sysselsatte_innvkat","personer"
"2009","47","alle","29310","sysselsatte_innvkat","personer"
"2009","47","befolkningen_ellers","27456","sysselsatte_innvkat","personer"
"2009","47","innvandrere","1854","sysselsatte_innvkat","personer"
"2009","48","alle","3892","sysselsatte_innvkat","personer"
"2009","48","befolkningen_ellers","3659","sysselsatte_innvkat","personer"
"2009","48","innvandrere","233","sysselsatte_innvkat","personer"
"2009","49","alle","16880","sysselsatte_innvkat","personer"
"2009","49","befolkningen_ellers","15646","sysselsatte_innvkat","personer"
"2009","49","innvandrere","1234","sysselsatte_innvkat","personer"
"2009","50","alle","16713","sysselsatte_innvkat","personer"
"2009","50","befolkningen_ellers","15628","sysselsatte_innvkat","personer"
"2009","50","innvandrere","1085","sysselsatte_innvkat","personer"
"2009","51","alle","17430","sysselsatte_innvkat","personer"
"2009","51","befolkningen_ellers","16364","sysselsatte_innvkat","personer"
"2009","51","innvandrere","1066","sysselsatte_innvkat","personer"
"2009","52","alle","30565","sysselsatte_innvkat","personer"
"2009","52","befolkningen_ellers","28861","sysselsatte_innvkat","personer"
"2009","52","innvandrere","1704","sysselsatte_innvkat","personer"
"2009","53","alle","29626","sysselsatte_innvkat","personer"
"2009","53","befolkningen_ellers","27757","sysselsatte_innvkat","personer"
"2009","53","innvandrere","1869","sysselsatte_innvkat","personer"
"2009","54","alle","9093","sysselsatte_innvkat","personer"
"2009","54","befolkningen_ellers","8247","sysselsatte_innvkat","personer"
"2009","54","innvandrere","846","sysselsatte_innvkat","personer"
"2009","55","alle","23268","sysselsatte_innvkat","personer"
"2009","55","befolkningen_ellers","21542","sysselsatte_innvkat","personer"
"2009","55","innvandrere","1726","sysselsatte_innvkat","personer"
"2009","56","alle","38407","sysselsatte_innvkat","personer"
"2009","56","befolkningen_ellers","35394","sysselsatte_innvkat","personer"
"2009","56","innvandrere","3013","sysselsatte_innvkat","personer"
"2009","57","alle","12166","sysselsatte_innvkat","personer"
"2009","57","befolkningen_ellers","11710","sysselsatte_innvkat","personer"
"2009","57","innvandrere","456","sysselsatte_innvkat","personer"
"2009","58","alle","4376","sysselsatte_innvkat","personer"
"2009","58","befolkningen_ellers","3667","sysselsatte_innvkat","personer"
"2009","58","innvandrere","709","sysselsatte_innvkat","personer"
"2009","59","alle","4835","sysselsatte_innvkat","personer"
"2009","59","befolkningen_ellers","4622","sysselsatte_innvkat","personer"
"2009","59","innvandrere","213","sysselsatte_innvkat","personer"
"2009","60","alle","10997","sysselsatte_innvkat","personer"
"2009","60","befolkningen_ellers","10565","sysselsatte_innvkat","personer"
"2009","60","innvandrere","432","sysselsatte_innvkat","personer"
"2009","61","alle","116050","sysselsatte_innvkat","personer"
"2009","61","befolkningen_ellers","106936","sysselsatte_innvkat","personer"
"2009","61","innvandrere","9114","sysselsatte_innvkat","personer"
"2009","62","alle","4479","sysselsatte_innvkat","personer"
"2009","62","befolkningen_ellers","4264","sysselsatte_innvkat","personer"
"2009","62","innvandrere","215","sysselsatte_innvkat","personer"
"2009","63","alle","13035","sysselsatte_innvkat","personer"
"2009","63","befolkningen_ellers","12520","sysselsatte_innvkat","personer"
"2009","63","innvandrere","515","sysselsatte_innvkat","personer"
"2009","64","alle","31224","sysselsatte_innvkat","personer"
"2009","64","befolkningen_ellers","29865","sysselsatte_innvkat","personer"
"2009","64","innvandrere","1359","sysselsatte_innvkat","personer"
"2009","65","alle","4484","sysselsatte_innvkat","personer"
"2009","65","befolkningen_ellers","4317","sysselsatte_innvkat","personer"
"2009","65","innvandrere","167","sysselsatte_innvkat","personer"
"2009","66","alle","4875","sysselsatte_innvkat","personer"
"2009","66","befolkningen_ellers","4672","sysselsatte_innvkat","personer"
"2009","66","innvandrere","203","sysselsatte_innvkat","personer"
"2009","67","alle","10034","sysselsatte_innvkat","personer"
"2009","67","befolkningen_ellers","9634","sysselsatte_innvkat","personer"
"2009","67","innvandrere","400","sysselsatte_innvkat","personer"
"2009","68","alle","6383","sysselsatte_innvkat","personer"
"2009","68","befolkningen_ellers","6163","sysselsatte_innvkat","personer"
"2009","68","innvandrere","220","sysselsatte_innvkat","personer"
"2009","69","alle","6189","sysselsatte_innvkat","personer"
"2009","69","befolkningen_ellers","5885","sysselsatte_innvkat","personer"
"2009","69","innvandrere","304","sysselsatte_innvkat","personer"
"2009","70","alle","1847","sysselsatte_innvkat","personer"
"2009","70","befolkningen_ellers","1728","sysselsatte_innvkat","personer"
"2009","70","innvandrere","119","sysselsatte_innvkat","personer"
"2009","71","alle","8201","sysselsatte_innvkat","personer"
"2009","71","befolkningen_ellers","7912","sysselsatte_innvkat","personer"
"2009","71","innvandrere","289","sysselsatte_innvkat","personer"
"2009","72","alle","15416","sysselsatte_innvkat","personer"
"2009","72","befolkningen_ellers","14761","sysselsatte_innvkat","personer"
"2009","72","innvandrere","655","sysselsatte_innvkat","personer"
"2009","73","alle","40100","sysselsatte_innvkat","personer"
"2009","73","befolkningen_ellers","38145","sysselsatte_innvkat","personer"
"2009","73","innvandrere","1955","sysselsatte_innvkat","personer"
"2009","74","alle","12275","sysselsatte_innvkat","personer"
"2009","74","befolkningen_ellers","11436","sysselsatte_innvkat","personer"
"2009","74","innvandrere","839","sysselsatte_innvkat","personer"
"2009","75","alle","11594","sysselsatte_innvkat","personer"
"2009","75","befolkningen_ellers","10841","sysselsatte_innvkat","personer"
"2009","75","innvandrere","753","sysselsatte_innvkat","personer"
"2009","76","alle","15564","sysselsatte_innvkat","personer"
"2009","76","befolkningen_ellers","14788","sysselsatte_innvkat","personer"
"2009","76","innvandrere","776","sysselsatte_innvkat","personer"
"2009","77","alle","17445","sysselsatte_innvkat","personer"
"2009","77","befolkningen_ellers","16592","sysselsatte_innvkat","personer"
"2009","77","innvandrere","853","sysselsatte_innvkat","personer"
"2009","78","alle","14882","sysselsatte_innvkat","personer"
"2009","78","befolkningen_ellers","14202","sysselsatte_innvkat","personer"
"2009","78","innvandrere","680","sysselsatte_innvkat","personer"
"2009","79","alle","40498","sysselsatte_innvkat","personer"
"2009","79","befolkningen_ellers","37079","sysselsatte_innvkat","personer"
"2009","79","innvandrere","3419","sysselsatte_innvkat","personer"
"2009","80","alle","7933","sysselsatte_innvkat","personer"
"2009","80","befolkningen_ellers","7614","sysselsatte_innvkat","personer"
"2009","80","innvandrere","319","sysselsatte_innvkat","personer"
"2009","81","alle","18471","sysselsatte_innvkat","personer"
"2009","81","befolkningen_ellers","16889","sysselsatte_innvkat","personer"
"2009","81","innvandrere","1582","sysselsatte_innvkat","personer"
"2009","82","alle","7069","sysselsatte_innvkat","personer"
"2009","82","befolkningen_ellers","6591","sysselsatte_innvkat","personer"
"2009","82","innvandrere","478","sysselsatte_innvkat","personer"
"2009","83","alle","11691","sysselsatte_innvkat","personer"
"2009","83","befolkningen_ellers","10437","sysselsatte_innvkat","personer"
"2009","83","innvandrere","1254","sysselsatte_innvkat","personer"
"2010","01","alle","13525","sysselsatte_innvkat","personer"
"2010","01","befolkningen_ellers","12446","sysselsatte_innvkat","personer"
"2010","01","innvandrere","1079","sysselsatte_innvkat","personer"
"2010","02","alle","28625","sysselsatte_innvkat","personer"
"2010","02","befolkningen_ellers","25957","sysselsatte_innvkat","personer"
"2010","02","innvandrere","2668","sysselsatte_innvkat","personer"
"2010","03","alle","27220","sysselsatte_innvkat","personer"
"2010","03","befolkningen_ellers","24382","sysselsatte_innvkat","personer"
"2010","03","innvandrere","2838","sysselsatte_innvkat","personer"
"2010","04","alle","62197","sysselsatte_innvkat","personer"
"2010","04","befolkningen_ellers","55900","sysselsatte_innvkat","personer"
"2010","04","innvandrere","6297","sysselsatte_innvkat","personer"
"2010","05","alle","85761","sysselsatte_innvkat","personer"
"2010","05","befolkningen_ellers","73035","sysselsatte_innvkat","personer"
"2010","05","innvandrere","12726","sysselsatte_innvkat","personer"
"2010","06","alle","65811","sysselsatte_innvkat","personer"
"2010","06","befolkningen_ellers","58302","sysselsatte_innvkat","personer"
"2010","06","innvandrere","7509","sysselsatte_innvkat","personer"
"2010","07","alle","83757","sysselsatte_innvkat","personer"
"2010","07","befolkningen_ellers","72587","sysselsatte_innvkat","personer"
"2010","07","innvandrere","11170","sysselsatte_innvkat","personer"
"2010","08","alle","46713","sysselsatte_innvkat","personer"
"2010","08","befolkningen_ellers","41917","sysselsatte_innvkat","personer"
"2010","08","innvandrere","4796","sysselsatte_innvkat","personer"
"2010","09","alle","319866","sysselsatte_innvkat","personer"
"2010","09","befolkningen_ellers","248356","sysselsatte_innvkat","personer"
"2010","09","innvandrere","71510","sysselsatte_innvkat","personer"
"2010","10","alle","8114","sysselsatte_innvkat","personer"
"2010","10","befolkningen_ellers","7655","sysselsatte_innvkat","personer"
"2010","10","innvandrere","459","sysselsatte_innvkat","personer"
"2010","11","alle","24483","sysselsatte_innvkat","personer"
"2010","11","befolkningen_ellers","23099","sysselsatte_innvkat","personer"
"2010","11","innvandrere","1384","sysselsatte_innvkat","personer"
"2010","12","alle","43203","sysselsatte_innvkat","personer"
"2010","12","befolkningen_ellers","40496","sysselsatte_innvkat","personer"
"2010","12","innvandrere","2707","sysselsatte_innvkat","personer"
"2010","13","alle","17056","sysselsatte_innvkat","personer"
"2010","13","befolkningen_ellers","16044","sysselsatte_innvkat","personer"
"2010","13","innvandrere","1012","sysselsatte_innvkat","personer"
"2010","14","alle","35246","sysselsatte_innvkat","personer"
"2010","14","befolkningen_ellers","33011","sysselsatte_innvkat","personer"
"2010","14","innvandrere","2235","sysselsatte_innvkat","personer"
"2010","15","alle","14485","sysselsatte_innvkat","personer"
"2010","15","befolkningen_ellers","13622","sysselsatte_innvkat","personer"
"2010","15","innvandrere","863","sysselsatte_innvkat","personer"
"2010","16","alle","19649","sysselsatte_innvkat","personer"
"2010","16","befolkningen_ellers","18202","sysselsatte_innvkat","personer"
"2010","16","innvandrere","1447","sysselsatte_innvkat","personer"
"2010","17","alle","6851","sysselsatte_innvkat","personer"
"2010","17","befolkningen_ellers","6474","sysselsatte_innvkat","personer"
"2010","17","innvandrere","377","sysselsatte_innvkat","personer"
"2010","18","alle","9831","sysselsatte_innvkat","personer"
"2010","18","befolkningen_ellers","9438","sysselsatte_innvkat","personer"
"2010","18","innvandrere","393","sysselsatte_innvkat","personer"
"2010","19","alle","9513","sysselsatte_innvkat","personer"
"2010","19","befolkningen_ellers","8934","sysselsatte_innvkat","personer"
"2010","19","innvandrere","579","sysselsatte_innvkat","personer"
"2010","20","alle","85960","sysselsatte_innvkat","personer"
"2010","20","befolkningen_ellers","74808","sysselsatte_innvkat","personer"
"2010","20","innvandrere","11152","sysselsatte_innvkat","personer"
"2010","21","alle","11069","sysselsatte_innvkat","personer"
"2010","21","befolkningen_ellers","9782","sysselsatte_innvkat","personer"
"2010","21","innvandrere","1287","sysselsatte_innvkat","personer"
"2010","22","alle","16851","sysselsatte_innvkat","personer"
"2010","22","befolkningen_ellers","15221","sysselsatte_innvkat","personer"
"2010","22","innvandrere","1630","sysselsatte_innvkat","personer"
"2010","23","alle","9608","sysselsatte_innvkat","personer"
"2010","23","befolkningen_ellers","9064","sysselsatte_innvkat","personer"
"2010","23","innvandrere","544","sysselsatte_innvkat","personer"
"2010","24","alle","17901","sysselsatte_innvkat","personer"
"2010","24","befolkningen_ellers","16285","sysselsatte_innvkat","personer"
"2010","24","innvandrere","1616","sysselsatte_innvkat","personer"
"2010","25","alle","64242","sysselsatte_innvkat","personer"
"2010","25","befolkningen_ellers","58424","sysselsatte_innvkat","personer"
"2010","25","innvandrere","5818","sysselsatte_innvkat","personer"
"2010","26","alle","42720","sysselsatte_innvkat","personer"
"2010","26","befolkningen_ellers","38538","sysselsatte_innvkat","personer"
"2010","26","innvandrere","4182","sysselsatte_innvkat","personer"
"2010","27","alle","57384","sysselsatte_innvkat","personer"
"2010","27","befolkningen_ellers","52800","sysselsatte_innvkat","personer"
"2010","27","innvandrere","4584","sysselsatte_innvkat","personer"
"2010","28","alle","7952","sysselsatte_innvkat","personer"
"2010","28","befolkningen_ellers","7430","sysselsatte_innvkat","personer"
"2010","28","innvandrere","522","sysselsatte_innvkat","personer"
"2010","29","alle","9639","sysselsatte_innvkat","personer"
"2010","29","befolkningen_ellers","8935","sysselsatte_innvkat","personer"
"2010","29","innvandrere","704","sysselsatte_innvkat","personer"
"2010","30","alle","7543","sysselsatte_innvkat","personer"
"2010","30","befolkningen_ellers","7058","sysselsatte_innvkat","personer"
"2010","30","innvandrere","485","sysselsatte_innvkat","personer"
"2010","31","alle","3641","sysselsatte_innvkat","personer"
"2010","31","befolkningen_ellers","3325","sysselsatte_innvkat","personer"
"2010","31","innvandrere","316","sysselsatte_innvkat","personer"
"2010","32","alle","42328","sysselsatte_innvkat","personer"
"2010","32","befolkningen_ellers","38939","sysselsatte_innvkat","personer"
"2010","32","innvandrere","3389","sysselsatte_innvkat","personer"
"2010","33","alle","17631","sysselsatte_innvkat","personer"
"2010","33","befolkningen_ellers","16340","sysselsatte_innvkat","personer"
"2010","33","innvandrere","1291","sysselsatte_innvkat","personer"
"2010","34","alle","11793","sysselsatte_innvkat","personer"
"2010","34","befolkningen_ellers","10943","sysselsatte_innvkat","personer"
"2010","34","innvandrere","850","sysselsatte_innvkat","personer"
"2010","35","alle","64396","sysselsatte_innvkat","personer"
"2010","35","befolkningen_ellers","57673","sysselsatte_innvkat","personer"
"2010","35","innvandrere","6723","sysselsatte_innvkat","personer"
"2010","36","alle","12240","sysselsatte_innvkat","personer"
"2010","36","befolkningen_ellers","11286","sysselsatte_innvkat","personer"
"2010","36","innvandrere","954","sysselsatte_innvkat","personer"
"2010","37","alle","49784","sysselsatte_innvkat","personer"
"2010","37","befolkningen_ellers","45488","sysselsatte_innvkat","personer"
"2010","37","innvandrere","4296","sysselsatte_innvkat","personer"
"2010","38","alle","11883","sysselsatte_innvkat","personer"
"2010","38","befolkningen_ellers","10819","sysselsatte_innvkat","personer"
"2010","38","innvandrere","1064","sysselsatte_innvkat","personer"
"2010","39","alle","157794","sysselsatte_innvkat","personer"
"2010","39","befolkningen_ellers","135784","sysselsatte_innvkat","personer"
"2010","39","innvandrere","22010","sysselsatte_innvkat","personer"
"2010","40","alle","136609","sysselsatte_innvkat","personer"
"2010","40","befolkningen_ellers","121091","sysselsatte_innvkat","personer"
"2010","40","innvandrere","15518","sysselsatte_innvkat","personer"
"2010","41","alle","12224","sysselsatte_innvkat","personer"
"2010","41","befolkningen_ellers","11351","sysselsatte_innvkat","personer"
"2010","41","innvandrere","873","sysselsatte_innvkat","personer"
"2010","42","alle","11725","sysselsatte_innvkat","personer"
"2010","42","befolkningen_ellers","10871","sysselsatte_innvkat","personer"
"2010","42","innvandrere","854","sysselsatte_innvkat","personer"
"2010","43","alle","7192","sysselsatte_innvkat","personer"
"2010","43","befolkningen_ellers","6846","sysselsatte_innvkat","personer"
"2010","43","innvandrere","346","sysselsatte_innvkat","personer"
"2010","44","alle","16184","sysselsatte_innvkat","personer"
"2010","44","befolkningen_ellers","15022","sysselsatte_innvkat","personer"
"2010","44","innvandrere","1162","sysselsatte_innvkat","personer"
"2010","45","alle","5857","sysselsatte_innvkat","personer"
"2010","45","befolkningen_ellers","5515","sysselsatte_innvkat","personer"
"2010","45","innvandrere","342","sysselsatte_innvkat","personer"
"2010","46","alle","31431","sysselsatte_innvkat","personer"
"2010","46","befolkningen_ellers","29257","sysselsatte_innvkat","personer"
"2010","46","innvandrere","2174","sysselsatte_innvkat","personer"
"2010","47","alle","29867","sysselsatte_innvkat","personer"
"2010","47","befolkningen_ellers","27826","sysselsatte_innvkat","personer"
"2010","47","innvandrere","2041","sysselsatte_innvkat","personer"
"2010","48","alle","3897","sysselsatte_innvkat","personer"
"2010","48","befolkningen_ellers","3633","sysselsatte_innvkat","personer"
"2010","48","innvandrere","264","sysselsatte_innvkat","personer"
"2010","49","alle","16994","sysselsatte_innvkat","personer"
"2010","49","befolkningen_ellers","15552","sysselsatte_innvkat","personer"
"2010","49","innvandrere","1442","sysselsatte_innvkat","personer"
"2010","50","alle","16904","sysselsatte_innvkat","personer"
"2010","50","befolkningen_ellers","15719","sysselsatte_innvkat","personer"
"2010","50","innvandrere","1185","sysselsatte_innvkat","personer"
"2010","51","alle","17353","sysselsatte_innvkat","personer"
"2010","51","befolkningen_ellers","16167","sysselsatte_innvkat","personer"
"2010","51","innvandrere","1186","sysselsatte_innvkat","personer"
"2010","52","alle","30583","sysselsatte_innvkat","personer"
"2010","52","befolkningen_ellers","28655","sysselsatte_innvkat","personer"
"2010","52","innvandrere","1928","sysselsatte_innvkat","personer"
"2010","53","alle","29616","sysselsatte_innvkat","personer"
"2010","53","befolkningen_ellers","27490","sysselsatte_innvkat","personer"
"2010","53","innvandrere","2126","sysselsatte_innvkat","personer"
"2010","54","alle","9224","sysselsatte_innvkat","personer"
"2010","54","befolkningen_ellers","8213","sysselsatte_innvkat","personer"
"2010","54","innvandrere","1011","sysselsatte_innvkat","personer"
"2010","55","alle","23634","sysselsatte_innvkat","personer"
"2010","55","befolkningen_ellers","21459","sysselsatte_innvkat","personer"
"2010","55","innvandrere","2175","sysselsatte_innvkat","personer"
"2010","56","alle","38735","sysselsatte_innvkat","personer"
"2010","56","befolkningen_ellers","35295","sysselsatte_innvkat","personer"
"2010","56","innvandrere","3440","sysselsatte_innvkat","personer"
"2010","57","alle","12092","sysselsatte_innvkat","personer"
"2010","57","befolkningen_ellers","11598","sysselsatte_innvkat","personer"
"2010","57","innvandrere","494","sysselsatte_innvkat","personer"
"2010","58","alle","4448","sysselsatte_innvkat","personer"
"2010","58","befolkningen_ellers","3670","sysselsatte_innvkat","personer"
"2010","58","innvandrere","778","sysselsatte_innvkat","personer"
"2010","59","alle","4839","sysselsatte_innvkat","personer"
"2010","59","befolkningen_ellers","4606","sysselsatte_innvkat","personer"
"2010","59","innvandrere","233","sysselsatte_innvkat","personer"
"2010","60","alle","11069","sysselsatte_innvkat","personer"
"2010","60","befolkningen_ellers","10582","sysselsatte_innvkat","personer"
"2010","60","innvandrere","487","sysselsatte_innvkat","personer"
"2010","61","alle","117029","sysselsatte_innvkat","personer"
"2010","61","befolkningen_ellers","106996","sysselsatte_innvkat","personer"
"2010","61","innvandrere","10033","sysselsatte_innvkat","personer"
"2010","62","alle","4482","sysselsatte_innvkat","personer"
"2010","62","befolkningen_ellers","4236","sysselsatte_innvkat","personer"
"2010","62","innvandrere","246","sysselsatte_innvkat","personer"
"2010","63","alle","13150","sysselsatte_innvkat","personer"
"2010","63","befolkningen_ellers","12537","sysselsatte_innvkat","personer"
"2010","63","innvandrere","613","sysselsatte_innvkat","personer"
"2010","64","alle","31102","sysselsatte_innvkat","personer"
"2010","64","befolkningen_ellers","29784","sysselsatte_innvkat","personer"
"2010","64","innvandrere","1318","sysselsatte_innvkat","personer"
"2010","65","alle","4486","sysselsatte_innvkat","personer"
"2010","65","befolkningen_ellers","4306","sysselsatte_innvkat","personer"
