"aar","naringsregion_nr","innvkat_3","tabellvariabel","tabell_navn","enhet"
"2010","65","innvandrere","180","sysselsatte_innvkat","personer"
"2010","66","alle","4933","sysselsatte_innvkat","personer"
"2010","66","befolkningen_ellers","4689","sysselsatte_innvkat","personer"
"2010","66","innvandrere","244","sysselsatte_innvkat","personer"
"2010","67","alle","10097","sysselsatte_innvkat","personer"
"2010","67","befolkningen_ellers","9654","sysselsatte_innvkat","personer"
"2010","67","innvandrere","443","sysselsatte_innvkat","personer"
"2010","68","alle","6397","sysselsatte_innvkat","personer"
"2010","68","befolkningen_ellers","6155","sysselsatte_innvkat","personer"
"2010","68","innvandrere","242","sysselsatte_innvkat","personer"
"2010","69","alle","6218","sysselsatte_innvkat","personer"
"2010","69","befolkningen_ellers","5837","sysselsatte_innvkat","personer"
"2010","69","innvandrere","381","sysselsatte_innvkat","personer"
"2010","70","alle","1865","sysselsatte_innvkat","personer"
"2010","70","befolkningen_ellers","1718","sysselsatte_innvkat","personer"
"2010","70","innvandrere","147","sysselsatte_innvkat","personer"
"2010","71","alle","8159","sysselsatte_innvkat","personer"
"2010","71","befolkningen_ellers","7830","sysselsatte_innvkat","personer"
"2010","71","innvandrere","329","sysselsatte_innvkat","personer"
"2010","72","alle","15525","sysselsatte_innvkat","personer"
"2010","72","befolkningen_ellers","14798","sysselsatte_innvkat","personer"
"2010","72","innvandrere","727","sysselsatte_innvkat","personer"
"2010","73","alle","40612","sysselsatte_innvkat","personer"
"2010","73","befolkningen_ellers","38415","sysselsatte_innvkat","personer"
"2010","73","innvandrere","2197","sysselsatte_innvkat","personer"
"2010","74","alle","12258","sysselsatte_innvkat","personer"
"2010","74","befolkningen_ellers","11376","sysselsatte_innvkat","personer"
"2010","74","innvandrere","882","sysselsatte_innvkat","personer"
"2010","75","alle","11701","sysselsatte_innvkat","personer"
"2010","75","befolkningen_ellers","10878","sysselsatte_innvkat","personer"
"2010","75","innvandrere","823","sysselsatte_innvkat","personer"
"2010","76","alle","15575","sysselsatte_innvkat","personer"
"2010","76","befolkningen_ellers","14663","sysselsatte_innvkat","personer"
"2010","76","innvandrere","912","sysselsatte_innvkat","personer"
"2010","77","alle","17492","sysselsatte_innvkat","personer"
"2010","77","befolkningen_ellers","16511","sysselsatte_innvkat","personer"
"2010","77","innvandrere","981","sysselsatte_innvkat","personer"
"2010","78","alle","14673","sysselsatte_innvkat","personer"
"2010","78","befolkningen_ellers","13947","sysselsatte_innvkat","personer"
"2010","78","innvandrere","726","sysselsatte_innvkat","personer"
"2010","79","alle","40926","sysselsatte_innvkat","personer"
"2010","79","befolkningen_ellers","37163","sysselsatte_innvkat","personer"
"2010","79","innvandrere","3763","sysselsatte_innvkat","personer"
"2010","80","alle","7796","sysselsatte_innvkat","personer"
"2010","80","befolkningen_ellers","7451","sysselsatte_innvkat","personer"
"2010","80","innvandrere","345","sysselsatte_innvkat","personer"
"2010","81","alle","18666","sysselsatte_innvkat","personer"
"2010","81","befolkningen_ellers","16835","sysselsatte_innvkat","personer"
"2010","81","innvandrere","1831","sysselsatte_innvkat","personer"
"2010","82","alle","6971","sysselsatte_innvkat","personer"
"2010","82","befolkningen_ellers","6473","sysselsatte_innvkat","personer"
"2010","82","innvandrere","498","sysselsatte_innvkat","personer"
"2010","83","alle","11889","sysselsatte_innvkat","personer"
"2010","83","befolkningen_ellers","10460","sysselsatte_innvkat","personer"
"2010","83","innvandrere","1429","sysselsatte_innvkat","personer"
"2011","01","alle","13688","sysselsatte_innvkat","personer"
"2011","01","befolkningen_ellers","12481","sysselsatte_innvkat","personer"
"2011","01","innvandrere","1207","sysselsatte_innvkat","personer"
"2011","02","alle","28719","sysselsatte_innvkat","personer"
"2011","02","befolkningen_ellers","25717","sysselsatte_innvkat","personer"
"2011","02","innvandrere","3002","sysselsatte_innvkat","personer"
"2011","03","alle","27762","sysselsatte_innvkat","personer"
"2011","03","befolkningen_ellers","24594","sysselsatte_innvkat","personer"
"2011","03","innvandrere","3168","sysselsatte_innvkat","personer"
"2011","04","alle","62922","sysselsatte_innvkat","personer"
"2011","04","befolkningen_ellers","55884","sysselsatte_innvkat","personer"
"2011","04","innvandrere","7038","sysselsatte_innvkat","personer"
"2011","05","alle","87557","sysselsatte_innvkat","personer"
"2011","05","befolkningen_ellers","73374","sysselsatte_innvkat","personer"
"2011","05","innvandrere","14183","sysselsatte_innvkat","personer"
"2011","06","alle","67391","sysselsatte_innvkat","personer"
"2011","06","befolkningen_ellers","59057","sysselsatte_innvkat","personer"
"2011","06","innvandrere","8334","sysselsatte_innvkat","personer"
"2011","07","alle","85444","sysselsatte_innvkat","personer"
"2011","07","befolkningen_ellers","72881","sysselsatte_innvkat","personer"
"2011","07","innvandrere","12563","sysselsatte_innvkat","personer"
"2011","08","alle","48039","sysselsatte_innvkat","personer"
"2011","08","befolkningen_ellers","42299","sysselsatte_innvkat","personer"
"2011","08","innvandrere","5740","sysselsatte_innvkat","personer"
"2011","09","alle","330034","sysselsatte_innvkat","personer"
"2011","09","befolkningen_ellers","251538","sysselsatte_innvkat","personer"
"2011","09","innvandrere","78496","sysselsatte_innvkat","personer"
"2011","10","alle","8131","sysselsatte_innvkat","personer"
"2011","10","befolkningen_ellers","7606","sysselsatte_innvkat","personer"
"2011","10","innvandrere","525","sysselsatte_innvkat","personer"
"2011","11","alle","24366","sysselsatte_innvkat","personer"
"2011","11","befolkningen_ellers","22847","sysselsatte_innvkat","personer"
"2011","11","innvandrere","1519","sysselsatte_innvkat","personer"
"2011","12","alle","43654","sysselsatte_innvkat","personer"
"2011","12","befolkningen_ellers","40620","sysselsatte_innvkat","personer"
"2011","12","innvandrere","3034","sysselsatte_innvkat","personer"
"2011","13","alle","17002","sysselsatte_innvkat","personer"
"2011","13","befolkningen_ellers","15875","sysselsatte_innvkat","personer"
"2011","13","innvandrere","1127","sysselsatte_innvkat","personer"
"2011","14","alle","35458","sysselsatte_innvkat","personer"
"2011","14","befolkningen_ellers","32876","sysselsatte_innvkat","personer"
"2011","14","innvandrere","2582","sysselsatte_innvkat","personer"
"2011","15","alle","14669","sysselsatte_innvkat","personer"
"2011","15","befolkningen_ellers","13698","sysselsatte_innvkat","personer"
"2011","15","innvandrere","971","sysselsatte_innvkat","personer"
"2011","16","alle","19671","sysselsatte_innvkat","personer"
"2011","16","befolkningen_ellers","18128","sysselsatte_innvkat","personer"
"2011","16","innvandrere","1543","sysselsatte_innvkat","personer"
"2011","17","alle","6910","sysselsatte_innvkat","personer"
"2011","17","befolkningen_ellers","6481","sysselsatte_innvkat","personer"
"2011","17","innvandrere","429","sysselsatte_innvkat","personer"
"2011","18","alle","9794","sysselsatte_innvkat","personer"
"2011","18","befolkningen_ellers","9332","sysselsatte_innvkat","personer"
"2011","18","innvandrere","462","sysselsatte_innvkat","personer"
"2011","19","alle","9522","sysselsatte_innvkat","personer"
"2011","19","befolkningen_ellers","8846","sysselsatte_innvkat","personer"
"2011","19","innvandrere","676","sysselsatte_innvkat","personer"
"2011","20","alle","87948","sysselsatte_innvkat","personer"
"2011","20","befolkningen_ellers","75265","sysselsatte_innvkat","personer"
"2011","20","innvandrere","12683","sysselsatte_innvkat","personer"
"2011","21","alle","11103","sysselsatte_innvkat","personer"
"2011","21","befolkningen_ellers","9688","sysselsatte_innvkat","personer"
"2011","21","innvandrere","1415","sysselsatte_innvkat","personer"
"2011","22","alle","17167","sysselsatte_innvkat","personer"
"2011","22","befolkningen_ellers","15266","sysselsatte_innvkat","personer"
"2011","22","innvandrere","1901","sysselsatte_innvkat","personer"
"2011","23","alle","9639","sysselsatte_innvkat","personer"
"2011","23","befolkningen_ellers","8974","sysselsatte_innvkat","personer"
"2011","23","innvandrere","665","sysselsatte_innvkat","personer"
"2011","24","alle","18041","sysselsatte_innvkat","personer"
"2011","24","befolkningen_ellers","16216","sysselsatte_innvkat","personer"
"2011","24","innvandrere","1825","sysselsatte_innvkat","personer"
"2011","25","alle","65133","sysselsatte_innvkat","personer"
"2011","25","befolkningen_ellers","58714","sysselsatte_innvkat","personer"
"2011","25","innvandrere","6419","sysselsatte_innvkat","personer"
"2011","26","alle","43081","sysselsatte_innvkat","personer"
"2011","26","befolkningen_ellers","38574","sysselsatte_innvkat","personer"
"2011","26","innvandrere","4507","sysselsatte_innvkat","personer"
"2011","27","alle","57532","sysselsatte_innvkat","personer"
"2011","27","befolkningen_ellers","52594","sysselsatte_innvkat","personer"
"2011","27","innvandrere","4938","sysselsatte_innvkat","personer"
"2011","28","alle","8012","sysselsatte_innvkat","personer"
"2011","28","befolkningen_ellers","7409","sysselsatte_innvkat","personer"
"2011","28","innvandrere","603","sysselsatte_innvkat","personer"
"2011","29","alle","9649","sysselsatte_innvkat","personer"
"2011","29","befolkningen_ellers","8877","sysselsatte_innvkat","personer"
"2011","29","innvandrere","772","sysselsatte_innvkat","personer"
"2011","30","alle","7529","sysselsatte_innvkat","personer"
"2011","30","befolkningen_ellers","7006","sysselsatte_innvkat","personer"
"2011","30","innvandrere","523","sysselsatte_innvkat","personer"
"2011","31","alle","3621","sysselsatte_innvkat","personer"
"2011","31","befolkningen_ellers","3290","sysselsatte_innvkat","personer"
"2011","31","innvandrere","331","sysselsatte_innvkat","personer"
"2011","32","alle","42703","sysselsatte_innvkat","personer"
"2011","32","befolkningen_ellers","38924","sysselsatte_innvkat","personer"
"2011","32","innvandrere","3779","sysselsatte_innvkat","personer"
"2011","33","alle","17695","sysselsatte_innvkat","personer"
"2011","33","befolkningen_ellers","16255","sysselsatte_innvkat","personer"
"2011","33","innvandrere","1440","sysselsatte_innvkat","personer"
"2011","34","alle","11990","sysselsatte_innvkat","personer"
"2011","34","befolkningen_ellers","11022","sysselsatte_innvkat","personer"
"2011","34","innvandrere","968","sysselsatte_innvkat","personer"
"2011","35","alle","65248","sysselsatte_innvkat","personer"
"2011","35","befolkningen_ellers","58117","sysselsatte_innvkat","personer"
"2011","35","innvandrere","7131","sysselsatte_innvkat","personer"
"2011","36","alle","12382","sysselsatte_innvkat","personer"
"2011","36","befolkningen_ellers","11345","sysselsatte_innvkat","personer"
"2011","36","innvandrere","1037","sysselsatte_innvkat","personer"
"2011","37","alle","51027","sysselsatte_innvkat","personer"
"2011","37","befolkningen_ellers","45911","sysselsatte_innvkat","personer"
"2011","37","innvandrere","5116","sysselsatte_innvkat","personer"
"2011","38","alle","11837","sysselsatte_innvkat","personer"
"2011","38","befolkningen_ellers","10716","sysselsatte_innvkat","personer"
"2011","38","innvandrere","1121","sysselsatte_innvkat","personer"
"2011","39","alle","162834","sysselsatte_innvkat","personer"
"2011","39","befolkningen_ellers","138109","sysselsatte_innvkat","personer"
"2011","39","innvandrere","24725","sysselsatte_innvkat","personer"
"2011","40","alle","139670","sysselsatte_innvkat","personer"
"2011","40","befolkningen_ellers","122162","sysselsatte_innvkat","personer"
"2011","40","innvandrere","17508","sysselsatte_innvkat","personer"
"2011","41","alle","12584","sysselsatte_innvkat","personer"
"2011","41","befolkningen_ellers","11517","sysselsatte_innvkat","personer"
"2011","41","innvandrere","1067","sysselsatte_innvkat","personer"
"2011","42","alle","11714","sysselsatte_innvkat","personer"
"2011","42","befolkningen_ellers","10704","sysselsatte_innvkat","personer"
"2011","42","innvandrere","1010","sysselsatte_innvkat","personer"
"2011","43","alle","7281","sysselsatte_innvkat","personer"
"2011","43","befolkningen_ellers","6900","sysselsatte_innvkat","personer"
"2011","43","innvandrere","381","sysselsatte_innvkat","personer"
"2011","44","alle","16404","sysselsatte_innvkat","personer"
"2011","44","befolkningen_ellers","15118","sysselsatte_innvkat","personer"
"2011","44","innvandrere","1286","sysselsatte_innvkat","personer"
"2011","45","alle","5949","sysselsatte_innvkat","personer"
"2011","45","befolkningen_ellers","5552","sysselsatte_innvkat","personer"
"2011","45","innvandrere","397","sysselsatte_innvkat","personer"
"2011","46","alle","31931","sysselsatte_innvkat","personer"
"2011","46","befolkningen_ellers","29447","sysselsatte_innvkat","personer"
"2011","46","innvandrere","2484","sysselsatte_innvkat","personer"
"2011","47","alle","30765","sysselsatte_innvkat","personer"
"2011","47","befolkningen_ellers","28428","sysselsatte_innvkat","personer"
"2011","47","innvandrere","2337","sysselsatte_innvkat","personer"
"2011","48","alle","3909","sysselsatte_innvkat","personer"
"2011","48","befolkningen_ellers","3601","sysselsatte_innvkat","personer"
"2011","48","innvandrere","308","sysselsatte_innvkat","personer"
"2011","49","alle","17160","sysselsatte_innvkat","personer"
"2011","49","befolkningen_ellers","15510","sysselsatte_innvkat","personer"
"2011","49","innvandrere","1650","sysselsatte_innvkat","personer"
"2011","50","alle","16968","sysselsatte_innvkat","personer"
"2011","50","befolkningen_ellers","15647","sysselsatte_innvkat","personer"
"2011","50","innvandrere","1321","sysselsatte_innvkat","personer"
"2011","51","alle","17626","sysselsatte_innvkat","personer"
"2011","51","befolkningen_ellers","16278","sysselsatte_innvkat","personer"
"2011","51","innvandrere","1348","sysselsatte_innvkat","personer"
"2011","52","alle","30746","sysselsatte_innvkat","personer"
"2011","52","befolkningen_ellers","28525","sysselsatte_innvkat","personer"
"2011","52","innvandrere","2221","sysselsatte_innvkat","personer"
"2011","53","alle","29980","sysselsatte_innvkat","personer"
"2011","53","befolkningen_ellers","27519","sysselsatte_innvkat","personer"
"2011","53","innvandrere","2461","sysselsatte_innvkat","personer"
"2011","54","alle","9307","sysselsatte_innvkat","personer"
"2011","54","befolkningen_ellers","8212","sysselsatte_innvkat","personer"
"2011","54","innvandrere","1095","sysselsatte_innvkat","personer"
"2011","55","alle","23760","sysselsatte_innvkat","personer"
"2011","55","befolkningen_ellers","21367","sysselsatte_innvkat","personer"
"2011","55","innvandrere","2393","sysselsatte_innvkat","personer"
"2011","56","alle","39638","sysselsatte_innvkat","personer"
"2011","56","befolkningen_ellers","35487","sysselsatte_innvkat","personer"
"2011","56","innvandrere","4151","sysselsatte_innvkat","personer"
"2011","57","alle","12189","sysselsatte_innvkat","personer"
"2011","57","befolkningen_ellers","11633","sysselsatte_innvkat","personer"
"2011","57","innvandrere","556","sysselsatte_innvkat","personer"
"2011","58","alle","4449","sysselsatte_innvkat","personer"
"2011","58","befolkningen_ellers","3600","sysselsatte_innvkat","personer"
"2011","58","innvandrere","849","sysselsatte_innvkat","personer"
"2011","59","alle","4832","sysselsatte_innvkat","personer"
"2011","59","befolkningen_ellers","4558","sysselsatte_innvkat","personer"
"2011","59","innvandrere","274","sysselsatte_innvkat","personer"
"2011","60","alle","11137","sysselsatte_innvkat","personer"
"2011","60","befolkningen_ellers","10612","sysselsatte_innvkat","personer"
"2011","60","innvandrere","525","sysselsatte_innvkat","personer"
"2011","61","alle","119818","sysselsatte_innvkat","personer"
"2011","61","befolkningen_ellers","108539","sysselsatte_innvkat","personer"
"2011","61","innvandrere","11279","sysselsatte_innvkat","personer"
"2011","62","alle","4509","sysselsatte_innvkat","personer"
"2011","62","befolkningen_ellers","4263","sysselsatte_innvkat","personer"
"2011","62","innvandrere","246","sysselsatte_innvkat","personer"
"2011","63","alle","13441","sysselsatte_innvkat","personer"
"2011","63","befolkningen_ellers","12724","sysselsatte_innvkat","personer"
"2011","63","innvandrere","717","sysselsatte_innvkat","personer"
"2011","64","alle","31665","sysselsatte_innvkat","personer"
"2011","64","befolkningen_ellers","30013","sysselsatte_innvkat","personer"
"2011","64","innvandrere","1652","sysselsatte_innvkat","personer"
"2011","65","alle","4447","sysselsatte_innvkat","personer"
"2011","65","befolkningen_ellers","4237","sysselsatte_innvkat","personer"
"2011","65","innvandrere","210","sysselsatte_innvkat","personer"
"2011","66","alle","5023","sysselsatte_innvkat","personer"
"2011","66","befolkningen_ellers","4717","sysselsatte_innvkat","personer"
"2011","66","innvandrere","306","sysselsatte_innvkat","personer"
"2011","67","alle","10227","sysselsatte_innvkat","personer"
"2011","67","befolkningen_ellers","9703","sysselsatte_innvkat","personer"
"2011","67","innvandrere","524","sysselsatte_innvkat","personer"
"2011","68","alle","6485","sysselsatte_innvkat","personer"
"2011","68","befolkningen_ellers","6183","sysselsatte_innvkat","personer"
"2011","68","innvandrere","302","sysselsatte_innvkat","personer"
"2011","69","alle","6255","sysselsatte_innvkat","personer"
"2011","69","befolkningen_ellers","5804","sysselsatte_innvkat","personer"
"2011","69","innvandrere","451","sysselsatte_innvkat","personer"
"2011","70","alle","1878","sysselsatte_innvkat","personer"
"2011","70","befolkningen_ellers","1708","sysselsatte_innvkat","personer"
"2011","70","innvandrere","170","sysselsatte_innvkat","personer"
"2011","71","alle","8118","sysselsatte_innvkat","personer"
"2011","71","befolkningen_ellers","7745","sysselsatte_innvkat","personer"
"2011","71","innvandrere","373","sysselsatte_innvkat","personer"
"2011","72","alle","15885","sysselsatte_innvkat","personer"
"2011","72","befolkningen_ellers","15074","sysselsatte_innvkat","personer"
"2011","72","innvandrere","811","sysselsatte_innvkat","personer"
"2011","73","alle","41154","sysselsatte_innvkat","personer"
"2011","73","befolkningen_ellers","38667","sysselsatte_innvkat","personer"
"2011","73","innvandrere","2487","sysselsatte_innvkat","personer"
"2011","74","alle","12351","sysselsatte_innvkat","personer"
"2011","74","befolkningen_ellers","11388","sysselsatte_innvkat","personer"
"2011","74","innvandrere","963","sysselsatte_innvkat","personer"
"2011","75","alle","11769","sysselsatte_innvkat","personer"
"2011","75","befolkningen_ellers","10798","sysselsatte_innvkat","personer"
"2011","75","innvandrere","971","sysselsatte_innvkat","personer"
"2011","76","alle","15624","sysselsatte_innvkat","personer"
"2011","76","befolkningen_ellers","14595","sysselsatte_innvkat","personer"
"2011","76","innvandrere","1029","sysselsatte_innvkat","personer"
"2011","77","alle","17828","sysselsatte_innvkat","personer"
"2011","77","befolkningen_ellers","16690","sysselsatte_innvkat","personer"
"2011","77","innvandrere","1138","sysselsatte_innvkat","personer"
"2011","78","alle","14858","sysselsatte_innvkat","personer"
"2011","78","befolkningen_ellers","14024","sysselsatte_innvkat","personer"
"2011","78","innvandrere","834","sysselsatte_innvkat","personer"
"2011","79","alle","41634","sysselsatte_innvkat","personer"
"2011","79","befolkningen_ellers","37624","sysselsatte_innvkat","personer"
"2011","79","innvandrere","4010","sysselsatte_innvkat","personer"
"2011","80","alle","7778","sysselsatte_innvkat","personer"
"2011","80","befolkningen_ellers","7371","sysselsatte_innvkat","personer"
"2011","80","innvandrere","407","sysselsatte_innvkat","personer"
"2011","81","alle","18938","sysselsatte_innvkat","personer"
"2011","81","befolkningen_ellers","16906","sysselsatte_innvkat","personer"
"2011","81","innvandrere","2032","sysselsatte_innvkat","personer"
"2011","82","alle","7053","sysselsatte_innvkat","personer"
"2011","82","befolkningen_ellers","6484","sysselsatte_innvkat","personer"
"2011","82","innvandrere","569","sysselsatte_innvkat","personer"
"2011","83","alle","12043","sysselsatte_innvkat","personer"
"2011","83","befolkningen_ellers","10483","sysselsatte_innvkat","personer"
"2011","83","innvandrere","1560","sysselsatte_innvkat","personer"
"2012","01","alle","13632","sysselsatte_innvkat","personer"
"2012","01","befolkningen_ellers","12360","sysselsatte_innvkat","personer"
"2012","01","innvandrere","1272","sysselsatte_innvkat","personer"
"2012","02","alle","29025","sysselsatte_innvkat","personer"
"2012","02","befolkningen_ellers","25767","sysselsatte_innvkat","personer"
"2012","02","innvandrere","3258","sysselsatte_innvkat","personer"
"2012","03","alle","27890","sysselsatte_innvkat","personer"
"2012","03","befolkningen_ellers","24397","sysselsatte_innvkat","personer"
"2012","03","innvandrere","3493","sysselsatte_innvkat","personer"
"2012","04","alle","63278","sysselsatte_innvkat","personer"
"2012","04","befolkningen_ellers","55647","sysselsatte_innvkat","personer"
"2012","04","innvandrere","7631","sysselsatte_innvkat","personer"
"2012","05","alle","88886","sysselsatte_innvkat","personer"
"2012","05","befolkningen_ellers","73717","sysselsatte_innvkat","personer"
"2012","05","innvandrere","15169","sysselsatte_innvkat","personer"
"2012","06","alle","68047","sysselsatte_innvkat","personer"
"2012","06","befolkningen_ellers","59117","sysselsatte_innvkat","personer"
"2012","06","innvandrere","8930","sysselsatte_innvkat","personer"
"2012","07","alle","86978","sysselsatte_innvkat","personer"
"2012","07","befolkningen_ellers","73111","sysselsatte_innvkat","personer"
"2012","07","innvandrere","13867","sysselsatte_innvkat","personer"
"2012","08","alle","48982","sysselsatte_innvkat","personer"
"2012","08","befolkningen_ellers","42552","sysselsatte_innvkat","personer"
"2012","08","innvandrere","6430","sysselsatte_innvkat","personer"
"2012","09","alle","334623","sysselsatte_innvkat","personer"
"2012","09","befolkningen_ellers","252274","sysselsatte_innvkat","personer"
"2012","09","innvandrere","82349","sysselsatte_innvkat","personer"
"2012","10","alle","7986","sysselsatte_innvkat","personer"
"2012","10","befolkningen_ellers","7419","sysselsatte_innvkat","personer"
"2012","10","innvandrere","567","sysselsatte_innvkat","personer"
"2012","11","alle","24412","sysselsatte_innvkat","personer"
"2012","11","befolkningen_ellers","22813","sysselsatte_innvkat","personer"
"2012","11","innvandrere","1599","sysselsatte_innvkat","personer"
"2012","12","alle","43997","sysselsatte_innvkat","personer"
"2012","12","befolkningen_ellers","40661","sysselsatte_innvkat","personer"
"2012","12","innvandrere","3336","sysselsatte_innvkat","personer"
"2012","13","alle","17158","sysselsatte_innvkat","personer"
"2012","13","befolkningen_ellers","15963","sysselsatte_innvkat","personer"
"2012","13","innvandrere","1195","sysselsatte_innvkat","personer"
"2012","14","alle","35449","sysselsatte_innvkat","personer"
"2012","14","befolkningen_ellers","32673","sysselsatte_innvkat","personer"
"2012","14","innvandrere","2776","sysselsatte_innvkat","personer"
"2012","15","alle","14660","sysselsatte_innvkat","personer"
"2012","15","befolkningen_ellers","13625","sysselsatte_innvkat","personer"
"2012","15","innvandrere","1035","sysselsatte_innvkat","personer"
"2012","16","alle","19594","sysselsatte_innvkat","personer"
"2012","16","befolkningen_ellers","17971","sysselsatte_innvkat","personer"
"2012","16","innvandrere","1623","sysselsatte_innvkat","personer"
"2012","17","alle","6791","sysselsatte_innvkat","personer"
"2012","17","befolkningen_ellers","6345","sysselsatte_innvkat","personer"
"2012","17","innvandrere","446","sysselsatte_innvkat","personer"
"2012","18","alle","9693","sysselsatte_innvkat","personer"
"2012","18","befolkningen_ellers","9201","sysselsatte_innvkat","personer"
"2012","18","innvandrere","492","sysselsatte_innvkat","personer"
"2012","19","alle","9483","sysselsatte_innvkat","personer"
"2012","19","befolkningen_ellers","8724","sysselsatte_innvkat","personer"
"2012","19","innvandrere","759","sysselsatte_innvkat","personer"
"2012","20","alle","89197","sysselsatte_innvkat","personer"
"2012","20","befolkningen_ellers","75338","sysselsatte_innvkat","personer"
"2012","20","innvandrere","13859","sysselsatte_innvkat","personer"
"2012","21","alle","11138","sysselsatte_innvkat","personer"
"2012","21","befolkningen_ellers","9630","sysselsatte_innvkat","personer"
"2012","21","innvandrere","1508","sysselsatte_innvkat","personer"
"2012","22","alle","17306","sysselsatte_innvkat","personer"
"2012","22","befolkningen_ellers","15209","sysselsatte_innvkat","personer"
"2012","22","innvandrere","2097","sysselsatte_innvkat","personer"
"2012","23","alle","9748","sysselsatte_innvkat","personer"
"2012","23","befolkningen_ellers","9005","sysselsatte_innvkat","personer"
"2012","23","innvandrere","743","sysselsatte_innvkat","personer"
"2012","24","alle","18053","sysselsatte_innvkat","personer"
"2012","24","befolkningen_ellers","16077","sysselsatte_innvkat","personer"
"2012","24","innvandrere","1976","sysselsatte_innvkat","personer"
"2012","25","alle","65674","sysselsatte_innvkat","personer"
"2012","25","befolkningen_ellers","58622","sysselsatte_innvkat","personer"
"2012","25","innvandrere","7052","sysselsatte_innvkat","personer"
"2012","26","alle","43190","sysselsatte_innvkat","personer"
"2012","26","befolkningen_ellers","38332","sysselsatte_innvkat","personer"
"2012","26","innvandrere","4858","sysselsatte_innvkat","personer"
"2012","27","alle","57407","sysselsatte_innvkat","personer"
"2012","27","befolkningen_ellers","52255","sysselsatte_innvkat","personer"
"2012","27","innvandrere","5152","sysselsatte_innvkat","personer"
"2012","28","alle","8050","sysselsatte_innvkat","personer"
"2012","28","befolkningen_ellers","7367","sysselsatte_innvkat","personer"
"2012","28","innvandrere","683","sysselsatte_innvkat","personer"
"2012","29","alle","9673","sysselsatte_innvkat","personer"
"2012","29","befolkningen_ellers","8854","sysselsatte_innvkat","personer"
"2012","29","innvandrere","819","sysselsatte_innvkat","personer"
"2012","30","alle","7579","sysselsatte_innvkat","personer"
"2012","30","befolkningen_ellers","7003","sysselsatte_innvkat","personer"
"2012","30","innvandrere","576","sysselsatte_innvkat","personer"
"2012","31","alle","3583","sysselsatte_innvkat","personer"
"2012","31","befolkningen_ellers","3243","sysselsatte_innvkat","personer"
"2012","31","innvandrere","340","sysselsatte_innvkat","personer"
