"aar","naringsregion_nr","innvkat_3","tabellvariabel","tabell_navn","enhet"
"2012","32","alle","43056","sysselsatte_innvkat","personer"
"2012","32","befolkningen_ellers","38908","sysselsatte_innvkat","personer"
"2012","32","innvandrere","4148","sysselsatte_innvkat","personer"
"2012","33","alle","17839","sysselsatte_innvkat","personer"
"2012","33","befolkningen_ellers","16279","sysselsatte_innvkat","personer"
"2012","33","innvandrere","1560","sysselsatte_innvkat","personer"
"2012","34","alle","12061","sysselsatte_innvkat","personer"
"2012","34","befolkningen_ellers","11068","sysselsatte_innvkat","personer"
"2012","34","innvandrere","993","sysselsatte_innvkat","personer"
"2012","35","alle","65745","sysselsatte_innvkat","personer"
"2012","35","befolkningen_ellers","58092","sysselsatte_innvkat","personer"
"2012","35","innvandrere","7653","sysselsatte_innvkat","personer"
"2012","36","alle","12542","sysselsatte_innvkat","personer"
"2012","36","befolkningen_ellers","11341","sysselsatte_innvkat","personer"
"2012","36","innvandrere","1201","sysselsatte_innvkat","personer"
"2012","37","alle","51454","sysselsatte_innvkat","personer"
"2012","37","befolkningen_ellers","45858","sysselsatte_innvkat","personer"
"2012","37","innvandrere","5596","sysselsatte_innvkat","personer"
"2012","38","alle","11948","sysselsatte_innvkat","personer"
"2012","38","befolkningen_ellers","10692","sysselsatte_innvkat","personer"
"2012","38","innvandrere","1256","sysselsatte_innvkat","personer"
"2012","39","alle","166712","sysselsatte_innvkat","personer"
"2012","39","befolkningen_ellers","139037","sysselsatte_innvkat","personer"
"2012","39","innvandrere","27675","sysselsatte_innvkat","personer"
"2012","40","alle","142264","sysselsatte_innvkat","personer"
"2012","40","befolkningen_ellers","122718","sysselsatte_innvkat","personer"
"2012","40","innvandrere","19546","sysselsatte_innvkat","personer"
"2012","41","alle","12706","sysselsatte_innvkat","personer"
"2012","41","befolkningen_ellers","11521","sysselsatte_innvkat","personer"
"2012","41","innvandrere","1185","sysselsatte_innvkat","personer"
"2012","42","alle","11685","sysselsatte_innvkat","personer"
"2012","42","befolkningen_ellers","10574","sysselsatte_innvkat","personer"
"2012","42","innvandrere","1111","sysselsatte_innvkat","personer"
"2012","43","alle","7261","sysselsatte_innvkat","personer"
"2012","43","befolkningen_ellers","6828","sysselsatte_innvkat","personer"
"2012","43","innvandrere","433","sysselsatte_innvkat","personer"
"2012","44","alle","16558","sysselsatte_innvkat","personer"
"2012","44","befolkningen_ellers","15133","sysselsatte_innvkat","personer"
"2012","44","innvandrere","1425","sysselsatte_innvkat","personer"
"2012","45","alle","6001","sysselsatte_innvkat","personer"
"2012","45","befolkningen_ellers","5570","sysselsatte_innvkat","personer"
"2012","45","innvandrere","431","sysselsatte_innvkat","personer"
"2012","46","alle","32150","sysselsatte_innvkat","personer"
"2012","46","befolkningen_ellers","29376","sysselsatte_innvkat","personer"
"2012","46","innvandrere","2774","sysselsatte_innvkat","personer"
"2012","47","alle","31514","sysselsatte_innvkat","personer"
"2012","47","befolkningen_ellers","28868","sysselsatte_innvkat","personer"
"2012","47","innvandrere","2646","sysselsatte_innvkat","personer"
"2012","48","alle","3898","sysselsatte_innvkat","personer"
"2012","48","befolkningen_ellers","3552","sysselsatte_innvkat","personer"
"2012","48","innvandrere","346","sysselsatte_innvkat","personer"
"2012","49","alle","16990","sysselsatte_innvkat","personer"
"2012","49","befolkningen_ellers","15230","sysselsatte_innvkat","personer"
"2012","49","innvandrere","1760","sysselsatte_innvkat","personer"
"2012","50","alle","16895","sysselsatte_innvkat","personer"
"2012","50","befolkningen_ellers","15479","sysselsatte_innvkat","personer"
"2012","50","innvandrere","1416","sysselsatte_innvkat","personer"
"2012","51","alle","17744","sysselsatte_innvkat","personer"
"2012","51","befolkningen_ellers","16222","sysselsatte_innvkat","personer"
"2012","51","innvandrere","1522","sysselsatte_innvkat","personer"
"2012","52","alle","31077","sysselsatte_innvkat","personer"
"2012","52","befolkningen_ellers","28523","sysselsatte_innvkat","personer"
"2012","52","innvandrere","2554","sysselsatte_innvkat","personer"
"2012","53","alle","30345","sysselsatte_innvkat","personer"
"2012","53","befolkningen_ellers","27500","sysselsatte_innvkat","personer"
"2012","53","innvandrere","2845","sysselsatte_innvkat","personer"
"2012","54","alle","9304","sysselsatte_innvkat","personer"
"2012","54","befolkningen_ellers","8063","sysselsatte_innvkat","personer"
"2012","54","innvandrere","1241","sysselsatte_innvkat","personer"
"2012","55","alle","23983","sysselsatte_innvkat","personer"
"2012","55","befolkningen_ellers","21335","sysselsatte_innvkat","personer"
"2012","55","innvandrere","2648","sysselsatte_innvkat","personer"
"2012","56","alle","39995","sysselsatte_innvkat","personer"
"2012","56","befolkningen_ellers","35423","sysselsatte_innvkat","personer"
"2012","56","innvandrere","4572","sysselsatte_innvkat","personer"
"2012","57","alle","12392","sysselsatte_innvkat","personer"
"2012","57","befolkningen_ellers","11687","sysselsatte_innvkat","personer"
"2012","57","innvandrere","705","sysselsatte_innvkat","personer"
"2012","58","alle","4577","sysselsatte_innvkat","personer"
"2012","58","befolkningen_ellers","3625","sysselsatte_innvkat","personer"
"2012","58","innvandrere","952","sysselsatte_innvkat","personer"
"2012","59","alle","4813","sysselsatte_innvkat","personer"
"2012","59","befolkningen_ellers","4518","sysselsatte_innvkat","personer"
"2012","59","innvandrere","295","sysselsatte_innvkat","personer"
"2012","60","alle","11209","sysselsatte_innvkat","personer"
"2012","60","befolkningen_ellers","10616","sysselsatte_innvkat","personer"
"2012","60","innvandrere","593","sysselsatte_innvkat","personer"
"2012","61","alle","122660","sysselsatte_innvkat","personer"
"2012","61","befolkningen_ellers","110199","sysselsatte_innvkat","personer"
"2012","61","innvandrere","12461","sysselsatte_innvkat","personer"
"2012","62","alle","4444","sysselsatte_innvkat","personer"
"2012","62","befolkningen_ellers","4180","sysselsatte_innvkat","personer"
"2012","62","innvandrere","264","sysselsatte_innvkat","personer"
"2012","63","alle","13666","sysselsatte_innvkat","personer"
"2012","63","befolkningen_ellers","12850","sysselsatte_innvkat","personer"
"2012","63","innvandrere","816","sysselsatte_innvkat","personer"
"2012","64","alle","32139","sysselsatte_innvkat","personer"
"2012","64","befolkningen_ellers","30050","sysselsatte_innvkat","personer"
"2012","64","innvandrere","2089","sysselsatte_innvkat","personer"
"2012","65","alle","4439","sysselsatte_innvkat","personer"
"2012","65","befolkningen_ellers","4196","sysselsatte_innvkat","personer"
"2012","65","innvandrere","243","sysselsatte_innvkat","personer"
"2012","66","alle","5096","sysselsatte_innvkat","personer"
"2012","66","befolkningen_ellers","4744","sysselsatte_innvkat","personer"
"2012","66","innvandrere","352","sysselsatte_innvkat","personer"
"2012","67","alle","10263","sysselsatte_innvkat","personer"
"2012","67","befolkningen_ellers","9690","sysselsatte_innvkat","personer"
"2012","67","innvandrere","573","sysselsatte_innvkat","personer"
"2012","68","alle","6535","sysselsatte_innvkat","personer"
"2012","68","befolkningen_ellers","6206","sysselsatte_innvkat","personer"
"2012","68","innvandrere","329","sysselsatte_innvkat","personer"
"2012","69","alle","6264","sysselsatte_innvkat","personer"
"2012","69","befolkningen_ellers","5734","sysselsatte_innvkat","personer"
"2012","69","innvandrere","530","sysselsatte_innvkat","personer"
"2012","70","alle","1881","sysselsatte_innvkat","personer"
"2012","70","befolkningen_ellers","1707","sysselsatte_innvkat","personer"
"2012","70","innvandrere","174","sysselsatte_innvkat","personer"
"2012","71","alle","8116","sysselsatte_innvkat","personer"
"2012","71","befolkningen_ellers","7684","sysselsatte_innvkat","personer"
"2012","71","innvandrere","432","sysselsatte_innvkat","personer"
"2012","72","alle","15777","sysselsatte_innvkat","personer"
"2012","72","befolkningen_ellers","14875","sysselsatte_innvkat","personer"
"2012","72","innvandrere","902","sysselsatte_innvkat","personer"
"2012","73","alle","40947","sysselsatte_innvkat","personer"
"2012","73","befolkningen_ellers","38164","sysselsatte_innvkat","personer"
"2012","73","innvandrere","2783","sysselsatte_innvkat","personer"
"2012","74","alle","12290","sysselsatte_innvkat","personer"
"2012","74","befolkningen_ellers","11195","sysselsatte_innvkat","personer"
"2012","74","innvandrere","1095","sysselsatte_innvkat","personer"
"2012","75","alle","11797","sysselsatte_innvkat","personer"
"2012","75","befolkningen_ellers","10723","sysselsatte_innvkat","personer"
"2012","75","innvandrere","1074","sysselsatte_innvkat","personer"
"2012","76","alle","15499","sysselsatte_innvkat","personer"
"2012","76","befolkningen_ellers","14361","sysselsatte_innvkat","personer"
"2012","76","innvandrere","1138","sysselsatte_innvkat","personer"
"2012","77","alle","17756","sysselsatte_innvkat","personer"
"2012","77","befolkningen_ellers","16471","sysselsatte_innvkat","personer"
"2012","77","innvandrere","1285","sysselsatte_innvkat","personer"
"2012","78","alle","14899","sysselsatte_innvkat","personer"
"2012","78","befolkningen_ellers","13942","sysselsatte_innvkat","personer"
"2012","78","innvandrere","957","sysselsatte_innvkat","personer"
"2012","79","alle","42328","sysselsatte_innvkat","personer"
"2012","79","befolkningen_ellers","37966","sysselsatte_innvkat","personer"
"2012","79","innvandrere","4362","sysselsatte_innvkat","personer"
"2012","80","alle","7764","sysselsatte_innvkat","personer"
"2012","80","befolkningen_ellers","7318","sysselsatte_innvkat","personer"
"2012","80","innvandrere","446","sysselsatte_innvkat","personer"
"2012","81","alle","19148","sysselsatte_innvkat","personer"
"2012","81","befolkningen_ellers","16812","sysselsatte_innvkat","personer"
"2012","81","innvandrere","2336","sysselsatte_innvkat","personer"
"2012","82","alle","7019","sysselsatte_innvkat","personer"
"2012","82","befolkningen_ellers","6400","sysselsatte_innvkat","personer"
"2012","82","innvandrere","619","sysselsatte_innvkat","personer"
"2012","83","alle","12053","sysselsatte_innvkat","personer"
"2012","83","befolkningen_ellers","10326","sysselsatte_innvkat","personer"
"2012","83","innvandrere","1727","sysselsatte_innvkat","personer"
"2013","01","alle","13722","sysselsatte_innvkat","personer"
"2013","01","befolkningen_ellers","12363","sysselsatte_innvkat","personer"
"2013","01","innvandrere","1359","sysselsatte_innvkat","personer"
"2013","02","alle","29480","sysselsatte_innvkat","personer"
"2013","02","befolkningen_ellers","25827","sysselsatte_innvkat","personer"
"2013","02","innvandrere","3653","sysselsatte_innvkat","personer"
"2013","03","alle","28087","sysselsatte_innvkat","personer"
"2013","03","befolkningen_ellers","24406","sysselsatte_innvkat","personer"
"2013","03","innvandrere","3681","sysselsatte_innvkat","personer"
"2013","04","alle","63565","sysselsatte_innvkat","personer"
"2013","04","befolkningen_ellers","55583","sysselsatte_innvkat","personer"
"2013","04","innvandrere","7982","sysselsatte_innvkat","personer"
"2013","05","alle","90396","sysselsatte_innvkat","personer"
"2013","05","befolkningen_ellers","74071","sysselsatte_innvkat","personer"
"2013","05","innvandrere","16325","sysselsatte_innvkat","personer"
"2013","06","alle","68893","sysselsatte_innvkat","personer"
"2013","06","befolkningen_ellers","59373","sysselsatte_innvkat","personer"
"2013","06","innvandrere","9520","sysselsatte_innvkat","personer"
"2013","07","alle","87834","sysselsatte_innvkat","personer"
"2013","07","befolkningen_ellers","72985","sysselsatte_innvkat","personer"
"2013","07","innvandrere","14849","sysselsatte_innvkat","personer"
"2013","08","alle","49717","sysselsatte_innvkat","personer"
"2013","08","befolkningen_ellers","42718","sysselsatte_innvkat","personer"
"2013","08","innvandrere","6999","sysselsatte_innvkat","personer"
"2013","09","alle","341489","sysselsatte_innvkat","personer"
"2013","09","befolkningen_ellers","254393","sysselsatte_innvkat","personer"
"2013","09","innvandrere","87096","sysselsatte_innvkat","personer"
"2013","10","alle","7939","sysselsatte_innvkat","personer"
"2013","10","befolkningen_ellers","7351","sysselsatte_innvkat","personer"
"2013","10","innvandrere","588","sysselsatte_innvkat","personer"
"2013","11","alle","24176","sysselsatte_innvkat","personer"
"2013","11","befolkningen_ellers","22463","sysselsatte_innvkat","personer"
"2013","11","innvandrere","1713","sysselsatte_innvkat","personer"
"2013","12","alle","44300","sysselsatte_innvkat","personer"
"2013","12","befolkningen_ellers","40649","sysselsatte_innvkat","personer"
"2013","12","innvandrere","3651","sysselsatte_innvkat","personer"
"2013","13","alle","17203","sysselsatte_innvkat","personer"
"2013","13","befolkningen_ellers","15898","sysselsatte_innvkat","personer"
"2013","13","innvandrere","1305","sysselsatte_innvkat","personer"
"2013","14","alle","35657","sysselsatte_innvkat","personer"
"2013","14","befolkningen_ellers","32699","sysselsatte_innvkat","personer"
"2013","14","innvandrere","2958","sysselsatte_innvkat","personer"
"2013","15","alle","14634","sysselsatte_innvkat","personer"
"2013","15","befolkningen_ellers","13519","sysselsatte_innvkat","personer"
"2013","15","innvandrere","1115","sysselsatte_innvkat","personer"
"2013","16","alle","19915","sysselsatte_innvkat","personer"
"2013","16","befolkningen_ellers","18121","sysselsatte_innvkat","personer"
"2013","16","innvandrere","1794","sysselsatte_innvkat","personer"
"2013","17","alle","6791","sysselsatte_innvkat","personer"
"2013","17","befolkningen_ellers","6304","sysselsatte_innvkat","personer"
"2013","17","innvandrere","487","sysselsatte_innvkat","personer"
"2013","18","alle","9622","sysselsatte_innvkat","personer"
"2013","18","befolkningen_ellers","9118","sysselsatte_innvkat","personer"
"2013","18","innvandrere","504","sysselsatte_innvkat","personer"
"2013","19","alle","9509","sysselsatte_innvkat","personer"
"2013","19","befolkningen_ellers","8730","sysselsatte_innvkat","personer"
"2013","19","innvandrere","779","sysselsatte_innvkat","personer"
"2013","20","alle","90223","sysselsatte_innvkat","personer"
"2013","20","befolkningen_ellers","75163","sysselsatte_innvkat","personer"
"2013","20","innvandrere","15060","sysselsatte_innvkat","personer"
"2013","21","alle","11155","sysselsatte_innvkat","personer"
"2013","21","befolkningen_ellers","9594","sysselsatte_innvkat","personer"
"2013","21","innvandrere","1561","sysselsatte_innvkat","personer"
"2013","22","alle","17476","sysselsatte_innvkat","personer"
"2013","22","befolkningen_ellers","15193","sysselsatte_innvkat","personer"
"2013","22","innvandrere","2283","sysselsatte_innvkat","personer"
"2013","23","alle","9825","sysselsatte_innvkat","personer"
"2013","23","befolkningen_ellers","9001","sysselsatte_innvkat","personer"
"2013","23","innvandrere","824","sysselsatte_innvkat","personer"
"2013","24","alle","18178","sysselsatte_innvkat","personer"
"2013","24","befolkningen_ellers","16057","sysselsatte_innvkat","personer"
"2013","24","innvandrere","2121","sysselsatte_innvkat","personer"
"2013","25","alle","66483","sysselsatte_innvkat","personer"
"2013","25","befolkningen_ellers","58997","sysselsatte_innvkat","personer"
"2013","25","innvandrere","7486","sysselsatte_innvkat","personer"
"2013","26","alle","43252","sysselsatte_innvkat","personer"
"2013","26","befolkningen_ellers","38130","sysselsatte_innvkat","personer"
"2013","26","innvandrere","5122","sysselsatte_innvkat","personer"
"2013","27","alle","57879","sysselsatte_innvkat","personer"
"2013","27","befolkningen_ellers","52315","sysselsatte_innvkat","personer"
"2013","27","innvandrere","5564","sysselsatte_innvkat","personer"
"2013","28","alle","8027","sysselsatte_innvkat","personer"
"2013","28","befolkningen_ellers","7302","sysselsatte_innvkat","personer"
"2013","28","innvandrere","725","sysselsatte_innvkat","personer"
"2013","29","alle","9604","sysselsatte_innvkat","personer"
"2013","29","befolkningen_ellers","8758","sysselsatte_innvkat","personer"
"2013","29","innvandrere","846","sysselsatte_innvkat","personer"
"2013","30","alle","7593","sysselsatte_innvkat","personer"
"2013","30","befolkningen_ellers","6986","sysselsatte_innvkat","personer"
"2013","30","innvandrere","607","sysselsatte_innvkat","personer"
"2013","31","alle","3586","sysselsatte_innvkat","personer"
"2013","31","befolkningen_ellers","3229","sysselsatte_innvkat","personer"
"2013","31","innvandrere","357","sysselsatte_innvkat","personer"
"2013","32","alle","43028","sysselsatte_innvkat","personer"
"2013","32","befolkningen_ellers","38627","sysselsatte_innvkat","personer"
"2013","32","innvandrere","4401","sysselsatte_innvkat","personer"
"2013","33","alle","18033","sysselsatte_innvkat","personer"
"2013","33","befolkningen_ellers","16416","sysselsatte_innvkat","personer"
"2013","33","innvandrere","1617","sysselsatte_innvkat","personer"
"2013","34","alle","12192","sysselsatte_innvkat","personer"
"2013","34","befolkningen_ellers","11103","sysselsatte_innvkat","personer"
"2013","34","innvandrere","1089","sysselsatte_innvkat","personer"
"2013","35","alle","66531","sysselsatte_innvkat","personer"
"2013","35","befolkningen_ellers","58477","sysselsatte_innvkat","personer"
"2013","35","innvandrere","8054","sysselsatte_innvkat","personer"
"2013","36","alle","12720","sysselsatte_innvkat","personer"
"2013","36","befolkningen_ellers","11421","sysselsatte_innvkat","personer"
"2013","36","innvandrere","1299","sysselsatte_innvkat","personer"
"2013","37","alle","51932","sysselsatte_innvkat","personer"
"2013","37","befolkningen_ellers","45911","sysselsatte_innvkat","personer"
"2013","37","innvandrere","6021","sysselsatte_innvkat","personer"
"2013","38","alle","12121","sysselsatte_innvkat","personer"
"2013","38","befolkningen_ellers","10726","sysselsatte_innvkat","personer"
"2013","38","innvandrere","1395","sysselsatte_innvkat","personer"
"2013","39","alle","170032","sysselsatte_innvkat","personer"
"2013","39","befolkningen_ellers","140175","sysselsatte_innvkat","personer"
"2013","39","innvandrere","29857","sysselsatte_innvkat","personer"
"2013","40","alle","144733","sysselsatte_innvkat","personer"
"2013","40","befolkningen_ellers","123564","sysselsatte_innvkat","personer"
"2013","40","innvandrere","21169","sysselsatte_innvkat","personer"
"2013","41","alle","12980","sysselsatte_innvkat","personer"
"2013","41","befolkningen_ellers","11697","sysselsatte_innvkat","personer"
"2013","41","innvandrere","1283","sysselsatte_innvkat","personer"
"2013","42","alle","11639","sysselsatte_innvkat","personer"
"2013","42","befolkningen_ellers","10468","sysselsatte_innvkat","personer"
"2013","42","innvandrere","1171","sysselsatte_innvkat","personer"
"2013","43","alle","7383","sysselsatte_innvkat","personer"
"2013","43","befolkningen_ellers","6882","sysselsatte_innvkat","personer"
"2013","43","innvandrere","501","sysselsatte_innvkat","personer"
"2013","44","alle","16729","sysselsatte_innvkat","personer"
"2013","44","befolkningen_ellers","15206","sysselsatte_innvkat","personer"
"2013","44","innvandrere","1523","sysselsatte_innvkat","personer"
"2013","45","alle","6119","sysselsatte_innvkat","personer"
"2013","45","befolkningen_ellers","5616","sysselsatte_innvkat","personer"
"2013","45","innvandrere","503","sysselsatte_innvkat","personer"
"2013","46","alle","32525","sysselsatte_innvkat","personer"
"2013","46","befolkningen_ellers","29426","sysselsatte_innvkat","personer"
"2013","46","innvandrere","3099","sysselsatte_innvkat","personer"
"2013","47","alle","32226","sysselsatte_innvkat","personer"
"2013","47","befolkningen_ellers","29309","sysselsatte_innvkat","personer"
"2013","47","innvandrere","2917","sysselsatte_innvkat","personer"
"2013","48","alle","3897","sysselsatte_innvkat","personer"
"2013","48","befolkningen_ellers","3550","sysselsatte_innvkat","personer"
"2013","48","innvandrere","347","sysselsatte_innvkat","personer"
"2013","49","alle","17034","sysselsatte_innvkat","personer"
"2013","49","befolkningen_ellers","15173","sysselsatte_innvkat","personer"
"2013","49","innvandrere","1861","sysselsatte_innvkat","personer"
"2013","50","alle","16924","sysselsatte_innvkat","personer"
"2013","50","befolkningen_ellers","15399","sysselsatte_innvkat","personer"
"2013","50","innvandrere","1525","sysselsatte_innvkat","personer"
"2013","51","alle","17935","sysselsatte_innvkat","personer"
"2013","51","befolkningen_ellers","16303","sysselsatte_innvkat","personer"
"2013","51","innvandrere","1632","sysselsatte_innvkat","personer"
"2013","52","alle","31074","sysselsatte_innvkat","personer"
"2013","52","befolkningen_ellers","28356","sysselsatte_innvkat","personer"
"2013","52","innvandrere","2718","sysselsatte_innvkat","personer"
"2013","53","alle","30362","sysselsatte_innvkat","personer"
"2013","53","befolkningen_ellers","27312","sysselsatte_innvkat","personer"
"2013","53","innvandrere","3050","sysselsatte_innvkat","personer"
"2013","54","alle","9220","sysselsatte_innvkat","personer"
"2013","54","befolkningen_ellers","7920","sysselsatte_innvkat","personer"
"2013","54","innvandrere","1300","sysselsatte_innvkat","personer"
"2013","55","alle","24179","sysselsatte_innvkat","personer"
"2013","55","befolkningen_ellers","21304","sysselsatte_innvkat","personer"
"2013","55","innvandrere","2875","sysselsatte_innvkat","personer"
"2013","56","alle","40626","sysselsatte_innvkat","personer"
"2013","56","befolkningen_ellers","35554","sysselsatte_innvkat","personer"
"2013","56","innvandrere","5072","sysselsatte_innvkat","personer"
"2013","57","alle","12442","sysselsatte_innvkat","personer"
"2013","57","befolkningen_ellers","11634","sysselsatte_innvkat","personer"
"2013","57","innvandrere","808","sysselsatte_innvkat","personer"
"2013","58","alle","4676","sysselsatte_innvkat","personer"
"2013","58","befolkningen_ellers","3596","sysselsatte_innvkat","personer"
"2013","58","innvandrere","1080","sysselsatte_innvkat","personer"
"2013","59","alle","4817","sysselsatte_innvkat","personer"
"2013","59","befolkningen_ellers","4493","sysselsatte_innvkat","personer"
"2013","59","innvandrere","324","sysselsatte_innvkat","personer"
"2013","60","alle","11185","sysselsatte_innvkat","personer"
"2013","60","befolkningen_ellers","10506","sysselsatte_innvkat","personer"
"2013","60","innvandrere","679","sysselsatte_innvkat","personer"
"2013","61","alle","124841","sysselsatte_innvkat","personer"
"2013","61","befolkningen_ellers","111271","sysselsatte_innvkat","personer"
"2013","61","innvandrere","13570","sysselsatte_innvkat","personer"
"2013","62","alle","4495","sysselsatte_innvkat","personer"
"2013","62","befolkningen_ellers","4202","sysselsatte_innvkat","personer"
"2013","62","innvandrere","293","sysselsatte_innvkat","personer"
"2013","63","alle","13822","sysselsatte_innvkat","personer"
"2013","63","befolkningen_ellers","12906","sysselsatte_innvkat","personer"
"2013","63","innvandrere","916","sysselsatte_innvkat","personer"
"2013","64","alle","32043","sysselsatte_innvkat","personer"
"2013","64","befolkningen_ellers","29992","sysselsatte_innvkat","personer"
"2013","64","innvandrere","2051","sysselsatte_innvkat","personer"
"2013","65","alle","4427","sysselsatte_innvkat","personer"
"2013","65","befolkningen_ellers","4174","sysselsatte_innvkat","personer"
"2013","65","innvandrere","253","sysselsatte_innvkat","personer"
"2013","66","alle","5051","sysselsatte_innvkat","personer"
"2013","66","befolkningen_ellers","4682","sysselsatte_innvkat","personer"
"2013","66","innvandrere","369","sysselsatte_innvkat","personer"
"2013","67","alle","10214","sysselsatte_innvkat","personer"
"2013","67","befolkningen_ellers","9598","sysselsatte_innvkat","personer"
"2013","67","innvandrere","616","sysselsatte_innvkat","personer"
"2013","68","alle","6494","sysselsatte_innvkat","personer"
"2013","68","befolkningen_ellers","6145","sysselsatte_innvkat","personer"
"2013","68","innvandrere","349","sysselsatte_innvkat","personer"
"2013","69","alle","6297","sysselsatte_innvkat","personer"
"2013","69","befolkningen_ellers","5741","sysselsatte_innvkat","personer"
"2013","69","innvandrere","556","sysselsatte_innvkat","personer"
"2013","70","alle","1833","sysselsatte_innvkat","personer"
"2013","70","befolkningen_ellers","1654","sysselsatte_innvkat","personer"
"2013","70","innvandrere","179","sysselsatte_innvkat","personer"
"2013","71","alle","8096","sysselsatte_innvkat","personer"
"2013","71","befolkningen_ellers","7636","sysselsatte_innvkat","personer"
"2013","71","innvandrere","460","sysselsatte_innvkat","personer"
"2013","72","alle","15827","sysselsatte_innvkat","personer"
"2013","72","befolkningen_ellers","14872","sysselsatte_innvkat","personer"
"2013","72","innvandrere","955","sysselsatte_innvkat","personer"
"2013","73","alle","41359","sysselsatte_innvkat","personer"
"2013","73","befolkningen_ellers","38267","sysselsatte_innvkat","personer"
"2013","73","innvandrere","3092","sysselsatte_innvkat","personer"
"2013","74","alle","12349","sysselsatte_innvkat","personer"
"2013","74","befolkningen_ellers","11150","sysselsatte_innvkat","personer"
"2013","74","innvandrere","1199","sysselsatte_innvkat","personer"
"2013","75","alle","11902","sysselsatte_innvkat","personer"
"2013","75","befolkningen_ellers","10728","sysselsatte_innvkat","personer"
"2013","75","innvandrere","1174","sysselsatte_innvkat","personer"
"2013","76","alle","15613","sysselsatte_innvkat","personer"
"2013","76","befolkningen_ellers","14322","sysselsatte_innvkat","personer"
"2013","76","innvandrere","1291","sysselsatte_innvkat","personer"
"2013","77","alle","17856","sysselsatte_innvkat","personer"
"2013","77","befolkningen_ellers","16404","sysselsatte_innvkat","personer"
"2013","77","innvandrere","1452","sysselsatte_innvkat","personer"
"2013","78","alle","14978","sysselsatte_innvkat","personer"
"2013","78","befolkningen_ellers","13928","sysselsatte_innvkat","personer"
"2013","78","innvandrere","1050","sysselsatte_innvkat","personer"
"2013","79","alle","43468","sysselsatte_innvkat","personer"
"2013","79","befolkningen_ellers","38504","sysselsatte_innvkat","personer"
"2013","79","innvandrere","4964","sysselsatte_innvkat","personer"
"2013","80","alle","7730","sysselsatte_innvkat","personer"
"2013","80","befolkningen_ellers","7241","sysselsatte_innvkat","personer"
"2013","80","innvandrere","489","sysselsatte_innvkat","personer"
"2013","81","alle","19203","sysselsatte_innvkat","personer"
