"aar","naringsregion_nr","innvkat_3","tabellvariabel","tabell_navn","enhet"
"2013","81","befolkningen_ellers","16745","sysselsatte_innvkat","personer"
"2013","81","innvandrere","2458","sysselsatte_innvkat","personer"
"2013","82","alle","6963","sysselsatte_innvkat","personer"
"2013","82","befolkningen_ellers","6359","sysselsatte_innvkat","personer"
"2013","82","innvandrere","604","sysselsatte_innvkat","personer"
"2013","83","alle","12255","sysselsatte_innvkat","personer"
"2013","83","befolkningen_ellers","10289","sysselsatte_innvkat","personer"
"2013","83","innvandrere","1966","sysselsatte_innvkat","personer"
"2014","01","alle","13827","sysselsatte_innvkat","personer"
"2014","01","befolkningen_ellers","12427","sysselsatte_innvkat","personer"
"2014","01","innvandrere","1400","sysselsatte_innvkat","personer"
"2014","02","alle","29555","sysselsatte_innvkat","personer"
"2014","02","befolkningen_ellers","25701","sysselsatte_innvkat","personer"
"2014","02","innvandrere","3854","sysselsatte_innvkat","personer"
"2014","03","alle","28503","sysselsatte_innvkat","personer"
"2014","03","befolkningen_ellers","24523","sysselsatte_innvkat","personer"
"2014","03","innvandrere","3980","sysselsatte_innvkat","personer"
"2014","04","alle","63849","sysselsatte_innvkat","personer"
"2014","04","befolkningen_ellers","55458","sysselsatte_innvkat","personer"
"2014","04","innvandrere","8391","sysselsatte_innvkat","personer"
"2014","05","alle","92109","sysselsatte_innvkat","personer"
"2014","05","befolkningen_ellers","74693","sysselsatte_innvkat","personer"
"2014","05","innvandrere","17416","sysselsatte_innvkat","personer"
"2014","06","alle","69773","sysselsatte_innvkat","personer"
"2014","06","befolkningen_ellers","59469","sysselsatte_innvkat","personer"
"2014","06","innvandrere","10304","sysselsatte_innvkat","personer"
"2014","07","alle","88741","sysselsatte_innvkat","personer"
"2014","07","befolkningen_ellers","72819","sysselsatte_innvkat","personer"
"2014","07","innvandrere","15922","sysselsatte_innvkat","personer"
"2014","08","alle","50715","sysselsatte_innvkat","personer"
"2014","08","befolkningen_ellers","43075","sysselsatte_innvkat","personer"
"2014","08","innvandrere","7640","sysselsatte_innvkat","personer"
"2014","09","alle","349929","sysselsatte_innvkat","personer"
"2014","09","befolkningen_ellers","257978","sysselsatte_innvkat","personer"
"2014","09","innvandrere","91951","sysselsatte_innvkat","personer"
"2014","10","alle","7851","sysselsatte_innvkat","personer"
"2014","10","befolkningen_ellers","7233","sysselsatte_innvkat","personer"
"2014","10","innvandrere","618","sysselsatte_innvkat","personer"
"2014","11","alle","24231","sysselsatte_innvkat","personer"
"2014","11","befolkningen_ellers","22416","sysselsatte_innvkat","personer"
"2014","11","innvandrere","1815","sysselsatte_innvkat","personer"
"2014","12","alle","44986","sysselsatte_innvkat","personer"
"2014","12","befolkningen_ellers","40987","sysselsatte_innvkat","personer"
"2014","12","innvandrere","3999","sysselsatte_innvkat","personer"
"2014","13","alle","17205","sysselsatte_innvkat","personer"
"2014","13","befolkningen_ellers","15803","sysselsatte_innvkat","personer"
"2014","13","innvandrere","1402","sysselsatte_innvkat","personer"
"2014","14","alle","36052","sysselsatte_innvkat","personer"
"2014","14","befolkningen_ellers","32845","sysselsatte_innvkat","personer"
"2014","14","innvandrere","3207","sysselsatte_innvkat","personer"
"2014","15","alle","14677","sysselsatte_innvkat","personer"
"2014","15","befolkningen_ellers","13485","sysselsatte_innvkat","personer"
"2014","15","innvandrere","1192","sysselsatte_innvkat","personer"
"2014","16","alle","20115","sysselsatte_innvkat","personer"
"2014","16","befolkningen_ellers","18168","sysselsatte_innvkat","personer"
"2014","16","innvandrere","1947","sysselsatte_innvkat","personer"
"2014","17","alle","6765","sysselsatte_innvkat","personer"
"2014","17","befolkningen_ellers","6251","sysselsatte_innvkat","personer"
"2014","17","innvandrere","514","sysselsatte_innvkat","personer"
"2014","18","alle","9635","sysselsatte_innvkat","personer"
"2014","18","befolkningen_ellers","9099","sysselsatte_innvkat","personer"
"2014","18","innvandrere","536","sysselsatte_innvkat","personer"
"2014","19","alle","9527","sysselsatte_innvkat","personer"
"2014","19","befolkningen_ellers","8708","sysselsatte_innvkat","personer"
"2014","19","innvandrere","819","sysselsatte_innvkat","personer"
"2014","20","alle","91257","sysselsatte_innvkat","personer"
"2014","20","befolkningen_ellers","75201","sysselsatte_innvkat","personer"
"2014","20","innvandrere","16056","sysselsatte_innvkat","personer"
"2014","21","alle","11157","sysselsatte_innvkat","personer"
"2014","21","befolkningen_ellers","9587","sysselsatte_innvkat","personer"
"2014","21","innvandrere","1570","sysselsatte_innvkat","personer"
"2014","22","alle","17393","sysselsatte_innvkat","personer"
"2014","22","befolkningen_ellers","15096","sysselsatte_innvkat","personer"
"2014","22","innvandrere","2297","sysselsatte_innvkat","personer"
"2014","23","alle","9872","sysselsatte_innvkat","personer"
"2014","23","befolkningen_ellers","8984","sysselsatte_innvkat","personer"
"2014","23","innvandrere","888","sysselsatte_innvkat","personer"
"2014","24","alle","18375","sysselsatte_innvkat","personer"
"2014","24","befolkningen_ellers","16075","sysselsatte_innvkat","personer"
"2014","24","innvandrere","2300","sysselsatte_innvkat","personer"
"2014","25","alle","67315","sysselsatte_innvkat","personer"
"2014","25","befolkningen_ellers","59353","sysselsatte_innvkat","personer"
"2014","25","innvandrere","7962","sysselsatte_innvkat","personer"
"2014","26","alle","43809","sysselsatte_innvkat","personer"
"2014","26","befolkningen_ellers","38295","sysselsatte_innvkat","personer"
"2014","26","innvandrere","5514","sysselsatte_innvkat","personer"
"2014","27","alle","57839","sysselsatte_innvkat","personer"
"2014","27","befolkningen_ellers","52063","sysselsatte_innvkat","personer"
"2014","27","innvandrere","5776","sysselsatte_innvkat","personer"
"2014","28","alle","8065","sysselsatte_innvkat","personer"
"2014","28","befolkningen_ellers","7303","sysselsatte_innvkat","personer"
"2014","28","innvandrere","762","sysselsatte_innvkat","personer"
"2014","29","alle","9669","sysselsatte_innvkat","personer"
"2014","29","befolkningen_ellers","8770","sysselsatte_innvkat","personer"
"2014","29","innvandrere","899","sysselsatte_innvkat","personer"
"2014","30","alle","7485","sysselsatte_innvkat","personer"
"2014","30","befolkningen_ellers","6877","sysselsatte_innvkat","personer"
"2014","30","innvandrere","608","sysselsatte_innvkat","personer"
"2014","31","alle","3534","sysselsatte_innvkat","personer"
"2014","31","befolkningen_ellers","3192","sysselsatte_innvkat","personer"
"2014","31","innvandrere","342","sysselsatte_innvkat","personer"
"2014","32","alle","43326","sysselsatte_innvkat","personer"
"2014","32","befolkningen_ellers","38700","sysselsatte_innvkat","personer"
"2014","32","innvandrere","4626","sysselsatte_innvkat","personer"
"2014","33","alle","18261","sysselsatte_innvkat","personer"
"2014","33","befolkningen_ellers","16548","sysselsatte_innvkat","personer"
"2014","33","innvandrere","1713","sysselsatte_innvkat","personer"
"2014","34","alle","12266","sysselsatte_innvkat","personer"
"2014","34","befolkningen_ellers","11147","sysselsatte_innvkat","personer"
"2014","34","innvandrere","1119","sysselsatte_innvkat","personer"
"2014","35","alle","67662","sysselsatte_innvkat","personer"
"2014","35","befolkningen_ellers","59142","sysselsatte_innvkat","personer"
"2014","35","innvandrere","8520","sysselsatte_innvkat","personer"
"2014","36","alle","12755","sysselsatte_innvkat","personer"
"2014","36","befolkningen_ellers","11366","sysselsatte_innvkat","personer"
"2014","36","innvandrere","1389","sysselsatte_innvkat","personer"
"2014","37","alle","52573","sysselsatte_innvkat","personer"
"2014","37","befolkningen_ellers","46184","sysselsatte_innvkat","personer"
"2014","37","innvandrere","6389","sysselsatte_innvkat","personer"
"2014","38","alle","12272","sysselsatte_innvkat","personer"
"2014","38","befolkningen_ellers","10786","sysselsatte_innvkat","personer"
"2014","38","innvandrere","1486","sysselsatte_innvkat","personer"
"2014","39","alle","172058","sysselsatte_innvkat","personer"
"2014","39","befolkningen_ellers","140355","sysselsatte_innvkat","personer"
"2014","39","innvandrere","31703","sysselsatte_innvkat","personer"
"2014","40","alle","147141","sysselsatte_innvkat","personer"
"2014","40","befolkningen_ellers","124302","sysselsatte_innvkat","personer"
"2014","40","innvandrere","22839","sysselsatte_innvkat","personer"
"2014","41","alle","13168","sysselsatte_innvkat","personer"
"2014","41","befolkningen_ellers","11745","sysselsatte_innvkat","personer"
"2014","41","innvandrere","1423","sysselsatte_innvkat","personer"
"2014","42","alle","11685","sysselsatte_innvkat","personer"
"2014","42","befolkningen_ellers","10436","sysselsatte_innvkat","personer"
"2014","42","innvandrere","1249","sysselsatte_innvkat","personer"
"2014","43","alle","7480","sysselsatte_innvkat","personer"
"2014","43","befolkningen_ellers","6907","sysselsatte_innvkat","personer"
"2014","43","innvandrere","573","sysselsatte_innvkat","personer"
"2014","44","alle","16982","sysselsatte_innvkat","personer"
"2014","44","befolkningen_ellers","15381","sysselsatte_innvkat","personer"
"2014","44","innvandrere","1601","sysselsatte_innvkat","personer"
"2014","45","alle","6159","sysselsatte_innvkat","personer"
"2014","45","befolkningen_ellers","5593","sysselsatte_innvkat","personer"
"2014","45","innvandrere","566","sysselsatte_innvkat","personer"
"2014","46","alle","32711","sysselsatte_innvkat","personer"
"2014","46","befolkningen_ellers","29355","sysselsatte_innvkat","personer"
"2014","46","innvandrere","3356","sysselsatte_innvkat","personer"
"2014","47","alle","32828","sysselsatte_innvkat","personer"
"2014","47","befolkningen_ellers","29600","sysselsatte_innvkat","personer"
"2014","47","innvandrere","3228","sysselsatte_innvkat","personer"
"2014","48","alle","3863","sysselsatte_innvkat","personer"
"2014","48","befolkningen_ellers","3494","sysselsatte_innvkat","personer"
"2014","48","innvandrere","369","sysselsatte_innvkat","personer"
"2014","49","alle","16987","sysselsatte_innvkat","personer"
"2014","49","befolkningen_ellers","15038","sysselsatte_innvkat","personer"
"2014","49","innvandrere","1949","sysselsatte_innvkat","personer"
"2014","50","alle","17053","sysselsatte_innvkat","personer"
"2014","50","befolkningen_ellers","15402","sysselsatte_innvkat","personer"
"2014","50","innvandrere","1651","sysselsatte_innvkat","personer"
"2014","51","alle","18192","sysselsatte_innvkat","personer"
"2014","51","befolkningen_ellers","16406","sysselsatte_innvkat","personer"
"2014","51","innvandrere","1786","sysselsatte_innvkat","personer"
"2014","52","alle","31045","sysselsatte_innvkat","personer"
"2014","52","befolkningen_ellers","28201","sysselsatte_innvkat","personer"
"2014","52","innvandrere","2844","sysselsatte_innvkat","personer"
"2014","53","alle","30723","sysselsatte_innvkat","personer"
"2014","53","befolkningen_ellers","27349","sysselsatte_innvkat","personer"
"2014","53","innvandrere","3374","sysselsatte_innvkat","personer"
"2014","54","alle","9175","sysselsatte_innvkat","personer"
"2014","54","befolkningen_ellers","7822","sysselsatte_innvkat","personer"
"2014","54","innvandrere","1353","sysselsatte_innvkat","personer"
"2014","55","alle","24501","sysselsatte_innvkat","personer"
"2014","55","befolkningen_ellers","21442","sysselsatte_innvkat","personer"
"2014","55","innvandrere","3059","sysselsatte_innvkat","personer"
"2014","56","alle","41326","sysselsatte_innvkat","personer"
"2014","56","befolkningen_ellers","35807","sysselsatte_innvkat","personer"
"2014","56","innvandrere","5519","sysselsatte_innvkat","personer"
"2014","57","alle","12596","sysselsatte_innvkat","personer"
"2014","57","befolkningen_ellers","11759","sysselsatte_innvkat","personer"
"2014","57","innvandrere","837","sysselsatte_innvkat","personer"
"2014","58","alle","4886","sysselsatte_innvkat","personer"
"2014","58","befolkningen_ellers","3700","sysselsatte_innvkat","personer"
"2014","58","innvandrere","1186","sysselsatte_innvkat","personer"
"2014","59","alle","4853","sysselsatte_innvkat","personer"
"2014","59","befolkningen_ellers","4504","sysselsatte_innvkat","personer"
"2014","59","innvandrere","349","sysselsatte_innvkat","personer"
"2014","60","alle","11126","sysselsatte_innvkat","personer"
"2014","60","befolkningen_ellers","10403","sysselsatte_innvkat","personer"
"2014","60","innvandrere","723","sysselsatte_innvkat","personer"
"2014","61","alle","126435","sysselsatte_innvkat","personer"
"2014","61","befolkningen_ellers","112120","sysselsatte_innvkat","personer"
"2014","61","innvandrere","14315","sysselsatte_innvkat","personer"
"2014","62","alle","4491","sysselsatte_innvkat","personer"
"2014","62","befolkningen_ellers","4175","sysselsatte_innvkat","personer"
"2014","62","innvandrere","316","sysselsatte_innvkat","personer"
"2014","63","alle","13917","sysselsatte_innvkat","personer"
"2014","63","befolkningen_ellers","12925","sysselsatte_innvkat","personer"
"2014","63","innvandrere","992","sysselsatte_innvkat","personer"
"2014","64","alle","32000","sysselsatte_innvkat","personer"
"2014","64","befolkningen_ellers","29915","sysselsatte_innvkat","personer"
"2014","64","innvandrere","2085","sysselsatte_innvkat","personer"
"2014","65","alle","4364","sysselsatte_innvkat","personer"
"2014","65","befolkningen_ellers","4109","sysselsatte_innvkat","personer"
"2014","65","innvandrere","255","sysselsatte_innvkat","personer"
"2014","66","alle","5024","sysselsatte_innvkat","personer"
"2014","66","befolkningen_ellers","4647","sysselsatte_innvkat","personer"
"2014","66","innvandrere","377","sysselsatte_innvkat","personer"
"2014","67","alle","10208","sysselsatte_innvkat","personer"
"2014","67","befolkningen_ellers","9548","sysselsatte_innvkat","personer"
"2014","67","innvandrere","660","sysselsatte_innvkat","personer"
"2014","68","alle","6563","sysselsatte_innvkat","personer"
"2014","68","befolkningen_ellers","6178","sysselsatte_innvkat","personer"
"2014","68","innvandrere","385","sysselsatte_innvkat","personer"
"2014","69","alle","6263","sysselsatte_innvkat","personer"
"2014","69","befolkningen_ellers","5679","sysselsatte_innvkat","personer"
"2014","69","innvandrere","584","sysselsatte_innvkat","personer"
"2014","70","alle","1803","sysselsatte_innvkat","personer"
"2014","70","befolkningen_ellers","1620","sysselsatte_innvkat","personer"
"2014","70","innvandrere","183","sysselsatte_innvkat","personer"
"2014","71","alle","8145","sysselsatte_innvkat","personer"
"2014","71","befolkningen_ellers","7629","sysselsatte_innvkat","personer"
"2014","71","innvandrere","516","sysselsatte_innvkat","personer"
"2014","72","alle","16015","sysselsatte_innvkat","personer"
"2014","72","befolkningen_ellers","14897","sysselsatte_innvkat","personer"
"2014","72","innvandrere","1118","sysselsatte_innvkat","personer"
"2014","73","alle","41591","sysselsatte_innvkat","personer"
"2014","73","befolkningen_ellers","38156","sysselsatte_innvkat","personer"
"2014","73","innvandrere","3435","sysselsatte_innvkat","personer"
"2014","74","alle","12456","sysselsatte_innvkat","personer"
"2014","74","befolkningen_ellers","11182","sysselsatte_innvkat","personer"
"2014","74","innvandrere","1274","sysselsatte_innvkat","personer"
"2014","75","alle","12089","sysselsatte_innvkat","personer"
"2014","75","befolkningen_ellers","10781","sysselsatte_innvkat","personer"
"2014","75","innvandrere","1308","sysselsatte_innvkat","personer"
"2014","76","alle","15541","sysselsatte_innvkat","personer"
"2014","76","befolkningen_ellers","14166","sysselsatte_innvkat","personer"
"2014","76","innvandrere","1375","sysselsatte_innvkat","personer"
"2014","77","alle","17995","sysselsatte_innvkat","personer"
"2014","77","befolkningen_ellers","16401","sysselsatte_innvkat","personer"
"2014","77","innvandrere","1594","sysselsatte_innvkat","personer"
"2014","78","alle","15097","sysselsatte_innvkat","personer"
"2014","78","befolkningen_ellers","13969","sysselsatte_innvkat","personer"
"2014","78","innvandrere","1128","sysselsatte_innvkat","personer"
"2014","79","alle","43739","sysselsatte_innvkat","personer"
"2014","79","befolkningen_ellers","38344","sysselsatte_innvkat","personer"
"2014","79","innvandrere","5395","sysselsatte_innvkat","personer"
"2014","80","alle","7800","sysselsatte_innvkat","personer"
"2014","80","befolkningen_ellers","7226","sysselsatte_innvkat","personer"
"2014","80","innvandrere","574","sysselsatte_innvkat","personer"
"2014","81","alle","19397","sysselsatte_innvkat","personer"
"2014","81","befolkningen_ellers","16787","sysselsatte_innvkat","personer"
"2014","81","innvandrere","2610","sysselsatte_innvkat","personer"
"2014","82","alle","7007","sysselsatte_innvkat","personer"
"2014","82","befolkningen_ellers","6365","sysselsatte_innvkat","personer"
"2014","82","innvandrere","642","sysselsatte_innvkat","personer"
"2014","83","alle","12176","sysselsatte_innvkat","personer"
"2014","83","befolkningen_ellers","10158","sysselsatte_innvkat","personer"
"2014","83","innvandrere","2018","sysselsatte_innvkat","personer"
"2006","01","alle","65","sysselsatte_innvkat","prosent"
"2006","01","befolkningen_ellers","67","sysselsatte_innvkat","prosent"
"2006","01","innvandrere","50","sysselsatte_innvkat","prosent"
"2006","02","alle","69","sysselsatte_innvkat","prosent"
"2006","02","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2006","02","innvandrere","57","sysselsatte_innvkat","prosent"
"2006","03","alle","68","sysselsatte_innvkat","prosent"
"2006","03","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2006","03","innvandrere","57","sysselsatte_innvkat","prosent"
"2006","04","alle","66","sysselsatte_innvkat","prosent"
"2006","04","befolkningen_ellers","67","sysselsatte_innvkat","prosent"
"2006","04","innvandrere","52","sysselsatte_innvkat","prosent"
"2006","05","alle","73","sysselsatte_innvkat","prosent"
"2006","05","befolkningen_ellers","74","sysselsatte_innvkat","prosent"
"2006","05","innvandrere","66","sysselsatte_innvkat","prosent"
"2006","06","alle","72","sysselsatte_innvkat","prosent"
"2006","06","befolkningen_ellers","73","sysselsatte_innvkat","prosent"
"2006","06","innvandrere","65","sysselsatte_innvkat","prosent"
"2006","07","alle","72","sysselsatte_innvkat","prosent"
"2006","07","befolkningen_ellers","73","sysselsatte_innvkat","prosent"
"2006","07","innvandrere","64","sysselsatte_innvkat","prosent"
"2006","08","alle","72","sysselsatte_innvkat","prosent"
"2006","08","befolkningen_ellers","73","sysselsatte_innvkat","prosent"
"2006","08","innvandrere","65","sysselsatte_innvkat","prosent"
"2006","09","alle","70","sysselsatte_innvkat","prosent"
"2006","09","befolkningen_ellers","74","sysselsatte_innvkat","prosent"
"2006","09","innvandrere","58","sysselsatte_innvkat","prosent"
"2006","10","alle","74","sysselsatte_innvkat","prosent"
"2006","10","befolkningen_ellers","74","sysselsatte_innvkat","prosent"
"2006","10","innvandrere","64","sysselsatte_innvkat","prosent"
"2006","11","alle","65","sysselsatte_innvkat","prosent"
"2006","11","befolkningen_ellers","65","sysselsatte_innvkat","prosent"
"2006","11","innvandrere","56","sysselsatte_innvkat","prosent"
"2006","12","alle","68","sysselsatte_innvkat","prosent"
"2006","12","befolkningen_ellers","68","sysselsatte_innvkat","prosent"
"2006","12","innvandrere","57","sysselsatte_innvkat","prosent"
"2006","13","alle","66","sysselsatte_innvkat","prosent"
"2006","13","befolkningen_ellers","67","sysselsatte_innvkat","prosent"
"2006","13","innvandrere","53","sysselsatte_innvkat","prosent"
"2006","14","alle","68","sysselsatte_innvkat","prosent"
"2006","14","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2006","14","innvandrere","54","sysselsatte_innvkat","prosent"
"2006","15","alle","71","sysselsatte_innvkat","prosent"
"2006","15","befolkningen_ellers","71","sysselsatte_innvkat","prosent"
"2006","15","innvandrere","63","sysselsatte_innvkat","prosent"
"2006","16","alle","71","sysselsatte_innvkat","prosent"
"2006","16","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2006","16","innvandrere","63","sysselsatte_innvkat","prosent"
"2006","17","alle","70","sysselsatte_innvkat","prosent"
"2006","17","befolkningen_ellers","71","sysselsatte_innvkat","prosent"
"2006","17","innvandrere","57","sysselsatte_innvkat","prosent"
"2006","18","alle","72","sysselsatte_innvkat","prosent"
"2006","18","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2006","18","innvandrere","66","sysselsatte_innvkat","prosent"
"2006","19","alle","73","sysselsatte_innvkat","prosent"
"2006","19","befolkningen_ellers","74","sysselsatte_innvkat","prosent"
"2006","19","innvandrere","60","sysselsatte_innvkat","prosent"
"2006","20","alle","69","sysselsatte_innvkat","prosent"
"2006","20","befolkningen_ellers","71","sysselsatte_innvkat","prosent"
"2006","20","innvandrere","59","sysselsatte_innvkat","prosent"
"2006","21","alle","76","sysselsatte_innvkat","prosent"
"2006","21","befolkningen_ellers","77","sysselsatte_innvkat","prosent"
"2006","21","innvandrere","75","sysselsatte_innvkat","prosent"
"2006","22","alle","73","sysselsatte_innvkat","prosent"
"2006","22","befolkningen_ellers","74","sysselsatte_innvkat","prosent"
"2006","22","innvandrere","65","sysselsatte_innvkat","prosent"
"2006","23","alle","71","sysselsatte_innvkat","prosent"
"2006","23","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2006","23","innvandrere","58","sysselsatte_innvkat","prosent"
"2006","24","alle","69","sysselsatte_innvkat","prosent"
"2006","24","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2006","24","innvandrere","63","sysselsatte_innvkat","prosent"
"2006","25","alle","68","sysselsatte_innvkat","prosent"
"2006","25","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2006","25","innvandrere","61","sysselsatte_innvkat","prosent"
"2006","26","alle","66","sysselsatte_innvkat","prosent"
"2006","26","befolkningen_ellers","67","sysselsatte_innvkat","prosent"
"2006","26","innvandrere","57","sysselsatte_innvkat","prosent"
"2006","27","alle","66","sysselsatte_innvkat","prosent"
"2006","27","befolkningen_ellers","67","sysselsatte_innvkat","prosent"
"2006","27","innvandrere","52","sysselsatte_innvkat","prosent"
"2006","28","alle","67","sysselsatte_innvkat","prosent"
"2006","28","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2006","28","innvandrere","45","sysselsatte_innvkat","prosent"
"2006","29","alle","68","sysselsatte_innvkat","prosent"
"2006","29","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2006","29","innvandrere","63","sysselsatte_innvkat","prosent"
"2006","30","alle","73","sysselsatte_innvkat","prosent"
"2006","30","befolkningen_ellers","73","sysselsatte_innvkat","prosent"
"2006","30","innvandrere","61","sysselsatte_innvkat","prosent"
"2006","31","alle","72","sysselsatte_innvkat","prosent"
"2006","31","befolkningen_ellers","74","sysselsatte_innvkat","prosent"
"2006","31","innvandrere","56","sysselsatte_innvkat","prosent"
"2006","32","alle","66","sysselsatte_innvkat","prosent"
"2006","32","befolkningen_ellers","67","sysselsatte_innvkat","prosent"
"2006","32","innvandrere","54","sysselsatte_innvkat","prosent"
"2006","33","alle","70","sysselsatte_innvkat","prosent"
"2006","33","befolkningen_ellers","71","sysselsatte_innvkat","prosent"
"2006","33","innvandrere","58","sysselsatte_innvkat","prosent"
"2006","34","alle","68","sysselsatte_innvkat","prosent"
"2006","34","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2006","34","innvandrere","51","sysselsatte_innvkat","prosent"
"2006","35","alle","68","sysselsatte_innvkat","prosent"
"2006","35","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2006","35","innvandrere","57","sysselsatte_innvkat","prosent"
"2006","36","alle","73","sysselsatte_innvkat","prosent"
"2006","36","befolkningen_ellers","73","sysselsatte_innvkat","prosent"
"2006","36","innvandrere","65","sysselsatte_innvkat","prosent"
"2006","37","alle","70","sysselsatte_innvkat","prosent"
"2006","37","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2006","37","innvandrere","63","sysselsatte_innvkat","prosent"
"2006","38","alle","74","sysselsatte_innvkat","prosent"
"2006","38","befolkningen_ellers","75","sysselsatte_innvkat","prosent"
"2006","38","innvandrere","68","sysselsatte_innvkat","prosent"
"2006","39","alle","74","sysselsatte_innvkat","prosent"
"2006","39","befolkningen_ellers","75","sysselsatte_innvkat","prosent"
"2006","39","innvandrere","65","sysselsatte_innvkat","prosent"
"2006","40","alle","71","sysselsatte_innvkat","prosent"
"2006","40","befolkningen_ellers","71","sysselsatte_innvkat","prosent"
"2006","40","innvandrere","61","sysselsatte_innvkat","prosent"
"2006","41","alle","73","sysselsatte_innvkat","prosent"
"2006","41","befolkningen_ellers","74","sysselsatte_innvkat","prosent"
"2006","41","innvandrere","68","sysselsatte_innvkat","prosent"
"2006","42","alle","72","sysselsatte_innvkat","prosent"
"2006","42","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2006","42","innvandrere","64","sysselsatte_innvkat","prosent"
"2006","43","alle","72","sysselsatte_innvkat","prosent"
"2006","43","befolkningen_ellers","73","sysselsatte_innvkat","prosent"
"2006","43","innvandrere","65","sysselsatte_innvkat","prosent"
"2006","44","alle","72","sysselsatte_innvkat","prosent"
"2006","44","befolkningen_ellers","73","sysselsatte_innvkat","prosent"
"2006","44","innvandrere","66","sysselsatte_innvkat","prosent"
"2006","45","alle","71","sysselsatte_innvkat","prosent"
"2006","45","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2006","45","innvandrere","66","sysselsatte_innvkat","prosent"
"2006","46","alle","71","sysselsatte_innvkat","prosent"
"2006","46","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2006","46","innvandrere","65","sysselsatte_innvkat","prosent"
"2006","47","alle","72","sysselsatte_innvkat","prosent"
"2006","47","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2006","47","innvandrere","61","sysselsatte_innvkat","prosent"
"2006","48","alle","72","sysselsatte_innvkat","prosent"
"2006","48","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2006","48","innvandrere","73","sysselsatte_innvkat","prosent"
"2006","49","alle","73","sysselsatte_innvkat","prosent"
"2006","49","befolkningen_ellers","74","sysselsatte_innvkat","prosent"
"2006","49","innvandrere","69","sysselsatte_innvkat","prosent"
