"aar","naringsregion_nr","innvkat_3","tabellvariabel","tabell_navn","enhet"
"2006","50","alle","73","sysselsatte_innvkat","prosent"
"2006","50","befolkningen_ellers","73","sysselsatte_innvkat","prosent"
"2006","50","innvandrere","70","sysselsatte_innvkat","prosent"
"2006","51","alle","75","sysselsatte_innvkat","prosent"
"2006","51","befolkningen_ellers","76","sysselsatte_innvkat","prosent"
"2006","51","innvandrere","64","sysselsatte_innvkat","prosent"
"2006","52","alle","69","sysselsatte_innvkat","prosent"
"2006","52","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2006","52","innvandrere","58","sysselsatte_innvkat","prosent"
"2006","53","alle","72","sysselsatte_innvkat","prosent"
"2006","53","befolkningen_ellers","73","sysselsatte_innvkat","prosent"
"2006","53","innvandrere","67","sysselsatte_innvkat","prosent"
"2006","54","alle","77","sysselsatte_innvkat","prosent"
"2006","54","befolkningen_ellers","77","sysselsatte_innvkat","prosent"
"2006","54","innvandrere","76","sysselsatte_innvkat","prosent"
"2006","55","alle","71","sysselsatte_innvkat","prosent"
"2006","55","befolkningen_ellers","71","sysselsatte_innvkat","prosent"
"2006","55","innvandrere","59","sysselsatte_innvkat","prosent"
"2006","56","alle","73","sysselsatte_innvkat","prosent"
"2006","56","befolkningen_ellers","73","sysselsatte_innvkat","prosent"
"2006","56","innvandrere","67","sysselsatte_innvkat","prosent"
"2006","57","alle","68","sysselsatte_innvkat","prosent"
"2006","57","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2006","57","innvandrere","61","sysselsatte_innvkat","prosent"
"2006","58","alle","69","sysselsatte_innvkat","prosent"
"2006","58","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2006","58","innvandrere","79","sysselsatte_innvkat","prosent"
"2006","59","alle","72","sysselsatte_innvkat","prosent"
"2006","59","befolkningen_ellers","73","sysselsatte_innvkat","prosent"
"2006","59","innvandrere","66","sysselsatte_innvkat","prosent"
"2006","60","alle","69","sysselsatte_innvkat","prosent"
"2006","60","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2006","60","innvandrere","58","sysselsatte_innvkat","prosent"
"2006","61","alle","71","sysselsatte_innvkat","prosent"
"2006","61","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2006","61","innvandrere","59","sysselsatte_innvkat","prosent"
"2006","62","alle","75","sysselsatte_innvkat","prosent"
"2006","62","befolkningen_ellers","74","sysselsatte_innvkat","prosent"
"2006","62","innvandrere","79","sysselsatte_innvkat","prosent"
"2006","63","alle","70","sysselsatte_innvkat","prosent"
"2006","63","befolkningen_ellers","71","sysselsatte_innvkat","prosent"
"2006","63","innvandrere","54","sysselsatte_innvkat","prosent"
"2006","64","alle","68","sysselsatte_innvkat","prosent"
"2006","64","befolkningen_ellers","68","sysselsatte_innvkat","prosent"
"2006","64","innvandrere","52","sysselsatte_innvkat","prosent"
"2006","65","alle","72","sysselsatte_innvkat","prosent"
"2006","65","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2006","65","innvandrere","64","sysselsatte_innvkat","prosent"
"2006","66","alle","69","sysselsatte_innvkat","prosent"
"2006","66","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2006","66","innvandrere","61","sysselsatte_innvkat","prosent"
"2006","67","alle","70","sysselsatte_innvkat","prosent"
"2006","67","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2006","67","innvandrere","58","sysselsatte_innvkat","prosent"
"2006","68","alle","68","sysselsatte_innvkat","prosent"
"2006","68","befolkningen_ellers","68","sysselsatte_innvkat","prosent"
"2006","68","innvandrere","59","sysselsatte_innvkat","prosent"
"2006","69","alle","66","sysselsatte_innvkat","prosent"
"2006","69","befolkningen_ellers","67","sysselsatte_innvkat","prosent"
"2006","69","innvandrere","55","sysselsatte_innvkat","prosent"
"2006","70","alle","68","sysselsatte_innvkat","prosent"
"2006","70","befolkningen_ellers","68","sysselsatte_innvkat","prosent"
"2006","70","innvandrere","77","sysselsatte_innvkat","prosent"
"2006","71","alle","66","sysselsatte_innvkat","prosent"
"2006","71","befolkningen_ellers","68","sysselsatte_innvkat","prosent"
"2006","71","innvandrere","34","sysselsatte_innvkat","prosent"
"2006","72","alle","65","sysselsatte_innvkat","prosent"
"2006","72","befolkningen_ellers","65","sysselsatte_innvkat","prosent"
"2006","72","innvandrere","57","sysselsatte_innvkat","prosent"
"2006","73","alle","70","sysselsatte_innvkat","prosent"
"2006","73","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2006","73","innvandrere","60","sysselsatte_innvkat","prosent"
"2006","74","alle","63","sysselsatte_innvkat","prosent"
"2006","74","befolkningen_ellers","64","sysselsatte_innvkat","prosent"
"2006","74","innvandrere","55","sysselsatte_innvkat","prosent"
"2006","75","alle","66","sysselsatte_innvkat","prosent"
"2006","75","befolkningen_ellers","67","sysselsatte_innvkat","prosent"
"2006","75","innvandrere","54","sysselsatte_innvkat","prosent"
"2006","76","alle","67","sysselsatte_innvkat","prosent"
"2006","76","befolkningen_ellers","67","sysselsatte_innvkat","prosent"
"2006","76","innvandrere","64","sysselsatte_innvkat","prosent"
"2006","77","alle","66","sysselsatte_innvkat","prosent"
"2006","77","befolkningen_ellers","67","sysselsatte_innvkat","prosent"
"2006","77","innvandrere","58","sysselsatte_innvkat","prosent"
"2006","78","alle","68","sysselsatte_innvkat","prosent"
"2006","78","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2006","78","innvandrere","64","sysselsatte_innvkat","prosent"
"2006","79","alle","73","sysselsatte_innvkat","prosent"
"2006","79","befolkningen_ellers","73","sysselsatte_innvkat","prosent"
"2006","79","innvandrere","69","sysselsatte_innvkat","prosent"
"2006","80","alle","66","sysselsatte_innvkat","prosent"
"2006","80","befolkningen_ellers","66","sysselsatte_innvkat","prosent"
"2006","80","innvandrere","64","sysselsatte_innvkat","prosent"
"2006","81","alle","70","sysselsatte_innvkat","prosent"
"2006","81","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2006","81","innvandrere","75","sysselsatte_innvkat","prosent"
"2006","82","alle","67","sysselsatte_innvkat","prosent"
"2006","82","befolkningen_ellers","67","sysselsatte_innvkat","prosent"
"2006","82","innvandrere","70","sysselsatte_innvkat","prosent"
"2006","83","alle","67","sysselsatte_innvkat","prosent"
"2006","83","befolkningen_ellers","67","sysselsatte_innvkat","prosent"
"2006","83","innvandrere","64","sysselsatte_innvkat","prosent"
"2007","01","alle","66","sysselsatte_innvkat","prosent"
"2007","01","befolkningen_ellers","67","sysselsatte_innvkat","prosent"
"2007","01","innvandrere","52","sysselsatte_innvkat","prosent"
"2007","02","alle","70","sysselsatte_innvkat","prosent"
"2007","02","befolkningen_ellers","71","sysselsatte_innvkat","prosent"
"2007","02","innvandrere","59","sysselsatte_innvkat","prosent"
"2007","03","alle","69","sysselsatte_innvkat","prosent"
"2007","03","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2007","03","innvandrere","60","sysselsatte_innvkat","prosent"
"2007","04","alle","67","sysselsatte_innvkat","prosent"
"2007","04","befolkningen_ellers","68","sysselsatte_innvkat","prosent"
"2007","04","innvandrere","55","sysselsatte_innvkat","prosent"
"2007","05","alle","74","sysselsatte_innvkat","prosent"
"2007","05","befolkningen_ellers","75","sysselsatte_innvkat","prosent"
"2007","05","innvandrere","67","sysselsatte_innvkat","prosent"
"2007","06","alle","73","sysselsatte_innvkat","prosent"
"2007","06","befolkningen_ellers","74","sysselsatte_innvkat","prosent"
"2007","06","innvandrere","67","sysselsatte_innvkat","prosent"
"2007","07","alle","74","sysselsatte_innvkat","prosent"
"2007","07","befolkningen_ellers","75","sysselsatte_innvkat","prosent"
"2007","07","innvandrere","66","sysselsatte_innvkat","prosent"
"2007","08","alle","73","sysselsatte_innvkat","prosent"
"2007","08","befolkningen_ellers","74","sysselsatte_innvkat","prosent"
"2007","08","innvandrere","68","sysselsatte_innvkat","prosent"
"2007","09","alle","72","sysselsatte_innvkat","prosent"
"2007","09","befolkningen_ellers","75","sysselsatte_innvkat","prosent"
"2007","09","innvandrere","61","sysselsatte_innvkat","prosent"
"2007","10","alle","76","sysselsatte_innvkat","prosent"
"2007","10","befolkningen_ellers","77","sysselsatte_innvkat","prosent"
"2007","10","innvandrere","69","sysselsatte_innvkat","prosent"
"2007","11","alle","65","sysselsatte_innvkat","prosent"
"2007","11","befolkningen_ellers","66","sysselsatte_innvkat","prosent"
"2007","11","innvandrere","58","sysselsatte_innvkat","prosent"
"2007","12","alle","69","sysselsatte_innvkat","prosent"
"2007","12","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2007","12","innvandrere","61","sysselsatte_innvkat","prosent"
"2007","13","alle","68","sysselsatte_innvkat","prosent"
"2007","13","befolkningen_ellers","68","sysselsatte_innvkat","prosent"
"2007","13","innvandrere","55","sysselsatte_innvkat","prosent"
"2007","14","alle","69","sysselsatte_innvkat","prosent"
"2007","14","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2007","14","innvandrere","58","sysselsatte_innvkat","prosent"
"2007","15","alle","72","sysselsatte_innvkat","prosent"
"2007","15","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2007","15","innvandrere","66","sysselsatte_innvkat","prosent"
"2007","16","alle","72","sysselsatte_innvkat","prosent"
"2007","16","befolkningen_ellers","73","sysselsatte_innvkat","prosent"
"2007","16","innvandrere","64","sysselsatte_innvkat","prosent"
"2007","17","alle","71","sysselsatte_innvkat","prosent"
"2007","17","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2007","17","innvandrere","59","sysselsatte_innvkat","prosent"
"2007","18","alle","73","sysselsatte_innvkat","prosent"
"2007","18","befolkningen_ellers","73","sysselsatte_innvkat","prosent"
"2007","18","innvandrere","61","sysselsatte_innvkat","prosent"
"2007","19","alle","75","sysselsatte_innvkat","prosent"
"2007","19","befolkningen_ellers","76","sysselsatte_innvkat","prosent"
"2007","19","innvandrere","64","sysselsatte_innvkat","prosent"
"2007","20","alle","71","sysselsatte_innvkat","prosent"
"2007","20","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2007","20","innvandrere","63","sysselsatte_innvkat","prosent"
"2007","21","alle","78","sysselsatte_innvkat","prosent"
"2007","21","befolkningen_ellers","78","sysselsatte_innvkat","prosent"
"2007","21","innvandrere","77","sysselsatte_innvkat","prosent"
"2007","22","alle","75","sysselsatte_innvkat","prosent"
"2007","22","befolkningen_ellers","75","sysselsatte_innvkat","prosent"
"2007","22","innvandrere","68","sysselsatte_innvkat","prosent"
"2007","23","alle","72","sysselsatte_innvkat","prosent"
"2007","23","befolkningen_ellers","73","sysselsatte_innvkat","prosent"
"2007","23","innvandrere","61","sysselsatte_innvkat","prosent"
"2007","24","alle","71","sysselsatte_innvkat","prosent"
"2007","24","befolkningen_ellers","71","sysselsatte_innvkat","prosent"
"2007","24","innvandrere","64","sysselsatte_innvkat","prosent"
"2007","25","alle","70","sysselsatte_innvkat","prosent"
"2007","25","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2007","25","innvandrere","65","sysselsatte_innvkat","prosent"
"2007","26","alle","69","sysselsatte_innvkat","prosent"
"2007","26","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2007","26","innvandrere","62","sysselsatte_innvkat","prosent"
"2007","27","alle","68","sysselsatte_innvkat","prosent"
"2007","27","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2007","27","innvandrere","56","sysselsatte_innvkat","prosent"
"2007","28","alle","67","sysselsatte_innvkat","prosent"
"2007","28","befolkningen_ellers","68","sysselsatte_innvkat","prosent"
"2007","28","innvandrere","51","sysselsatte_innvkat","prosent"
"2007","29","alle","69","sysselsatte_innvkat","prosent"
"2007","29","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2007","29","innvandrere","65","sysselsatte_innvkat","prosent"
"2007","30","alle","73","sysselsatte_innvkat","prosent"
"2007","30","befolkningen_ellers","74","sysselsatte_innvkat","prosent"
"2007","30","innvandrere","66","sysselsatte_innvkat","prosent"
"2007","31","alle","74","sysselsatte_innvkat","prosent"
"2007","31","befolkningen_ellers","75","sysselsatte_innvkat","prosent"
"2007","31","innvandrere","64","sysselsatte_innvkat","prosent"
"2007","32","alle","68","sysselsatte_innvkat","prosent"
"2007","32","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2007","32","innvandrere","59","sysselsatte_innvkat","prosent"
"2007","33","alle","72","sysselsatte_innvkat","prosent"
"2007","33","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2007","33","innvandrere","61","sysselsatte_innvkat","prosent"
"2007","34","alle","70","sysselsatte_innvkat","prosent"
"2007","34","befolkningen_ellers","71","sysselsatte_innvkat","prosent"
"2007","34","innvandrere","56","sysselsatte_innvkat","prosent"
"2007","35","alle","70","sysselsatte_innvkat","prosent"
"2007","35","befolkningen_ellers","71","sysselsatte_innvkat","prosent"
"2007","35","innvandrere","61","sysselsatte_innvkat","prosent"
"2007","36","alle","75","sysselsatte_innvkat","prosent"
"2007","36","befolkningen_ellers","75","sysselsatte_innvkat","prosent"
"2007","36","innvandrere","69","sysselsatte_innvkat","prosent"
"2007","37","alle","72","sysselsatte_innvkat","prosent"
"2007","37","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2007","37","innvandrere","67","sysselsatte_innvkat","prosent"
"2007","38","alle","77","sysselsatte_innvkat","prosent"
"2007","38","befolkningen_ellers","78","sysselsatte_innvkat","prosent"
"2007","38","innvandrere","74","sysselsatte_innvkat","prosent"
"2007","39","alle","75","sysselsatte_innvkat","prosent"
"2007","39","befolkningen_ellers","76","sysselsatte_innvkat","prosent"
"2007","39","innvandrere","68","sysselsatte_innvkat","prosent"
"2007","40","alle","72","sysselsatte_innvkat","prosent"
"2007","40","befolkningen_ellers","73","sysselsatte_innvkat","prosent"
"2007","40","innvandrere","64","sysselsatte_innvkat","prosent"
"2007","41","alle","75","sysselsatte_innvkat","prosent"
"2007","41","befolkningen_ellers","75","sysselsatte_innvkat","prosent"
"2007","41","innvandrere","71","sysselsatte_innvkat","prosent"
"2007","42","alle","74","sysselsatte_innvkat","prosent"
"2007","42","befolkningen_ellers","74","sysselsatte_innvkat","prosent"
"2007","42","innvandrere","70","sysselsatte_innvkat","prosent"
"2007","43","alle","73","sysselsatte_innvkat","prosent"
"2007","43","befolkningen_ellers","74","sysselsatte_innvkat","prosent"
"2007","43","innvandrere","65","sysselsatte_innvkat","prosent"
"2007","44","alle","74","sysselsatte_innvkat","prosent"
"2007","44","befolkningen_ellers","74","sysselsatte_innvkat","prosent"
"2007","44","innvandrere","73","sysselsatte_innvkat","prosent"
"2007","45","alle","72","sysselsatte_innvkat","prosent"
"2007","45","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2007","45","innvandrere","72","sysselsatte_innvkat","prosent"
"2007","46","alle","73","sysselsatte_innvkat","prosent"
"2007","46","befolkningen_ellers","74","sysselsatte_innvkat","prosent"
"2007","46","innvandrere","68","sysselsatte_innvkat","prosent"
"2007","47","alle","73","sysselsatte_innvkat","prosent"
"2007","47","befolkningen_ellers","73","sysselsatte_innvkat","prosent"
"2007","47","innvandrere","67","sysselsatte_innvkat","prosent"
"2007","48","alle","73","sysselsatte_innvkat","prosent"
"2007","48","befolkningen_ellers","73","sysselsatte_innvkat","prosent"
"2007","48","innvandrere","75","sysselsatte_innvkat","prosent"
"2007","49","alle","75","sysselsatte_innvkat","prosent"
"2007","49","befolkningen_ellers","75","sysselsatte_innvkat","prosent"
"2007","49","innvandrere","73","sysselsatte_innvkat","prosent"
"2007","50","alle","75","sysselsatte_innvkat","prosent"
"2007","50","befolkningen_ellers","75","sysselsatte_innvkat","prosent"
"2007","50","innvandrere","76","sysselsatte_innvkat","prosent"
"2007","51","alle","77","sysselsatte_innvkat","prosent"
"2007","51","befolkningen_ellers","78","sysselsatte_innvkat","prosent"
"2007","51","innvandrere","67","sysselsatte_innvkat","prosent"
"2007","52","alle","71","sysselsatte_innvkat","prosent"
"2007","52","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2007","52","innvandrere","63","sysselsatte_innvkat","prosent"
"2007","53","alle","74","sysselsatte_innvkat","prosent"
"2007","53","befolkningen_ellers","74","sysselsatte_innvkat","prosent"
"2007","53","innvandrere","72","sysselsatte_innvkat","prosent"
"2007","54","alle","78","sysselsatte_innvkat","prosent"
"2007","54","befolkningen_ellers","78","sysselsatte_innvkat","prosent"
"2007","54","innvandrere","79","sysselsatte_innvkat","prosent"
"2007","55","alle","73","sysselsatte_innvkat","prosent"
"2007","55","befolkningen_ellers","74","sysselsatte_innvkat","prosent"
"2007","55","innvandrere","64","sysselsatte_innvkat","prosent"
"2007","56","alle","75","sysselsatte_innvkat","prosent"
"2007","56","befolkningen_ellers","75","sysselsatte_innvkat","prosent"
"2007","56","innvandrere","72","sysselsatte_innvkat","prosent"
"2007","57","alle","70","sysselsatte_innvkat","prosent"
"2007","57","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2007","57","innvandrere","64","sysselsatte_innvkat","prosent"
"2007","58","alle","72","sysselsatte_innvkat","prosent"
"2007","58","befolkningen_ellers","71","sysselsatte_innvkat","prosent"
"2007","58","innvandrere","81","sysselsatte_innvkat","prosent"
"2007","59","alle","75","sysselsatte_innvkat","prosent"
"2007","59","befolkningen_ellers","75","sysselsatte_innvkat","prosent"
"2007","59","innvandrere","67","sysselsatte_innvkat","prosent"
"2007","60","alle","71","sysselsatte_innvkat","prosent"
"2007","60","befolkningen_ellers","71","sysselsatte_innvkat","prosent"
"2007","60","innvandrere","62","sysselsatte_innvkat","prosent"
"2007","61","alle","72","sysselsatte_innvkat","prosent"
"2007","61","befolkningen_ellers","73","sysselsatte_innvkat","prosent"
"2007","61","innvandrere","62","sysselsatte_innvkat","prosent"
"2007","62","alle","76","sysselsatte_innvkat","prosent"
"2007","62","befolkningen_ellers","76","sysselsatte_innvkat","prosent"
"2007","62","innvandrere","80","sysselsatte_innvkat","prosent"
"2007","63","alle","72","sysselsatte_innvkat","prosent"
"2007","63","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2007","63","innvandrere","58","sysselsatte_innvkat","prosent"
"2007","64","alle","70","sysselsatte_innvkat","prosent"
"2007","64","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2007","64","innvandrere","60","sysselsatte_innvkat","prosent"
"2007","65","alle","75","sysselsatte_innvkat","prosent"
"2007","65","befolkningen_ellers","75","sysselsatte_innvkat","prosent"
"2007","65","innvandrere","70","sysselsatte_innvkat","prosent"
"2007","66","alle","70","sysselsatte_innvkat","prosent"
"2007","66","befolkningen_ellers","71","sysselsatte_innvkat","prosent"
"2007","66","innvandrere","66","sysselsatte_innvkat","prosent"
"2007","67","alle","73","sysselsatte_innvkat","prosent"
"2007","67","befolkningen_ellers","74","sysselsatte_innvkat","prosent"
"2007","67","innvandrere","61","sysselsatte_innvkat","prosent"
"2007","68","alle","69","sysselsatte_innvkat","prosent"
"2007","68","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2007","68","innvandrere","61","sysselsatte_innvkat","prosent"
"2007","69","alle","68","sysselsatte_innvkat","prosent"
"2007","69","befolkningen_ellers","68","sysselsatte_innvkat","prosent"
"2007","69","innvandrere","58","sysselsatte_innvkat","prosent"
"2007","70","alle","71","sysselsatte_innvkat","prosent"
"2007","70","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2007","70","innvandrere","83","sysselsatte_innvkat","prosent"
"2007","71","alle","69","sysselsatte_innvkat","prosent"
"2007","71","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2007","71","innvandrere","52","sysselsatte_innvkat","prosent"
"2007","72","alle","68","sysselsatte_innvkat","prosent"
"2007","72","befolkningen_ellers","68","sysselsatte_innvkat","prosent"
"2007","72","innvandrere","63","sysselsatte_innvkat","prosent"
"2007","73","alle","72","sysselsatte_innvkat","prosent"
"2007","73","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2007","73","innvandrere","62","sysselsatte_innvkat","prosent"
"2007","74","alle","66","sysselsatte_innvkat","prosent"
"2007","74","befolkningen_ellers","67","sysselsatte_innvkat","prosent"
"2007","74","innvandrere","60","sysselsatte_innvkat","prosent"
"2007","75","alle","69","sysselsatte_innvkat","prosent"
"2007","75","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2007","75","innvandrere","63","sysselsatte_innvkat","prosent"
"2007","76","alle","69","sysselsatte_innvkat","prosent"
"2007","76","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2007","76","innvandrere","64","sysselsatte_innvkat","prosent"
"2007","77","alle","69","sysselsatte_innvkat","prosent"
"2007","77","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2007","77","innvandrere","61","sysselsatte_innvkat","prosent"
"2007","78","alle","70","sysselsatte_innvkat","prosent"
"2007","78","befolkningen_ellers","71","sysselsatte_innvkat","prosent"
"2007","78","innvandrere","64","sysselsatte_innvkat","prosent"
"2007","79","alle","73","sysselsatte_innvkat","prosent"
"2007","79","befolkningen_ellers","74","sysselsatte_innvkat","prosent"
"2007","79","innvandrere","71","sysselsatte_innvkat","prosent"
"2007","80","alle","68","sysselsatte_innvkat","prosent"
"2007","80","befolkningen_ellers","68","sysselsatte_innvkat","prosent"
"2007","80","innvandrere","65","sysselsatte_innvkat","prosent"
"2007","81","alle","72","sysselsatte_innvkat","prosent"
"2007","81","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2007","81","innvandrere","75","sysselsatte_innvkat","prosent"
"2007","82","alle","68","sysselsatte_innvkat","prosent"
"2007","82","befolkningen_ellers","68","sysselsatte_innvkat","prosent"
"2007","82","innvandrere","71","sysselsatte_innvkat","prosent"
"2007","83","alle","69","sysselsatte_innvkat","prosent"
"2007","83","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2007","83","innvandrere","67","sysselsatte_innvkat","prosent"
"2008","01","alle","66","sysselsatte_innvkat","prosent"
"2008","01","befolkningen_ellers","67","sysselsatte_innvkat","prosent"
"2008","01","innvandrere","54","sysselsatte_innvkat","prosent"
"2008","02","alle","71","sysselsatte_innvkat","prosent"
"2008","02","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2008","02","innvandrere","61","sysselsatte_innvkat","prosent"
"2008","03","alle","68","sysselsatte_innvkat","prosent"
"2008","03","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2008","03","innvandrere","61","sysselsatte_innvkat","prosent"
"2008","04","alle","67","sysselsatte_innvkat","prosent"
"2008","04","befolkningen_ellers","68","sysselsatte_innvkat","prosent"
"2008","04","innvandrere","57","sysselsatte_innvkat","prosent"
"2008","05","alle","73","sysselsatte_innvkat","prosent"
"2008","05","befolkningen_ellers","75","sysselsatte_innvkat","prosent"
"2008","05","innvandrere","67","sysselsatte_innvkat","prosent"
"2008","06","alle","73","sysselsatte_innvkat","prosent"
"2008","06","befolkningen_ellers","74","sysselsatte_innvkat","prosent"
"2008","06","innvandrere","68","sysselsatte_innvkat","prosent"
"2008","07","alle","73","sysselsatte_innvkat","prosent"
"2008","07","befolkningen_ellers","74","sysselsatte_innvkat","prosent"
"2008","07","innvandrere","66","sysselsatte_innvkat","prosent"
"2008","08","alle","74","sysselsatte_innvkat","prosent"
"2008","08","befolkningen_ellers","74","sysselsatte_innvkat","prosent"
"2008","08","innvandrere","70","sysselsatte_innvkat","prosent"
"2008","09","alle","72","sysselsatte_innvkat","prosent"
"2008","09","befolkningen_ellers","75","sysselsatte_innvkat","prosent"
"2008","09","innvandrere","61","sysselsatte_innvkat","prosent"
"2008","10","alle","75","sysselsatte_innvkat","prosent"
"2008","10","befolkningen_ellers","76","sysselsatte_innvkat","prosent"
"2008","10","innvandrere","68","sysselsatte_innvkat","prosent"
"2008","11","alle","66","sysselsatte_innvkat","prosent"
"2008","11","befolkningen_ellers","66","sysselsatte_innvkat","prosent"
"2008","11","innvandrere","60","sysselsatte_innvkat","prosent"
"2008","12","alle","69","sysselsatte_innvkat","prosent"
"2008","12","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2008","12","innvandrere","61","sysselsatte_innvkat","prosent"
"2008","13","alle","68","sysselsatte_innvkat","prosent"
"2008","13","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2008","13","innvandrere","57","sysselsatte_innvkat","prosent"
"2008","14","alle","69","sysselsatte_innvkat","prosent"
"2008","14","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2008","14","innvandrere","59","sysselsatte_innvkat","prosent"
"2008","15","alle","71","sysselsatte_innvkat","prosent"
"2008","15","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2008","15","innvandrere","64","sysselsatte_innvkat","prosent"
"2008","16","alle","72","sysselsatte_innvkat","prosent"
"2008","16","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2008","16","innvandrere","66","sysselsatte_innvkat","prosent"
"2008","17","alle","72","sysselsatte_innvkat","prosent"
"2008","17","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2008","17","innvandrere","64","sysselsatte_innvkat","prosent"
"2008","18","alle","72","sysselsatte_innvkat","prosent"
"2008","18","befolkningen_ellers","73","sysselsatte_innvkat","prosent"
"2008","18","innvandrere","66","sysselsatte_innvkat","prosent"
"2008","19","alle","74","sysselsatte_innvkat","prosent"
"2008","19","befolkningen_ellers","75","sysselsatte_innvkat","prosent"
"2008","19","innvandrere","66","sysselsatte_innvkat","prosent"
"2008","20","alle","71","sysselsatte_innvkat","prosent"
"2008","20","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2008","20","innvandrere","63","sysselsatte_innvkat","prosent"
"2008","21","alle","78","sysselsatte_innvkat","prosent"
"2008","21","befolkningen_ellers","78","sysselsatte_innvkat","prosent"
"2008","21","innvandrere","78","sysselsatte_innvkat","prosent"
"2008","22","alle","75","sysselsatte_innvkat","prosent"
"2008","22","befolkningen_ellers","75","sysselsatte_innvkat","prosent"
"2008","22","innvandrere","74","sysselsatte_innvkat","prosent"
"2008","23","alle","72","sysselsatte_innvkat","prosent"
