"aar","naringsregion_nr","innvkat_3","tabellvariabel","tabell_navn","enhet"
"2008","23","befolkningen_ellers","73","sysselsatte_innvkat","prosent"
"2008","23","innvandrere","62","sysselsatte_innvkat","prosent"
"2008","24","alle","71","sysselsatte_innvkat","prosent"
"2008","24","befolkningen_ellers","71","sysselsatte_innvkat","prosent"
"2008","24","innvandrere","67","sysselsatte_innvkat","prosent"
"2008","25","alle","69","sysselsatte_innvkat","prosent"
"2008","25","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2008","25","innvandrere","64","sysselsatte_innvkat","prosent"
"2008","26","alle","69","sysselsatte_innvkat","prosent"
"2008","26","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2008","26","innvandrere","62","sysselsatte_innvkat","prosent"
"2008","27","alle","68","sysselsatte_innvkat","prosent"
"2008","27","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2008","27","innvandrere","58","sysselsatte_innvkat","prosent"
"2008","28","alle","68","sysselsatte_innvkat","prosent"
"2008","28","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2008","28","innvandrere","52","sysselsatte_innvkat","prosent"
"2008","29","alle","70","sysselsatte_innvkat","prosent"
"2008","29","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2008","29","innvandrere","66","sysselsatte_innvkat","prosent"
"2008","30","alle","74","sysselsatte_innvkat","prosent"
"2008","30","befolkningen_ellers","74","sysselsatte_innvkat","prosent"
"2008","30","innvandrere","72","sysselsatte_innvkat","prosent"
"2008","31","alle","74","sysselsatte_innvkat","prosent"
"2008","31","befolkningen_ellers","75","sysselsatte_innvkat","prosent"
"2008","31","innvandrere","64","sysselsatte_innvkat","prosent"
"2008","32","alle","68","sysselsatte_innvkat","prosent"
"2008","32","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2008","32","innvandrere","61","sysselsatte_innvkat","prosent"
"2008","33","alle","71","sysselsatte_innvkat","prosent"
"2008","33","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2008","33","innvandrere","63","sysselsatte_innvkat","prosent"
"2008","34","alle","71","sysselsatte_innvkat","prosent"
"2008","34","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2008","34","innvandrere","59","sysselsatte_innvkat","prosent"
"2008","35","alle","71","sysselsatte_innvkat","prosent"
"2008","35","befolkningen_ellers","71","sysselsatte_innvkat","prosent"
"2008","35","innvandrere","63","sysselsatte_innvkat","prosent"
"2008","36","alle","75","sysselsatte_innvkat","prosent"
"2008","36","befolkningen_ellers","75","sysselsatte_innvkat","prosent"
"2008","36","innvandrere","71","sysselsatte_innvkat","prosent"
"2008","37","alle","72","sysselsatte_innvkat","prosent"
"2008","37","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2008","37","innvandrere","67","sysselsatte_innvkat","prosent"
"2008","38","alle","77","sysselsatte_innvkat","prosent"
"2008","38","befolkningen_ellers","77","sysselsatte_innvkat","prosent"
"2008","38","innvandrere","75","sysselsatte_innvkat","prosent"
"2008","39","alle","76","sysselsatte_innvkat","prosent"
"2008","39","befolkningen_ellers","77","sysselsatte_innvkat","prosent"
"2008","39","innvandrere","70","sysselsatte_innvkat","prosent"
"2008","40","alle","72","sysselsatte_innvkat","prosent"
"2008","40","befolkningen_ellers","73","sysselsatte_innvkat","prosent"
"2008","40","innvandrere","65","sysselsatte_innvkat","prosent"
"2008","41","alle","75","sysselsatte_innvkat","prosent"
"2008","41","befolkningen_ellers","75","sysselsatte_innvkat","prosent"
"2008","41","innvandrere","69","sysselsatte_innvkat","prosent"
"2008","42","alle","73","sysselsatte_innvkat","prosent"
"2008","42","befolkningen_ellers","73","sysselsatte_innvkat","prosent"
"2008","42","innvandrere","73","sysselsatte_innvkat","prosent"
"2008","43","alle","74","sysselsatte_innvkat","prosent"
"2008","43","befolkningen_ellers","74","sysselsatte_innvkat","prosent"
"2008","43","innvandrere","64","sysselsatte_innvkat","prosent"
"2008","44","alle","74","sysselsatte_innvkat","prosent"
"2008","44","befolkningen_ellers","74","sysselsatte_innvkat","prosent"
"2008","44","innvandrere","71","sysselsatte_innvkat","prosent"
"2008","45","alle","72","sysselsatte_innvkat","prosent"
"2008","45","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2008","45","innvandrere","73","sysselsatte_innvkat","prosent"
"2008","46","alle","74","sysselsatte_innvkat","prosent"
"2008","46","befolkningen_ellers","74","sysselsatte_innvkat","prosent"
"2008","46","innvandrere","72","sysselsatte_innvkat","prosent"
"2008","47","alle","73","sysselsatte_innvkat","prosent"
"2008","47","befolkningen_ellers","74","sysselsatte_innvkat","prosent"
"2008","47","innvandrere","66","sysselsatte_innvkat","prosent"
"2008","48","alle","73","sysselsatte_innvkat","prosent"
"2008","48","befolkningen_ellers","73","sysselsatte_innvkat","prosent"
"2008","48","innvandrere","74","sysselsatte_innvkat","prosent"
"2008","49","alle","75","sysselsatte_innvkat","prosent"
"2008","49","befolkningen_ellers","75","sysselsatte_innvkat","prosent"
"2008","49","innvandrere","71","sysselsatte_innvkat","prosent"
"2008","50","alle","75","sysselsatte_innvkat","prosent"
"2008","50","befolkningen_ellers","75","sysselsatte_innvkat","prosent"
"2008","50","innvandrere","76","sysselsatte_innvkat","prosent"
"2008","51","alle","77","sysselsatte_innvkat","prosent"
"2008","51","befolkningen_ellers","78","sysselsatte_innvkat","prosent"
"2008","51","innvandrere","71","sysselsatte_innvkat","prosent"
"2008","52","alle","70","sysselsatte_innvkat","prosent"
"2008","52","befolkningen_ellers","71","sysselsatte_innvkat","prosent"
"2008","52","innvandrere","65","sysselsatte_innvkat","prosent"
"2008","53","alle","74","sysselsatte_innvkat","prosent"
"2008","53","befolkningen_ellers","74","sysselsatte_innvkat","prosent"
"2008","53","innvandrere","74","sysselsatte_innvkat","prosent"
"2008","54","alle","78","sysselsatte_innvkat","prosent"
"2008","54","befolkningen_ellers","77","sysselsatte_innvkat","prosent"
"2008","54","innvandrere","79","sysselsatte_innvkat","prosent"
"2008","55","alle","73","sysselsatte_innvkat","prosent"
"2008","55","befolkningen_ellers","74","sysselsatte_innvkat","prosent"
"2008","55","innvandrere","68","sysselsatte_innvkat","prosent"
"2008","56","alle","75","sysselsatte_innvkat","prosent"
"2008","56","befolkningen_ellers","75","sysselsatte_innvkat","prosent"
"2008","56","innvandrere","74","sysselsatte_innvkat","prosent"
"2008","57","alle","69","sysselsatte_innvkat","prosent"
"2008","57","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2008","57","innvandrere","67","sysselsatte_innvkat","prosent"
"2008","58","alle","71","sysselsatte_innvkat","prosent"
"2008","58","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2008","58","innvandrere","80","sysselsatte_innvkat","prosent"
"2008","59","alle","75","sysselsatte_innvkat","prosent"
"2008","59","befolkningen_ellers","75","sysselsatte_innvkat","prosent"
"2008","59","innvandrere","70","sysselsatte_innvkat","prosent"
"2008","60","alle","71","sysselsatte_innvkat","prosent"
"2008","60","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2008","60","innvandrere","63","sysselsatte_innvkat","prosent"
"2008","61","alle","72","sysselsatte_innvkat","prosent"
"2008","61","befolkningen_ellers","73","sysselsatte_innvkat","prosent"
"2008","61","innvandrere","63","sysselsatte_innvkat","prosent"
"2008","62","alle","75","sysselsatte_innvkat","prosent"
"2008","62","befolkningen_ellers","75","sysselsatte_innvkat","prosent"
"2008","62","innvandrere","80","sysselsatte_innvkat","prosent"
"2008","63","alle","71","sysselsatte_innvkat","prosent"
"2008","63","befolkningen_ellers","71","sysselsatte_innvkat","prosent"
"2008","63","innvandrere","62","sysselsatte_innvkat","prosent"
"2008","64","alle","69","sysselsatte_innvkat","prosent"
"2008","64","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2008","64","innvandrere","60","sysselsatte_innvkat","prosent"
"2008","65","alle","74","sysselsatte_innvkat","prosent"
"2008","65","befolkningen_ellers","74","sysselsatte_innvkat","prosent"
"2008","65","innvandrere","70","sysselsatte_innvkat","prosent"
"2008","66","alle","70","sysselsatte_innvkat","prosent"
"2008","66","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2008","66","innvandrere","69","sysselsatte_innvkat","prosent"
"2008","67","alle","73","sysselsatte_innvkat","prosent"
"2008","67","befolkningen_ellers","73","sysselsatte_innvkat","prosent"
"2008","67","innvandrere","63","sysselsatte_innvkat","prosent"
"2008","68","alle","69","sysselsatte_innvkat","prosent"
"2008","68","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2008","68","innvandrere","63","sysselsatte_innvkat","prosent"
"2008","69","alle","68","sysselsatte_innvkat","prosent"
"2008","69","befolkningen_ellers","68","sysselsatte_innvkat","prosent"
"2008","69","innvandrere","57","sysselsatte_innvkat","prosent"
"2008","70","alle","71","sysselsatte_innvkat","prosent"
"2008","70","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2008","70","innvandrere","89","sysselsatte_innvkat","prosent"
"2008","71","alle","69","sysselsatte_innvkat","prosent"
"2008","71","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2008","71","innvandrere","59","sysselsatte_innvkat","prosent"
"2008","72","alle","68","sysselsatte_innvkat","prosent"
"2008","72","befolkningen_ellers","68","sysselsatte_innvkat","prosent"
"2008","72","innvandrere","65","sysselsatte_innvkat","prosent"
"2008","73","alle","72","sysselsatte_innvkat","prosent"
"2008","73","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2008","73","innvandrere","64","sysselsatte_innvkat","prosent"
"2008","74","alle","67","sysselsatte_innvkat","prosent"
"2008","74","befolkningen_ellers","67","sysselsatte_innvkat","prosent"
"2008","74","innvandrere","66","sysselsatte_innvkat","prosent"
"2008","75","alle","69","sysselsatte_innvkat","prosent"
"2008","75","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2008","75","innvandrere","64","sysselsatte_innvkat","prosent"
"2008","76","alle","68","sysselsatte_innvkat","prosent"
"2008","76","befolkningen_ellers","68","sysselsatte_innvkat","prosent"
"2008","76","innvandrere","66","sysselsatte_innvkat","prosent"
"2008","77","alle","68","sysselsatte_innvkat","prosent"
"2008","77","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2008","77","innvandrere","62","sysselsatte_innvkat","prosent"
"2008","78","alle","70","sysselsatte_innvkat","prosent"
"2008","78","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2008","78","innvandrere","66","sysselsatte_innvkat","prosent"
"2008","79","alle","73","sysselsatte_innvkat","prosent"
"2008","79","befolkningen_ellers","73","sysselsatte_innvkat","prosent"
"2008","79","innvandrere","70","sysselsatte_innvkat","prosent"
"2008","80","alle","68","sysselsatte_innvkat","prosent"
"2008","80","befolkningen_ellers","68","sysselsatte_innvkat","prosent"
"2008","80","innvandrere","66","sysselsatte_innvkat","prosent"
"2008","81","alle","72","sysselsatte_innvkat","prosent"
"2008","81","befolkningen_ellers","71","sysselsatte_innvkat","prosent"
"2008","81","innvandrere","74","sysselsatte_innvkat","prosent"
"2008","82","alle","68","sysselsatte_innvkat","prosent"
"2008","82","befolkningen_ellers","68","sysselsatte_innvkat","prosent"
"2008","82","innvandrere","73","sysselsatte_innvkat","prosent"
"2008","83","alle","70","sysselsatte_innvkat","prosent"
"2008","83","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2008","83","innvandrere","70","sysselsatte_innvkat","prosent"
"2009","01","alle","63","sysselsatte_innvkat","prosent"
"2009","01","befolkningen_ellers","65","sysselsatte_innvkat","prosent"
"2009","01","innvandrere","51","sysselsatte_innvkat","prosent"
"2009","02","alle","68","sysselsatte_innvkat","prosent"
"2009","02","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2009","02","innvandrere","58","sysselsatte_innvkat","prosent"
"2009","03","alle","66","sysselsatte_innvkat","prosent"
"2009","03","befolkningen_ellers","67","sysselsatte_innvkat","prosent"
"2009","03","innvandrere","55","sysselsatte_innvkat","prosent"
"2009","04","alle","64","sysselsatte_innvkat","prosent"
"2009","04","befolkningen_ellers","66","sysselsatte_innvkat","prosent"
"2009","04","innvandrere","53","sysselsatte_innvkat","prosent"
"2009","05","alle","72","sysselsatte_innvkat","prosent"
"2009","05","befolkningen_ellers","73","sysselsatte_innvkat","prosent"
"2009","05","innvandrere","65","sysselsatte_innvkat","prosent"
"2009","06","alle","71","sysselsatte_innvkat","prosent"
"2009","06","befolkningen_ellers","71","sysselsatte_innvkat","prosent"
"2009","06","innvandrere","65","sysselsatte_innvkat","prosent"
"2009","07","alle","71","sysselsatte_innvkat","prosent"
"2009","07","befolkningen_ellers","73","sysselsatte_innvkat","prosent"
"2009","07","innvandrere","65","sysselsatte_innvkat","prosent"
"2009","08","alle","71","sysselsatte_innvkat","prosent"
"2009","08","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2009","08","innvandrere","67","sysselsatte_innvkat","prosent"
"2009","09","alle","70","sysselsatte_innvkat","prosent"
"2009","09","befolkningen_ellers","74","sysselsatte_innvkat","prosent"
"2009","09","innvandrere","59","sysselsatte_innvkat","prosent"
"2009","10","alle","72","sysselsatte_innvkat","prosent"
"2009","10","befolkningen_ellers","73","sysselsatte_innvkat","prosent"
"2009","10","innvandrere","64","sysselsatte_innvkat","prosent"
"2009","11","alle","63","sysselsatte_innvkat","prosent"
"2009","11","befolkningen_ellers","64","sysselsatte_innvkat","prosent"
"2009","11","innvandrere","54","sysselsatte_innvkat","prosent"
"2009","12","alle","67","sysselsatte_innvkat","prosent"
"2009","12","befolkningen_ellers","68","sysselsatte_innvkat","prosent"
"2009","12","innvandrere","58","sysselsatte_innvkat","prosent"
"2009","13","alle","67","sysselsatte_innvkat","prosent"
"2009","13","befolkningen_ellers","67","sysselsatte_innvkat","prosent"
"2009","13","innvandrere","57","sysselsatte_innvkat","prosent"
"2009","14","alle","67","sysselsatte_innvkat","prosent"
"2009","14","befolkningen_ellers","68","sysselsatte_innvkat","prosent"
"2009","14","innvandrere","55","sysselsatte_innvkat","prosent"
"2009","15","alle","69","sysselsatte_innvkat","prosent"
"2009","15","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2009","15","innvandrere","63","sysselsatte_innvkat","prosent"
"2009","16","alle","70","sysselsatte_innvkat","prosent"
"2009","16","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2009","16","innvandrere","61","sysselsatte_innvkat","prosent"
"2009","17","alle","69","sysselsatte_innvkat","prosent"
"2009","17","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2009","17","innvandrere","53","sysselsatte_innvkat","prosent"
"2009","18","alle","71","sysselsatte_innvkat","prosent"
"2009","18","befolkningen_ellers","71","sysselsatte_innvkat","prosent"
"2009","18","innvandrere","59","sysselsatte_innvkat","prosent"
"2009","19","alle","73","sysselsatte_innvkat","prosent"
"2009","19","befolkningen_ellers","74","sysselsatte_innvkat","prosent"
"2009","19","innvandrere","63","sysselsatte_innvkat","prosent"
"2009","20","alle","69","sysselsatte_innvkat","prosent"
"2009","20","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2009","20","innvandrere","60","sysselsatte_innvkat","prosent"
"2009","21","alle","76","sysselsatte_innvkat","prosent"
"2009","21","befolkningen_ellers","76","sysselsatte_innvkat","prosent"
"2009","21","innvandrere","73","sysselsatte_innvkat","prosent"
"2009","22","alle","73","sysselsatte_innvkat","prosent"
"2009","22","befolkningen_ellers","73","sysselsatte_innvkat","prosent"
"2009","22","innvandrere","69","sysselsatte_innvkat","prosent"
"2009","23","alle","70","sysselsatte_innvkat","prosent"
"2009","23","befolkningen_ellers","71","sysselsatte_innvkat","prosent"
"2009","23","innvandrere","61","sysselsatte_innvkat","prosent"
"2009","24","alle","69","sysselsatte_innvkat","prosent"
"2009","24","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2009","24","innvandrere","64","sysselsatte_innvkat","prosent"
"2009","25","alle","67","sysselsatte_innvkat","prosent"
"2009","25","befolkningen_ellers","68","sysselsatte_innvkat","prosent"
"2009","25","innvandrere","60","sysselsatte_innvkat","prosent"
"2009","26","alle","66","sysselsatte_innvkat","prosent"
"2009","26","befolkningen_ellers","67","sysselsatte_innvkat","prosent"
"2009","26","innvandrere","59","sysselsatte_innvkat","prosent"
"2009","27","alle","66","sysselsatte_innvkat","prosent"
"2009","27","befolkningen_ellers","67","sysselsatte_innvkat","prosent"
"2009","27","innvandrere","54","sysselsatte_innvkat","prosent"
"2009","28","alle","66","sysselsatte_innvkat","prosent"
"2009","28","befolkningen_ellers","68","sysselsatte_innvkat","prosent"
"2009","28","innvandrere","50","sysselsatte_innvkat","prosent"
"2009","29","alle","66","sysselsatte_innvkat","prosent"
"2009","29","befolkningen_ellers","67","sysselsatte_innvkat","prosent"
"2009","29","innvandrere","61","sysselsatte_innvkat","prosent"
"2009","30","alle","73","sysselsatte_innvkat","prosent"
"2009","30","befolkningen_ellers","73","sysselsatte_innvkat","prosent"
"2009","30","innvandrere","70","sysselsatte_innvkat","prosent"
"2009","31","alle","72","sysselsatte_innvkat","prosent"
"2009","31","befolkningen_ellers","73","sysselsatte_innvkat","prosent"
"2009","31","innvandrere","60","sysselsatte_innvkat","prosent"
"2009","32","alle","66","sysselsatte_innvkat","prosent"
"2009","32","befolkningen_ellers","67","sysselsatte_innvkat","prosent"
"2009","32","innvandrere","58","sysselsatte_innvkat","prosent"
"2009","33","alle","69","sysselsatte_innvkat","prosent"
"2009","33","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2009","33","innvandrere","62","sysselsatte_innvkat","prosent"
"2009","34","alle","68","sysselsatte_innvkat","prosent"
"2009","34","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2009","34","innvandrere","56","sysselsatte_innvkat","prosent"
"2009","35","alle","69","sysselsatte_innvkat","prosent"
"2009","35","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2009","35","innvandrere","60","sysselsatte_innvkat","prosent"
"2009","36","alle","73","sysselsatte_innvkat","prosent"
"2009","36","befolkningen_ellers","74","sysselsatte_innvkat","prosent"
"2009","36","innvandrere","67","sysselsatte_innvkat","prosent"
"2009","37","alle","70","sysselsatte_innvkat","prosent"
"2009","37","befolkningen_ellers","71","sysselsatte_innvkat","prosent"
"2009","37","innvandrere","64","sysselsatte_innvkat","prosent"
"2009","38","alle","76","sysselsatte_innvkat","prosent"
"2009","38","befolkningen_ellers","76","sysselsatte_innvkat","prosent"
"2009","38","innvandrere","75","sysselsatte_innvkat","prosent"
"2009","39","alle","74","sysselsatte_innvkat","prosent"
"2009","39","befolkningen_ellers","75","sysselsatte_innvkat","prosent"
"2009","39","innvandrere","68","sysselsatte_innvkat","prosent"
"2009","40","alle","71","sysselsatte_innvkat","prosent"
"2009","40","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2009","40","innvandrere","63","sysselsatte_innvkat","prosent"
"2009","41","alle","73","sysselsatte_innvkat","prosent"
"2009","41","befolkningen_ellers","73","sysselsatte_innvkat","prosent"
"2009","41","innvandrere","67","sysselsatte_innvkat","prosent"
"2009","42","alle","71","sysselsatte_innvkat","prosent"
"2009","42","befolkningen_ellers","71","sysselsatte_innvkat","prosent"
"2009","42","innvandrere","69","sysselsatte_innvkat","prosent"
"2009","43","alle","72","sysselsatte_innvkat","prosent"
"2009","43","befolkningen_ellers","73","sysselsatte_innvkat","prosent"
"2009","43","innvandrere","59","sysselsatte_innvkat","prosent"
"2009","44","alle","72","sysselsatte_innvkat","prosent"
"2009","44","befolkningen_ellers","73","sysselsatte_innvkat","prosent"
"2009","44","innvandrere","68","sysselsatte_innvkat","prosent"
"2009","45","alle","71","sysselsatte_innvkat","prosent"
"2009","45","befolkningen_ellers","71","sysselsatte_innvkat","prosent"
"2009","45","innvandrere","69","sysselsatte_innvkat","prosent"
"2009","46","alle","73","sysselsatte_innvkat","prosent"
"2009","46","befolkningen_ellers","73","sysselsatte_innvkat","prosent"
"2009","46","innvandrere","69","sysselsatte_innvkat","prosent"
"2009","47","alle","72","sysselsatte_innvkat","prosent"
"2009","47","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2009","47","innvandrere","66","sysselsatte_innvkat","prosent"
"2009","48","alle","71","sysselsatte_innvkat","prosent"
"2009","48","befolkningen_ellers","71","sysselsatte_innvkat","prosent"
"2009","48","innvandrere","71","sysselsatte_innvkat","prosent"
"2009","49","alle","73","sysselsatte_innvkat","prosent"
"2009","49","befolkningen_ellers","74","sysselsatte_innvkat","prosent"
"2009","49","innvandrere","70","sysselsatte_innvkat","prosent"
"2009","50","alle","73","sysselsatte_innvkat","prosent"
"2009","50","befolkningen_ellers","73","sysselsatte_innvkat","prosent"
"2009","50","innvandrere","72","sysselsatte_innvkat","prosent"
"2009","51","alle","76","sysselsatte_innvkat","prosent"
"2009","51","befolkningen_ellers","76","sysselsatte_innvkat","prosent"
"2009","51","innvandrere","67","sysselsatte_innvkat","prosent"
"2009","52","alle","69","sysselsatte_innvkat","prosent"
"2009","52","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2009","52","innvandrere","63","sysselsatte_innvkat","prosent"
"2009","53","alle","72","sysselsatte_innvkat","prosent"
"2009","53","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2009","53","innvandrere","70","sysselsatte_innvkat","prosent"
"2009","54","alle","75","sysselsatte_innvkat","prosent"
"2009","54","befolkningen_ellers","75","sysselsatte_innvkat","prosent"
"2009","54","innvandrere","72","sysselsatte_innvkat","prosent"
"2009","55","alle","71","sysselsatte_innvkat","prosent"
"2009","55","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2009","55","innvandrere","70","sysselsatte_innvkat","prosent"
"2009","56","alle","74","sysselsatte_innvkat","prosent"
"2009","56","befolkningen_ellers","74","sysselsatte_innvkat","prosent"
"2009","56","innvandrere","71","sysselsatte_innvkat","prosent"
"2009","57","alle","68","sysselsatte_innvkat","prosent"
"2009","57","befolkningen_ellers","68","sysselsatte_innvkat","prosent"
"2009","57","innvandrere","65","sysselsatte_innvkat","prosent"
"2009","58","alle","70","sysselsatte_innvkat","prosent"
"2009","58","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2009","58","innvandrere","81","sysselsatte_innvkat","prosent"
"2009","59","alle","72","sysselsatte_innvkat","prosent"
"2009","59","befolkningen_ellers","73","sysselsatte_innvkat","prosent"
"2009","59","innvandrere","68","sysselsatte_innvkat","prosent"
"2009","60","alle","69","sysselsatte_innvkat","prosent"
"2009","60","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2009","60","innvandrere","57","sysselsatte_innvkat","prosent"
"2009","61","alle","70","sysselsatte_innvkat","prosent"
"2009","61","befolkningen_ellers","71","sysselsatte_innvkat","prosent"
"2009","61","innvandrere","60","sysselsatte_innvkat","prosent"
"2009","62","alle","73","sysselsatte_innvkat","prosent"
"2009","62","befolkningen_ellers","73","sysselsatte_innvkat","prosent"
"2009","62","innvandrere","71","sysselsatte_innvkat","prosent"
"2009","63","alle","69","sysselsatte_innvkat","prosent"
"2009","63","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2009","63","innvandrere","58","sysselsatte_innvkat","prosent"
"2009","64","alle","67","sysselsatte_innvkat","prosent"
"2009","64","befolkningen_ellers","68","sysselsatte_innvkat","prosent"
"2009","64","innvandrere","53","sysselsatte_innvkat","prosent"
"2009","65","alle","73","sysselsatte_innvkat","prosent"
"2009","65","befolkningen_ellers","73","sysselsatte_innvkat","prosent"
"2009","65","innvandrere","68","sysselsatte_innvkat","prosent"
"2009","66","alle","70","sysselsatte_innvkat","prosent"
"2009","66","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2009","66","innvandrere","71","sysselsatte_innvkat","prosent"
"2009","67","alle","71","sysselsatte_innvkat","prosent"
"2009","67","befolkningen_ellers","71","sysselsatte_innvkat","prosent"
"2009","67","innvandrere","60","sysselsatte_innvkat","prosent"
"2009","68","alle","67","sysselsatte_innvkat","prosent"
"2009","68","befolkningen_ellers","68","sysselsatte_innvkat","prosent"
"2009","68","innvandrere","60","sysselsatte_innvkat","prosent"
"2009","69","alle","67","sysselsatte_innvkat","prosent"
"2009","69","befolkningen_ellers","68","sysselsatte_innvkat","prosent"
"2009","69","innvandrere","58","sysselsatte_innvkat","prosent"
"2009","70","alle","70","sysselsatte_innvkat","prosent"
"2009","70","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2009","70","innvandrere","83","sysselsatte_innvkat","prosent"
"2009","71","alle","68","sysselsatte_innvkat","prosent"
"2009","71","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2009","71","innvandrere","55","sysselsatte_innvkat","prosent"
"2009","72","alle","67","sysselsatte_innvkat","prosent"
"2009","72","befolkningen_ellers","67","sysselsatte_innvkat","prosent"
"2009","72","innvandrere","61","sysselsatte_innvkat","prosent"
"2009","73","alle","70","sysselsatte_innvkat","prosent"
"2009","73","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2009","73","innvandrere","60","sysselsatte_innvkat","prosent"
"2009","74","alle","65","sysselsatte_innvkat","prosent"
"2009","74","befolkningen_ellers","65","sysselsatte_innvkat","prosent"
"2009","74","innvandrere","65","sysselsatte_innvkat","prosent"
"2009","75","alle","68","sysselsatte_innvkat","prosent"
"2009","75","befolkningen_ellers","68","sysselsatte_innvkat","prosent"
"2009","75","innvandrere","66","sysselsatte_innvkat","prosent"
"2009","76","alle","66","sysselsatte_innvkat","prosent"
"2009","76","befolkningen_ellers","67","sysselsatte_innvkat","prosent"
"2009","76","innvandrere","62","sysselsatte_innvkat","prosent"
"2009","77","alle","66","sysselsatte_innvkat","prosent"
"2009","77","befolkningen_ellers","67","sysselsatte_innvkat","prosent"
"2009","77","innvandrere","56","sysselsatte_innvkat","prosent"
"2009","78","alle","69","sysselsatte_innvkat","prosent"
"2009","78","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2009","78","innvandrere","62","sysselsatte_innvkat","prosent"
"2009","79","alle","71","sysselsatte_innvkat","prosent"
"2009","79","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
