"aar","naringsregion_nr","innvkat_3","tabellvariabel","tabell_navn","enhet"
"2009","79","innvandrere","68","sysselsatte_innvkat","prosent"
"2009","80","alle","66","sysselsatte_innvkat","prosent"
"2009","80","befolkningen_ellers","67","sysselsatte_innvkat","prosent"
"2009","80","innvandrere","62","sysselsatte_innvkat","prosent"
"2009","81","alle","70","sysselsatte_innvkat","prosent"
"2009","81","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2009","81","innvandrere","71","sysselsatte_innvkat","prosent"
"2009","82","alle","68","sysselsatte_innvkat","prosent"
"2009","82","befolkningen_ellers","67","sysselsatte_innvkat","prosent"
"2009","82","innvandrere","73","sysselsatte_innvkat","prosent"
"2009","83","alle","68","sysselsatte_innvkat","prosent"
"2009","83","befolkningen_ellers","68","sysselsatte_innvkat","prosent"
"2009","83","innvandrere","66","sysselsatte_innvkat","prosent"
"2010","01","alle","63","sysselsatte_innvkat","prosent"
"2010","01","befolkningen_ellers","64","sysselsatte_innvkat","prosent"
"2010","01","innvandrere","50","sysselsatte_innvkat","prosent"
"2010","02","alle","67","sysselsatte_innvkat","prosent"
"2010","02","befolkningen_ellers","68","sysselsatte_innvkat","prosent"
"2010","02","innvandrere","57","sysselsatte_innvkat","prosent"
"2010","03","alle","65","sysselsatte_innvkat","prosent"
"2010","03","befolkningen_ellers","67","sysselsatte_innvkat","prosent"
"2010","03","innvandrere","56","sysselsatte_innvkat","prosent"
"2010","04","alle","64","sysselsatte_innvkat","prosent"
"2010","04","befolkningen_ellers","65","sysselsatte_innvkat","prosent"
"2010","04","innvandrere","53","sysselsatte_innvkat","prosent"
"2010","05","alle","71","sysselsatte_innvkat","prosent"
"2010","05","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2010","05","innvandrere","65","sysselsatte_innvkat","prosent"
"2010","06","alle","70","sysselsatte_innvkat","prosent"
"2010","06","befolkningen_ellers","71","sysselsatte_innvkat","prosent"
"2010","06","innvandrere","64","sysselsatte_innvkat","prosent"
"2010","07","alle","71","sysselsatte_innvkat","prosent"
"2010","07","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2010","07","innvandrere","63","sysselsatte_innvkat","prosent"
"2010","08","alle","70","sysselsatte_innvkat","prosent"
"2010","08","befolkningen_ellers","71","sysselsatte_innvkat","prosent"
"2010","08","innvandrere","66","sysselsatte_innvkat","prosent"
"2010","09","alle","69","sysselsatte_innvkat","prosent"
"2010","09","befolkningen_ellers","73","sysselsatte_innvkat","prosent"
"2010","09","innvandrere","59","sysselsatte_innvkat","prosent"
"2010","10","alle","74","sysselsatte_innvkat","prosent"
"2010","10","befolkningen_ellers","74","sysselsatte_innvkat","prosent"
"2010","10","innvandrere","67","sysselsatte_innvkat","prosent"
"2010","11","alle","62","sysselsatte_innvkat","prosent"
"2010","11","befolkningen_ellers","63","sysselsatte_innvkat","prosent"
"2010","11","innvandrere","54","sysselsatte_innvkat","prosent"
"2010","12","alle","66","sysselsatte_innvkat","prosent"
"2010","12","befolkningen_ellers","67","sysselsatte_innvkat","prosent"
"2010","12","innvandrere","58","sysselsatte_innvkat","prosent"
"2010","13","alle","66","sysselsatte_innvkat","prosent"
"2010","13","befolkningen_ellers","67","sysselsatte_innvkat","prosent"
"2010","13","innvandrere","54","sysselsatte_innvkat","prosent"
"2010","14","alle","66","sysselsatte_innvkat","prosent"
"2010","14","befolkningen_ellers","67","sysselsatte_innvkat","prosent"
"2010","14","innvandrere","54","sysselsatte_innvkat","prosent"
"2010","15","alle","69","sysselsatte_innvkat","prosent"
"2010","15","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2010","15","innvandrere","63","sysselsatte_innvkat","prosent"
"2010","16","alle","70","sysselsatte_innvkat","prosent"
"2010","16","befolkningen_ellers","71","sysselsatte_innvkat","prosent"
"2010","16","innvandrere","62","sysselsatte_innvkat","prosent"
"2010","17","alle","69","sysselsatte_innvkat","prosent"
"2010","17","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2010","17","innvandrere","60","sysselsatte_innvkat","prosent"
"2010","18","alle","70","sysselsatte_innvkat","prosent"
"2010","18","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2010","18","innvandrere","59","sysselsatte_innvkat","prosent"
"2010","19","alle","72","sysselsatte_innvkat","prosent"
"2010","19","befolkningen_ellers","73","sysselsatte_innvkat","prosent"
"2010","19","innvandrere","61","sysselsatte_innvkat","prosent"
"2010","20","alle","68","sysselsatte_innvkat","prosent"
"2010","20","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2010","20","innvandrere","60","sysselsatte_innvkat","prosent"
"2010","21","alle","75","sysselsatte_innvkat","prosent"
"2010","21","befolkningen_ellers","75","sysselsatte_innvkat","prosent"
"2010","21","innvandrere","72","sysselsatte_innvkat","prosent"
"2010","22","alle","72","sysselsatte_innvkat","prosent"
"2010","22","befolkningen_ellers","73","sysselsatte_innvkat","prosent"
"2010","22","innvandrere","68","sysselsatte_innvkat","prosent"
"2010","23","alle","69","sysselsatte_innvkat","prosent"
"2010","23","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2010","23","innvandrere","60","sysselsatte_innvkat","prosent"
"2010","24","alle","68","sysselsatte_innvkat","prosent"
"2010","24","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2010","24","innvandrere","63","sysselsatte_innvkat","prosent"
"2010","25","alle","67","sysselsatte_innvkat","prosent"
"2010","25","befolkningen_ellers","67","sysselsatte_innvkat","prosent"
"2010","25","innvandrere","60","sysselsatte_innvkat","prosent"
"2010","26","alle","65","sysselsatte_innvkat","prosent"
"2010","26","befolkningen_ellers","66","sysselsatte_innvkat","prosent"
"2010","26","innvandrere","59","sysselsatte_innvkat","prosent"
"2010","27","alle","65","sysselsatte_innvkat","prosent"
"2010","27","befolkningen_ellers","66","sysselsatte_innvkat","prosent"
"2010","27","innvandrere","54","sysselsatte_innvkat","prosent"
"2010","28","alle","65","sysselsatte_innvkat","prosent"
"2010","28","befolkningen_ellers","67","sysselsatte_innvkat","prosent"
"2010","28","innvandrere","51","sysselsatte_innvkat","prosent"
"2010","29","alle","66","sysselsatte_innvkat","prosent"
"2010","29","befolkningen_ellers","67","sysselsatte_innvkat","prosent"
"2010","29","innvandrere","60","sysselsatte_innvkat","prosent"
"2010","30","alle","73","sysselsatte_innvkat","prosent"
"2010","30","befolkningen_ellers","73","sysselsatte_innvkat","prosent"
"2010","30","innvandrere","68","sysselsatte_innvkat","prosent"
"2010","31","alle","71","sysselsatte_innvkat","prosent"
"2010","31","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2010","31","innvandrere","61","sysselsatte_innvkat","prosent"
"2010","32","alle","66","sysselsatte_innvkat","prosent"
"2010","32","befolkningen_ellers","67","sysselsatte_innvkat","prosent"
"2010","32","innvandrere","58","sysselsatte_innvkat","prosent"
"2010","33","alle","69","sysselsatte_innvkat","prosent"
"2010","33","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2010","33","innvandrere","59","sysselsatte_innvkat","prosent"
"2010","34","alle","67","sysselsatte_innvkat","prosent"
"2010","34","befolkningen_ellers","68","sysselsatte_innvkat","prosent"
"2010","34","innvandrere","56","sysselsatte_innvkat","prosent"
"2010","35","alle","68","sysselsatte_innvkat","prosent"
"2010","35","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2010","35","innvandrere","60","sysselsatte_innvkat","prosent"
"2010","36","alle","72","sysselsatte_innvkat","prosent"
"2010","36","befolkningen_ellers","73","sysselsatte_innvkat","prosent"
"2010","36","innvandrere","67","sysselsatte_innvkat","prosent"
"2010","37","alle","69","sysselsatte_innvkat","prosent"
"2010","37","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2010","37","innvandrere","62","sysselsatte_innvkat","prosent"
"2010","38","alle","75","sysselsatte_innvkat","prosent"
"2010","38","befolkningen_ellers","76","sysselsatte_innvkat","prosent"
"2010","38","innvandrere","73","sysselsatte_innvkat","prosent"
"2010","39","alle","74","sysselsatte_innvkat","prosent"
"2010","39","befolkningen_ellers","75","sysselsatte_innvkat","prosent"
"2010","39","innvandrere","68","sysselsatte_innvkat","prosent"
"2010","40","alle","70","sysselsatte_innvkat","prosent"
"2010","40","befolkningen_ellers","71","sysselsatte_innvkat","prosent"
"2010","40","innvandrere","62","sysselsatte_innvkat","prosent"
"2010","41","alle","72","sysselsatte_innvkat","prosent"
"2010","41","befolkningen_ellers","73","sysselsatte_innvkat","prosent"
"2010","41","innvandrere","65","sysselsatte_innvkat","prosent"
"2010","42","alle","71","sysselsatte_innvkat","prosent"
"2010","42","befolkningen_ellers","71","sysselsatte_innvkat","prosent"
"2010","42","innvandrere","67","sysselsatte_innvkat","prosent"
"2010","43","alle","72","sysselsatte_innvkat","prosent"
"2010","43","befolkningen_ellers","73","sysselsatte_innvkat","prosent"
"2010","43","innvandrere","62","sysselsatte_innvkat","prosent"
"2010","44","alle","72","sysselsatte_innvkat","prosent"
"2010","44","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2010","44","innvandrere","67","sysselsatte_innvkat","prosent"
"2010","45","alle","69","sysselsatte_innvkat","prosent"
"2010","45","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2010","45","innvandrere","64","sysselsatte_innvkat","prosent"
"2010","46","alle","71","sysselsatte_innvkat","prosent"
"2010","46","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2010","46","innvandrere","63","sysselsatte_innvkat","prosent"
"2010","47","alle","71","sysselsatte_innvkat","prosent"
"2010","47","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2010","47","innvandrere","66","sysselsatte_innvkat","prosent"
"2010","48","alle","70","sysselsatte_innvkat","prosent"
"2010","48","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2010","48","innvandrere","71","sysselsatte_innvkat","prosent"
"2010","49","alle","73","sysselsatte_innvkat","prosent"
"2010","49","befolkningen_ellers","74","sysselsatte_innvkat","prosent"
"2010","49","innvandrere","70","sysselsatte_innvkat","prosent"
"2010","50","alle","72","sysselsatte_innvkat","prosent"
"2010","50","befolkningen_ellers","73","sysselsatte_innvkat","prosent"
"2010","50","innvandrere","70","sysselsatte_innvkat","prosent"
"2010","51","alle","74","sysselsatte_innvkat","prosent"
"2010","51","befolkningen_ellers","75","sysselsatte_innvkat","prosent"
"2010","51","innvandrere","65","sysselsatte_innvkat","prosent"
"2010","52","alle","69","sysselsatte_innvkat","prosent"
"2010","52","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2010","52","innvandrere","62","sysselsatte_innvkat","prosent"
"2010","53","alle","71","sysselsatte_innvkat","prosent"
"2010","53","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2010","53","innvandrere","70","sysselsatte_innvkat","prosent"
"2010","54","alle","75","sysselsatte_innvkat","prosent"
"2010","54","befolkningen_ellers","75","sysselsatte_innvkat","prosent"
"2010","54","innvandrere","77","sysselsatte_innvkat","prosent"
"2010","55","alle","71","sysselsatte_innvkat","prosent"
"2010","55","befolkningen_ellers","71","sysselsatte_innvkat","prosent"
"2010","55","innvandrere","68","sysselsatte_innvkat","prosent"
"2010","56","alle","73","sysselsatte_innvkat","prosent"
"2010","56","befolkningen_ellers","73","sysselsatte_innvkat","prosent"
"2010","56","innvandrere","69","sysselsatte_innvkat","prosent"
"2010","57","alle","67","sysselsatte_innvkat","prosent"
"2010","57","befolkningen_ellers","67","sysselsatte_innvkat","prosent"
"2010","57","innvandrere","62","sysselsatte_innvkat","prosent"
"2010","58","alle","70","sysselsatte_innvkat","prosent"
"2010","58","befolkningen_ellers","68","sysselsatte_innvkat","prosent"
"2010","58","innvandrere","78","sysselsatte_innvkat","prosent"
"2010","59","alle","72","sysselsatte_innvkat","prosent"
"2010","59","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2010","59","innvandrere","66","sysselsatte_innvkat","prosent"
"2010","60","alle","69","sysselsatte_innvkat","prosent"
"2010","60","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2010","60","innvandrere","60","sysselsatte_innvkat","prosent"
"2010","61","alle","70","sysselsatte_innvkat","prosent"
"2010","61","befolkningen_ellers","71","sysselsatte_innvkat","prosent"
"2010","61","innvandrere","61","sysselsatte_innvkat","prosent"
"2010","62","alle","72","sysselsatte_innvkat","prosent"
"2010","62","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2010","62","innvandrere","75","sysselsatte_innvkat","prosent"
"2010","63","alle","68","sysselsatte_innvkat","prosent"
"2010","63","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2010","63","innvandrere","57","sysselsatte_innvkat","prosent"
"2010","64","alle","67","sysselsatte_innvkat","prosent"
"2010","64","befolkningen_ellers","68","sysselsatte_innvkat","prosent"
"2010","64","innvandrere","52","sysselsatte_innvkat","prosent"
"2010","65","alle","73","sysselsatte_innvkat","prosent"
"2010","65","befolkningen_ellers","73","sysselsatte_innvkat","prosent"
"2010","65","innvandrere","65","sysselsatte_innvkat","prosent"
"2010","66","alle","70","sysselsatte_innvkat","prosent"
"2010","66","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2010","66","innvandrere","72","sysselsatte_innvkat","prosent"
"2010","67","alle","70","sysselsatte_innvkat","prosent"
"2010","67","befolkningen_ellers","71","sysselsatte_innvkat","prosent"
"2010","67","innvandrere","58","sysselsatte_innvkat","prosent"
"2010","68","alle","67","sysselsatte_innvkat","prosent"
"2010","68","befolkningen_ellers","67","sysselsatte_innvkat","prosent"
"2010","68","innvandrere","59","sysselsatte_innvkat","prosent"
"2010","69","alle","66","sysselsatte_innvkat","prosent"
"2010","69","befolkningen_ellers","67","sysselsatte_innvkat","prosent"
"2010","69","innvandrere","58","sysselsatte_innvkat","prosent"
"2010","70","alle","70","sysselsatte_innvkat","prosent"
"2010","70","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2010","70","innvandrere","87","sysselsatte_innvkat","prosent"
"2010","71","alle","68","sysselsatte_innvkat","prosent"
"2010","71","befolkningen_ellers","68","sysselsatte_innvkat","prosent"
"2010","71","innvandrere","59","sysselsatte_innvkat","prosent"
"2010","72","alle","66","sysselsatte_innvkat","prosent"
"2010","72","befolkningen_ellers","67","sysselsatte_innvkat","prosent"
"2010","72","innvandrere","63","sysselsatte_innvkat","prosent"
"2010","73","alle","70","sysselsatte_innvkat","prosent"
"2010","73","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2010","73","innvandrere","62","sysselsatte_innvkat","prosent"
"2010","74","alle","65","sysselsatte_innvkat","prosent"
"2010","74","befolkningen_ellers","65","sysselsatte_innvkat","prosent"
"2010","74","innvandrere","64","sysselsatte_innvkat","prosent"
"2010","75","alle","68","sysselsatte_innvkat","prosent"
"2010","75","befolkningen_ellers","68","sysselsatte_innvkat","prosent"
"2010","75","innvandrere","65","sysselsatte_innvkat","prosent"
"2010","76","alle","66","sysselsatte_innvkat","prosent"
"2010","76","befolkningen_ellers","66","sysselsatte_innvkat","prosent"
"2010","76","innvandrere","61","sysselsatte_innvkat","prosent"
"2010","77","alle","66","sysselsatte_innvkat","prosent"
"2010","77","befolkningen_ellers","67","sysselsatte_innvkat","prosent"
"2010","77","innvandrere","57","sysselsatte_innvkat","prosent"
"2010","78","alle","68","sysselsatte_innvkat","prosent"
"2010","78","befolkningen_ellers","68","sysselsatte_innvkat","prosent"
"2010","78","innvandrere","61","sysselsatte_innvkat","prosent"
"2010","79","alle","71","sysselsatte_innvkat","prosent"
"2010","79","befolkningen_ellers","71","sysselsatte_innvkat","prosent"
"2010","79","innvandrere","69","sysselsatte_innvkat","prosent"
"2010","80","alle","65","sysselsatte_innvkat","prosent"
"2010","80","befolkningen_ellers","65","sysselsatte_innvkat","prosent"
"2010","80","innvandrere","63","sysselsatte_innvkat","prosent"
"2010","81","alle","69","sysselsatte_innvkat","prosent"
"2010","81","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2010","81","innvandrere","72","sysselsatte_innvkat","prosent"
"2010","82","alle","66","sysselsatte_innvkat","prosent"
"2010","82","befolkningen_ellers","66","sysselsatte_innvkat","prosent"
"2010","82","innvandrere","70","sysselsatte_innvkat","prosent"
"2010","83","alle","69","sysselsatte_innvkat","prosent"
"2010","83","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2010","83","innvandrere","67","sysselsatte_innvkat","prosent"
"2011","01","alle","63","sysselsatte_innvkat","prosent"
"2011","01","befolkningen_ellers","64","sysselsatte_innvkat","prosent"
"2011","01","innvandrere","51","sysselsatte_innvkat","prosent"
"2011","02","alle","66","sysselsatte_innvkat","prosent"
"2011","02","befolkningen_ellers","67","sysselsatte_innvkat","prosent"
"2011","02","innvandrere","58","sysselsatte_innvkat","prosent"
"2011","03","alle","65","sysselsatte_innvkat","prosent"
"2011","03","befolkningen_ellers","66","sysselsatte_innvkat","prosent"
"2011","03","innvandrere","57","sysselsatte_innvkat","prosent"
"2011","04","alle","64","sysselsatte_innvkat","prosent"
"2011","04","befolkningen_ellers","65","sysselsatte_innvkat","prosent"
"2011","04","innvandrere","54","sysselsatte_innvkat","prosent"
"2011","05","alle","71","sysselsatte_innvkat","prosent"
"2011","05","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2011","05","innvandrere","66","sysselsatte_innvkat","prosent"
"2011","06","alle","70","sysselsatte_innvkat","prosent"
"2011","06","befolkningen_ellers","71","sysselsatte_innvkat","prosent"
"2011","06","innvandrere","65","sysselsatte_innvkat","prosent"
"2011","07","alle","71","sysselsatte_innvkat","prosent"
"2011","07","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2011","07","innvandrere","64","sysselsatte_innvkat","prosent"
"2011","08","alle","70","sysselsatte_innvkat","prosent"
"2011","08","befolkningen_ellers","71","sysselsatte_innvkat","prosent"
"2011","08","innvandrere","67","sysselsatte_innvkat","prosent"
"2011","09","alle","70","sysselsatte_innvkat","prosent"
"2011","09","befolkningen_ellers","73","sysselsatte_innvkat","prosent"
"2011","09","innvandrere","61","sysselsatte_innvkat","prosent"
"2011","10","alle","74","sysselsatte_innvkat","prosent"
"2011","10","befolkningen_ellers","74","sysselsatte_innvkat","prosent"
"2011","10","innvandrere","66","sysselsatte_innvkat","prosent"
"2011","11","alle","61","sysselsatte_innvkat","prosent"
"2011","11","befolkningen_ellers","62","sysselsatte_innvkat","prosent"
"2011","11","innvandrere","54","sysselsatte_innvkat","prosent"
"2011","12","alle","66","sysselsatte_innvkat","prosent"
"2011","12","befolkningen_ellers","67","sysselsatte_innvkat","prosent"
"2011","12","innvandrere","59","sysselsatte_innvkat","prosent"
"2011","13","alle","65","sysselsatte_innvkat","prosent"
"2011","13","befolkningen_ellers","66","sysselsatte_innvkat","prosent"
"2011","13","innvandrere","55","sysselsatte_innvkat","prosent"
"2011","14","alle","66","sysselsatte_innvkat","prosent"
"2011","14","befolkningen_ellers","67","sysselsatte_innvkat","prosent"
"2011","14","innvandrere","58","sysselsatte_innvkat","prosent"
"2011","15","alle","69","sysselsatte_innvkat","prosent"
"2011","15","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2011","15","innvandrere","63","sysselsatte_innvkat","prosent"
"2011","16","alle","69","sysselsatte_innvkat","prosent"
"2011","16","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2011","16","innvandrere","62","sysselsatte_innvkat","prosent"
"2011","17","alle","69","sysselsatte_innvkat","prosent"
"2011","17","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2011","17","innvandrere","61","sysselsatte_innvkat","prosent"
"2011","18","alle","69","sysselsatte_innvkat","prosent"
"2011","18","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2011","18","innvandrere","59","sysselsatte_innvkat","prosent"
"2011","19","alle","71","sysselsatte_innvkat","prosent"
"2011","19","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2011","19","innvandrere","62","sysselsatte_innvkat","prosent"
"2011","20","alle","68","sysselsatte_innvkat","prosent"
"2011","20","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2011","20","innvandrere","62","sysselsatte_innvkat","prosent"
"2011","21","alle","74","sysselsatte_innvkat","prosent"
"2011","21","befolkningen_ellers","74","sysselsatte_innvkat","prosent"
"2011","21","innvandrere","71","sysselsatte_innvkat","prosent"
"2011","22","alle","72","sysselsatte_innvkat","prosent"
"2011","22","befolkningen_ellers","73","sysselsatte_innvkat","prosent"
"2011","22","innvandrere","68","sysselsatte_innvkat","prosent"
"2011","23","alle","69","sysselsatte_innvkat","prosent"
"2011","23","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2011","23","innvandrere","63","sysselsatte_innvkat","prosent"
"2011","24","alle","68","sysselsatte_innvkat","prosent"
"2011","24","befolkningen_ellers","68","sysselsatte_innvkat","prosent"
"2011","24","innvandrere","64","sysselsatte_innvkat","prosent"
"2011","25","alle","67","sysselsatte_innvkat","prosent"
"2011","25","befolkningen_ellers","67","sysselsatte_innvkat","prosent"
"2011","25","innvandrere","61","sysselsatte_innvkat","prosent"
"2011","26","alle","65","sysselsatte_innvkat","prosent"
"2011","26","befolkningen_ellers","66","sysselsatte_innvkat","prosent"
"2011","26","innvandrere","59","sysselsatte_innvkat","prosent"
"2011","27","alle","64","sysselsatte_innvkat","prosent"
"2011","27","befolkningen_ellers","66","sysselsatte_innvkat","prosent"
"2011","27","innvandrere","54","sysselsatte_innvkat","prosent"
"2011","28","alle","65","sysselsatte_innvkat","prosent"
"2011","28","befolkningen_ellers","66","sysselsatte_innvkat","prosent"
"2011","28","innvandrere","52","sysselsatte_innvkat","prosent"
"2011","29","alle","66","sysselsatte_innvkat","prosent"
"2011","29","befolkningen_ellers","67","sysselsatte_innvkat","prosent"
"2011","29","innvandrere","60","sysselsatte_innvkat","prosent"
"2011","30","alle","72","sysselsatte_innvkat","prosent"
"2011","30","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2011","30","innvandrere","68","sysselsatte_innvkat","prosent"
"2011","31","alle","70","sysselsatte_innvkat","prosent"
"2011","31","befolkningen_ellers","71","sysselsatte_innvkat","prosent"
"2011","31","innvandrere","62","sysselsatte_innvkat","prosent"
"2011","32","alle","65","sysselsatte_innvkat","prosent"
"2011","32","befolkningen_ellers","66","sysselsatte_innvkat","prosent"
"2011","32","innvandrere","58","sysselsatte_innvkat","prosent"
"2011","33","alle","69","sysselsatte_innvkat","prosent"
"2011","33","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2011","33","innvandrere","60","sysselsatte_innvkat","prosent"
"2011","34","alle","67","sysselsatte_innvkat","prosent"
"2011","34","befolkningen_ellers","68","sysselsatte_innvkat","prosent"
"2011","34","innvandrere","59","sysselsatte_innvkat","prosent"
"2011","35","alle","68","sysselsatte_innvkat","prosent"
"2011","35","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2011","35","innvandrere","60","sysselsatte_innvkat","prosent"
"2011","36","alle","72","sysselsatte_innvkat","prosent"
"2011","36","befolkningen_ellers","73","sysselsatte_innvkat","prosent"
"2011","36","innvandrere","67","sysselsatte_innvkat","prosent"
"2011","37","alle","70","sysselsatte_innvkat","prosent"
"2011","37","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2011","37","innvandrere","66","sysselsatte_innvkat","prosent"
"2011","38","alle","74","sysselsatte_innvkat","prosent"
"2011","38","befolkningen_ellers","75","sysselsatte_innvkat","prosent"
"2011","38","innvandrere","73","sysselsatte_innvkat","prosent"
"2011","39","alle","74","sysselsatte_innvkat","prosent"
"2011","39","befolkningen_ellers","75","sysselsatte_innvkat","prosent"
"2011","39","innvandrere","70","sysselsatte_innvkat","prosent"
"2011","40","alle","70","sysselsatte_innvkat","prosent"
"2011","40","befolkningen_ellers","71","sysselsatte_innvkat","prosent"
"2011","40","innvandrere","64","sysselsatte_innvkat","prosent"
"2011","41","alle","73","sysselsatte_innvkat","prosent"
"2011","41","befolkningen_ellers","73","sysselsatte_innvkat","prosent"
"2011","41","innvandrere","69","sysselsatte_innvkat","prosent"
"2011","42","alle","70","sysselsatte_innvkat","prosent"
"2011","42","befolkningen_ellers","71","sysselsatte_innvkat","prosent"
"2011","42","innvandrere","67","sysselsatte_innvkat","prosent"
"2011","43","alle","73","sysselsatte_innvkat","prosent"
"2011","43","befolkningen_ellers","74","sysselsatte_innvkat","prosent"
"2011","43","innvandrere","63","sysselsatte_innvkat","prosent"
"2011","44","alle","71","sysselsatte_innvkat","prosent"
"2011","44","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2011","44","innvandrere","70","sysselsatte_innvkat","prosent"
"2011","45","alle","69","sysselsatte_innvkat","prosent"
"2011","45","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2011","45","innvandrere","68","sysselsatte_innvkat","prosent"
"2011","46","alle","71","sysselsatte_innvkat","prosent"
"2011","46","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2011","46","innvandrere","66","sysselsatte_innvkat","prosent"
"2011","47","alle","71","sysselsatte_innvkat","prosent"
"2011","47","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2011","47","innvandrere","67","sysselsatte_innvkat","prosent"
"2011","48","alle","71","sysselsatte_innvkat","prosent"
"2011","48","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2011","48","innvandrere","74","sysselsatte_innvkat","prosent"
"2011","49","alle","73","sysselsatte_innvkat","prosent"
"2011","49","befolkningen_ellers","73","sysselsatte_innvkat","prosent"
"2011","49","innvandrere","72","sysselsatte_innvkat","prosent"
"2011","50","alle","72","sysselsatte_innvkat","prosent"
"2011","50","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2011","50","innvandrere","71","sysselsatte_innvkat","prosent"
"2011","51","alle","75","sysselsatte_innvkat","prosent"
"2011","51","befolkningen_ellers","75","sysselsatte_innvkat","prosent"
"2011","51","innvandrere","69","sysselsatte_innvkat","prosent"
"2011","52","alle","68","sysselsatte_innvkat","prosent"
"2011","52","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2011","52","innvandrere","65","sysselsatte_innvkat","prosent"
"2011","53","alle","71","sysselsatte_innvkat","prosent"
