"aar","naringsregion_nr","innvkat_3","tabellvariabel","tabell_navn","enhet"
"2011","53","befolkningen_ellers","71","sysselsatte_innvkat","prosent"
"2011","53","innvandrere","69","sysselsatte_innvkat","prosent"
"2011","54","alle","75","sysselsatte_innvkat","prosent"
"2011","54","befolkningen_ellers","75","sysselsatte_innvkat","prosent"
"2011","54","innvandrere","75","sysselsatte_innvkat","prosent"
"2011","55","alle","70","sysselsatte_innvkat","prosent"
"2011","55","befolkningen_ellers","71","sysselsatte_innvkat","prosent"
"2011","55","innvandrere","68","sysselsatte_innvkat","prosent"
"2011","56","alle","73","sysselsatte_innvkat","prosent"
"2011","56","befolkningen_ellers","73","sysselsatte_innvkat","prosent"
"2011","56","innvandrere","72","sysselsatte_innvkat","prosent"
"2011","57","alle","67","sysselsatte_innvkat","prosent"
"2011","57","befolkningen_ellers","67","sysselsatte_innvkat","prosent"
"2011","57","innvandrere","65","sysselsatte_innvkat","prosent"
"2011","58","alle","69","sysselsatte_innvkat","prosent"
"2011","58","befolkningen_ellers","67","sysselsatte_innvkat","prosent"
"2011","58","innvandrere","77","sysselsatte_innvkat","prosent"
"2011","59","alle","71","sysselsatte_innvkat","prosent"
"2011","59","befolkningen_ellers","71","sysselsatte_innvkat","prosent"
"2011","59","innvandrere","70","sysselsatte_innvkat","prosent"
"2011","60","alle","69","sysselsatte_innvkat","prosent"
"2011","60","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2011","60","innvandrere","59","sysselsatte_innvkat","prosent"
"2011","61","alle","70","sysselsatte_innvkat","prosent"
"2011","61","befolkningen_ellers","71","sysselsatte_innvkat","prosent"
"2011","61","innvandrere","61","sysselsatte_innvkat","prosent"
"2011","62","alle","72","sysselsatte_innvkat","prosent"
"2011","62","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2011","62","innvandrere","73","sysselsatte_innvkat","prosent"
"2011","63","alle","68","sysselsatte_innvkat","prosent"
"2011","63","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2011","63","innvandrere","57","sysselsatte_innvkat","prosent"
"2011","64","alle","67","sysselsatte_innvkat","prosent"
"2011","64","befolkningen_ellers","68","sysselsatte_innvkat","prosent"
"2011","64","innvandrere","58","sysselsatte_innvkat","prosent"
"2011","65","alle","72","sysselsatte_innvkat","prosent"
"2011","65","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2011","65","innvandrere","65","sysselsatte_innvkat","prosent"
"2011","66","alle","70","sysselsatte_innvkat","prosent"
"2011","66","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2011","66","innvandrere","70","sysselsatte_innvkat","prosent"
"2011","67","alle","70","sysselsatte_innvkat","prosent"
"2011","67","befolkningen_ellers","71","sysselsatte_innvkat","prosent"
"2011","67","innvandrere","59","sysselsatte_innvkat","prosent"
"2011","68","alle","67","sysselsatte_innvkat","prosent"
"2011","68","befolkningen_ellers","68","sysselsatte_innvkat","prosent"
"2011","68","innvandrere","62","sysselsatte_innvkat","prosent"
"2011","69","alle","66","sysselsatte_innvkat","prosent"
"2011","69","befolkningen_ellers","67","sysselsatte_innvkat","prosent"
"2011","69","innvandrere","59","sysselsatte_innvkat","prosent"
"2011","70","alle","70","sysselsatte_innvkat","prosent"
"2011","70","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2011","70","innvandrere","85","sysselsatte_innvkat","prosent"
"2011","71","alle","68","sysselsatte_innvkat","prosent"
"2011","71","befolkningen_ellers","68","sysselsatte_innvkat","prosent"
"2011","71","innvandrere","60","sysselsatte_innvkat","prosent"
"2011","72","alle","67","sysselsatte_innvkat","prosent"
"2011","72","befolkningen_ellers","68","sysselsatte_innvkat","prosent"
"2011","72","innvandrere","63","sysselsatte_innvkat","prosent"
"2011","73","alle","70","sysselsatte_innvkat","prosent"
"2011","73","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2011","73","innvandrere","63","sysselsatte_innvkat","prosent"
"2011","74","alle","65","sysselsatte_innvkat","prosent"
"2011","74","befolkningen_ellers","65","sysselsatte_innvkat","prosent"
"2011","74","innvandrere","62","sysselsatte_innvkat","prosent"
"2011","75","alle","68","sysselsatte_innvkat","prosent"
"2011","75","befolkningen_ellers","68","sysselsatte_innvkat","prosent"
"2011","75","innvandrere","68","sysselsatte_innvkat","prosent"
"2011","76","alle","66","sysselsatte_innvkat","prosent"
"2011","76","befolkningen_ellers","66","sysselsatte_innvkat","prosent"
"2011","76","innvandrere","61","sysselsatte_innvkat","prosent"
"2011","77","alle","67","sysselsatte_innvkat","prosent"
"2011","77","befolkningen_ellers","67","sysselsatte_innvkat","prosent"
"2011","77","innvandrere","58","sysselsatte_innvkat","prosent"
"2011","78","alle","68","sysselsatte_innvkat","prosent"
"2011","78","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2011","78","innvandrere","62","sysselsatte_innvkat","prosent"
"2011","79","alle","71","sysselsatte_innvkat","prosent"
"2011","79","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2011","79","innvandrere","68","sysselsatte_innvkat","prosent"
"2011","80","alle","65","sysselsatte_innvkat","prosent"
"2011","80","befolkningen_ellers","65","sysselsatte_innvkat","prosent"
"2011","80","innvandrere","66","sysselsatte_innvkat","prosent"
"2011","81","alle","69","sysselsatte_innvkat","prosent"
"2011","81","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2011","81","innvandrere","70","sysselsatte_innvkat","prosent"
"2011","82","alle","67","sysselsatte_innvkat","prosent"
"2011","82","befolkningen_ellers","67","sysselsatte_innvkat","prosent"
"2011","82","innvandrere","73","sysselsatte_innvkat","prosent"
"2011","83","alle","69","sysselsatte_innvkat","prosent"
"2011","83","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2011","83","innvandrere","66","sysselsatte_innvkat","prosent"
"2012","01","alle","61","sysselsatte_innvkat","prosent"
"2012","01","befolkningen_ellers","63","sysselsatte_innvkat","prosent"
"2012","01","innvandrere","51","sysselsatte_innvkat","prosent"
"2012","02","alle","66","sysselsatte_innvkat","prosent"
"2012","02","befolkningen_ellers","67","sysselsatte_innvkat","prosent"
"2012","02","innvandrere","58","sysselsatte_innvkat","prosent"
"2012","03","alle","65","sysselsatte_innvkat","prosent"
"2012","03","befolkningen_ellers","66","sysselsatte_innvkat","prosent"
"2012","03","innvandrere","58","sysselsatte_innvkat","prosent"
"2012","04","alle","63","sysselsatte_innvkat","prosent"
"2012","04","befolkningen_ellers","64","sysselsatte_innvkat","prosent"
"2012","04","innvandrere","54","sysselsatte_innvkat","prosent"
"2012","05","alle","71","sysselsatte_innvkat","prosent"
"2012","05","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2012","05","innvandrere","66","sysselsatte_innvkat","prosent"
"2012","06","alle","69","sysselsatte_innvkat","prosent"
"2012","06","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2012","06","innvandrere","65","sysselsatte_innvkat","prosent"
"2012","07","alle","70","sysselsatte_innvkat","prosent"
"2012","07","befolkningen_ellers","71","sysselsatte_innvkat","prosent"
"2012","07","innvandrere","65","sysselsatte_innvkat","prosent"
"2012","08","alle","70","sysselsatte_innvkat","prosent"
"2012","08","befolkningen_ellers","71","sysselsatte_innvkat","prosent"
"2012","08","innvandrere","68","sysselsatte_innvkat","prosent"
"2012","09","alle","69","sysselsatte_innvkat","prosent"
"2012","09","befolkningen_ellers","73","sysselsatte_innvkat","prosent"
"2012","09","innvandrere","61","sysselsatte_innvkat","prosent"
"2012","10","alle","72","sysselsatte_innvkat","prosent"
"2012","10","befolkningen_ellers","73","sysselsatte_innvkat","prosent"
"2012","10","innvandrere","63","sysselsatte_innvkat","prosent"
"2012","11","alle","61","sysselsatte_innvkat","prosent"
"2012","11","befolkningen_ellers","62","sysselsatte_innvkat","prosent"
"2012","11","innvandrere","53","sysselsatte_innvkat","prosent"
"2012","12","alle","66","sysselsatte_innvkat","prosent"
"2012","12","befolkningen_ellers","67","sysselsatte_innvkat","prosent"
"2012","12","innvandrere","58","sysselsatte_innvkat","prosent"
"2012","13","alle","65","sysselsatte_innvkat","prosent"
"2012","13","befolkningen_ellers","66","sysselsatte_innvkat","prosent"
"2012","13","innvandrere","53","sysselsatte_innvkat","prosent"
"2012","14","alle","65","sysselsatte_innvkat","prosent"
"2012","14","befolkningen_ellers","66","sysselsatte_innvkat","prosent"
"2012","14","innvandrere","57","sysselsatte_innvkat","prosent"
"2012","15","alle","68","sysselsatte_innvkat","prosent"
"2012","15","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2012","15","innvandrere","60","sysselsatte_innvkat","prosent"
"2012","16","alle","69","sysselsatte_innvkat","prosent"
"2012","16","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2012","16","innvandrere","60","sysselsatte_innvkat","prosent"
"2012","17","alle","68","sysselsatte_innvkat","prosent"
"2012","17","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2012","17","innvandrere","61","sysselsatte_innvkat","prosent"
"2012","18","alle","69","sysselsatte_innvkat","prosent"
"2012","18","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2012","18","innvandrere","57","sysselsatte_innvkat","prosent"
"2012","19","alle","71","sysselsatte_innvkat","prosent"
"2012","19","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2012","19","innvandrere","62","sysselsatte_innvkat","prosent"
"2012","20","alle","68","sysselsatte_innvkat","prosent"
"2012","20","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2012","20","innvandrere","62","sysselsatte_innvkat","prosent"
"2012","21","alle","73","sysselsatte_innvkat","prosent"
"2012","21","befolkningen_ellers","74","sysselsatte_innvkat","prosent"
"2012","21","innvandrere","69","sysselsatte_innvkat","prosent"
"2012","22","alle","72","sysselsatte_innvkat","prosent"
"2012","22","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2012","22","innvandrere","67","sysselsatte_innvkat","prosent"
"2012","23","alle","68","sysselsatte_innvkat","prosent"
"2012","23","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2012","23","innvandrere","62","sysselsatte_innvkat","prosent"
"2012","24","alle","67","sysselsatte_innvkat","prosent"
"2012","24","befolkningen_ellers","67","sysselsatte_innvkat","prosent"
"2012","24","innvandrere","62","sysselsatte_innvkat","prosent"
"2012","25","alle","66","sysselsatte_innvkat","prosent"
"2012","25","befolkningen_ellers","67","sysselsatte_innvkat","prosent"
"2012","25","innvandrere","62","sysselsatte_innvkat","prosent"
"2012","26","alle","64","sysselsatte_innvkat","prosent"
"2012","26","befolkningen_ellers","65","sysselsatte_innvkat","prosent"
"2012","26","innvandrere","59","sysselsatte_innvkat","prosent"
"2012","27","alle","64","sysselsatte_innvkat","prosent"
"2012","27","befolkningen_ellers","65","sysselsatte_innvkat","prosent"
"2012","27","innvandrere","53","sysselsatte_innvkat","prosent"
"2012","28","alle","65","sysselsatte_innvkat","prosent"
"2012","28","befolkningen_ellers","66","sysselsatte_innvkat","prosent"
"2012","28","innvandrere","52","sysselsatte_innvkat","prosent"
"2012","29","alle","66","sysselsatte_innvkat","prosent"
"2012","29","befolkningen_ellers","66","sysselsatte_innvkat","prosent"
"2012","29","innvandrere","58","sysselsatte_innvkat","prosent"
"2012","30","alle","72","sysselsatte_innvkat","prosent"
"2012","30","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2012","30","innvandrere","68","sysselsatte_innvkat","prosent"
"2012","31","alle","69","sysselsatte_innvkat","prosent"
"2012","31","befolkningen_ellers","71","sysselsatte_innvkat","prosent"
"2012","31","innvandrere","59","sysselsatte_innvkat","prosent"
"2012","32","alle","65","sysselsatte_innvkat","prosent"
"2012","32","befolkningen_ellers","66","sysselsatte_innvkat","prosent"
"2012","32","innvandrere","58","sysselsatte_innvkat","prosent"
"2012","33","alle","69","sysselsatte_innvkat","prosent"
"2012","33","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2012","33","innvandrere","61","sysselsatte_innvkat","prosent"
"2012","34","alle","67","sysselsatte_innvkat","prosent"
"2012","34","befolkningen_ellers","68","sysselsatte_innvkat","prosent"
"2012","34","innvandrere","56","sysselsatte_innvkat","prosent"
"2012","35","alle","67","sysselsatte_innvkat","prosent"
"2012","35","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2012","35","innvandrere","60","sysselsatte_innvkat","prosent"
"2012","36","alle","73","sysselsatte_innvkat","prosent"
"2012","36","befolkningen_ellers","73","sysselsatte_innvkat","prosent"
"2012","36","innvandrere","70","sysselsatte_innvkat","prosent"
"2012","37","alle","69","sysselsatte_innvkat","prosent"
"2012","37","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2012","37","innvandrere","65","sysselsatte_innvkat","prosent"
"2012","38","alle","73","sysselsatte_innvkat","prosent"
"2012","38","befolkningen_ellers","74","sysselsatte_innvkat","prosent"
"2012","38","innvandrere","71","sysselsatte_innvkat","prosent"
"2012","39","alle","74","sysselsatte_innvkat","prosent"
"2012","39","befolkningen_ellers","75","sysselsatte_innvkat","prosent"
"2012","39","innvandrere","71","sysselsatte_innvkat","prosent"
"2012","40","alle","70","sysselsatte_innvkat","prosent"
"2012","40","befolkningen_ellers","71","sysselsatte_innvkat","prosent"
"2012","40","innvandrere","65","sysselsatte_innvkat","prosent"
"2012","41","alle","72","sysselsatte_innvkat","prosent"
"2012","41","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2012","41","innvandrere","70","sysselsatte_innvkat","prosent"
"2012","42","alle","70","sysselsatte_innvkat","prosent"
"2012","42","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2012","42","innvandrere","66","sysselsatte_innvkat","prosent"
"2012","43","alle","72","sysselsatte_innvkat","prosent"
"2012","43","befolkningen_ellers","73","sysselsatte_innvkat","prosent"
"2012","43","innvandrere","63","sysselsatte_innvkat","prosent"
"2012","44","alle","71","sysselsatte_innvkat","prosent"
"2012","44","befolkningen_ellers","71","sysselsatte_innvkat","prosent"
"2012","44","innvandrere","70","sysselsatte_innvkat","prosent"
"2012","45","alle","69","sysselsatte_innvkat","prosent"
"2012","45","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2012","45","innvandrere","66","sysselsatte_innvkat","prosent"
"2012","46","alle","71","sysselsatte_innvkat","prosent"
"2012","46","befolkningen_ellers","71","sysselsatte_innvkat","prosent"
"2012","46","innvandrere","67","sysselsatte_innvkat","prosent"
"2012","47","alle","71","sysselsatte_innvkat","prosent"
"2012","47","befolkningen_ellers","71","sysselsatte_innvkat","prosent"
"2012","47","innvandrere","68","sysselsatte_innvkat","prosent"
"2012","48","alle","71","sysselsatte_innvkat","prosent"
"2012","48","befolkningen_ellers","71","sysselsatte_innvkat","prosent"
"2012","48","innvandrere","73","sysselsatte_innvkat","prosent"
"2012","49","alle","72","sysselsatte_innvkat","prosent"
"2012","49","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2012","49","innvandrere","69","sysselsatte_innvkat","prosent"
"2012","50","alle","71","sysselsatte_innvkat","prosent"
"2012","50","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2012","50","innvandrere","69","sysselsatte_innvkat","prosent"
"2012","51","alle","74","sysselsatte_innvkat","prosent"
"2012","51","befolkningen_ellers","75","sysselsatte_innvkat","prosent"
"2012","51","innvandrere","66","sysselsatte_innvkat","prosent"
"2012","52","alle","68","sysselsatte_innvkat","prosent"
"2012","52","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2012","52","innvandrere","65","sysselsatte_innvkat","prosent"
"2012","53","alle","71","sysselsatte_innvkat","prosent"
"2012","53","befolkningen_ellers","71","sysselsatte_innvkat","prosent"
"2012","53","innvandrere","69","sysselsatte_innvkat","prosent"
"2012","54","alle","75","sysselsatte_innvkat","prosent"
"2012","54","befolkningen_ellers","75","sysselsatte_innvkat","prosent"
"2012","54","innvandrere","75","sysselsatte_innvkat","prosent"
"2012","55","alle","70","sysselsatte_innvkat","prosent"
"2012","55","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2012","55","innvandrere","68","sysselsatte_innvkat","prosent"
"2012","56","alle","72","sysselsatte_innvkat","prosent"
"2012","56","befolkningen_ellers","73","sysselsatte_innvkat","prosent"
"2012","56","innvandrere","70","sysselsatte_innvkat","prosent"
"2012","57","alle","67","sysselsatte_innvkat","prosent"
"2012","57","befolkningen_ellers","67","sysselsatte_innvkat","prosent"
"2012","57","innvandrere","66","sysselsatte_innvkat","prosent"
"2012","58","alle","68","sysselsatte_innvkat","prosent"
"2012","58","befolkningen_ellers","67","sysselsatte_innvkat","prosent"
"2012","58","innvandrere","75","sysselsatte_innvkat","prosent"
"2012","59","alle","70","sysselsatte_innvkat","prosent"
"2012","59","befolkningen_ellers","71","sysselsatte_innvkat","prosent"
"2012","59","innvandrere","63","sysselsatte_innvkat","prosent"
"2012","60","alle","68","sysselsatte_innvkat","prosent"
"2012","60","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2012","60","innvandrere","59","sysselsatte_innvkat","prosent"
"2012","61","alle","70","sysselsatte_innvkat","prosent"
"2012","61","befolkningen_ellers","71","sysselsatte_innvkat","prosent"
"2012","61","innvandrere","61","sysselsatte_innvkat","prosent"
"2012","62","alle","70","sysselsatte_innvkat","prosent"
"2012","62","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2012","62","innvandrere","72","sysselsatte_innvkat","prosent"
"2012","63","alle","68","sysselsatte_innvkat","prosent"
"2012","63","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2012","63","innvandrere","58","sysselsatte_innvkat","prosent"
"2012","64","alle","67","sysselsatte_innvkat","prosent"
"2012","64","befolkningen_ellers","68","sysselsatte_innvkat","prosent"
"2012","64","innvandrere","63","sysselsatte_innvkat","prosent"
"2012","65","alle","71","sysselsatte_innvkat","prosent"
"2012","65","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2012","65","innvandrere","62","sysselsatte_innvkat","prosent"
"2012","66","alle","70","sysselsatte_innvkat","prosent"
"2012","66","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2012","66","innvandrere","68","sysselsatte_innvkat","prosent"
"2012","67","alle","70","sysselsatte_innvkat","prosent"
"2012","67","befolkningen_ellers","71","sysselsatte_innvkat","prosent"
"2012","67","innvandrere","58","sysselsatte_innvkat","prosent"
"2012","68","alle","67","sysselsatte_innvkat","prosent"
"2012","68","befolkningen_ellers","68","sysselsatte_innvkat","prosent"
"2012","68","innvandrere","59","sysselsatte_innvkat","prosent"
"2012","69","alle","66","sysselsatte_innvkat","prosent"
"2012","69","befolkningen_ellers","66","sysselsatte_innvkat","prosent"
"2012","69","innvandrere","60","sysselsatte_innvkat","prosent"
"2012","70","alle","70","sysselsatte_innvkat","prosent"
"2012","70","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2012","70","innvandrere","84","sysselsatte_innvkat","prosent"
"2012","71","alle","68","sysselsatte_innvkat","prosent"
"2012","71","befolkningen_ellers","68","sysselsatte_innvkat","prosent"
"2012","71","innvandrere","61","sysselsatte_innvkat","prosent"
"2012","72","alle","66","sysselsatte_innvkat","prosent"
"2012","72","befolkningen_ellers","67","sysselsatte_innvkat","prosent"
"2012","72","innvandrere","61","sysselsatte_innvkat","prosent"
"2012","73","alle","69","sysselsatte_innvkat","prosent"
"2012","73","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2012","73","innvandrere","62","sysselsatte_innvkat","prosent"
"2012","74","alle","64","sysselsatte_innvkat","prosent"
"2012","74","befolkningen_ellers","65","sysselsatte_innvkat","prosent"
"2012","74","innvandrere","62","sysselsatte_innvkat","prosent"
"2012","75","alle","67","sysselsatte_innvkat","prosent"
"2012","75","befolkningen_ellers","68","sysselsatte_innvkat","prosent"
"2012","75","innvandrere","64","sysselsatte_innvkat","prosent"
"2012","76","alle","65","sysselsatte_innvkat","prosent"
"2012","76","befolkningen_ellers","65","sysselsatte_innvkat","prosent"
"2012","76","innvandrere","58","sysselsatte_innvkat","prosent"
"2012","77","alle","66","sysselsatte_innvkat","prosent"
"2012","77","befolkningen_ellers","67","sysselsatte_innvkat","prosent"
"2012","77","innvandrere","57","sysselsatte_innvkat","prosent"
"2012","78","alle","68","sysselsatte_innvkat","prosent"
"2012","78","befolkningen_ellers","68","sysselsatte_innvkat","prosent"
"2012","78","innvandrere","62","sysselsatte_innvkat","prosent"
"2012","79","alle","71","sysselsatte_innvkat","prosent"
"2012","79","befolkningen_ellers","71","sysselsatte_innvkat","prosent"
"2012","79","innvandrere","67","sysselsatte_innvkat","prosent"
"2012","80","alle","65","sysselsatte_innvkat","prosent"
"2012","80","befolkningen_ellers","65","sysselsatte_innvkat","prosent"
"2012","80","innvandrere","62","sysselsatte_innvkat","prosent"
"2012","81","alle","69","sysselsatte_innvkat","prosent"
"2012","81","befolkningen_ellers","68","sysselsatte_innvkat","prosent"
"2012","81","innvandrere","71","sysselsatte_innvkat","prosent"
"2012","82","alle","67","sysselsatte_innvkat","prosent"
"2012","82","befolkningen_ellers","66","sysselsatte_innvkat","prosent"
"2012","82","innvandrere","72","sysselsatte_innvkat","prosent"
"2012","83","alle","68","sysselsatte_innvkat","prosent"
"2012","83","befolkningen_ellers","68","sysselsatte_innvkat","prosent"
"2012","83","innvandrere","65","sysselsatte_innvkat","prosent"
"2013","01","alle","61","sysselsatte_innvkat","prosent"
"2013","01","befolkningen_ellers","63","sysselsatte_innvkat","prosent"
"2013","01","innvandrere","51","sysselsatte_innvkat","prosent"
"2013","02","alle","65","sysselsatte_innvkat","prosent"
"2013","02","befolkningen_ellers","66","sysselsatte_innvkat","prosent"
"2013","02","innvandrere","59","sysselsatte_innvkat","prosent"
"2013","03","alle","64","sysselsatte_innvkat","prosent"
"2013","03","befolkningen_ellers","65","sysselsatte_innvkat","prosent"
"2013","03","innvandrere","58","sysselsatte_innvkat","prosent"
"2013","04","alle","63","sysselsatte_innvkat","prosent"
"2013","04","befolkningen_ellers","64","sysselsatte_innvkat","prosent"
"2013","04","innvandrere","54","sysselsatte_innvkat","prosent"
"2013","05","alle","71","sysselsatte_innvkat","prosent"
"2013","05","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2013","05","innvandrere","66","sysselsatte_innvkat","prosent"
"2013","06","alle","69","sysselsatte_innvkat","prosent"
"2013","06","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2013","06","innvandrere","65","sysselsatte_innvkat","prosent"
"2013","07","alle","70","sysselsatte_innvkat","prosent"
"2013","07","befolkningen_ellers","71","sysselsatte_innvkat","prosent"
"2013","07","innvandrere","65","sysselsatte_innvkat","prosent"
"2013","08","alle","70","sysselsatte_innvkat","prosent"
"2013","08","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2013","08","innvandrere","67","sysselsatte_innvkat","prosent"
"2013","09","alle","69","sysselsatte_innvkat","prosent"
"2013","09","befolkningen_ellers","73","sysselsatte_innvkat","prosent"
"2013","09","innvandrere","62","sysselsatte_innvkat","prosent"
"2013","10","alle","72","sysselsatte_innvkat","prosent"
"2013","10","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2013","10","innvandrere","63","sysselsatte_innvkat","prosent"
"2013","11","alle","61","sysselsatte_innvkat","prosent"
"2013","11","befolkningen_ellers","61","sysselsatte_innvkat","prosent"
"2013","11","innvandrere","53","sysselsatte_innvkat","prosent"
"2013","12","alle","66","sysselsatte_innvkat","prosent"
"2013","12","befolkningen_ellers","66","sysselsatte_innvkat","prosent"
"2013","12","innvandrere","59","sysselsatte_innvkat","prosent"
"2013","13","alle","65","sysselsatte_innvkat","prosent"
"2013","13","befolkningen_ellers","66","sysselsatte_innvkat","prosent"
"2013","13","innvandrere","52","sysselsatte_innvkat","prosent"
"2013","14","alle","65","sysselsatte_innvkat","prosent"
"2013","14","befolkningen_ellers","66","sysselsatte_innvkat","prosent"
"2013","14","innvandrere","57","sysselsatte_innvkat","prosent"
"2013","15","alle","67","sysselsatte_innvkat","prosent"
"2013","15","befolkningen_ellers","68","sysselsatte_innvkat","prosent"
"2013","15","innvandrere","59","sysselsatte_innvkat","prosent"
"2013","16","alle","69","sysselsatte_innvkat","prosent"
"2013","16","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2013","16","innvandrere","62","sysselsatte_innvkat","prosent"
"2013","17","alle","68","sysselsatte_innvkat","prosent"
"2013","17","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2013","17","innvandrere","63","sysselsatte_innvkat","prosent"
"2013","18","alle","69","sysselsatte_innvkat","prosent"
"2013","18","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2013","18","innvandrere","57","sysselsatte_innvkat","prosent"
"2013","19","alle","71","sysselsatte_innvkat","prosent"
"2013","19","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2013","19","innvandrere","60","sysselsatte_innvkat","prosent"
"2013","20","alle","68","sysselsatte_innvkat","prosent"
"2013","20","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2013","20","innvandrere","63","sysselsatte_innvkat","prosent"
"2013","21","alle","73","sysselsatte_innvkat","prosent"
"2013","21","befolkningen_ellers","74","sysselsatte_innvkat","prosent"
"2013","21","innvandrere","70","sysselsatte_innvkat","prosent"
"2013","22","alle","71","sysselsatte_innvkat","prosent"
"2013","22","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2013","22","innvandrere","67","sysselsatte_innvkat","prosent"
"2013","23","alle","68","sysselsatte_innvkat","prosent"
"2013","23","befolkningen_ellers","68","sysselsatte_innvkat","prosent"
"2013","23","innvandrere","63","sysselsatte_innvkat","prosent"
"2013","24","alle","67","sysselsatte_innvkat","prosent"
"2013","24","befolkningen_ellers","67","sysselsatte_innvkat","prosent"
"2013","24","innvandrere","63","sysselsatte_innvkat","prosent"
"2013","25","alle","66","sysselsatte_innvkat","prosent"
"2013","25","befolkningen_ellers","67","sysselsatte_innvkat","prosent"
"2013","25","innvandrere","62","sysselsatte_innvkat","prosent"
"2013","26","alle","64","sysselsatte_innvkat","prosent"
"2013","26","befolkningen_ellers","65","sysselsatte_innvkat","prosent"
"2013","26","innvandrere","59","sysselsatte_innvkat","prosent"
