"aar","naringsregion_nr","innvkat_3","tabellvariabel","tabell_navn","enhet"
"2013","27","alle","64","sysselsatte_innvkat","prosent"
"2013","27","befolkningen_ellers","65","sysselsatte_innvkat","prosent"
"2013","27","innvandrere","54","sysselsatte_innvkat","prosent"
"2013","28","alle","64","sysselsatte_innvkat","prosent"
"2013","28","befolkningen_ellers","66","sysselsatte_innvkat","prosent"
"2013","28","innvandrere","52","sysselsatte_innvkat","prosent"
"2013","29","alle","65","sysselsatte_innvkat","prosent"
"2013","29","befolkningen_ellers","66","sysselsatte_innvkat","prosent"
"2013","29","innvandrere","57","sysselsatte_innvkat","prosent"
"2013","30","alle","72","sysselsatte_innvkat","prosent"
"2013","30","befolkningen_ellers","73","sysselsatte_innvkat","prosent"
"2013","30","innvandrere","67","sysselsatte_innvkat","prosent"
"2013","31","alle","69","sysselsatte_innvkat","prosent"
"2013","31","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2013","31","innvandrere","61","sysselsatte_innvkat","prosent"
"2013","32","alle","64","sysselsatte_innvkat","prosent"
"2013","32","befolkningen_ellers","65","sysselsatte_innvkat","prosent"
"2013","32","innvandrere","57","sysselsatte_innvkat","prosent"
"2013","33","alle","69","sysselsatte_innvkat","prosent"
"2013","33","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2013","33","innvandrere","61","sysselsatte_innvkat","prosent"
"2013","34","alle","67","sysselsatte_innvkat","prosent"
"2013","34","befolkningen_ellers","68","sysselsatte_innvkat","prosent"
"2013","34","innvandrere","56","sysselsatte_innvkat","prosent"
"2013","35","alle","67","sysselsatte_innvkat","prosent"
"2013","35","befolkningen_ellers","68","sysselsatte_innvkat","prosent"
"2013","35","innvandrere","59","sysselsatte_innvkat","prosent"
"2013","36","alle","72","sysselsatte_innvkat","prosent"
"2013","36","befolkningen_ellers","73","sysselsatte_innvkat","prosent"
"2013","36","innvandrere","68","sysselsatte_innvkat","prosent"
"2013","37","alle","69","sysselsatte_innvkat","prosent"
"2013","37","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2013","37","innvandrere","65","sysselsatte_innvkat","prosent"
"2013","38","alle","73","sysselsatte_innvkat","prosent"
"2013","38","befolkningen_ellers","74","sysselsatte_innvkat","prosent"
"2013","38","innvandrere","71","sysselsatte_innvkat","prosent"
"2013","39","alle","74","sysselsatte_innvkat","prosent"
"2013","39","befolkningen_ellers","75","sysselsatte_innvkat","prosent"
"2013","39","innvandrere","70","sysselsatte_innvkat","prosent"
"2013","40","alle","70","sysselsatte_innvkat","prosent"
"2013","40","befolkningen_ellers","71","sysselsatte_innvkat","prosent"
"2013","40","innvandrere","65","sysselsatte_innvkat","prosent"
"2013","41","alle","72","sysselsatte_innvkat","prosent"
"2013","41","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2013","41","innvandrere","69","sysselsatte_innvkat","prosent"
"2013","42","alle","70","sysselsatte_innvkat","prosent"
"2013","42","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2013","42","innvandrere","66","sysselsatte_innvkat","prosent"
"2013","43","alle","73","sysselsatte_innvkat","prosent"
"2013","43","befolkningen_ellers","73","sysselsatte_innvkat","prosent"
"2013","43","innvandrere","64","sysselsatte_innvkat","prosent"
"2013","44","alle","70","sysselsatte_innvkat","prosent"
"2013","44","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2013","44","innvandrere","70","sysselsatte_innvkat","prosent"
"2013","45","alle","69","sysselsatte_innvkat","prosent"
"2013","45","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2013","45","innvandrere","67","sysselsatte_innvkat","prosent"
"2013","46","alle","71","sysselsatte_innvkat","prosent"
"2013","46","befolkningen_ellers","71","sysselsatte_innvkat","prosent"
"2013","46","innvandrere","67","sysselsatte_innvkat","prosent"
"2013","47","alle","71","sysselsatte_innvkat","prosent"
"2013","47","befolkningen_ellers","71","sysselsatte_innvkat","prosent"
"2013","47","innvandrere","67","sysselsatte_innvkat","prosent"
"2013","48","alle","71","sysselsatte_innvkat","prosent"
"2013","48","befolkningen_ellers","71","sysselsatte_innvkat","prosent"
"2013","48","innvandrere","73","sysselsatte_innvkat","prosent"
"2013","49","alle","72","sysselsatte_innvkat","prosent"
"2013","49","befolkningen_ellers","73","sysselsatte_innvkat","prosent"
"2013","49","innvandrere","69","sysselsatte_innvkat","prosent"
"2013","50","alle","71","sysselsatte_innvkat","prosent"
"2013","50","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2013","50","innvandrere","68","sysselsatte_innvkat","prosent"
"2013","51","alle","74","sysselsatte_innvkat","prosent"
"2013","51","befolkningen_ellers","75","sysselsatte_innvkat","prosent"
"2013","51","innvandrere","66","sysselsatte_innvkat","prosent"
"2013","52","alle","68","sysselsatte_innvkat","prosent"
"2013","52","befolkningen_ellers","68","sysselsatte_innvkat","prosent"
"2013","52","innvandrere","64","sysselsatte_innvkat","prosent"
"2013","53","alle","70","sysselsatte_innvkat","prosent"
"2013","53","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2013","53","innvandrere","69","sysselsatte_innvkat","prosent"
"2013","54","alle","73","sysselsatte_innvkat","prosent"
"2013","54","befolkningen_ellers","74","sysselsatte_innvkat","prosent"
"2013","54","innvandrere","73","sysselsatte_innvkat","prosent"
"2013","55","alle","70","sysselsatte_innvkat","prosent"
"2013","55","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2013","55","innvandrere","69","sysselsatte_innvkat","prosent"
"2013","56","alle","72","sysselsatte_innvkat","prosent"
"2013","56","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2013","56","innvandrere","70","sysselsatte_innvkat","prosent"
"2013","57","alle","67","sysselsatte_innvkat","prosent"
"2013","57","befolkningen_ellers","67","sysselsatte_innvkat","prosent"
"2013","57","innvandrere","67","sysselsatte_innvkat","prosent"
"2013","58","alle","68","sysselsatte_innvkat","prosent"
"2013","58","befolkningen_ellers","66","sysselsatte_innvkat","prosent"
"2013","58","innvandrere","78","sysselsatte_innvkat","prosent"
"2013","59","alle","70","sysselsatte_innvkat","prosent"
"2013","59","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2013","59","innvandrere","65","sysselsatte_innvkat","prosent"
"2013","60","alle","68","sysselsatte_innvkat","prosent"
"2013","60","befolkningen_ellers","68","sysselsatte_innvkat","prosent"
"2013","60","innvandrere","60","sysselsatte_innvkat","prosent"
"2013","61","alle","70","sysselsatte_innvkat","prosent"
"2013","61","befolkningen_ellers","71","sysselsatte_innvkat","prosent"
"2013","61","innvandrere","63","sysselsatte_innvkat","prosent"
"2013","62","alle","71","sysselsatte_innvkat","prosent"
"2013","62","befolkningen_ellers","71","sysselsatte_innvkat","prosent"
"2013","62","innvandrere","71","sysselsatte_innvkat","prosent"
"2013","63","alle","68","sysselsatte_innvkat","prosent"
"2013","63","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2013","63","innvandrere","59","sysselsatte_innvkat","prosent"
"2013","64","alle","67","sysselsatte_innvkat","prosent"
"2013","64","befolkningen_ellers","68","sysselsatte_innvkat","prosent"
"2013","64","innvandrere","58","sysselsatte_innvkat","prosent"
"2013","65","alle","71","sysselsatte_innvkat","prosent"
"2013","65","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2013","65","innvandrere","58","sysselsatte_innvkat","prosent"
"2013","66","alle","70","sysselsatte_innvkat","prosent"
"2013","66","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2013","66","innvandrere","66","sysselsatte_innvkat","prosent"
"2013","67","alle","69","sysselsatte_innvkat","prosent"
"2013","67","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2013","67","innvandrere","58","sysselsatte_innvkat","prosent"
"2013","68","alle","67","sysselsatte_innvkat","prosent"
"2013","68","befolkningen_ellers","67","sysselsatte_innvkat","prosent"
"2013","68","innvandrere","58","sysselsatte_innvkat","prosent"
"2013","69","alle","66","sysselsatte_innvkat","prosent"
"2013","69","befolkningen_ellers","66","sysselsatte_innvkat","prosent"
"2013","69","innvandrere","59","sysselsatte_innvkat","prosent"
"2013","70","alle","69","sysselsatte_innvkat","prosent"
"2013","70","befolkningen_ellers","68","sysselsatte_innvkat","prosent"
"2013","70","innvandrere","83","sysselsatte_innvkat","prosent"
"2013","71","alle","67","sysselsatte_innvkat","prosent"
"2013","71","befolkningen_ellers","68","sysselsatte_innvkat","prosent"
"2013","71","innvandrere","58","sysselsatte_innvkat","prosent"
"2013","72","alle","66","sysselsatte_innvkat","prosent"
"2013","72","befolkningen_ellers","66","sysselsatte_innvkat","prosent"
"2013","72","innvandrere","58","sysselsatte_innvkat","prosent"
"2013","73","alle","69","sysselsatte_innvkat","prosent"
"2013","73","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2013","73","innvandrere","61","sysselsatte_innvkat","prosent"
"2013","74","alle","64","sysselsatte_innvkat","prosent"
"2013","74","befolkningen_ellers","64","sysselsatte_innvkat","prosent"
"2013","74","innvandrere","61","sysselsatte_innvkat","prosent"
"2013","75","alle","67","sysselsatte_innvkat","prosent"
"2013","75","befolkningen_ellers","68","sysselsatte_innvkat","prosent"
"2013","75","innvandrere","63","sysselsatte_innvkat","prosent"
"2013","76","alle","65","sysselsatte_innvkat","prosent"
"2013","76","befolkningen_ellers","65","sysselsatte_innvkat","prosent"
"2013","76","innvandrere","58","sysselsatte_innvkat","prosent"
"2013","77","alle","66","sysselsatte_innvkat","prosent"
"2013","77","befolkningen_ellers","66","sysselsatte_innvkat","prosent"
"2013","77","innvandrere","58","sysselsatte_innvkat","prosent"
"2013","78","alle","68","sysselsatte_innvkat","prosent"
"2013","78","befolkningen_ellers","68","sysselsatte_innvkat","prosent"
"2013","78","innvandrere","61","sysselsatte_innvkat","prosent"
"2013","79","alle","71","sysselsatte_innvkat","prosent"
"2013","79","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2013","79","innvandrere","68","sysselsatte_innvkat","prosent"
"2013","80","alle","65","sysselsatte_innvkat","prosent"
"2013","80","befolkningen_ellers","65","sysselsatte_innvkat","prosent"
"2013","80","innvandrere","61","sysselsatte_innvkat","prosent"
"2013","81","alle","68","sysselsatte_innvkat","prosent"
"2013","81","befolkningen_ellers","68","sysselsatte_innvkat","prosent"
"2013","81","innvandrere","69","sysselsatte_innvkat","prosent"
"2013","82","alle","66","sysselsatte_innvkat","prosent"
"2013","82","befolkningen_ellers","66","sysselsatte_innvkat","prosent"
"2013","82","innvandrere","68","sysselsatte_innvkat","prosent"
"2013","83","alle","68","sysselsatte_innvkat","prosent"
"2013","83","befolkningen_ellers","68","sysselsatte_innvkat","prosent"
"2013","83","innvandrere","65","sysselsatte_innvkat","prosent"
"2014","01","alle","61","sysselsatte_innvkat","prosent"
"2014","01","befolkningen_ellers","63","sysselsatte_innvkat","prosent"
"2014","01","innvandrere","51","sysselsatte_innvkat","prosent"
"2014","02","alle","65","sysselsatte_innvkat","prosent"
"2014","02","befolkningen_ellers","66","sysselsatte_innvkat","prosent"
"2014","02","innvandrere","60","sysselsatte_innvkat","prosent"
"2014","03","alle","64","sysselsatte_innvkat","prosent"
"2014","03","befolkningen_ellers","65","sysselsatte_innvkat","prosent"
"2014","03","innvandrere","59","sysselsatte_innvkat","prosent"
"2014","04","alle","62","sysselsatte_innvkat","prosent"
"2014","04","befolkningen_ellers","64","sysselsatte_innvkat","prosent"
"2014","04","innvandrere","55","sysselsatte_innvkat","prosent"
"2014","05","alle","71","sysselsatte_innvkat","prosent"
"2014","05","befolkningen_ellers","71","sysselsatte_innvkat","prosent"
"2014","05","innvandrere","67","sysselsatte_innvkat","prosent"
"2014","06","alle","69","sysselsatte_innvkat","prosent"
"2014","06","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2014","06","innvandrere","66","sysselsatte_innvkat","prosent"
"2014","07","alle","70","sysselsatte_innvkat","prosent"
"2014","07","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2014","07","innvandrere","66","sysselsatte_innvkat","prosent"
"2014","08","alle","69","sysselsatte_innvkat","prosent"
"2014","08","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2014","08","innvandrere","67","sysselsatte_innvkat","prosent"
"2014","09","alle","70","sysselsatte_innvkat","prosent"
"2014","09","befolkningen_ellers","73","sysselsatte_innvkat","prosent"
"2014","09","innvandrere","62","sysselsatte_innvkat","prosent"
"2014","10","alle","71","sysselsatte_innvkat","prosent"
"2014","10","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2014","10","innvandrere","63","sysselsatte_innvkat","prosent"
"2014","11","alle","60","sysselsatte_innvkat","prosent"
"2014","11","befolkningen_ellers","61","sysselsatte_innvkat","prosent"
"2014","11","innvandrere","53","sysselsatte_innvkat","prosent"
"2014","12","alle","66","sysselsatte_innvkat","prosent"
"2014","12","befolkningen_ellers","67","sysselsatte_innvkat","prosent"
"2014","12","innvandrere","60","sysselsatte_innvkat","prosent"
"2014","13","alle","65","sysselsatte_innvkat","prosent"
"2014","13","befolkningen_ellers","66","sysselsatte_innvkat","prosent"
"2014","13","innvandrere","53","sysselsatte_innvkat","prosent"
"2014","14","alle","65","sysselsatte_innvkat","prosent"
"2014","14","befolkningen_ellers","66","sysselsatte_innvkat","prosent"
"2014","14","innvandrere","57","sysselsatte_innvkat","prosent"
"2014","15","alle","67","sysselsatte_innvkat","prosent"
"2014","15","befolkningen_ellers","68","sysselsatte_innvkat","prosent"
"2014","15","innvandrere","58","sysselsatte_innvkat","prosent"
"2014","16","alle","69","sysselsatte_innvkat","prosent"
"2014","16","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2014","16","innvandrere","63","sysselsatte_innvkat","prosent"
"2014","17","alle","68","sysselsatte_innvkat","prosent"
"2014","17","befolkningen_ellers","68","sysselsatte_innvkat","prosent"
"2014","17","innvandrere","61","sysselsatte_innvkat","prosent"
"2014","18","alle","68","sysselsatte_innvkat","prosent"
"2014","18","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2014","18","innvandrere","54","sysselsatte_innvkat","prosent"
"2014","19","alle","71","sysselsatte_innvkat","prosent"
"2014","19","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2014","19","innvandrere","59","sysselsatte_innvkat","prosent"
"2014","20","alle","67","sysselsatte_innvkat","prosent"
"2014","20","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2014","20","innvandrere","63","sysselsatte_innvkat","prosent"
"2014","21","alle","73","sysselsatte_innvkat","prosent"
"2014","21","befolkningen_ellers","74","sysselsatte_innvkat","prosent"
"2014","21","innvandrere","68","sysselsatte_innvkat","prosent"
"2014","22","alle","70","sysselsatte_innvkat","prosent"
"2014","22","befolkningen_ellers","71","sysselsatte_innvkat","prosent"
"2014","22","innvandrere","64","sysselsatte_innvkat","prosent"
"2014","23","alle","68","sysselsatte_innvkat","prosent"
"2014","23","befolkningen_ellers","68","sysselsatte_innvkat","prosent"
"2014","23","innvandrere","63","sysselsatte_innvkat","prosent"
"2014","24","alle","67","sysselsatte_innvkat","prosent"
"2014","24","befolkningen_ellers","67","sysselsatte_innvkat","prosent"
"2014","24","innvandrere","65","sysselsatte_innvkat","prosent"
"2014","25","alle","66","sysselsatte_innvkat","prosent"
"2014","25","befolkningen_ellers","67","sysselsatte_innvkat","prosent"
"2014","25","innvandrere","63","sysselsatte_innvkat","prosent"
"2014","26","alle","64","sysselsatte_innvkat","prosent"
"2014","26","befolkningen_ellers","65","sysselsatte_innvkat","prosent"
"2014","26","innvandrere","60","sysselsatte_innvkat","prosent"
"2014","27","alle","64","sysselsatte_innvkat","prosent"
"2014","27","befolkningen_ellers","65","sysselsatte_innvkat","prosent"
"2014","27","innvandrere","54","sysselsatte_innvkat","prosent"
"2014","28","alle","64","sysselsatte_innvkat","prosent"
"2014","28","befolkningen_ellers","65","sysselsatte_innvkat","prosent"
"2014","28","innvandrere","51","sysselsatte_innvkat","prosent"
"2014","29","alle","65","sysselsatte_innvkat","prosent"
"2014","29","befolkningen_ellers","66","sysselsatte_innvkat","prosent"
"2014","29","innvandrere","58","sysselsatte_innvkat","prosent"
"2014","30","alle","71","sysselsatte_innvkat","prosent"
"2014","30","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2014","30","innvandrere","65","sysselsatte_innvkat","prosent"
"2014","31","alle","68","sysselsatte_innvkat","prosent"
"2014","31","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2014","31","innvandrere","58","sysselsatte_innvkat","prosent"
"2014","32","alle","64","sysselsatte_innvkat","prosent"
"2014","32","befolkningen_ellers","65","sysselsatte_innvkat","prosent"
"2014","32","innvandrere","57","sysselsatte_innvkat","prosent"
"2014","33","alle","69","sysselsatte_innvkat","prosent"
"2014","33","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2014","33","innvandrere","59","sysselsatte_innvkat","prosent"
"2014","34","alle","66","sysselsatte_innvkat","prosent"
"2014","34","befolkningen_ellers","68","sysselsatte_innvkat","prosent"
"2014","34","innvandrere","55","sysselsatte_innvkat","prosent"
"2014","35","alle","67","sysselsatte_innvkat","prosent"
"2014","35","befolkningen_ellers","68","sysselsatte_innvkat","prosent"
"2014","35","innvandrere","59","sysselsatte_innvkat","prosent"
"2014","36","alle","72","sysselsatte_innvkat","prosent"
"2014","36","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2014","36","innvandrere","69","sysselsatte_innvkat","prosent"
"2014","37","alle","69","sysselsatte_innvkat","prosent"
"2014","37","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2014","37","innvandrere","65","sysselsatte_innvkat","prosent"
"2014","38","alle","73","sysselsatte_innvkat","prosent"
"2014","38","befolkningen_ellers","73","sysselsatte_innvkat","prosent"
"2014","38","innvandrere","69","sysselsatte_innvkat","prosent"
"2014","39","alle","74","sysselsatte_innvkat","prosent"
"2014","39","befolkningen_ellers","74","sysselsatte_innvkat","prosent"
"2014","39","innvandrere","70","sysselsatte_innvkat","prosent"
"2014","40","alle","70","sysselsatte_innvkat","prosent"
"2014","40","befolkningen_ellers","71","sysselsatte_innvkat","prosent"
"2014","40","innvandrere","66","sysselsatte_innvkat","prosent"
"2014","41","alle","72","sysselsatte_innvkat","prosent"
"2014","41","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2014","41","innvandrere","71","sysselsatte_innvkat","prosent"
"2014","42","alle","70","sysselsatte_innvkat","prosent"
"2014","42","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2014","42","innvandrere","66","sysselsatte_innvkat","prosent"
"2014","43","alle","73","sysselsatte_innvkat","prosent"
"2014","43","befolkningen_ellers","73","sysselsatte_innvkat","prosent"
"2014","43","innvandrere","65","sysselsatte_innvkat","prosent"
"2014","44","alle","70","sysselsatte_innvkat","prosent"
"2014","44","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2014","44","innvandrere","68","sysselsatte_innvkat","prosent"
"2014","45","alle","69","sysselsatte_innvkat","prosent"
"2014","45","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2014","45","innvandrere","71","sysselsatte_innvkat","prosent"
"2014","46","alle","70","sysselsatte_innvkat","prosent"
"2014","46","befolkningen_ellers","71","sysselsatte_innvkat","prosent"
"2014","46","innvandrere","68","sysselsatte_innvkat","prosent"
"2014","47","alle","71","sysselsatte_innvkat","prosent"
"2014","47","befolkningen_ellers","71","sysselsatte_innvkat","prosent"
"2014","47","innvandrere","68","sysselsatte_innvkat","prosent"
"2014","48","alle","71","sysselsatte_innvkat","prosent"
"2014","48","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2014","48","innvandrere","73","sysselsatte_innvkat","prosent"
"2014","49","alle","72","sysselsatte_innvkat","prosent"
"2014","49","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2014","49","innvandrere","69","sysselsatte_innvkat","prosent"
"2014","50","alle","71","sysselsatte_innvkat","prosent"
"2014","50","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2014","50","innvandrere","68","sysselsatte_innvkat","prosent"
"2014","51","alle","74","sysselsatte_innvkat","prosent"
"2014","51","befolkningen_ellers","75","sysselsatte_innvkat","prosent"
"2014","51","innvandrere","68","sysselsatte_innvkat","prosent"
"2014","52","alle","67","sysselsatte_innvkat","prosent"
"2014","52","befolkningen_ellers","68","sysselsatte_innvkat","prosent"
"2014","52","innvandrere","62","sysselsatte_innvkat","prosent"
"2014","53","alle","70","sysselsatte_innvkat","prosent"
"2014","53","befolkningen_ellers","71","sysselsatte_innvkat","prosent"
"2014","53","innvandrere","69","sysselsatte_innvkat","prosent"
"2014","54","alle","73","sysselsatte_innvkat","prosent"
"2014","54","befolkningen_ellers","73","sysselsatte_innvkat","prosent"
"2014","54","innvandrere","73","sysselsatte_innvkat","prosent"
"2014","55","alle","70","sysselsatte_innvkat","prosent"
"2014","55","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2014","55","innvandrere","68","sysselsatte_innvkat","prosent"
"2014","56","alle","72","sysselsatte_innvkat","prosent"
"2014","56","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2014","56","innvandrere","70","sysselsatte_innvkat","prosent"
"2014","57","alle","68","sysselsatte_innvkat","prosent"
"2014","57","befolkningen_ellers","68","sysselsatte_innvkat","prosent"
"2014","57","innvandrere","65","sysselsatte_innvkat","prosent"
"2014","58","alle","70","sysselsatte_innvkat","prosent"
"2014","58","befolkningen_ellers","68","sysselsatte_innvkat","prosent"
"2014","58","innvandrere","80","sysselsatte_innvkat","prosent"
"2014","59","alle","70","sysselsatte_innvkat","prosent"
"2014","59","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2014","59","innvandrere","67","sysselsatte_innvkat","prosent"
"2014","60","alle","67","sysselsatte_innvkat","prosent"
"2014","60","befolkningen_ellers","67","sysselsatte_innvkat","prosent"
"2014","60","innvandrere","61","sysselsatte_innvkat","prosent"
"2014","61","alle","70","sysselsatte_innvkat","prosent"
"2014","61","befolkningen_ellers","71","sysselsatte_innvkat","prosent"
"2014","61","innvandrere","63","sysselsatte_innvkat","prosent"
"2014","62","alle","70","sysselsatte_innvkat","prosent"
"2014","62","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2014","62","innvandrere","74","sysselsatte_innvkat","prosent"
"2014","63","alle","67","sysselsatte_innvkat","prosent"
"2014","63","befolkningen_ellers","68","sysselsatte_innvkat","prosent"
"2014","63","innvandrere","59","sysselsatte_innvkat","prosent"
"2014","64","alle","66","sysselsatte_innvkat","prosent"
"2014","64","befolkningen_ellers","67","sysselsatte_innvkat","prosent"
"2014","64","innvandrere","57","sysselsatte_innvkat","prosent"
"2014","65","alle","70","sysselsatte_innvkat","prosent"
"2014","65","befolkningen_ellers","72","sysselsatte_innvkat","prosent"
"2014","65","innvandrere","51","sysselsatte_innvkat","prosent"
"2014","66","alle","68","sysselsatte_innvkat","prosent"
"2014","66","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2014","66","innvandrere","61","sysselsatte_innvkat","prosent"
"2014","67","alle","69","sysselsatte_innvkat","prosent"
"2014","67","befolkningen_ellers","70","sysselsatte_innvkat","prosent"
"2014","67","innvandrere","58","sysselsatte_innvkat","prosent"
"2014","68","alle","67","sysselsatte_innvkat","prosent"
"2014","68","befolkningen_ellers","68","sysselsatte_innvkat","prosent"
"2014","68","innvandrere","59","sysselsatte_innvkat","prosent"
"2014","69","alle","65","sysselsatte_innvkat","prosent"
"2014","69","befolkningen_ellers","66","sysselsatte_innvkat","prosent"
"2014","69","innvandrere","56","sysselsatte_innvkat","prosent"
"2014","70","alle","68","sysselsatte_innvkat","prosent"
"2014","70","befolkningen_ellers","67","sysselsatte_innvkat","prosent"
"2014","70","innvandrere","81","sysselsatte_innvkat","prosent"
"2014","71","alle","67","sysselsatte_innvkat","prosent"
"2014","71","befolkningen_ellers","68","sysselsatte_innvkat","prosent"
"2014","71","innvandrere","57","sysselsatte_innvkat","prosent"
"2014","72","alle","66","sysselsatte_innvkat","prosent"
"2014","72","befolkningen_ellers","67","sysselsatte_innvkat","prosent"
"2014","72","innvandrere","62","sysselsatte_innvkat","prosent"
"2014","73","alle","69","sysselsatte_innvkat","prosent"
"2014","73","befolkningen_ellers","69","sysselsatte_innvkat","prosent"
"2014","73","innvandrere","62","sysselsatte_innvkat","prosent"
"2014","74","alle","64","sysselsatte_innvkat","prosent"
"2014","74","befolkningen_ellers","64","sysselsatte_innvkat","prosent"
"2014","74","innvandrere","60","sysselsatte_innvkat","prosent"
"2014","75","alle","68","sysselsatte_innvkat","prosent"
"2014","75","befolkningen_ellers","68","sysselsatte_innvkat","prosent"
"2014","75","innvandrere","65","sysselsatte_innvkat","prosent"
"2014","76","alle","64","sysselsatte_innvkat","prosent"
"2014","76","befolkningen_ellers","65","sysselsatte_innvkat","prosent"
"2014","76","innvandrere","58","sysselsatte_innvkat","prosent"
"2014","77","alle","66","sysselsatte_innvkat","prosent"
"2014","77","befolkningen_ellers","67","sysselsatte_innvkat","prosent"
"2014","77","innvandrere","58","sysselsatte_innvkat","prosent"
"2014","78","alle","67","sysselsatte_innvkat","prosent"
"2014","78","befolkningen_ellers","68","sysselsatte_innvkat","prosent"
"2014","78","innvandrere","58","sysselsatte_innvkat","prosent"
"2014","79","alle","70","sysselsatte_innvkat","prosent"
"2014","79","befolkningen_ellers","71","sysselsatte_innvkat","prosent"
"2014","79","innvandrere","68","sysselsatte_innvkat","prosent"
"2014","80","alle","65","sysselsatte_innvkat","prosent"
"2014","80","befolkningen_ellers","65","sysselsatte_innvkat","prosent"
"2014","80","innvandrere","64","sysselsatte_innvkat","prosent"
"2014","81","alle","68","sysselsatte_innvkat","prosent"
"2014","81","befolkningen_ellers","68","sysselsatte_innvkat","prosent"
"2014","81","innvandrere","69","sysselsatte_innvkat","prosent"
"2014","82","alle","66","sysselsatte_innvkat","prosent"
"2014","82","befolkningen_ellers","66","sysselsatte_innvkat","prosent"
"2014","82","innvandrere","68","sysselsatte_innvkat","prosent"
"2014","83","alle","66","sysselsatte_innvkat","prosent"
"2014","83","befolkningen_ellers","67","sysselsatte_innvkat","prosent"
"2014","83","innvandrere","62","sysselsatte_innvkat","prosent"
